frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.906,0.694,0.457,-0.076,0.047,0.017,0.084,-0.095,-0.006,1.105,-0.033,1.020,0.816,0.113,1.301
2,0.033,0.910,0.684,0.456,-0.089,0.021,0.005,0.081,-0.029,-0.031,1.120,-0.059,0.912,0.670,0.104,1.231
3,0.067,0.913,0.687,0.446,-0.094,0.027,-0.013,0.065,-0.009,-0.043,1.182,-0.027,0.827,0.619,0.122,1.198
4,0.100,0.909,0.687,0.450,-0.076,0.017,0.005,0.082,-0.012,-0.021,1.150,-0.027,0.876,0.686,0.130,1.202
5,0.133,0.910,0.687,0.447,-0.070,0.003,0.013,0.076,0.004,-0.044,0.999,-0.019,0.956,0.707,0.109,1.215
6,0.167,0.912,0.689,0.448,-0.099,0.007,-0.005,0.099,-0.025,-0.059,1.049,-0.013,0.966,0.709,0.114,1.240
7,0.200,0.914,0.681,0.458,-0.083,0.008,0.004,0.089,-0.035,-0.037,1.045,-0.031,0.886,0.699,0.094,1.248
8,0.233,0.910,0.679,0.461,-0.089,0.025,0.011,0.072,-0.067,0.009,0.927,-0.035,0.958,0.714,0.053,1.412
9,0.267,0.910,0.676,0.458,-0.094,0.042,0.018,0.087,-0.122,0.032,0.925,-0.015,0.977,0.864,0.065,1.380
10,0.300,0.907,0.674,0.461,-0.096,0.042,0.017,0.087,-0.110,0.025,0.868,-0.018,0.950,0.822,0.041,1.413
11,0.333,0.907,0.674,0.458,-0.092,0.048,0.038,0.070,-0.154,0.021,0.874,-0.012,0.985,0.936,0.055,1.413
12,0.367,0.909,0.673,0.458,-0.102,0.029,0.016,0.062,-0.116,0.040,0.851,-0.047,0.980,0.838,0.032,1.387
13,0.400,0.909,0.672,0.465,-0.112,0.028,0.027,0.060,-0.120,0.046,0.955,-0.029,0.959,0.935,0.029,1.238
14,0.433,0.909,0.673,0.464,-0.093,0.037,0.036,0.065,-0.127,0.041,0.867,-0.029,1.015,0.934,0.065,1.366
15,0.467,0.910,0.671,0.466,-0.102,0.032,0.057,0.074,-0.131,0.041,0.936,-0.033,0.970,0.887,0.066,1.332
16,0.500,0.906,0.674,0.465,-0.100,0.032,0.036,0.067,-0.110,0.046,1.017,-0.038,0.940,0.833,0.067,1.277
17,0.533,0.908,0.675,0.463,-0.117,0.042,0.035,0.063,-0.121,0.051,0.989,-0.031,0.977,0.914,0.066,1.339
18,0.567,0.908,0.675,0.463,-0.108,0.043,0.045,0.060,-0.148,0.064,0.983,-0.031,1.010,0.890,0.072,1.338
19,0.600,0.906,0.669,0.465,-0.122,0.056,0.022,0.064,-0.171,0.067,0.971,-0.021,1.015,0.922,0.034,1.404
20,0.633,0.916,0.666,0.466,-0.112,0.064,0.038,0.045,-0.188,0.100,1.004,-0.043,1.083,0.929,0.021,1.284
21,0.667,0.915,0.671,0.461,-0.109,0.077,0.030,0.055,-0.169,0.076,1.004,-0.021,1.114,0.925,0.015,1.391
22,0.700,0.907,0.663,0.469,-0.087,0.085,0.047,0.047,-0.124,0.072,0.890,0.009,0.937,0.803,0.071,1.387
23,0.733,0.906,0.662,0.471,-0.094,0.085,0.031,0.049,-0.126,0.058,0.816,0.011,1.077,0.917,0.043,1.417
24,0.767,0.912,0.661,0.466,-0.097,0.047,0.057,0.040,-0.151,0.066,0.821,-0.003,1.132,0.988,0.014,1.317
25,0.800,0.903,0.664,0.461,-0.057,0.075,0.045,0.058,-0.187,0.090,0.872,-0.008,0.957,0.933,0.102,1.430
26,0.833,0.905,0.666,0.460,-0.052,0.066,0.027,0.072,-0.174,0.080,0.899,-0.016,0.928,0.868,0.089,1.453
27,0.867,0.905,0.665,0.460,-0.058,0.079,0.034,0.055,-0.162,0.093,0.872,-0.004,1.018,0.928,0.062,1.375
28,0.900,0.902,0.661,0.463,-0.060,0.076,0.025,0.046,-0.174,0.066,0.933,-0.007,0.887,0.863,0.106,1.365
29,0.933,0.903,0.655,0.468,-0.063,0.063,0.019,0.050,-0.173,0.085,0.868,-0.002,0.868,0.832,0.106,1.435
30,0.967,0.905,0.662,0.462,-0.052,0.082,0.045,0.063,-0.198,0.108,0.844,-0.012,0.878,0.841,0.082,1.512
31,1.000,0.902,0.654,0.463,-0.061,0.078,0.053,0.067,-0.187,0.089,0.852,0.000,0.845,0.814,0.076,1.445
32,1.033,0.905,0.654,0.468,-0.093,0.044,0.032,0.069,-0.175,0.055,0.818,-0.014,0.819,0.791,0.105,1.385
33,1.067,0.907,0.657,0.466,-0.083,0.051,0.035,0.070,-0.163,0.066,0.871,-0.017,0.804,0.673,0.083,1.296
34,1.100,0.906,0.656,0.471,-0.081,0.036,0.037,0.077,-0.151,0.055,0.795,-0.032,0.885,0.703,0.081,1.351
35,1.133,0.900,0.655,0.467,-0.085,0.039,0.019,0.075,-0.152,0.029,0.860,-0.025,0.832,0.675,0.129,1.278
36,1.167,0.902,0.660,0.461,-0.094,0.056,0.016,0.076,-0.197,0.076,0.875,-0.009,0.865,0.771,0.058,1.350
37,1.200,0.901,0.651,0.468,-0.086,0.038,0.034,0.056,-0.159,0.042,0.920,-0.007,0.758,0.791,0.087,1.265
38,1.233,0.895,0.652,0.467,-0.084,0.053,0.026,0.063,-0.160,0.051,0.955,-0.011,0.669,0.699,0.058,1.218
39,1.267,0.899,0.653,0.469,-0.089,0.051,0.022,0.055,-0.154,0.046,0.916,0.001,0.663,0.688,0.048,1.221
40,1.300,0.905,0.660,0.468,-0.101,0.012,0.010,0.045,-0.113,0.028,1.036,-0.006,0.650,0.716,0.042,1.185
41,1.333,0.899,0.657,0.467,-0.094,0.026,0.011,0.055,-0.107,0.030,1.009,-0.001,0.677,0.670,0.059,1.112
42,1.367,0.896,0.659,0.466,-0.098,0.032,0.021,0.047,-0.119,0.047,0.992,0.003,0.632,0.609,0.088,1.191
43,1.400,0.896,0.655,0.468,-0.104,0.022,0.022,0.047,-0.098,0.030,1.024,-0.010,0.614,0.592,0.088,1.135
44,1.433,0.899,0.666,0.462,-0.103,0.028,0.050,0.063,-0.125,0.034,0.986,-0.018,0.582,0.610,0.094,1.161
45,1.467,0.896,0.660,0.464,-0.105,0.018,0.032,0.068,-0.091,0.029,0.989,-0.011,0.631,0.547,0.099,1.108
46,1.500,0.897,0.663,0.465,-0.109,0.019,0.031,0.051,-0.130,0.034,0.906,-0.013,0.727,0.625,0.070,1.136
47,1.533,0.899,0.662,0.466,-0.102,0.016,0.054,0.050,-0.082,0.019,0.875,-0.013,0.715,0.599,0.098,1.119
