frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.94,0.72,0.64,-0.00,0.04,0.07,-0.03,-0.07,-0.02,0.11,0.15,1.58,0.08,0.20,0.88
2,0.033,0.94,0.71,0.64,0.00,0.05,0.05,-0.05,-0.07,-0.04,0.04,0.26,1.73,0.20,0.11,0.94
3,0.067,0.94,0.72,0.64,0.01,0.05,0.07,-0.05,-0.06,-0.02,-0.00,0.29,1.67,0.17,0.21,0.88
4,0.100,0.93,0.71,0.64,0.02,0.04,0.04,-0.05,-0.04,0.01,0.00,0.20,1.62,0.28,0.15,0.94
5,0.133,0.93,0.72,0.64,0.01,0.01,0.05,-0.07,-0.03,0.00,-0.04,0.23,1.56,0.15,0.29,0.98
6,0.167,0.93,0.72,0.63,0.03,0.02,0.06,-0.09,0.02,-0.02,-0.10,0.45,1.74,0.22,0.33,1.03
7,0.200,0.93,0.72,0.64,0.01,0.00,0.06,-0.06,0.01,-0.03,-0.06,0.38,1.71,0.25,0.23,0.97
8,0.233,0.93,0.72,0.63,0.01,-0.01,0.02,-0.05,-0.02,-0.03,-0.03,0.34,1.70,0.25,0.23,1.08
9,0.267,0.94,0.72,0.64,0.05,-0.01,0.06,-0.05,0.02,-0.01,0.04,0.36,1.73,0.17,0.14,0.87
10,0.300,0.94,0.72,0.63,0.04,0.04,-0.01,-0.08,0.01,-0.02,0.10,0.28,1.49,0.21,0.22,0.77
11,0.333,0.94,0.71,0.63,0.05,0.05,-0.02,-0.08,0.01,-0.03,0.07,0.32,1.49,0.19,0.25,0.88
12,0.367,0.93,0.72,0.64,0.06,0.06,-0.00,-0.07,0.00,-0.05,0.04,0.33,1.51,0.19,0.33,1.06
13,0.400,0.94,0.71,0.63,0.01,0.05,0.01,-0.04,-0.01,-0.03,0.09,0.20,1.44,0.15,0.26,1.12
14,0.433,0.94,0.72,0.63,0.03,0.04,-0.02,-0.05,0.01,-0.01,0.10,0.19,1.47,0.12,0.32,1.11
15,0.467,0.94,0.71,0.63,0.03,0.04,-0.04,-0.06,-0.01,0.01,0.12,0.15,1.43,0.16,0.31,1.13
16,0.500,0.94,0.72,0.63,-0.01,0.03,-0.04,-0.04,-0.06,-0.01,0.12,0.17,1.32,0.12,0.24,1.00
17,0.533,0.94,0.72,0.63,-0.02,0.03,-0.02,-0.04,-0.06,-0.00,0.11,0.16,1.36,0.11,0.25,1.03
18,0.567,0.94,0.72,0.63,-0.01,0.03,-0.01,-0.05,0.01,-0.02,0.12,0.18,1.40,0.11,0.25,0.92
19,0.600,0.94,0.73,0.63,0.03,0.03,0.02,-0.06,0.01,0.00,0.11,0.17,1.36,0.08,0.29,0.79
20,0.633,0.93,0.72,0.63,0.04,0.04,0.01,-0.01,-0.02,0.03,0.10,0.17,1.35,0.06,0.25,0.80
21,0.667,0.94,0.72,0.63,0.10,0.07,-0.01,-0.00,0.04,0.05,0.07,0.22,1.40,0.11,0.37,0.87
22,0.700,0.93,0.73,0.63,0.11,0.07,-0.03,0.03,0.00,0.01,0.03,0.32,1.42,0.09,0.39,1.04
23,0.733,0.92,0.73,0.63,0.07,0.05,-0.02,-0.01,0.01,0.01,0.03,0.29,1.49,0.09,0.36,1.16
