frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.96,0.69,0.61,0.21,0.16,-0.05,0.14,0.10,0.08,0.44,0.06,0.09,-0.03,3.22,1.75
2,0.033,0.97,0.69,0.61,0.21,0.18,-0.03,0.10,0.11,0.09,0.47,0.06,0.06,-0.02,3.20,1.73
3,0.067,0.97,0.69,0.61,0.23,0.19,-0.04,0.14,0.10,0.09,0.42,0.08,0.07,0.01,3.14,1.87
4,0.100,0.97,0.69,0.61,0.23,0.24,-0.06,0.15,0.10,0.07,0.44,0.07,0.09,0.01,3.16,1.84
5,0.133,0.97,0.69,0.61,0.17,0.16,-0.04,0.09,0.08,0.09,0.42,0.10,0.06,0.03,3.11,1.74
6,0.167,0.97,0.69,0.61,0.17,0.18,-0.04,0.11,0.07,0.11,0.40,0.08,0.07,0.00,3.10,1.78
7,0.200,0.97,0.69,0.61,0.14,0.16,-0.04,0.11,0.09,0.13,0.41,0.09,0.06,0.06,3.07,1.80
8,0.233,0.97,0.69,0.61,0.19,0.18,-0.07,0.12,0.07,0.10,0.40,0.07,0.08,0.01,3.10,1.81
9,0.267,0.97,0.69,0.62,0.15,0.16,-0.08,0.11,0.07,0.18,0.39,0.12,0.03,0.04,3.11,1.86
10,0.300,0.97,0.69,0.62,0.14,0.14,-0.05,0.06,0.09,0.16,0.34,0.13,0.03,0.02,3.06,1.68
11,0.333,0.97,0.67,0.64,0.06,0.10,0.06,0.01,0.12,0.30,0.32,0.16,0.02,0.10,3.10,1.53
12,0.367,0.97,0.64,0.63,0.06,0.07,0.07,-0.00,0.13,0.29,0.29,0.14,0.01,0.14,3.11,1.49
13,0.400,0.97,0.63,0.63,0.06,0.08,0.08,-0.01,0.11,0.27,0.22,0.16,-0.01,0.10,3.02,1.45
14,0.433,0.97,0.63,0.63,0.07,0.09,0.06,0.00,0.14,0.23,0.30,0.13,0.01,0.10,3.05,1.37
15,0.467,0.97,0.65,0.63,0.07,0.09,0.04,0.01,0.16,0.23,0.32,0.16,0.02,0.11,3.01,1.40
16,0.500,0.97,0.66,0.63,0.10,0.13,0.01,-0.00,0.14,0.19,0.42,0.13,0.02,0.07,3.03,1.39
17,0.533,0.97,0.66,0.63,0.12,0.14,0.00,0.01,0.12,0.15,0.41,0.13,0.04,0.07,3.06,1.39
18,0.567,0.96,0.64,0.64,0.08,0.09,-0.03,0.03,0.13,0.19,0.34,0.13,0.04,0.08,3.08,1.36
19,0.600,0.95,0.64,0.63,0.08,0.10,-0.01,0.04,0.12,0.19,0.31,0.12,0.03,0.09,3.08,1.41
20,0.633,0.94,0.63,0.63,0.06,0.09,-0.02,0.04,0.10,0.16,0.35,0.10,0.02,0.09,3.06,1.40
21,0.667,0.94,0.63,0.62,0.07,0.18,0.01,0.02,0.14,0.17,0.39,0.15,0.01,0.09,3.07,1.36
22,0.700,0.93,0.65,0.61,0.15,0.23,-0.00,0.04,0.12,0.14,0.42,0.13,0.01,0.05,3.13,1.44
23,0.733,0.94,0.67,0.62,0.20,0.22,0.00,0.07,0.12,0.14,0.40,0.12,-0.01,0.03,3.12,1.47
24,0.767,0.94,0.66,0.61,0.27,0.36,-0.03,0.06,0.06,0.12,0.47,0.12,0.01,0.05,3.09,1.45
25,0.800,0.94,0.67,0.59,0.27,0.35,-0.04,0.08,0.09,0.12,0.45,0.12,-0.01,0.05,3.15,1.47
26,0.833,0.95,0.66,0.57,0.71,0.82,-0.08,0.23,0.13,0.05,0.59,0.11,0.10,0.05,3.25,1.54
27,0.867,0.96,0.66,0.56,1.16,1.30,-0.13,0.47,0.08,0.06,0.70,0.08,0.18,0.14,3.24,1.58
28,0.900,0.94,0.66,0.56,1.44,1.64,-0.19,0.68,0.05,0.06,0.69,0.12,0.20,0.15,3.30,1.74
29,0.933,0.94,0.65,0.55,1.46,1.69,-0.14,0.74,0.07,0.11,0.62,0.18,0.18,0.19,3.25,1.73
30,0.967,0.95,0.66,0.55,1.60,1.79,-0.14,0.96,0.11,0.14,0.54,0.12,0.17,0.19,3.27,1.84
31,1.000,0.95,0.67,0.56,1.74,1.97,-0.18,0.91,0.07,0.17,0.59,0.15,0.18,0.18,3.24,1.81
32,1.033,0.94,0.67,0.55,1.42,1.70,-0.18,0.95,0.07,0.24,0.73,0.13,0.25,0.21,3.21,1.62
