frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.930,0.719,0.517,0.085,0.157,-0.013,1.100,0.169,-0.106,0.521,0.015,0.079,-0.094,0.092,0.071
2,0.033,0.929,0.722,0.518,0.076,0.166,-0.032,1.014,0.206,-0.106,0.571,0.025,0.101,-0.063,0.071,0.072
3,0.067,0.929,0.722,0.518,0.072,0.167,-0.035,1.050,0.209,-0.102,0.614,0.043,0.109,-0.062,0.081,0.066
4,0.100,0.928,0.727,0.511,0.058,0.166,-0.003,1.020,0.177,-0.083,0.592,0.054,0.102,-0.061,0.104,0.063
5,0.133,0.927,0.727,0.508,0.047,0.194,-0.032,1.083,0.205,-0.098,0.663,0.036,0.076,-0.043,0.108,0.067
6,0.167,0.932,0.718,0.519,-0.026,0.061,-0.006,0.195,0.165,-0.058,0.481,-0.018,0.084,-0.077,0.102,0.052
7,0.200,0.928,0.695,0.533,0.007,0.011,-0.059,0.065,0.148,-0.027,0.314,-0.049,0.028,-0.101,0.078,0.019
8,0.233,0.933,0.679,0.531,-0.016,0.028,-0.050,0.069,0.103,-0.017,0.291,-0.041,0.055,-0.054,0.103,0.056
9,0.267,0.931,0.674,0.523,0.018,0.065,-0.020,0.056,0.124,-0.008,0.204,-0.010,0.081,-0.059,0.095,0.050
10,0.300,0.933,0.671,0.523,0.036,0.073,-0.024,0.056,0.142,-0.007,0.200,-0.016,0.082,-0.059,0.104,0.040
11,0.333,0.931,0.661,0.528,-0.007,0.021,0.011,-0.030,0.177,0.006,0.281,-0.060,0.086,-0.072,0.079,0.062
12,0.367,0.932,0.657,0.520,-0.018,0.014,0.003,-0.044,0.170,-0.010,0.294,-0.042,0.072,-0.037,0.082,0.054
13,0.400,0.937,0.658,0.518,-0.019,0.028,0.024,-0.038,0.179,0.013,0.326,-0.067,0.082,-0.051,0.067,0.061
14,0.433,0.938,0.654,0.514,-0.025,0.052,-0.002,-0.031,0.177,0.001,0.336,-0.041,0.121,-0.046,0.060,0.056
15,0.467,0.939,0.647,0.513,-0.014,0.076,0.008,-0.029,0.179,-0.010,0.348,-0.020,0.145,-0.039,0.058,0.077
16,0.500,0.939,0.646,0.516,-0.019,0.072,0.017,-0.040,0.171,-0.002,0.336,-0.044,0.106,-0.017,0.059,0.072
17,0.533,0.940,0.648,0.521,0.004,0.076,0.035,-0.040,0.208,-0.001,0.304,-0.053,0.108,-0.029,0.064,0.053
18,0.567,0.940,0.648,0.519,-0.017,0.077,0.018,-0.043,0.195,-0.005,0.354,-0.039,0.105,-0.022,0.066,0.063
19,0.600,0.938,0.645,0.518,-0.017,0.079,0.016,-0.047,0.190,-0.010,0.359,-0.019,0.102,-0.018,0.060,0.055
20,0.633,0.937,0.645,0.516,-0.017,0.065,0.018,-0.044,0.169,-0.010,0.335,-0.019,0.095,-0.008,0.059,0.054
