frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.976,0.645,0.531,0.558,0.432,-0.015,0.372,-0.010,0.058,-0.121,0.053,0.084,-0.090,0.058,-0.064
2,0.033,0.974,0.644,0.531,0.593,0.524,-0.036,0.405,-0.015,0.047,-0.123,0.078,0.087,-0.079,0.072,-0.062
3,0.067,0.974,0.639,0.525,0.683,0.590,-0.058,0.595,-0.024,0.049,-0.103,0.091,0.095,-0.095,0.068,-0.083
4,0.100,0.973,0.640,0.529,0.725,0.582,-0.040,0.515,-0.014,0.055,-0.097,0.067,0.097,-0.093,0.075,-0.072
5,0.133,0.973,0.648,0.526,0.694,0.602,-0.047,0.601,-0.020,0.046,-0.107,0.075,0.093,-0.078,0.062,-0.069
6,0.167,0.973,0.640,0.529,0.742,0.620,-0.037,0.521,-0.013,0.056,-0.097,0.074,0.100,-0.096,0.064,-0.074
7,0.200,0.974,0.640,0.526,0.622,0.500,-0.025,0.508,-0.022,0.051,-0.104,0.093,0.093,-0.096,0.067,-0.062
8,0.233,0.974,0.642,0.526,0.533,0.456,-0.050,0.434,-0.030,0.043,-0.123,0.083,0.103,-0.091,0.089,-0.079
9,0.267,0.975,0.645,0.528,0.485,0.389,-0.031,0.411,-0.015,0.030,-0.132,0.068,0.089,-0.105,0.095,-0.099
10,0.300,0.974,0.644,0.528,0.489,0.389,-0.032,0.420,-0.018,0.036,-0.135,0.066,0.091,-0.106,0.095,-0.105
11,0.333,0.973,0.644,0.522,0.519,0.451,0.005,0.406,-0.026,0.040,-0.131,0.068,0.070,-0.099,0.093,-0.081
12,0.367,0.973,0.643,0.522,0.533,0.461,0.007,0.398,-0.023,0.043,-0.130,0.058,0.069,-0.094,0.088,-0.087
13,0.400,0.972,0.643,0.524,0.664,0.591,0.005,0.544,0.003,0.037,-0.082,0.063,0.093,-0.082,0.072,-0.080
14,0.433,0.974,0.649,0.523,0.517,0.435,-0.007,0.305,0.002,0.021,-0.111,0.049,0.075,-0.093,0.084,-0.057
15,0.467,0.975,0.649,0.523,0.537,0.468,0.004,0.314,0.001,0.021,-0.107,0.047,0.082,-0.086,0.090,-0.052
16,0.500,0.977,0.650,0.523,0.506,0.426,0.004,0.295,-0.005,0.023,-0.118,0.063,0.078,-0.096,0.066,-0.050
17,0.533,0.976,0.645,0.521,0.431,0.342,-0.015,0.266,-0.011,0.023,-0.123,0.036,0.097,-0.094,0.068,-0.072
18,0.567,0.976,0.644,0.521,0.290,0.232,-0.004,0.140,-0.017,0.010,-0.100,0.033,0.085,-0.084,0.063,-0.053
19,0.600,0.976,0.644,0.521,0.334,0.269,-0.007,0.156,-0.008,0.013,-0.101,0.035,0.085,-0.083,0.061,-0.044
