frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.933,0.701,0.504,0.009,-0.014,0.042,0.079,0.490,-0.088,-0.054,0.339,1.301,0.739,0.438,1.592
2,0.033,0.935,0.705,0.500,-0.028,0.038,0.068,0.065,0.579,-0.124,-0.101,0.194,1.162,0.573,0.196,1.291
3,0.067,0.941,0.699,0.502,-0.035,0.018,0.039,-0.001,0.624,-0.097,0.134,0.081,0.369,0.367,0.105,1.171
4,0.100,0.939,0.688,0.486,-0.030,-0.017,0.034,0.005,0.550,-0.114,0.170,0.020,0.099,0.229,0.042,0.761
5,0.133,0.940,0.689,0.474,-0.029,0.027,0.025,0.038,0.647,-0.100,0.147,0.096,0.174,0.252,0.057,0.717
6,0.167,0.950,0.709,0.480,-0.018,0.056,0.026,0.032,0.587,-0.050,0.262,0.009,0.061,0.293,0.057,0.574
7,0.200,0.950,0.701,0.497,0.002,0.059,-0.006,0.036,0.669,-0.033,0.275,0.026,0.043,0.291,0.069,0.462
8,0.233,0.949,0.698,0.497,0.008,0.051,0.005,0.005,0.654,-0.006,0.428,0.031,0.061,0.248,0.073,0.399
9,0.267,0.948,0.689,0.494,0.025,0.028,0.050,-0.012,0.476,-0.008,0.449,-0.003,0.057,0.188,0.049,0.327
10,0.300,0.947,0.698,0.496,0.016,0.054,0.028,-0.044,0.620,-0.012,0.506,0.018,0.012,0.196,0.052,0.414
11,0.333,0.953,0.700,0.494,0.014,0.017,0.063,-0.028,0.555,0.010,0.337,-0.011,-0.015,0.150,0.057,0.385
12,0.367,0.953,0.691,0.507,0.003,0.014,0.029,-0.004,0.707,0.013,0.350,0.009,-0.001,0.192,0.044,0.198
13,0.400,0.959,0.704,0.497,0.063,0.007,0.057,-0.011,0.633,-0.027,0.248,0.042,0.071,0.171,0.008,0.264
14,0.433,0.958,0.695,0.504,0.070,0.008,0.045,-0.017,0.649,-0.044,0.217,0.055,0.039,0.204,-0.013,0.280
15,0.467,0.954,0.701,0.501,0.061,0.017,0.081,-0.003,0.619,-0.037,0.180,0.087,0.070,0.272,-0.009,0.281
16,0.500,0.954,0.698,0.501,0.086,0.024,0.029,0.025,0.597,-0.014,0.144,0.073,0.292,0.293,-0.016,0.251
17,0.533,0.951,0.701,0.506,0.055,-0.021,0.060,0.015,0.566,-0.006,0.143,0.162,0.349,0.246,-0.007,0.291
18,0.567,0.952,0.711,0.509,0.061,-0.043,0.059,-0.007,0.493,-0.012,0.150,0.151,0.598,0.286,-0.025,0.138
19,0.600,0.950,0.704,0.504,0.037,-0.085,0.047,-0.035,0.572,-0.036,0.034,0.201,0.569,0.131,-0.056,0.089
20,0.633,0.951,0.700,0.502,0.044,-0.053,0.083,-0.027,0.578,-0.015,0.032,0.376,0.526,0.125,-0.061,0.125
21,0.667,0.948,0.705,0.510,0.001,-0.036,0.043,-0.043,0.404,0.019,0.001,0.242,0.362,0.042,-0.006,0.132
22,0.700,0.949,0.707,0.508,-0.015,-0.055,0.082,-0.045,0.430,0.011,0.027,0.294,0.505,0.073,-0.031,0.119
23,0.733,0.952,0.694,0.506,0.002,-0.053,0.048,-0.036,0.451,0.015,0.000,0.291,0.541,0.077,-0.022,0.108
24,0.767,0.954,0.709,0.505,-0.004,-0.065,0.066,-0.032,0.427,0.003,0.034,0.249,0.512,0.106,-0.061,0.116
25,0.800,0.955,0.720,0.517,-0.030,-0.052,0.038,-0.013,0.341,0.006,-0.026,0.483,0.392,0.011,0.001,0.220
26,0.833,0.946,0.711,0.515,-0.063,-0.063,0.057,-0.008,0.360,0.021,-0.043,0.522,0.419,-0.010,-0.007,0.104
27,0.867,0.943,0.701,0.523,-0.060,-0.076,0.115,-0.004,0.423,0.018,-0.053,0.706,0.622,-0.013,-0.026,0.124
28,0.900,0.939,0.688,0.514,-0.054,-0.069,0.131,-0.044,0.476,0.036,-0.056,0.640,0.568,0.068,0.007,0.159
29,0.933,0.940,0.689,0.522,-0.004,-0.088,0.159,-0.036,0.658,0.031,-0.062,0.491,0.441,0.079,0.082,0.149
30,0.967,0.947,0.671,0.523,-0.019,-0.095,0.179,-0.055,0.859,0.009,-0.071,0.710,0.355,0.159,0.050,0.250
31,1.000,0.948,0.685,0.525,-0.008,-0.057,0.204,-0.007,0.890,0.011,0.020,0.531,0.351,0.120,0.098,0.295
32,1.033,0.949,0.675,0.532,-0.007,-0.039,0.089,-0.048,0.764,-0.006,0.015,0.346,0.338,0.090,0.075,0.234
33,1.067,0.941,0.674,0.521,-0.007,-0.058,0.261,-0.087,1.005,0.023,0.045,0.532,0.881,0.232,0.124,0.313
34,1.100,0.946,0.674,0.526,0.080,-0.026,0.316,-0.060,0.970,-0.030,0.015,0.570,1.035,0.299,0.160,0.358
35,1.133,0.948,0.670,0.527,0.029,-0.020,0.317,-0.032,0.915,-0.006,0.032,0.672,1.254,0.355,0.121,0.372
36,1.167,0.949,0.683,0.526,0.048,0.023,0.302,-0.013,0.759,0.011,0.024,0.585,1.142,0.304,0.257,0.641
37,1.200,0.954,0.688,0.522,0.057,0.005,0.176,0.020,0.546,-0.047,-0.030,0.266,0.647,0.377,0.280,0.621
38,1.233,0.949,0.689,0.524,0.107,0.038,0.262,0.025,0.507,0.009,0.044,0.230,0.947,0.413,0.406,0.596
39,1.267,0.939,0.700,0.528,0.150,0.044,0.195,0.178,0.545,0.037,0.037,0.392,0.911,0.440,0.383,0.458
40,1.300,0.937,0.705,0.534,0.148,0.055,0.293,0.340,0.476,0.084,0.018,0.449,1.081,0.373,0.337,0.431
41,1.333,0.940,0.703,0.532,0.206,0.090,0.209,0.430,0.473,0.058,0.007,0.446,1.209,0.437,0.363,0.522
42,1.367,0.940,0.703,0.534,0.255,0.120,0.302,0.687,0.410,0.071,-0.007,0.348,1.153,0.364,0.379,0.496
