frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.93,0.71,0.41,0.07,0.03,-0.04,-0.01,-0.02,-0.00,-0.05,-0.03,0.19,-0.04,0.09,0.49
2,0.033,0.93,0.70,0.41,0.19,0.16,-0.07,-0.01,-0.02,-0.01,-0.06,0.01,0.23,-0.04,0.05,0.47
3,0.067,0.93,0.70,0.41,0.23,0.20,-0.07,0.14,-0.02,-0.01,-0.09,0.02,0.16,-0.08,0.04,0.49
4,0.100,0.93,0.71,0.41,0.21,0.21,-0.07,0.18,-0.01,-0.02,-0.14,0.00,0.08,-0.13,0.06,0.26
5,0.133,0.93,0.71,0.41,0.19,0.22,-0.09,0.35,-0.02,-0.03,-0.13,-0.00,0.08,-0.13,0.06,0.20
6,0.167,0.93,0.71,0.41,0.18,0.23,-0.08,0.32,-0.01,-0.02,-0.12,0.01,0.08,-0.11,0.05,0.19
7,0.200,0.92,0.71,0.41,0.18,0.27,-0.09,0.39,-0.03,-0.03,-0.11,-0.01,0.09,-0.13,0.06,0.26
8,0.233,0.92,0.71,0.41,0.16,0.22,-0.09,0.40,-0.03,-0.03,-0.12,-0.01,0.09,-0.12,0.06,0.20
9,0.267,0.92,0.70,0.41,0.14,0.12,-0.07,0.42,-0.03,-0.03,-0.12,-0.00,0.09,-0.13,0.04,0.12
10,0.300,0.92,0.71,0.41,0.13,0.08,-0.07,0.23,-0.00,-0.02,-0.12,-0.01,0.09,-0.11,0.06,0.14
11,0.333,0.92,0.70,0.41,0.15,0.15,-0.07,0.27,-0.02,-0.03,-0.11,0.02,0.08,-0.12,0.09,0.12
12,0.367,0.92,0.71,0.41,0.22,0.25,-0.05,0.38,-0.01,-0.03,-0.11,0.01,0.10,-0.13,0.05,0.09
13,0.400,0.92,0.71,0.42,0.16,0.22,-0.04,0.41,0.02,-0.03,-0.11,0.00,0.07,-0.11,0.04,0.03
14,0.433,0.92,0.70,0.42,0.17,0.26,-0.05,0.34,0.01,-0.03,-0.11,-0.00,0.09,-0.10,0.04,0.04
15,0.467,0.92,0.71,0.42,0.17,0.20,-0.04,0.33,0.00,-0.03,-0.12,0.00,0.07,-0.11,0.07,0.04
16,0.500,0.93,0.71,0.42,0.17,0.16,-0.05,0.40,0.01,-0.03,-0.12,0.02,0.08,-0.09,0.04,0.10
17,0.533,0.93,0.71,0.42,0.11,0.14,-0.05,0.42,-0.00,-0.02,-0.11,0.01,0.08,-0.11,0.03,0.05
18,0.567,0.93,0.71,0.43,0.14,0.25,-0.05,0.51,-0.02,-0.03,-0.12,0.03,0.08,-0.13,0.03,0.13
19,0.600,0.93,0.71,0.43,0.13,0.18,-0.06,0.54,-0.02,-0.03,-0.12,0.01,0.10,-0.11,0.03,0.11
20,0.633,0.94,0.70,0.43,0.21,0.31,-0.05,0.49,-0.01,-0.02,-0.14,0.03,0.09,-0.12,0.01,0.13
21,0.667,0.94,0.70,0.43,0.16,0.21,-0.03,0.55,0.00,-0.02,-0.13,0.02,0.07,-0.11,0.02,0.08
22,0.700,0.94,0.70,0.44,0.14,0.16,-0.03,0.49,0.01,-0.02,-0.16,0.02,0.07,-0.12,0.03,0.09
23,0.733,0.94,0.70,0.44,0.12,0.20,-0.01,0.44,0.01,-0.02,-0.14,0.02,0.07,-0.10,0.04,0.10
24,0.767,0.93,0.70,0.44,0.14,0.20,-0.03,0.51,-0.01,-0.02,-0.15,0.01,0.08,-0.12,0.06,0.16
25,0.800,0.93,0.70,0.44,0.14,0.22,-0.04,0.50,-0.02,-0.02,-0.13,-0.00,0.07,-0.12,0.07,0.26
26,0.833,0.93,0.71,0.43,0.15,0.18,-0.04,0.42,-0.01,-0.02,-0.11,0.01,0.04,-0.13,0.04,0.13
27,0.867,0.93,0.71,0.44,0.15,0.16,-0.06,0.53,0.01,-0.01,-0.11,-0.00,0.04,-0.12,0.02,0.09
28,0.900,0.93,0.70,0.44,0.13,0.16,-0.04,0.40,0.00,-0.02,-0.13,0.00,0.11,-0.13,0.01,0.15
29,0.933,0.92,0.70,0.44,0.14,0.12,-0.04,0.47,0.03,-0.01,-0.12,0.01,0.10,-0.12,0.03,0.15
30,0.967,0.92,0.71,0.44,0.12,0.09,-0.05,0.55,0.01,-0.02,-0.12,-0.00,0.06,-0.13,0.04,0.13
31,1.000,0.92,0.71,0.44,0.09,0.05,-0.02,0.42,0.03,-0.01,-0.12,0.01,0.07,-0.11,0.05,0.13
32,1.033,0.92,0.70,0.44,0.09,0.04,-0.04,0.49,0.03,-0.02,-0.12,0.01,0.07,-0.12,0.09,0.11
33,1.067,0.92,0.70,0.44,0.11,0.07,-0.02,0.46,0.03,-0.02,-0.12,-0.00,0.08,-0.11,0.11,0.14
34,1.100,0.93,0.70,0.44,0.07,0.09,-0.03,0.47,-0.01,-0.03,-0.14,0.00,0.08,-0.12,0.10,0.17
35,1.133,0.93,0.70,0.45,0.04,0.09,-0.04,0.53,0.00,-0.02,-0.12,0.00,0.08,-0.11,0.07,0.16
36,1.167,0.93,0.70,0.44,0.06,0.14,-0.03,0.49,-0.02,-0.03,-0.13,0.00,0.08,-0.13,0.09,0.15
37,1.200,0.92,0.71,0.45,0.07,0.15,-0.04,0.36,-0.00,-0.03,-0.15,0.01,0.11,-0.12,0.12,0.27
38,1.233,0.92,0.71,0.45,0.09,0.18,-0.05,0.43,0.01,-0.03,-0.14,0.02,0.10,-0.12,0.11,0.19
39,1.267,0.92,0.71,0.45,0.08,0.15,-0.03,0.54,0.04,-0.01,-0.13,0.02,0.07,-0.12,0.05,0.14
40,1.300,0.93,0.72,0.45,0.10,0.15,-0.05,0.45,0.03,-0.01,-0.14,0.01,0.09,-0.10,0.07,0.12
41,1.333,0.93,0.71,0.45,0.08,0.17,-0.04,0.44,0.01,-0.01,-0.14,0.02,0.06,-0.11,0.13,0.08
42,1.367,0.93,0.72,0.46,0.05,0.13,-0.04,0.56,0.03,-0.01,-0.13,0.03,0.08,-0.12,0.08,0.14
43,1.400,0.93,0.72,0.45,0.06,0.17,-0.03,0.49,0.02,-0.01,-0.13,0.03,0.08,-0.10,0.09,0.09
44,1.433,0.93,0.72,0.46,0.07,0.17,-0.05,0.42,0.01,-0.02,-0.15,0.03,0.11,-0.12,0.13,0.16
45,1.467,0.93,0.71,0.45,0.10,0.20,-0.05,0.46,0.02,-0.02,-0.14,0.01,0.10,-0.11,0.08,0.15
46,1.500,0.93,0.72,0.45,0.09,0.16,-0.06,0.44,0.01,-0.02,-0.14,0.02,0.10,-0.11,0.12,0.23
47,1.533,0.93,0.71,0.45,0.06,0.12,-0.03,0.42,0.02,-0.00,-0.14,0.02,0.09,-0.10,0.08,0.17
48,1.567,0.93,0.73,0.45,0.09,0.06,-0.02,0.19,0.00,-0.00,-0.11,-0.01,0.11,-0.09,0.08,0.18
49,1.600,0.93,0.73,0.45,0.10,0.05,-0.03,0.25,-0.02,-0.00,-0.11,0.00,0.07,-0.08,0.05,0.08
50,1.633,0.93,0.73,0.45,0.11,0.09,-0.05,0.53,-0.00,-0.01,-0.11,0.01,0.07,-0.11,0.09,0.10
51,1.667,0.93,0.73,0.44,0.08,0.05,-0.06,0.71,0.02,-0.01,-0.10,-0.00,0.05,-0.11,0.08,0.06
52,1.700,0.93,0.73,0.44,0.12,0.09,-0.04,0.76,0.01,-0.02,-0.09,0.00,0.07,-0.13,0.11,0.21
53,1.733,0.93,0.72,0.45,0.12,0.12,-0.04,0.81,0.00,-0.03,-0.08,0.01,0.07,-0.14,0.09,0.20
54,1.767,0.93,0.72,0.45,0.13,0.15,-0.06,0.89,-0.01,-0.02,-0.09,-0.01,0.09,-0.15,0.10,0.18
55,1.800,0.93,0.72,0.45,0.14,0.12,-0.04,0.87,-0.01,-0.03,-0.09,-0.00,0.08,-0.15,0.12,0.19
56,1.833,0.92,0.72,0.45,0.13,0.11,-0.05,0.84,-0.00,-0.02,-0.10,-0.00,0.07,-0.14,0.07,0.14
57,1.867,0.93,0.72,0.45,0.14,0.14,-0.06,0.71,0.00,-0.02,-0.09,0.01,0.08,-0.12,0.08,0.22
58,1.900,0.93,0.72,0.45,0.13,0.11,-0.06,0.76,0.01,-0.02,-0.09,0.02,0.08,-0.13,0.07,0.16
59,1.933,0.93,0.72,0.45,0.11,0.11,-0.05,0.79,0.01,-0.02,-0.09,0.02,0.06,-0.12,0.05,0.13
60,1.967,0.93,0.72,0.45,0.11,0.14,-0.05,0.81,0.02,-0.01,-0.12,0.03,0.08,-0.15,0.07,0.19
61,2.000,0.93,0.71,0.45,0.12,0.14,-0.04,0.97,-0.01,-0.02,-0.12,0.01,0.09,-0.17,0.08,0.15
62,2.033,0.93,0.72,0.45,0.12,0.16,-0.03,1.29,-0.04,-0.04,-0.12,0.02,0.13,-0.18,0.07,0.24
63,2.067,0.93,0.72,0.45,0.16,0.20,-0.06,1.33,-0.02,-0.03,-0.13,0.01,0.15,-0.18,0.10,0.21
64,2.100,0.93,0.72,0.45,0.14,0.23,-0.05,1.15,-0.02,-0.04,-0.13,0.01,0.14,-0.19,0.10,0.31
65,2.133,0.93,0.72,0.45,0.17,0.24,-0.06,1.17,-0.01,-0.04,-0.13,-0.00,0.15,-0.19,0.12,0.34
66,2.167,0.93,0.72,0.45,0.14,0.18,-0.05,1.22,-0.00,-0.04,-0.13,0.01,0.15,-0.18,0.08,0.32
67,2.200,0.93,0.72,0.45,0.12,0.16,-0.05,1.14,-0.01,-0.03,-0.15,0.02,0.13,-0.18,0.06,0.31
68,2.233,0.93,0.71,0.45,0.15,0.21,-0.06,1.28,-0.01,-0.04,-0.13,0.00,0.13,-0.19,0.08,0.31
69,2.267,0.93,0.70,0.45,0.11,0.20,-0.06,1.16,-0.02,-0.04,-0.15,0.01,0.12,-0.16,0.09,0.31
70,2.300,0.93,0.70,0.45,0.12,0.19,-0.06,1.11,-0.02,-0.04,-0.14,0.01,0.12,-0.17,0.09,0.34
71,2.333,0.93,0.70,0.45,0.09,0.15,-0.04,1.07,-0.01,-0.02,-0.15,0.03,0.13,-0.17,0.08,0.28
72,2.367,0.93,0.71,0.45,0.09,0.15,-0.04,1.04,0.01,-0.02,-0.16,0.03,0.11,-0.15,0.08,0.35
73,2.400,0.93,0.71,0.44,0.11,0.24,-0.06,1.09,-0.03,-0.03,-0.16,-0.01,0.11,-0.12,0.06,0.34
74,2.433,0.93,0.71,0.45,0.06,0.22,-0.05,0.96,-0.03,-0.03,-0.15,0.01,0.14,-0.13,0.10,0.35
75,2.467,0.93,0.71,0.44,0.06,0.17,-0.05,0.87,0.00,-0.01,-0.14,0.02,0.10,-0.09,0.05,0.26
76,2.500,0.93,0.71,0.45,0.09,0.27,-0.03,0.94,-0.02,-0.03,-0.15,0.03,0.13,-0.17,0.10,0.50
77,2.533,0.93,0.71,0.45,0.07,0.23,-0.01,0.83,-0.01,-0.02,-0.16,0.03,0.12,-0.16,0.08,0.34
78,2.567,0.93,0.71,0.45,0.03,0.18,-0.04,0.63,-0.02,-0.02,-0.13,0.03,0.12,-0.12,0.08,0.45
79,2.600,0.93,0.71,0.45,0.05,0.19,-0.03,0.74,-0.02,-0.02,-0.13,0.01,0.11,-0.13,0.11,0.48
80,2.633,0.93,0.71,0.45,0.05,0.15,-0.01,0.74,0.00,-0.02,-0.13,0.03,0.17,-0.13,0.06,0.48
81,2.667,0.93,0.71,0.44,0.06,0.20,-0.02,0.65,-0.01,-0.02,-0.11,0.01,0.16,-0.13,0.09,0.56
82,2.700,0.93,0.71,0.45,0.06,0.25,-0.05,0.76,-0.03,-0.03,-0.14,0.03,0.18,-0.16,0.12,0.52
83,2.733,0.93,0.71,0.45,0.06,0.20,-0.02,0.68,-0.02,-0.03,-0.14,0.02,0.14,-0.17,0.22,0.57
84,2.767,0.93,0.71,0.45,0.09,0.27,-0.05,0.90,-0.02,-0.05,-0.14,0.03,0.16,-0.15,0.16,0.54
85,2.800,0.93,0.71,0.44,0.12,0.29,-0.06,0.94,-0.05,-0.05,-0.10,0.01,0.17,-0.15,0.13,0.67
86,2.833,0.93,0.71,0.44,0.03,0.20,-0.05,0.68,-0.02,-0.04,-0.11,0.00,0.14,-0.11,0.19,0.66
87,2.867,0.93,0.71,0.44,0.02,0.21,-0.06,0.50,-0.03,-0.06,-0.13,0.02,0.15,-0.11,0.24,0.57
88,2.900,0.94,0.71,0.44,0.06,0.16,-0.01,0.49,0.02,-0.02,-0.12,0.05,0.12,-0.12,0.07,0.28
89,2.933,0.94,0.71,0.44,0.03,0.24,0.00,0.54,0.02,-0.04,-0.14,0.06,0.13,-0.15,0.16,0.43
90,2.967,0.94,0.71,0.44,0.03,0.17,0.00,0.41,-0.01,-0.03,-0.13,0.04,0.16,-0.13,0.24,0.58
91,3.000,0.94,0.71,0.44,0.02,0.12,0.01,0.32,0.00,-0.03,-0.12,0.03,0.11,-0.11,0.17,0.37
92,3.033,0.94,0.71,0.45,0.02,0.13,-0.01,0.41,-0.01,-0.03,-0.12,0.02,0.11,-0.12,0.16,0.42
93,3.067,0.94,0.71,0.45,0.04,0.20,-0.04,0.48,-0.01,-0.03,-0.13,0.02,0.10,-0.14,0.24,0.55
94,3.100,0.94,0.71,0.45,0.02,0.27,-0.08,0.50,-0.02,-0.04,-0.13,0.02,0.14,-0.13,0.19,0.42
95,3.133,0.94,0.71,0.45,0.03,0.27,-0.08,0.51,-0.03,-0.04,-0.13,0.02,0.14,-0.13,0.20,0.49
96,3.167,0.94,0.71,0.45,0.02,0.26,-0.08,0.51,-0.03,-0.05,-0.13,0.03,0.11,-0.14,0.20,0.46
97,3.200,0.94,0.71,0.45,0.08,0.17,-0.05,0.51,0.02,-0.05,-0.15,0.03,0.09,-0.13,0.23,0.37
