frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.95,0.73,0.48,0.09,0.05,-0.04,0.85,-0.00,-0.03,-0.06,0.03,0.04,-0.06,0.00,0.05
2,0.033,0.95,0.73,0.48,0.11,0.06,-0.04,1.03,-0.01,-0.05,-0.07,0.03,0.07,-0.07,0.00,0.07
3,0.067,0.95,0.73,0.48,0.10,0.06,-0.04,1.02,-0.00,-0.04,-0.06,0.04,0.06,-0.07,0.02,0.05
4,0.100,0.95,0.73,0.47,0.07,0.04,-0.07,1.03,0.00,-0.03,-0.09,0.01,0.07,-0.07,0.02,0.06
5,0.133,0.95,0.73,0.47,0.08,0.06,-0.08,1.09,0.00,-0.03,-0.08,0.02,0.09,-0.05,0.03,0.04
6,0.167,0.94,0.73,0.47,0.07,0.07,-0.07,1.16,0.00,-0.05,-0.07,0.03,0.07,-0.07,0.04,0.05
7,0.200,0.95,0.73,0.47,0.08,0.08,-0.09,1.04,-0.01,-0.06,-0.09,0.03,0.09,-0.07,0.06,0.06
8,0.233,0.95,0.72,0.47,0.10,0.13,-0.08,1.15,0.02,-0.06,-0.07,0.02,0.11,-0.08,0.05,0.05
9,0.267,0.95,0.73,0.47,0.04,0.05,-0.05,0.69,0.01,-0.04,-0.07,0.03,0.07,-0.05,0.07,0.06
10,0.300,0.95,0.73,0.48,0.03,0.04,-0.05,0.51,-0.03,-0.03,-0.07,0.03,0.06,-0.05,0.04,0.08
11,0.333,0.95,0.73,0.48,0.05,0.06,-0.07,0.59,-0.04,-0.04,-0.08,0.02,0.06,-0.07,0.02,0.06
12,0.367,0.94,0.74,0.48,0.06,0.15,-0.09,0.59,-0.04,-0.05,-0.09,0.02,0.08,-0.07,0.03,0.09
13,0.400,0.95,0.72,0.48,0.08,0.11,-0.08,0.55,-0.04,-0.05,-0.09,0.02,0.06,-0.07,0.09,0.07
14,0.433,0.94,0.73,0.48,0.06,0.05,-0.08,0.59,-0.02,-0.06,-0.09,0.03,0.07,-0.08,0.07,0.08
15,0.467,0.94,0.72,0.47,0.07,0.05,-0.08,0.42,-0.04,-0.05,-0.10,0.02,0.06,-0.08,0.09,0.09
16,0.500,0.94,0.72,0.47,0.07,0.02,-0.05,0.52,-0.03,-0.04,-0.11,0.02,0.07,-0.08,0.05,0.02
17,0.533,0.94,0.72,0.47,0.10,0.16,-0.08,0.61,-0.03,-0.04,-0.10,0.04,0.06,-0.09,0.09,0.06
18,0.567,0.93,0.72,0.47,0.10,0.18,-0.09,0.72,-0.02,-0.05,-0.13,0.03,0.08,-0.11,0.12,0.07
19,0.600,0.93,0.72,0.46,0.08,0.07,-0.08,0.56,-0.02,-0.03,-0.12,0.04,0.05,-0.13,0.14,0.16
20,0.633,0.94,0.72,0.46,0.14,0.11,-0.04,0.04,-0.02,-0.04,-0.12,0.00,0.09,-0.09,0.18,0.20
21,0.667,0.94,0.70,0.48,0.05,0.02,-0.01,-0.02,-0.02,-0.01,-0.08,-0.02,0.06,-0.05,0.24,0.22
22,0.700,0.95,0.68,0.48,0.03,0.00,-0.01,-0.04,-0.02,-0.01,-0.09,-0.01,0.08,-0.06,0.24,0.23
23,0.733,0.94,0.69,0.48,0.03,-0.02,-0.00,-0.03,-0.01,-0.01,-0.08,-0.03,0.06,-0.04,0.19,0.23
24,0.767,0.94,0.72,0.47,0.06,-0.00,0.01,-0.02,-0.02,-0.02,-0.06,-0.04,0.10,-0.05,0.10,0.16
25,0.800,0.94,0.72,0.47,0.09,0.02,-0.01,-0.00,-0.02,-0.03,-0.06,-0.03,0.09,-0.05,0.05,0.27
26,0.833,0.94,0.72,0.48,0.10,0.02,-0.00,0.08,-0.01,-0.03,-0.09,-0.02,0.08,-0.04,0.02,0.22
27,0.867,0.94,0.73,0.48,0.13,0.05,-0.01,0.31,-0.00,-0.02,-0.10,-0.01,0.07,-0.09,0.05,0.31
28,0.900,0.94,0.73,0.48,0.11,0.04,-0.03,0.50,-0.00,-0.02,-0.10,0.00,0.08,-0.08,0.02,0.36
29,0.933,0.94,0.73,0.48,0.12,0.06,-0.02,0.48,-0.00,-0.02,-0.11,-0.00,0.11,-0.08,0.07,0.42
30,0.967,0.93,0.73,0.48,0.13,0.06,-0.02,0.67,0.01,-0.02,-0.09,-0.01,0.09,-0.10,0.05,0.28
31,1.000,0.94,0.73,0.48,0.09,0.04,-0.00,0.60,0.02,-0.01,-0.09,-0.01,0.11,-0.09,0.06,0.31
32,1.033,0.94,0.73,0.48,0.13,0.08,-0.03,0.59,0.02,-0.02,-0.10,-0.01,0.10,-0.10,0.08,0.39
33,1.067,0.94,0.73,0.48,0.12,0.10,-0.03,0.70,0.01,-0.03,-0.09,-0.00,0.11,-0.11,0.08,0.44
34,1.100,0.94,0.73,0.48,0.13,0.08,-0.04,0.74,0.02,-0.03,-0.10,-0.00,0.10,-0.12,0.08,0.40
35,1.133,0.94,0.72,0.47,0.08,0.08,-0.04,0.64,0.01,-0.05,-0.11,-0.00,0.17,-0.10,0.16,0.45
36,1.167,0.93,0.72,0.47,0.06,0.05,-0.04,0.95,-0.02,-0.05,-0.12,-0.01,0.15,-0.12,0.16,0.43
37,1.200,0.94,0.72,0.48,0.08,0.12,-0.10,1.09,-0.03,-0.05,-0.14,0.01,0.25,-0.15,0.10,0.67
38,1.233,0.94,0.72,0.48,0.05,0.09,-0.10,1.19,-0.03,-0.05,-0.14,0.01,0.26,-0.17,0.12,0.62
39,1.267,0.94,0.72,0.47,0.11,0.16,-0.10,1.24,-0.04,-0.06,-0.13,0.00,0.24,-0.18,0.14,0.65
40,1.300,0.94,0.72,0.47,0.09,0.13,-0.08,1.23,-0.04,-0.05,-0.14,0.01,0.23,-0.16,0.15,0.51
41,1.333,0.93,0.72,0.47,0.10,0.13,-0.07,1.17,-0.03,-0.04,-0.13,0.01,0.21,-0.18,0.15,0.49
42,1.367,0.93,0.72,0.47,0.09,0.16,-0.11,0.99,0.00,-0.04,-0.13,0.01,0.26,-0.15,0.28,0.54
43,1.400,0.94,0.72,0.47,0.09,0.16,-0.09,1.06,-0.02,-0.04,-0.14,-0.01,0.24,-0.14,0.20,0.46
44,1.433,0.93,0.72,0.48,0.07,0.12,-0.07,0.86,-0.01,-0.03,-0.13,0.02,0.22,-0.15,0.14,0.54
45,1.467,0.93,0.72,0.47,0.09,0.15,-0.07,1.06,-0.04,-0.04,-0.11,0.03,0.18,-0.18,0.10,0.39
46,1.500,0.93,0.72,0.47,0.08,0.16,-0.08,1.01,-0.06,-0.04,-0.11,0.04,0.26,-0.16,0.11,0.57
47,1.533,0.93,0.73,0.47,0.11,0.19,-0.10,1.05,-0.04,-0.01,-0.10,0.02,0.25,-0.13,0.12,0.55
48,1.567,0.94,0.73,0.47,0.04,0.15,-0.14,0.98,-0.02,-0.04,-0.11,0.01,0.28,-0.12,0.14,0.50
49,1.600,0.94,0.72,0.46,0.13,0.32,-0.10,1.06,-0.03,-0.05,-0.11,0.02,0.19,-0.12,0.15,0.34
