frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.98,0.66,0.64,0.03,0.20,1.78,-0.07,0.02,-0.05,-0.11,0.90,1.63,-0.11,0.13,-0.05
2,0.033,0.98,0.66,0.64,0.03,0.19,1.77,-0.06,0.02,-0.07,-0.11,0.88,1.64,-0.10,0.15,-0.05
3,0.067,0.98,0.66,0.64,0.02,0.21,1.78,-0.07,0.02,-0.08,-0.11,0.93,1.59,-0.11,0.15,-0.02
4,0.100,0.98,0.66,0.64,0.03,0.20,1.79,-0.07,0.03,-0.07,-0.11,0.93,1.58,-0.11,0.16,0.01
5,0.133,0.97,0.66,0.64,0.08,0.19,1.78,-0.08,0.09,-0.03,-0.15,0.97,1.92,-0.10,0.13,0.02
6,0.167,0.97,0.66,0.64,0.09,0.15,1.70,-0.08,0.07,-0.01,-0.11,1.09,1.94,-0.11,0.20,-0.04
7,0.200,0.97,0.68,0.63,0.06,0.16,1.62,-0.09,0.12,-0.04,-0.15,1.13,2.11,-0.05,0.09,-0.06
8,0.233,0.97,0.68,0.62,0.11,0.17,1.46,-0.08,0.21,0.05,-0.14,1.56,2.46,-0.08,-0.05,-0.22
9,0.267,0.97,0.67,0.63,0.19,0.11,1.55,-0.03,0.24,0.10,-0.05,1.37,2.71,0.02,0.09,0.00
10,0.300,0.97,0.66,0.62,0.20,0.16,0.97,-0.05,0.21,0.12,-0.09,1.12,2.69,-0.06,0.11,0.19
11,0.333,0.97,0.65,0.62,0.15,0.16,0.97,-0.08,0.20,0.15,-0.19,1.11,2.72,0.01,0.15,0.27
12,0.367,0.97,0.62,0.63,0.22,0.13,0.97,-0.06,0.87,0.38,-0.27,0.79,2.35,0.04,0.67,0.81
13,0.400,0.96,0.60,0.63,0.10,0.11,0.69,0.03,0.80,0.75,-0.15,0.51,0.93,0.01,1.58,2.17
14,0.433,0.96,0.60,0.63,0.14,0.12,0.59,-0.01,0.76,0.58,-0.17,0.56,1.05,-0.06,1.27,1.97
15,0.467,0.96,0.61,0.63,0.09,0.13,0.34,-0.05,0.68,0.43,-0.17,0.68,1.03,-0.01,1.51,1.97
16,0.500,0.97,0.62,0.64,0.17,0.13,1.19,-0.11,0.63,0.29,-0.21,0.60,2.67,0.09,-0.07,0.20
17,0.533,0.96,0.63,0.64,0.20,0.17,1.14,-0.05,0.20,0.03,-0.05,0.45,2.51,0.01,-0.04,0.02
18,0.567,0.96,0.63,0.64,0.19,0.13,1.24,-0.05,0.19,0.01,-0.08,0.56,2.03,0.05,-0.08,-0.09
19,0.600,0.96,0.63,0.65,0.19,0.10,1.31,-0.02,0.14,0.01,-0.06,0.56,1.95,0.08,-0.05,-0.07
20,0.633,0.96,0.63,0.65,0.12,0.10,1.25,-0.08,0.13,0.03,-0.08,0.66,1.59,-0.02,-0.11,-0.16
