frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.964,0.695,0.632,0.165,0.275,-0.097,0.118,0.035,0.038,-0.082,0.017,0.065,-0.170,1.625,0.676
2,0.033,0.964,0.690,0.620,0.304,0.443,-0.106,0.066,0.054,0.054,-0.062,0.032,0.052,-0.169,1.674,0.693
3,0.067,0.967,0.691,0.629,0.227,0.330,-0.096,0.097,0.023,0.046,-0.066,0.001,0.060,-0.158,1.583,0.736
4,0.100,0.967,0.688,0.617,0.318,0.468,-0.131,0.048,0.060,0.046,-0.038,0.034,0.061,-0.150,1.607,0.748
5,0.133,0.965,0.684,0.611,0.243,0.264,-0.110,0.078,0.084,0.059,-0.079,0.011,0.057,-0.121,1.628,0.686
6,0.167,0.967,0.682,0.613,0.066,0.063,-0.048,0.079,0.059,0.065,-0.105,0.031,0.047,-0.091,1.620,0.555
7,0.200,0.968,0.690,0.616,0.035,0.089,-0.064,0.081,0.039,0.051,-0.094,0.028,0.057,-0.102,1.593,0.540
8,0.233,0.969,0.693,0.618,0.051,0.116,-0.053,0.088,0.028,0.046,-0.104,0.034,0.058,-0.100,1.633,0.539
9,0.267,0.970,0.692,0.620,0.069,0.133,-0.060,0.080,0.030,0.044,-0.091,0.031,0.060,-0.106,1.649,0.503
10,0.300,0.968,0.693,0.620,0.110,0.195,-0.080,0.080,0.023,0.044,-0.070,0.033,0.091,-0.113,1.658,0.492
11,0.333,0.969,0.695,0.620,0.045,0.099,-0.062,0.085,0.029,0.047,-0.079,0.033,0.085,-0.104,1.686,0.496
12,0.367,0.970,0.698,0.620,0.074,0.112,-0.058,0.084,0.038,0.041,-0.096,0.014,0.056,-0.091,1.586,0.505
13,0.400,0.968,0.688,0.623,0.043,0.020,-0.028,0.038,0.017,0.050,-0.079,0.027,0.073,-0.084,1.513,0.424
14,0.433,0.968,0.692,0.615,0.058,0.026,-0.031,0.030,0.031,0.051,-0.075,0.037,0.073,-0.078,1.507,0.444
15,0.467,0.968,0.692,0.616,0.044,0.018,-0.028,0.030,0.029,0.049,-0.080,0.032,0.061,-0.073,1.529,0.447
16,0.500,0.967,0.693,0.617,0.044,0.020,-0.025,0.041,0.020,0.039,-0.074,0.031,0.050,-0.072,1.515,0.409
17,0.533,0.968,0.686,0.628,0.026,0.002,-0.018,0.039,0.005,0.025,-0.097,0.026,0.057,-0.087,1.488,0.474
18,0.567,0.964,0.698,0.623,0.031,0.046,-0.039,0.044,0.010,0.025,-0.110,0.025,0.069,-0.089,1.512,0.426
19,0.600,0.964,0.699,0.622,0.026,0.042,-0.039,0.049,0.011,0.024,-0.104,0.026,0.069,-0.095,1.493,0.433
20,0.633,0.963,0.701,0.619,0.021,0.043,-0.049,0.048,0.007,0.017,-0.112,0.047,0.056,-0.087,1.470,0.429
21,0.667,0.962,0.703,0.618,0.014,0.046,-0.034,0.055,0.008,0.034,-0.096,0.064,0.058,-0.084,1.504,0.396
22,0.700,0.961,0.694,0.621,0.013,0.040,-0.054,0.056,0.008,0.033,-0.100,0.089,0.061,-0.070,1.486,0.416
23,0.733,0.961,0.700,0.621,0.001,0.039,-0.050,0.062,-0.007,0.030,-0.116,0.055,0.069,-0.073,1.534,0.391
24,0.767,0.963,0.699,0.622,0.017,0.051,-0.008,0.055,0.012,0.026,-0.096,0.026,0.037,-0.086,1.519,0.328
25,0.800,0.965,0.704,0.620,-0.005,0.076,-0.037,0.090,0.016,0.024,-0.127,0.077,0.048,-0.103,1.442,0.518
26,0.833,0.965,0.703,0.618,0.009,0.073,-0.028,0.069,0.021,0.033,-0.111,0.059,0.032,-0.087,1.472,0.518
27,0.867,0.966,0.703,0.618,0.015,0.080,-0.046,0.080,0.026,0.023,-0.132,0.077,0.039,-0.100,1.424,0.550
28,0.900,0.966,0.698,0.620,0.007,0.065,-0.035,0.061,0.021,0.041,-0.110,0.060,0.031,-0.092,1.446,0.517
29,0.933,0.965,0.702,0.616,0.011,0.077,-0.048,0.075,0.023,0.022,-0.125,0.072,0.052,-0.095,1.472,0.468
30,0.967,0.964,0.703,0.615,0.025,0.098,-0.056,0.067,0.015,0.008,-0.127,0.065,0.055,-0.103,1.465,0.484
31,1.000,0.964,0.695,0.619,0.025,0.072,-0.045,0.053,0.035,0.035,-0.100,0.059,0.042,-0.099,1.478,0.454
32,1.033,0.965,0.695,0.619,0.012,0.084,-0.047,0.062,0.018,0.034,-0.100,0.064,0.038,-0.097,1.459,0.474
33,1.067,0.965,0.696,0.621,0.027,0.106,-0.051,0.059,0.017,0.019,-0.104,0.053,0.036,-0.098,1.480,0.468
34,1.100,0.965,0.699,0.621,0.018,0.112,-0.045,0.062,0.013,0.023,-0.107,0.058,0.041,-0.094,1.454,0.492
