frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.98,0.72,0.57,0.03,0.03,0.03,0.04,0.03,0.06,-0.06,0.06,-0.06,0.06,0.27,0.36
2,0.033,0.98,0.71,0.55,0.03,-0.01,0.05,0.03,0.07,0.10,-0.02,0.04,-0.03,0.08,0.17,0.32
3,0.067,0.99,0.70,0.56,-0.01,0.01,0.08,0.01,0.04,0.06,-0.04,0.05,-0.07,0.05,0.50,0.43
4,0.100,0.99,0.71,0.56,0.00,0.02,0.07,-0.00,0.04,0.04,-0.08,0.06,-0.04,0.06,0.34,0.41
5,0.133,0.99,0.69,0.56,-0.02,0.02,0.04,-0.00,0.01,0.03,-0.04,0.04,-0.01,0.04,0.51,0.37
6,0.167,0.99,0.70,0.57,-0.05,0.01,0.07,0.00,0.01,0.04,-0.07,0.05,-0.06,0.04,0.63,0.55
7,0.200,0.99,0.70,0.57,-0.03,0.03,0.07,0.01,0.02,0.05,-0.10,0.04,-0.03,0.06,0.61,0.42
8,0.233,0.99,0.71,0.57,-0.04,0.00,0.05,0.01,0.04,0.06,-0.13,0.05,-0.01,0.08,0.65,0.39
9,0.267,0.99,0.71,0.57,-0.04,0.01,0.07,0.02,0.04,0.05,-0.15,0.04,-0.03,0.07,0.66,0.41
10,0.300,0.99,0.70,0.57,-0.03,-0.01,0.04,0.02,0.03,0.04,-0.16,0.02,-0.02,0.06,0.66,0.40
11,0.333,0.99,0.70,0.56,-0.05,0.00,0.04,0.02,0.02,0.03,-0.15,0.05,-0.03,0.06,0.80,0.44
12,0.367,0.99,0.70,0.56,-0.02,0.01,0.01,0.02,0.05,0.04,-0.10,0.11,-0.06,0.07,0.37,0.55
13,0.400,0.99,0.71,0.56,-0.01,-0.01,0.02,0.03,0.05,0.04,-0.05,0.06,-0.03,0.02,0.39,0.41
14,0.433,0.99,0.71,0.56,-0.03,-0.02,0.04,0.03,0.04,0.05,-0.07,0.05,-0.07,0.02,0.69,0.46
15,0.467,0.99,0.70,0.54,-0.01,0.00,0.05,0.03,0.06,0.05,-0.02,0.08,-0.08,0.01,0.61,0.44
16,0.500,0.99,0.70,0.56,0.01,-0.03,0.05,0.03,0.06,0.07,-0.03,0.07,-0.03,0.01,0.53,0.37
17,0.533,0.99,0.70,0.55,-0.00,-0.01,0.06,0.03,0.06,0.06,-0.04,0.11,-0.05,0.02,0.36,0.45
18,0.567,0.99,0.71,0.55,0.01,-0.02,0.05,0.02,0.07,0.06,-0.02,0.09,-0.05,0.02,0.39,0.41
19,0.600,0.99,0.70,0.55,0.03,-0.03,0.05,0.02,0.06,0.05,-0.04,0.06,-0.02,-0.00,0.39,0.29
20,0.633,0.99,0.70,0.55,0.03,-0.02,0.05,0.02,0.07,0.04,-0.05,0.07,-0.01,-0.01,0.44,0.29
21,0.667,0.99,0.71,0.55,-0.01,-0.01,0.03,0.04,0.05,0.05,-0.05,0.07,-0.06,0.03,0.50,0.39
22,0.700,0.99,0.71,0.55,0.01,-0.01,0.03,0.03,0.08,0.06,-0.05,0.09,-0.02,0.02,0.44,0.40
23,0.733,0.99,0.71,0.54,0.03,-0.01,0.04,0.02,0.11,0.06,-0.04,0.10,-0.01,0.00,0.38,0.36
24,0.767,0.99,0.71,0.55,0.01,-0.04,0.03,0.02,0.10,0.08,-0.05,0.10,0.02,0.04,0.36,0.38
25,0.800,0.99,0.71,0.56,-0.00,-0.05,0.01,0.01,0.07,0.09,-0.06,0.06,0.01,0.08,0.23,0.50
26,0.833,0.98,0.73,0.56,0.03,-0.05,0.03,0.02,0.08,0.08,-0.07,0.08,-0.00,0.06,0.19,0.40
27,0.867,0.99,0.72,0.56,0.03,-0.04,0.01,0.00,0.07,0.07,-0.08,0.10,0.00,0.05,0.21,0.51
28,0.900,0.99,0.71,0.56,0.03,-0.02,-0.00,-0.00,0.03,0.08,-0.05,0.11,-0.00,0.07,0.42,0.41
29,0.933,0.99,0.71,0.56,0.02,-0.02,-0.02,-0.01,0.02,0.07,-0.06,0.11,0.02,0.08,0.37,0.44
30,0.967,0.99,0.71,0.56,0.03,-0.02,0.00,0.01,0.01,0.08,-0.05,0.11,0.04,0.04,0.46,0.44
31,1.000,0.99,0.71,0.56,0.02,-0.04,-0.00,0.01,0.02,0.08,-0.06,0.13,0.04,0.06,0.35,0.39
32,1.033,0.99,0.71,0.56,0.03,-0.02,-0.01,-0.00,0.02,0.07,-0.07,0.15,0.04,0.07,0.37,0.41
33,1.067,0.99,0.72,0.56,0.03,-0.02,0.00,-0.01,0.04,0.08,-0.05,0.14,0.03,0.05,0.55,0.31
34,1.100,0.99,0.72,0.56,0.04,-0.01,-0.02,-0.00,0.02,0.08,-0.09,0.10,0.01,0.07,0.56,0.38
35,1.133,0.98,0.72,0.56,-0.02,0.00,0.01,-0.00,0.01,0.09,-0.12,0.09,-0.02,0.08,0.70,0.48
36,1.167,0.98,0.72,0.56,-0.03,-0.01,0.04,0.03,0.04,0.09,-0.13,0.10,-0.03,-0.01,1.10,0.61
37,1.200,0.98,0.72,0.56,0.01,-0.02,0.04,0.00,0.03,0.08,-0.11,0.09,-0.02,0.04,0.84,0.53
38,1.233,0.99,0.72,0.56,0.01,-0.02,0.04,0.00,-0.01,0.08,-0.11,0.08,0.02,0.04,0.93,0.43
39,1.267,0.99,0.72,0.57,-0.02,-0.03,0.04,-0.01,0.03,0.09,-0.14,0.12,-0.02,0.07,1.06,0.55
40,1.300,0.98,0.72,0.56,-0.00,-0.05,-0.01,-0.01,0.00,0.07,-0.10,0.06,0.04,0.04,0.78,0.48
41,1.333,0.98,0.71,0.56,-0.01,-0.02,0.01,-0.01,0.01,0.08,-0.13,0.08,0.02,0.03,1.05,0.52
