frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.95,0.62,0.46,0.13,0.00,0.04,0.00,0.91,0.01,0.74,0.31,0.67,0.03,0.27,0.29
2,0.033,0.94,0.64,0.44,0.19,0.03,0.09,-0.03,0.51,0.01,0.25,0.55,0.63,-0.01,0.38,0.72
3,0.067,0.94,0.65,0.45,0.17,0.02,0.07,-0.06,0.31,-0.01,0.10,0.49,0.45,-0.03,0.39,0.66
4,0.100,0.93,0.66,0.45,0.10,0.02,0.05,-0.02,0.41,0.01,0.33,0.40,0.83,0.31,0.74,1.06
5,0.133,0.94,0.66,0.45,0.09,0.01,-0.01,-0.05,0.39,-0.08,0.21,0.56,0.77,0.42,0.45,1.27
6,0.167,0.93,0.66,0.44,0.08,-0.00,-0.03,-0.01,0.22,-0.14,0.22,0.58,0.93,0.64,0.20,1.36
7,0.200,0.93,0.67,0.44,0.13,-0.00,-0.03,0.00,0.19,-0.05,0.14,0.49,0.84,0.46,-0.00,1.14
8,0.233,0.95,0.67,0.45,0.17,0.08,-0.02,0.01,0.22,-0.06,0.03,0.68,0.95,0.72,0.25,1.94
9,0.267,0.94,0.68,0.46,0.20,0.05,0.04,0.03,0.29,-0.06,-0.05,0.72,1.13,1.00,0.43,2.27
10,0.300,0.94,0.67,0.46,0.17,0.10,0.06,0.05,0.34,-0.07,-0.12,0.70,1.35,1.25,0.71,2.36
11,0.333,0.95,0.68,0.47,0.19,0.05,0.08,0.02,0.29,-0.17,-0.10,0.55,1.62,1.29,0.39,2.01
12,0.367,0.96,0.68,0.47,0.13,0.02,0.07,0.00,0.29,-0.06,-0.00,0.53,1.42,1.27,0.44,1.92
13,0.400,0.95,0.68,0.47,0.17,0.02,0.13,0.07,0.26,-0.04,0.13,0.20,1.27,1.24,1.00,1.69
14,0.433,0.95,0.68,0.47,0.08,0.02,0.12,0.09,0.26,-0.03,0.53,0.03,0.89,1.20,1.33,1.22
15,0.467,0.96,0.68,0.48,0.10,-0.03,0.15,0.02,0.30,-0.10,0.44,0.17,1.05,1.05,0.59,0.89
