frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.944,0.624,0.440,0.079,0.142,-0.010,-0.086,0.039,-0.016,0.000,-0.009,0.110,0.152,0.242,0.088
2,0.033,0.951,0.594,0.429,0.185,0.260,-0.004,-0.101,0.046,-0.042,0.022,0.043,0.058,0.126,0.308,-0.004
3,0.067,0.950,0.599,0.434,0.198,0.200,0.006,-0.086,0.001,-0.040,0.025,0.003,0.109,0.152,0.215,0.069
4,0.100,0.953,0.623,0.465,0.101,0.043,0.001,-0.046,0.025,-0.016,-0.018,-0.026,0.105,0.128,0.191,0.102
5,0.133,0.956,0.621,0.484,0.111,0.029,-0.034,-0.088,0.019,-0.013,-0.041,-0.065,0.104,0.132,0.205,0.147
6,0.167,0.947,0.634,0.474,0.125,0.031,-0.049,-0.067,0.030,0.010,-0.040,-0.048,0.104,0.113,0.202,0.165
7,0.200,0.952,0.629,0.501,0.089,0.027,-0.043,-0.057,0.006,0.016,-0.063,-0.043,0.074,0.092,0.243,0.132
8,0.233,0.963,0.631,0.497,0.104,0.035,-0.067,-0.073,0.017,0.001,-0.074,-0.035,0.093,0.105,0.205,0.192
9,0.267,0.963,0.627,0.504,0.124,0.083,-0.067,-0.085,0.016,-0.018,-0.084,-0.033,0.101,0.084,0.201,0.133
10,0.300,0.965,0.639,0.518,0.152,0.169,-0.094,-0.073,0.000,-0.030,-0.082,0.000,0.114,0.092,0.229,0.145
11,0.333,0.967,0.640,0.507,0.098,0.086,-0.074,-0.057,0.033,-0.004,-0.080,0.005,0.102,0.105,0.237,0.071
12,0.367,0.955,0.645,0.505,0.090,0.060,-0.076,-0.036,0.023,-0.030,-0.083,0.014,0.089,0.101,0.324,0.173
13,0.400,0.963,0.657,0.507,0.039,0.060,-0.086,-0.050,0.050,-0.052,-0.079,-0.007,0.097,0.091,0.379,0.204
14,0.433,0.961,0.650,0.505,0.037,0.048,-0.086,-0.038,0.036,-0.050,-0.068,-0.015,0.063,0.084,0.314,0.295
15,0.467,0.961,0.675,0.511,0.049,0.042,-0.093,-0.041,0.049,-0.011,-0.059,-0.016,0.064,0.082,0.491,0.235
16,0.500,0.964,0.678,0.515,0.068,0.080,-0.149,-0.038,0.012,-0.029,-0.087,0.001,0.072,0.078,0.396,0.383
17,0.533,0.967,0.656,0.533,0.062,0.040,-0.109,-0.019,0.017,-0.034,-0.084,-0.009,0.038,0.073,0.426,0.350
18,0.567,0.967,0.671,0.524,0.044,0.052,-0.127,-0.041,0.032,-0.019,-0.088,0.020,0.077,0.063,0.422,0.301
19,0.600,0.962,0.693,0.505,0.048,0.057,-0.114,-0.033,0.004,-0.029,-0.080,0.011,0.065,0.077,0.506,0.318
20,0.633,0.954,0.680,0.523,0.059,0.064,-0.149,-0.023,-0.003,-0.012,-0.096,-0.002,0.091,0.065,0.424,0.334
21,0.667,0.955,0.687,0.511,0.076,0.065,-0.101,-0.034,-0.001,-0.009,-0.088,-0.022,0.039,0.051,0.346,0.384
22,0.700,0.956,0.696,0.523,0.051,0.065,-0.124,-0.053,0.004,-0.021,-0.114,-0.010,0.029,0.031,0.339,0.347
23,0.733,0.963,0.702,0.516,0.070,0.070,-0.118,-0.037,-0.006,-0.023,-0.107,-0.009,0.008,0.036,0.420,0.306
24,0.767,0.961,0.693,0.532,0.093,0.089,-0.079,-0.022,0.001,-0.003,-0.108,-0.024,0.007,0.048,0.324,0.313
25,0.800,0.963,0.694,0.529,0.085,0.079,-0.025,-0.049,0.023,-0.008,-0.097,-0.016,0.008,0.038,0.340,0.195
26,0.833,0.941,0.702,0.540,0.078,0.074,-0.049,-0.073,-0.007,-0.015,-0.113,-0.030,0.033,0.031,0.302,0.265
27,0.867,0.948,0.704,0.538,0.100,0.074,-0.010,-0.053,-0.020,0.004,-0.119,-0.036,0.041,0.024,0.253,0.256
28,0.900,0.942,0.702,0.534,0.094,0.064,-0.052,-0.070,-0.015,-0.007,-0.111,-0.027,0.020,0.013,0.475,0.272
29,0.933,0.942,0.694,0.540,0.094,0.069,-0.070,-0.048,-0.020,0.000,-0.113,-0.026,0.042,0.013,0.342,0.349
30,0.967,0.956,0.697,0.544,0.102,0.095,-0.030,-0.066,-0.032,0.012,-0.116,-0.036,0.037,0.017,0.272,0.308
31,1.000,0.963,0.696,0.529,0.082,0.077,-0.048,-0.061,-0.009,-0.002,-0.109,-0.021,-0.002,-0.007,0.363,0.311
32,1.033,0.960,0.697,0.536,0.140,0.118,-0.076,-0.074,-0.009,0.030,-0.089,-0.029,0.028,-0.011,0.264,0.365
33,1.067,0.960,0.700,0.536,0.105,0.103,-0.056,-0.072,0.007,0.019,-0.085,-0.034,0.026,0.002,0.281,0.328
34,1.100,0.960,0.702,0.530,0.095,0.088,-0.059,-0.079,-0.027,0.017,-0.089,-0.045,0.017,-0.003,0.300,0.391
35,1.133,0.962,0.699,0.530,0.075,0.079,-0.052,-0.077,-0.039,0.005,-0.109,-0.061,0.005,-0.019,0.431,0.324
36,1.167,0.963,0.706,0.521,0.095,0.085,-0.044,-0.058,-0.030,0.018,-0.118,-0.035,0.023,-0.012,0.328,0.313
37,1.200,0.963,0.705,0.511,0.076,0.096,-0.033,-0.067,-0.036,0.008,-0.112,-0.019,0.025,0.004,0.374,0.335
38,1.233,0.962,0.715,0.503,0.069,0.081,-0.009,-0.077,-0.027,0.021,-0.113,-0.019,0.007,0.001,0.418,0.306
39,1.267,0.967,0.705,0.515,0.065,0.089,-0.038,-0.062,-0.029,0.017,-0.109,-0.028,0.017,0.003,0.392,0.338
40,1.300,0.971,0.700,0.501,0.074,0.100,-0.034,-0.075,-0.026,0.009,-0.108,-0.017,0.021,0.009,0.520,0.273
41,1.333,0.970,0.706,0.503,0.074,0.098,-0.051,-0.089,-0.015,0.016,-0.124,-0.007,0.019,-0.002,0.613,0.278
42,1.367,0.971,0.705,0.502,0.066,0.113,-0.057,-0.089,-0.017,0.017,-0.105,-0.016,0.035,0.014,0.591,0.306
43,1.400,0.973,0.703,0.502,0.064,0.131,-0.058,-0.076,-0.007,0.023,-0.123,-0.006,0.036,0.007,0.544,0.270
44,1.433,0.974,0.706,0.498,0.051,0.102,-0.072,-0.082,-0.020,0.017,-0.116,-0.007,0.006,-0.001,0.568,0.292
45,1.467,0.973,0.706,0.508,0.055,0.087,-0.072,-0.102,-0.016,0.024,-0.111,-0.012,0.011,-0.004,0.609,0.265
46,1.500,0.971,0.693,0.504,0.048,0.097,-0.095,-0.099,-0.040,0.022,-0.125,-0.024,0.016,-0.002,0.677,0.332
47,1.533,0.966,0.697,0.492,0.053,0.093,-0.055,-0.103,-0.008,0.019,-0.115,-0.016,0.009,0.028,0.647,0.247
48,1.567,0.970,0.715,0.490,0.051,0.087,-0.056,-0.085,0.013,0.016,-0.116,-0.010,0.022,0.009,0.628,0.281
49,1.600,0.969,0.723,0.487,0.055,0.084,-0.070,-0.089,0.005,0.011,-0.119,-0.007,0.016,0.017,0.547,0.213
50,1.633,0.958,0.728,0.482,0.062,0.091,-0.043,-0.076,-0.006,-0.008,-0.116,-0.013,0.011,0.003,0.400,0.290
51,1.667,0.959,0.737,0.477,0.030,0.113,-0.080,-0.080,-0.004,-0.008,-0.101,-0.008,0.014,0.043,0.325,0.379
52,1.700,0.952,0.737,0.471,-0.001,0.083,-0.019,-0.083,-0.002,-0.001,-0.103,0.010,0.032,0.063,0.438,0.420
53,1.733,0.953,0.742,0.467,0.016,0.087,-0.048,-0.079,0.009,0.004,-0.117,0.009,0.028,0.074,0.472,0.331
54,1.767,0.942,0.745,0.457,0.033,0.078,-0.016,-0.062,0.024,-0.025,-0.074,-0.017,0.020,0.039,0.326,0.314
55,1.800,0.922,0.727,0.471,0.060,0.081,0.006,-0.056,0.014,-0.020,-0.080,-0.026,0.015,0.024,0.364,0.404
56,1.833,0.937,0.731,0.469,0.032,0.065,-0.034,-0.017,0.050,-0.014,-0.119,-0.018,0.017,0.055,0.382,0.316
57,1.867,0.935,0.735,0.466,0.044,0.041,0.030,-0.036,0.049,0.029,-0.081,-0.034,0.036,0.019,0.294,0.241
58,1.900,0.919,0.719,0.466,0.046,0.052,0.004,-0.051,0.045,0.019,-0.107,-0.036,0.046,0.042,0.348,0.163
59,1.933,0.912,0.715,0.465,0.030,0.074,-0.041,-0.074,0.028,0.013,-0.114,-0.024,0.078,0.075,0.551,0.190
