frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.92,0.74,0.54,0.03,-0.06,0.15,-0.06,-0.04,0.05,-0.10,0.07,0.09,-0.01,-0.02,0.62
2,0.033,0.92,0.74,0.53,0.04,-0.07,0.16,-0.07,-0.05,0.03,-0.13,0.18,0.12,-0.04,0.02,0.73
3,0.067,0.91,0.74,0.53,0.04,-0.06,0.12,-0.08,-0.03,0.02,-0.14,0.17,0.06,-0.05,0.05,0.71
4,0.100,0.91,0.73,0.53,0.04,-0.06,0.18,-0.07,-0.03,0.02,-0.13,0.11,0.03,-0.02,0.02,0.59
5,0.133,0.91,0.74,0.54,0.02,-0.07,0.23,-0.06,-0.05,0.03,-0.10,0.15,0.04,0.02,0.01,0.65
6,0.167,0.91,0.73,0.54,-0.01,-0.06,0.19,-0.08,-0.05,0.02,-0.10,0.19,0.04,0.00,0.05,0.70
7,0.200,0.90,0.74,0.54,0.02,-0.07,0.17,-0.08,-0.06,0.02,-0.13,0.13,0.07,0.01,0.05,0.66
8,0.233,0.90,0.75,0.52,0.01,-0.04,0.19,-0.08,-0.04,0.02,-0.12,0.16,0.09,-0.02,0.03,0.63
9,0.267,0.90,0.75,0.53,0.01,-0.07,0.14,-0.08,-0.06,0.02,-0.12,0.17,0.08,-0.02,0.04,0.66
10,0.300,0.90,0.75,0.52,0.02,-0.07,0.18,-0.10,-0.04,0.03,-0.12,0.17,0.07,-0.02,0.01,0.49
11,0.333,0.90,0.74,0.52,0.03,-0.06,0.13,-0.09,-0.05,0.00,-0.15,0.15,0.07,-0.01,-0.02,0.53
12,0.367,0.91,0.74,0.51,0.04,-0.05,0.12,-0.06,-0.03,-0.00,-0.11,0.10,0.01,-0.04,-0.02,0.51
13,0.400,0.92,0.73,0.51,0.01,-0.10,0.10,-0.07,-0.01,-0.01,-0.09,0.13,0.02,-0.02,-0.02,0.53
14,0.433,0.92,0.73,0.51,-0.01,-0.09,0.10,-0.07,-0.02,-0.01,-0.10,0.16,0.11,-0.05,-0.06,0.47
15,0.467,0.91,0.74,0.51,-0.01,-0.09,0.11,-0.03,-0.09,-0.02,-0.15,0.15,0.11,-0.08,-0.07,0.57
16,0.500,0.92,0.74,0.50,-0.01,-0.10,0.13,-0.05,-0.08,-0.02,-0.13,0.25,0.58,-0.13,-0.02,0.45
17,0.533,0.93,0.74,0.51,0.01,-0.11,0.12,-0.09,-0.08,0.00,-0.12,0.22,0.83,-0.09,0.01,0.45
18,0.567,0.93,0.73,0.50,0.02,-0.07,0.08,-0.08,-0.11,-0.04,-0.10,0.32,1.02,-0.11,0.03,0.52
19,0.600,0.93,0.74,0.50,0.07,-0.06,0.10,-0.08,-0.11,-0.02,-0.07,0.22,1.43,-0.14,0.06,0.55
20,0.633,0.93,0.73,0.49,0.05,-0.10,0.10,-0.07,-0.09,-0.03,0.00,0.33,1.48,-0.19,0.03,0.48
21,0.667,0.93,0.72,0.49,0.09,-0.08,0.10,-0.09,-0.09,-0.00,0.00,0.23,1.46,-0.19,0.00,0.70
22,0.700,0.93,0.71,0.48,0.08,-0.08,0.13,-0.05,-0.10,-0.02,-0.04,0.23,1.29,-0.11,0.01,1.10
23,0.733,0.93,0.71,0.48,0.07,-0.06,0.07,-0.05,-0.08,-0.00,-0.05,0.20,1.34,-0.09,0.06,1.18
24,0.767,0.93,0.72,0.47,0.10,-0.04,0.13,-0.01,-0.06,-0.01,-0.09,0.17,1.31,-0.12,0.10,1.55
25,0.800,0.93,0.71,0.47,0.12,-0.03,0.23,0.01,-0.01,-0.05,-0.10,0.12,1.18,-0.11,0.24,2.02
26,0.833,0.92,0.72,0.47,0.12,-0.01,0.17,0.01,-0.01,-0.02,-0.05,0.17,1.08,-0.15,0.22,1.95
27,0.867,0.93,0.71,0.46,0.13,-0.00,0.12,0.03,0.02,-0.04,-0.05,0.14,1.21,-0.09,0.20,2.06
28,0.900,0.93,0.71,0.48,0.10,-0.06,0.08,0.01,0.00,-0.08,-0.06,0.18,1.56,0.01,0.14,1.93
29,0.933,0.93,0.70,0.48,0.07,-0.03,0.06,-0.02,-0.04,-0.10,-0.07,0.14,1.64,0.20,0.13,1.83
30,0.967,0.94,0.69,0.47,0.04,-0.06,0.14,0.00,-0.04,-0.05,-0.04,0.30,1.39,0.18,0.16,1.87
31,1.000,0.94,0.69,0.48,-0.03,-0.12,0.20,-0.01,-0.04,-0.04,-0.09,0.29,0.68,-0.02,0.04,1.81
32,1.033,0.94,0.68,0.48,-0.02,-0.10,0.17,-0.01,-0.05,-0.04,-0.05,0.20,0.48,-0.03,0.02,1.72
33,1.067,0.94,0.69,0.48,-0.04,-0.10,0.16,-0.05,-0.05,-0.02,-0.02,0.31,0.39,-0.05,0.00,1.46
34,1.100,0.94,0.69,0.48,-0.01,-0.10,0.11,-0.02,-0.01,-0.02,-0.01,0.26,0.21,-0.01,0.03,1.53
35,1.133,0.94,0.71,0.48,-0.02,-0.08,0.10,-0.05,-0.02,-0.04,-0.00,0.38,0.27,-0.04,0.06,1.19
36,1.167,0.95,0.72,0.48,0.02,-0.06,0.09,-0.06,-0.02,-0.02,0.01,0.23,0.17,-0.03,0.05,1.14
37,1.200,0.95,0.71,0.48,0.02,-0.05,0.06,-0.03,-0.03,-0.01,-0.04,0.10,0.09,-0.02,-0.07,0.97
38,1.233,0.95,0.70,0.47,-0.01,-0.07,0.07,-0.04,-0.02,-0.02,-0.06,0.15,0.06,-0.01,-0.10,0.94
39,1.267,0.95,0.69,0.46,-0.00,-0.06,0.04,-0.04,-0.05,-0.04,-0.07,0.15,0.06,-0.04,-0.08,0.96
40,1.300,0.95,0.69,0.47,0.01,-0.06,0.05,-0.02,-0.06,-0.03,-0.07,0.11,0.05,-0.02,-0.11,0.97
41,1.333,0.95,0.69,0.47,-0.01,-0.06,0.02,-0.03,-0.03,-0.01,-0.04,0.15,0.05,-0.01,-0.10,0.83
42,1.367,0.95,0.68,0.47,0.00,-0.05,0.02,-0.04,-0.04,-0.02,-0.06,0.13,0.08,0.00,-0.09,0.80
43,1.400,0.95,0.69,0.47,0.01,-0.03,0.02,-0.05,-0.01,0.00,-0.06,0.10,0.05,0.01,-0.07,0.57
44,1.433,0.94,0.69,0.47,-0.00,-0.04,0.02,-0.05,-0.01,-0.01,-0.07,0.16,0.06,-0.01,-0.06,0.69
45,1.467,0.94,0.70,0.48,-0.01,-0.06,0.06,-0.05,-0.01,-0.00,-0.10,0.23,0.05,-0.00,-0.05,0.61
46,1.500,0.94,0.69,0.47,-0.02,-0.06,0.06,-0.05,-0.00,-0.02,-0.12,0.27,0.01,-0.03,-0.07,0.52
47,1.533,0.94,0.69,0.47,-0.02,-0.06,0.02,-0.07,-0.04,-0.01,-0.14,0.13,0.01,-0.02,-0.08,0.57
48,1.567,0.94,0.69,0.47,-0.00,-0.04,0.02,-0.05,0.01,-0.01,-0.11,0.09,0.03,-0.00,-0.06,1.10
49,1.600,0.92,0.71,0.47,0.03,-0.08,0.06,0.02,0.01,-0.02,-0.13,0.13,0.04,-0.04,2.19,1.08
50,1.633,0.91,0.70,0.47,0.08,-0.10,0.06,0.01,0.05,-0.04,-0.14,0.10,0.08,0.00,2.38,1.36
51,1.667,0.92,0.69,0.47,0.12,-0.10,0.08,0.03,0.02,-0.03,-0.19,0.16,0.08,0.02,2.43,1.71
52,1.700,0.92,0.69,0.48,0.12,-0.08,0.11,0.03,0.02,-0.02,-0.17,0.11,0.06,0.00,2.36,1.74
53,1.733,0.91,0.70,0.48,0.15,-0.10,0.10,0.03,0.02,-0.03,-0.19,0.19,0.08,0.01,2.41,1.70
54,1.767,0.92,0.70,0.48,0.10,-0.11,0.04,0.03,0.01,-0.01,-0.16,0.20,0.10,0.01,2.31,1.54
55,1.800,0.91,0.71,0.47,0.08,-0.07,0.07,0.01,-0.01,-0.03,-0.19,0.26,0.05,0.01,2.25,1.43
56,1.833,0.91,0.72,0.48,0.07,-0.08,0.11,0.02,-0.01,0.00,-0.18,0.27,0.09,0.00,2.19,1.36
57,1.867,0.91,0.71,0.48,0.08,-0.09,0.12,0.02,-0.01,-0.01,-0.18,0.31,0.09,0.00,2.29,1.43
58,1.900,0.90,0.72,0.48,0.10,-0.09,0.10,0.02,0.00,-0.02,-0.18,0.23,0.06,-0.00,2.23,1.30
59,1.933,0.91,0.72,0.49,0.11,-0.07,0.05,0.03,0.02,-0.01,-0.17,0.24,0.10,0.01,2.25,1.35
60,1.967,0.91,0.70,0.49,0.08,-0.09,0.06,0.03,-0.00,-0.00,-0.14,0.17,0.11,0.00,2.22,1.13
61,2.000,0.92,0.70,0.49,0.04,-0.10,0.06,0.02,-0.01,-0.04,-0.15,0.07,0.11,-0.00,2.14,1.30
62,2.033,0.93,0.69,0.48,0.06,-0.08,0.05,0.02,-0.01,-0.03,-0.17,0.13,0.10,-0.01,2.14,1.22
63,2.067,0.94,0.69,0.48,0.06,-0.09,0.04,0.04,-0.01,-0.02,-0.15,0.10,0.09,-0.01,2.10,1.15
64,2.100,0.94,0.69,0.48,0.04,-0.07,0.03,0.05,-0.03,-0.03,-0.13,0.07,0.05,-0.00,2.13,1.31
65,2.133,0.93,0.69,0.48,0.04,-0.07,0.02,0.04,-0.03,-0.02,-0.16,0.07,0.09,0.01,2.11,1.08
66,2.167,0.93,0.69,0.48,0.04,-0.07,-0.01,0.04,-0.03,-0.02,-0.16,0.08,0.14,0.02,2.06,0.98
67,2.200,0.93,0.69,0.49,0.04,-0.06,0.01,0.03,0.00,-0.03,-0.15,0.09,0.14,0.01,2.07,0.99
68,2.233,0.94,0.69,0.49,0.06,-0.05,0.01,0.04,-0.02,-0.02,-0.11,0.02,0.16,-0.01,2.09,1.02
69,2.267,0.94,0.69,0.48,0.06,-0.09,-0.00,0.01,-0.04,-0.02,-0.12,0.09,0.12,0.01,2.03,1.23
70,2.300,0.95,0.69,0.48,0.04,-0.08,-0.02,0.02,-0.07,-0.00,-0.16,0.11,0.11,-0.00,1.98,1.10
71,2.333,0.95,0.69,0.48,0.03,-0.08,-0.00,0.05,-0.06,0.01,-0.16,0.11,0.08,-0.01,1.98,1.07
72,2.367,0.95,0.69,0.48,0.01,-0.07,-0.01,0.03,-0.05,0.01,-0.15,0.12,0.09,-0.01,1.92,1.03
73,2.400,0.95,0.69,0.48,0.00,-0.06,-0.02,0.04,-0.05,0.01,-0.15,0.16,0.09,-0.01,1.91,0.87
74,2.433,0.94,0.69,0.48,0.03,-0.06,0.01,0.04,-0.06,-0.00,-0.15,0.14,0.10,-0.02,1.97,1.00
75,2.467,0.94,0.68,0.47,0.03,-0.06,0.00,0.03,-0.05,0.01,-0.13,0.13,0.11,-0.02,1.99,0.87
76,2.500,0.94,0.69,0.47,0.04,-0.08,-0.00,0.04,-0.05,-0.02,-0.14,0.16,0.09,-0.00,1.97,1.25
77,2.533,0.93,0.70,0.49,0.05,-0.06,0.02,0.04,-0.05,-0.01,-0.13,0.08,0.12,-0.02,1.98,0.81
78,2.567,0.94,0.69,0.47,0.06,-0.08,-0.01,0.04,-0.03,-0.00,-0.13,0.14,0.10,-0.00,2.01,0.95
79,2.600,0.93,0.69,0.48,0.05,-0.08,0.02,0.05,0.02,0.00,-0.11,0.08,0.16,0.01,2.06,0.66
80,2.633,0.92,0.69,0.48,0.05,-0.07,0.01,0.03,0.02,-0.02,-0.15,0.06,0.20,0.01,2.02,0.72
81,2.667,0.93,0.69,0.48,0.05,-0.05,0.04,-0.01,-0.00,0.01,-0.14,0.08,0.66,-0.05,1.82,0.77
82,2.700,0.94,0.69,0.49,0.01,-0.09,0.09,-0.08,-0.02,0.01,-0.13,0.63,1.01,-0.04,-0.01,0.45
83,2.733,0.93,0.71,0.52,0.01,-0.05,0.16,-0.05,-0.02,-0.02,-0.11,0.14,1.14,-0.09,0.06,1.00
84,2.767,0.89,0.71,0.56,0.05,-0.07,0.13,-0.08,-0.01,-0.03,-0.13,0.18,1.60,-0.09,0.71,1.36
85,2.800,0.89,0.70,0.64,0.04,-0.07,0.17,-0.03,-0.13,0.08,-0.14,0.16,0.81,-0.11,0.88,1.20
86,2.833,0.91,0.74,0.71,0.13,-0.09,0.17,-0.04,0.02,0.09,-0.08,0.13,0.84,-0.16,1.21,1.38
87,2.867,0.90,0.77,0.75,0.02,-0.07,-0.02,-0.02,-0.08,-0.10,-0.05,0.05,0.44,-0.25,1.22,1.92
88,2.900,0.90,0.80,0.80,0.00,-0.11,0.30,0.04,0.01,0.20,0.28,0.18,0.27,-0.03,1.45,1.51
89,2.933,0.95,0.87,0.88,0.09,0.00,0.26,0.09,0.26,0.20,0.55,0.28,0.56,0.05,1.08,0.92
90,2.967,0.96,0.94,0.91,0.18,0.02,0.29,0.11,0.40,0.10,0.28,0.36,1.07,-0.01,0.63,0.59
91,3.000,0.94,1.06,0.93,0.16,0.09,0.24,0.21,0.44,0.17,0.39,0.53,0.81,0.12,0.77,0.76
92,3.033,0.94,1.09,0.94,0.20,0.03,0.31,0.16,0.52,0.08,0.38,0.22,0.36,0.04,0.75,0.78
93,3.067,0.90,1.22,0.94,0.29,0.16,0.20,0.21,0.42,0.12,0.29,0.36,0.51,0.01,0.70,1.12
94,3.100,0.90,1.15,0.95,0.40,0.15,0.19,0.21,0.62,0.03,0.50,0.44,0.46,0.15,0.80,1.20
95,3.133,0.92,1.22,0.96,0.51,0.26,0.25,0.21,0.62,0.07,0.55,0.35,0.48,0.10,0.45,1.09
96,3.167,0.94,1.19,0.96,0.49,0.35,0.20,0.22,0.56,0.06,0.47,0.42,0.48,0.11,0.48,0.96
97,3.200,0.95,1.22,0.96,0.41,0.30,0.11,0.19,0.61,0.00,0.31,0.52,0.30,-0.04,0.64,0.84
98,3.233,0.94,1.17,0.95,0.27,0.23,0.14,0.23,0.55,0.01,0.45,0.59,0.20,0.04,0.91,0.95
99,3.267,0.94,1.21,0.94,0.39,0.43,0.20,0.24,0.47,0.01,0.36,0.42,0.31,-0.05,1.16,1.33
100,3.300,0.94,1.23,0.95,0.31,0.26,0.12,0.26,0.40,-0.02,0.46,0.33,0.41,-0.01,0.98,1.09
101,3.333,0.94,1.23,0.96,0.25,0.07,0.02,0.13,0.34,-0.05,0.43,0.00,0.08,0.03,0.71,0.66
102,3.367,0.94,1.37,0.95,0.30,0.22,0.02,0.19,0.26,-0.08,0.48,0.04,0.28,0.02,1.11,0.81
103,3.400,0.95,1.30,0.96,0.38,0.08,-0.02,0.15,0.32,-0.03,0.39,0.06,0.30,-0.00,1.01,0.75
104,3.433,0.97,1.33,0.97,0.38,0.14,0.01,0.13,0.35,-0.07,0.29,-0.03,0.48,0.02,1.04,0.88
105,3.467,0.97,1.34,0.96,0.37,0.13,0.03,0.13,0.43,-0.12,0.71,-0.04,0.53,0.18,1.05,1.03
106,3.500,0.97,1.30,0.97,0.41,0.16,0.03,0.08,0.30,-0.12,0.51,0.00,0.62,0.01,1.13,0.97
