frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.95,0.62,0.61,0.15,0.04,0.55,-0.04,0.08,0.07,-0.06,0.38,0.85,0.15,0.43,0.21
2,0.033,0.95,0.62,0.61,0.13,0.04,0.53,-0.03,0.08,0.09,-0.06,0.28,0.82,0.12,0.34,0.06
3,0.067,0.95,0.63,0.61,0.13,0.07,0.56,-0.02,0.07,0.05,-0.09,0.24,0.71,0.10,0.19,-0.05
4,0.100,0.95,0.63,0.61,0.11,0.05,0.38,-0.01,0.04,0.09,-0.08,0.38,0.75,0.10,0.29,0.06
5,0.133,0.95,0.62,0.61,0.12,0.05,0.45,-0.00,0.09,0.09,-0.04,0.47,0.85,0.08,0.28,0.10
6,0.167,0.96,0.59,0.61,0.13,0.04,0.45,-0.06,0.16,0.09,-0.03,0.28,0.78,0.07,0.21,0.14
7,0.200,0.96,0.59,0.62,0.10,0.03,0.35,-0.06,0.10,0.10,0.02,0.39,0.76,0.05,0.10,-0.00
8,0.233,0.96,0.61,0.62,0.14,0.01,0.39,-0.03,0.12,0.05,-0.01,0.31,0.78,0.11,0.15,0.02
9,0.267,0.97,0.62,0.61,0.10,0.01,0.40,-0.02,0.11,0.11,-0.03,0.35,0.59,0.06,0.16,0.01
10,0.300,0.97,0.62,0.61,0.13,0.00,0.42,0.00,0.12,0.07,-0.02,0.34,0.57,0.02,0.13,0.04
11,0.333,0.97,0.62,0.61,0.10,0.02,0.45,-0.01,0.13,0.07,-0.08,0.27,0.64,0.00,0.10,0.14
12,0.367,0.97,0.63,0.61,0.09,0.01,0.47,0.00,0.10,0.08,-0.06,0.20,0.73,0.04,0.13,0.13
13,0.400,0.97,0.63,0.59,0.03,0.01,0.38,-0.01,0.06,0.02,-0.11,0.21,0.62,0.03,0.14,0.22
14,0.433,0.97,0.62,0.60,0.03,0.00,0.35,-0.03,0.02,0.05,-0.07,0.18,0.67,0.07,0.10,0.25
15,0.467,0.97,0.57,0.59,0.04,-0.04,0.25,-0.01,0.10,0.11,0.00,0.13,0.40,0.04,0.09,0.23
16,0.500,0.97,0.56,0.58,-0.02,-0.04,0.27,-0.03,0.09,0.10,0.04,0.11,0.34,0.03,0.05,0.25
17,0.533,0.96,0.56,0.56,0.01,-0.01,0.29,-0.00,0.11,0.09,0.08,0.17,0.39,0.04,0.09,0.38
18,0.567,0.96,0.56,0.55,0.01,-0.06,0.24,0.02,0.11,0.10,0.06,0.12,0.37,0.02,0.06,0.27
19,0.600,0.95,0.57,0.52,0.04,-0.05,0.19,0.05,0.11,0.08,0.04,0.18,0.14,0.03,0.07,0.29
20,0.633,0.96,0.58,0.52,0.03,-0.02,0.16,0.01,0.06,0.04,0.12,0.23,0.18,0.04,0.16,0.36
21,0.667,0.95,0.59,0.51,0.03,-0.02,0.12,0.01,0.12,0.02,0.15,0.16,0.09,0.02,0.12,0.27
22,0.700,0.95,0.59,0.51,0.03,-0.00,0.06,0.01,0.09,0.04,0.12,0.18,0.14,0.01,0.07,0.23
23,0.733,0.94,0.59,0.49,0.01,-0.06,0.09,0.01,0.17,0.02,0.20,0.19,0.12,0.01,0.11,0.25
24,0.767,0.95,0.57,0.48,0.01,-0.09,0.10,-0.00,0.21,-0.02,0.31,0.13,0.06,0.03,0.10,0.21
25,0.800,0.95,0.58,0.48,-0.00,-0.05,0.07,-0.00,0.10,-0.00,0.18,0.20,0.04,0.07,0.17,0.19
