frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.93,0.56,0.49,-0.02,0.00,0.25,0.01,0.32,0.07,0.08,0.59,0.63,0.11,-0.10,-0.06
2,0.033,0.93,0.55,0.48,-0.02,-0.06,0.26,-0.00,0.13,0.04,0.07,0.89,0.52,0.13,-0.19,-0.10
3,0.067,0.93,0.57,0.48,-0.01,-0.03,0.23,0.02,0.08,0.04,0.10,1.04,0.54,0.15,-0.16,-0.05
4,0.100,0.93,0.58,0.48,-0.00,-0.04,0.21,0.03,0.10,-0.07,0.12,0.93,0.48,0.11,-0.10,-0.05
5,0.133,0.93,0.58,0.47,0.07,-0.03,0.23,0.02,0.10,0.00,0.06,0.93,0.47,0.10,-0.14,-0.07
6,0.167,0.93,0.59,0.48,0.06,-0.03,0.23,0.04,0.14,-0.04,0.10,0.78,0.41,0.09,-0.13,-0.07
7,0.200,0.94,0.59,0.47,0.11,-0.02,0.29,0.06,0.05,0.05,0.03,0.81,0.41,0.17,-0.16,-0.04
8,0.233,0.94,0.60,0.47,0.12,-0.02,0.26,0.07,0.04,0.06,0.06,0.78,0.42,0.18,-0.15,-0.08
9,0.267,0.93,0.61,0.47,0.13,-0.01,0.28,0.13,0.04,0.12,0.03,0.98,0.51,0.21,-0.12,-0.08
10,0.300,0.93,0.62,0.47,0.12,-0.01,0.34,0.09,0.16,0.14,0.02,0.87,0.57,0.23,-0.12,-0.12
11,0.333,0.94,0.60,0.46,0.13,-0.01,0.36,0.06,0.12,0.19,0.01,1.17,0.65,0.38,-0.09,-0.10
12,0.367,0.95,0.60,0.47,0.16,0.01,0.30,0.08,0.09,0.10,0.05,0.97,0.50,0.26,-0.09,-0.08
13,0.400,0.94,0.60,0.46,0.09,-0.01,0.37,0.08,0.15,0.19,0.03,1.09,0.58,0.27,-0.07,-0.17
14,0.433,0.95,0.60,0.47,0.21,0.01,0.22,0.14,0.13,0.12,-0.01,0.99,0.45,0.23,-0.03,-0.04
15,0.467,0.95,0.61,0.47,0.21,0.02,0.22,0.09,0.08,0.09,-0.01,0.97,0.43,0.26,-0.06,-0.03
16,0.500,0.95,0.61,0.46,0.21,0.03,0.24,0.11,0.11,0.10,-0.02,0.95,0.49,0.24,-0.07,-0.07
17,0.533,0.94,0.61,0.47,0.15,0.02,0.21,0.10,0.12,0.02,0.01,0.81,0.44,0.15,-0.12,-0.07
18,0.567,0.94,0.60,0.47,0.17,-0.02,0.20,0.09,0.07,0.00,0.01,1.03,0.47,0.19,-0.04,-0.03
19,0.600,0.93,0.61,0.46,0.12,-0.02,0.24,0.08,0.09,0.02,0.01,0.94,0.39,0.16,-0.08,-0.04
20,0.633,0.92,0.61,0.46,0.10,-0.01,0.24,0.08,0.07,0.03,-0.00,0.92,0.37,0.14,-0.05,-0.05
21,0.667,0.93,0.61,0.47,0.13,-0.01,0.20,0.09,0.08,0.03,0.01,1.05,0.38,0.13,-0.08,-0.11
22,0.700,0.93,0.61,0.47,0.06,0.05,0.15,0.06,0.02,0.03,0.04,1.00,0.43,0.16,-0.10,-0.10
23,0.733,0.94,0.60,0.47,0.06,0.04,0.21,0.06,0.07,0.05,0.01,0.95,0.40,0.22,-0.09,-0.12
24,0.767,0.94,0.60,0.48,0.08,0.01,0.23,0.02,0.07,0.06,0.06,0.88,0.56,0.17,-0.08,-0.13
