frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.974,0.705,0.510,0.027,0.066,0.284,-0.030,0.036,0.027,-0.001,1.064,1.121,-0.189,0.179,-0.088
2,0.033,0.972,0.704,0.507,0.005,0.043,0.241,0.061,0.069,-0.017,-0.034,1.260,1.008,-0.205,0.127,-0.094
3,0.067,0.972,0.706,0.506,-0.004,0.013,0.213,0.054,0.028,-0.030,-0.056,1.281,0.842,-0.165,0.155,-0.038
4,0.100,0.969,0.709,0.510,-0.012,0.007,0.176,0.019,0.046,-0.040,-0.084,1.192,0.704,-0.118,0.115,-0.054
5,0.133,0.969,0.708,0.508,-0.013,0.007,0.176,0.013,0.041,-0.036,-0.082,1.217,0.708,-0.118,0.111,-0.044
6,0.167,0.969,0.706,0.501,-0.022,0.009,0.175,0.066,0.044,-0.027,-0.066,1.119,0.627,-0.109,0.093,-0.033
7,0.200,0.968,0.709,0.506,-0.015,-0.004,0.186,0.070,0.061,-0.034,-0.079,1.252,0.671,-0.126,0.107,-0.021
8,0.233,0.970,0.702,0.500,-0.018,-0.020,0.188,-0.053,0.015,-0.007,-0.066,1.259,0.533,-0.078,0.118,0.020
9,0.267,0.971,0.673,0.508,-0.011,-0.005,0.312,-0.062,0.159,0.043,-0.068,1.033,0.524,-0.046,0.166,0.006
10,0.300,0.971,0.673,0.510,0.009,-0.032,0.170,-0.040,0.065,0.044,-0.082,0.534,0.292,-0.014,0.102,-0.007
11,0.333,0.970,0.690,0.503,0.062,-0.010,0.205,-0.029,0.049,0.057,-0.069,0.518,0.223,0.002,0.125,0.066
12,0.367,0.968,0.693,0.500,0.060,-0.009,0.139,-0.034,0.001,0.055,-0.135,0.192,0.168,-0.004,0.035,0.126
13,0.400,0.972,0.692,0.502,0.054,-0.010,0.156,-0.015,0.014,0.046,-0.113,0.170,0.313,0.148,0.040,0.200
14,0.433,0.969,0.697,0.504,0.047,0.011,0.123,-0.009,0.002,0.053,-0.028,0.042,0.178,0.060,-0.009,0.074
15,0.467,0.970,0.694,0.504,0.045,-0.024,0.090,-0.019,0.008,0.057,-0.001,0.054,0.168,0.200,-0.031,0.113
16,0.500,0.973,0.690,0.502,0.031,-0.017,0.053,-0.030,0.080,0.037,0.095,0.057,0.115,0.326,-0.058,0.079
17,0.533,0.973,0.689,0.502,0.035,-0.021,0.044,-0.028,0.084,0.038,0.119,0.058,0.111,0.310,-0.048,0.089
18,0.567,0.973,0.691,0.503,0.053,-0.016,0.045,-0.016,0.078,0.048,0.106,0.032,0.116,0.202,-0.021,0.061
19,0.600,0.972,0.691,0.493,0.021,-0.008,0.040,-0.040,0.042,0.036,0.123,0.126,0.194,0.755,-0.080,0.042
20,0.633,0.972,0.684,0.495,0.028,0.005,0.031,-0.034,0.009,0.035,0.071,0.108,0.229,0.745,-0.086,0.020
21,0.667,0.969,0.682,0.497,0.026,-0.004,0.010,-0.035,0.031,0.034,0.108,0.119,0.213,0.921,-0.064,0.016
