frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.90,0.69,0.64,0.08,0.10,0.57,0.10,0.00,0.15,-0.08,0.17,-0.09,-0.13,0.94,1.24
2,0.033,0.87,0.71,0.66,0.11,0.13,0.65,-0.05,0.05,0.16,-0.06,0.10,-0.01,-0.11,0.24,0.53
3,0.067,0.88,0.71,0.66,0.12,0.14,0.63,-0.06,0.06,0.16,-0.05,0.10,-0.02,-0.13,0.31,0.54
4,0.100,0.88,0.70,0.66,0.13,0.15,0.62,-0.05,0.07,0.13,-0.06,0.13,-0.01,-0.14,0.36,0.57
5,0.133,0.88,0.70,0.66,0.14,0.16,0.59,-0.05,0.05,0.14,-0.04,0.14,-0.04,-0.15,0.53,0.69
6,0.167,0.88,0.71,0.66,0.11,0.14,0.57,-0.06,0.05,0.16,-0.04,0.10,-0.02,-0.12,0.28,0.71
7,0.200,0.88,0.71,0.66,0.12,0.14,0.55,-0.05,0.05,0.16,-0.04,0.09,-0.01,-0.11,0.18,0.55
8,0.233,0.88,0.70,0.66,0.13,0.13,0.60,-0.04,0.06,0.17,-0.03,0.14,-0.02,-0.13,0.48,0.76
9,0.267,0.88,0.70,0.66,0.13,0.16,0.57,-0.04,0.06,0.16,-0.03,0.13,-0.01,-0.13,0.46,0.64
10,0.300,0.88,0.70,0.65,0.15,0.10,0.43,-0.01,0.02,0.23,-0.06,0.14,-0.02,-0.09,0.51,0.82
11,0.333,0.88,0.69,0.65,0.16,0.12,0.38,-0.01,0.05,0.19,-0.06,0.18,-0.02,-0.10,0.57,0.84
12,0.367,0.87,0.67,0.65,0.30,0.20,0.25,-0.11,0.07,0.22,-0.00,0.22,-0.05,-0.08,0.71,0.98
13,0.400,0.89,0.66,0.64,0.28,0.19,0.10,-0.03,-0.01,0.06,-0.09,0.15,-0.08,-0.06,0.65,1.36
14,0.433,0.88,0.68,0.64,0.18,0.19,0.24,-0.06,0.07,0.18,-0.05,0.24,-0.09,-0.13,0.75,1.19
15,0.467,0.88,0.68,0.64,0.17,0.21,0.26,-0.07,0.07,0.20,-0.05,0.23,-0.11,-0.14,0.76,1.21
16,0.500,0.87,0.69,0.65,0.07,0.11,0.30,0.05,-0.01,0.18,-0.12,0.14,-0.01,-0.15,0.76,1.06
17,0.533,0.87,0.69,0.65,0.07,0.12,0.26,0.05,-0.00,0.17,-0.11,0.14,-0.01,-0.15,0.78,1.04
18,0.567,0.87,0.71,0.65,0.10,0.26,0.60,0.04,0.04,0.21,-0.10,0.10,-0.01,-0.18,0.70,0.95
19,0.600,0.87,0.71,0.65,0.10,0.26,0.61,0.03,0.05,0.21,-0.10,0.10,-0.02,-0.18,0.70,0.93
20,0.633,0.89,0.72,0.64,0.17,0.28,0.47,0.02,0.02,0.25,-0.07,0.15,-0.05,-0.16,1.07,1.14
21,0.667,0.89,0.72,0.64,0.16,0.30,0.48,0.01,0.02,0.25,-0.06,0.16,-0.05,-0.16,1.07,1.14
22,0.700,0.88,0.71,0.65,0.17,0.27,0.44,0.12,0.06,0.26,-0.09,0.19,-0.02,-0.20,1.53,1.28
23,0.733,0.88,0.72,0.64,0.19,0.28,0.39,0.11,0.05,0.24,-0.10,0.19,-0.03,-0.19,1.55,1.45
24,0.767,0.89,0.71,0.64,0.26,0.22,0.23,0.11,0.08,0.20,-0.13,0.15,0.04,-0.17,1.66,1.47
25,0.800,0.90,0.71,0.64,0.22,0.26,0.43,0.05,0.08,0.17,-0.10,0.17,-0.06,-0.15,1.58,1.44
26,0.833,0.90,0.72,0.64,0.19,0.14,0.33,0.11,0.05,0.21,-0.13,0.15,-0.03,-0.11,1.69,1.58
27,0.867,0.90,0.72,0.64,0.17,0.15,0.35,0.08,0.04,0.19,-0.13,0.13,-0.02,-0.12,1.59,1.56
28,0.900,0.92,0.72,0.63,0.18,0.09,0.26,0.06,0.05,0.12,-0.18,0.13,-0.01,-0.13,1.54,1.28
29,0.933,0.91,0.71,0.63,0.17,0.10,0.26,0.06,0.02,0.11,-0.17,0.12,0.01,-0.14,1.53,1.22
30,0.967,0.90,0.72,0.63,0.18,0.09,0.17,0.04,0.02,0.08,-0.16,0.09,-0.04,-0.15,1.30,1.30
31,1.000,0.90,0.72,0.63,0.19,0.10,0.18,0.05,0.01,0.09,-0.17,0.10,-0.04,-0.15,1.34,1.38
32,1.033,0.91,0.71,0.64,0.14,0.07,0.17,0.07,-0.02,0.14,-0.18,0.14,-0.09,-0.16,1.17,1.66
33,1.067,0.91,0.71,0.64,0.16,0.11,0.22,0.07,-0.02,0.16,-0.20,0.14,-0.09,-0.15,1.19,1.67
34,1.100,0.91,0.70,0.63,0.15,0.09,0.19,0.02,0.04,0.22,-0.24,0.22,-0.15,-0.13,1.17,1.57
35,1.133,0.91,0.70,0.63,0.15,0.10,0.16,0.01,0.03,0.20,-0.23,0.21,-0.13,-0.13,1.13,1.56
36,1.167,0.90,0.65,0.64,0.17,-0.00,0.13,-0.07,0.05,0.16,-0.11,0.18,-0.03,-0.00,1.12,1.48
37,1.200,0.89,0.66,0.63,0.24,0.06,0.10,-0.03,0.04,0.17,0.01,0.21,-0.04,-0.11,1.39,1.10
