frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.88,0.69,0.62,0.18,0.15,0.48,-0.01,0.14,0.13,-0.11,0.23,0.02,-0.11,1.40,0.90
2,0.033,0.87,0.68,0.62,0.14,0.12,0.34,-0.01,0.08,0.09,-0.11,0.13,-0.03,-0.14,1.15,0.94
3,0.067,0.87,0.69,0.62,0.13,0.10,0.44,0.01,0.05,0.12,-0.09,0.14,-0.05,-0.13,1.17,0.90
4,0.100,0.87,0.68,0.62,0.14,0.12,0.49,0.01,0.12,0.13,-0.13,0.21,-0.02,-0.14,1.46,1.15
5,0.133,0.87,0.68,0.64,0.15,0.13,0.38,0.02,0.12,0.17,-0.17,0.22,-0.04,-0.16,1.43,1.02
6,0.167,0.87,0.68,0.64,0.14,0.12,0.40,0.03,0.12,0.17,-0.18,0.22,-0.05,-0.16,1.42,1.04
7,0.200,0.86,0.67,0.64,0.18,0.11,0.28,-0.00,0.06,0.16,-0.13,0.21,-0.07,-0.11,1.44,1.11
8,0.233,0.86,0.67,0.64,0.18,0.11,0.28,-0.00,0.05,0.16,-0.12,0.23,-0.07,-0.12,1.44,1.12
9,0.267,0.87,0.68,0.64,0.15,0.10,0.27,-0.02,0.04,0.15,-0.13,0.20,-0.04,-0.09,1.35,1.12
10,0.300,0.87,0.68,0.64,0.15,0.10,0.28,-0.02,0.04,0.14,-0.14,0.20,-0.06,-0.10,1.35,1.12
11,0.333,0.87,0.69,0.63,0.14,0.12,0.20,-0.02,0.08,0.13,-0.14,0.21,-0.01,-0.11,1.42,1.19
12,0.367,0.87,0.69,0.63,0.13,0.10,0.20,-0.03,0.08,0.12,-0.17,0.21,-0.02,-0.12,1.42,1.20
13,0.400,0.87,0.69,0.64,0.12,0.14,0.30,-0.04,0.07,0.14,-0.10,0.22,-0.06,-0.13,1.33,1.10
14,0.433,0.87,0.69,0.64,0.12,0.14,0.31,-0.03,0.08,0.15,-0.10,0.23,-0.06,-0.14,1.32,1.11
15,0.467,0.87,0.69,0.64,0.12,0.15,0.32,-0.01,0.09,0.16,-0.09,0.23,-0.05,-0.14,1.36,1.19
16,0.500,0.88,0.70,0.64,0.20,0.12,0.27,-0.00,0.01,0.13,-0.08,0.13,-0.02,-0.08,1.50,0.63
17,0.533,0.87,0.69,0.64,0.19,0.12,0.28,-0.02,0.02,0.14,-0.14,0.13,-0.00,-0.05,1.49,0.73
18,0.567,0.87,0.69,0.64,0.19,0.13,0.27,-0.02,0.02,0.14,-0.14,0.13,0.00,-0.05,1.50,0.78
19,0.600,0.87,0.69,0.63,0.21,0.12,0.18,-0.04,0.02,0.11,-0.11,0.12,0.02,-0.05,1.45,0.65
20,0.633,0.87,0.69,0.63,0.21,0.12,0.18,-0.03,0.01,0.10,-0.11,0.12,0.01,-0.05,1.46,0.65
21,0.667,0.87,0.69,0.63,0.19,0.10,0.18,-0.04,0.03,0.12,-0.12,0.13,0.01,-0.06,1.49,0.64
22,0.700,0.87,0.69,0.63,0.19,0.10,0.19,-0.04,0.03,0.12,-0.12,0.12,0.02,-0.06,1.48,0.65
23,0.733,0.89,0.70,0.63,0.16,0.09,0.17,-0.03,0.02,0.10,-0.12,0.12,-0.01,-0.06,1.42,0.59
24,0.767,0.89,0.70,0.63,0.16,0.09,0.18,-0.03,0.01,0.10,-0.12,0.11,-0.00,-0.06,1.37,0.53
25,0.800,0.88,0.68,0.63,0.19,0.17,0.29,-0.05,0.03,0.11,-0.09,0.13,-0.01,-0.07,1.25,0.62
26,0.833,0.87,0.68,0.63,0.19,0.17,0.29,-0.06,0.03,0.11,-0.09,0.13,-0.01,-0.07,1.24,0.62
