frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.96,0.57,0.69,0.04,-0.03,-0.09,-0.09,0.41,-0.08,0.82,0.14,0.33,0.39,-0.14,-0.05
2,0.033,0.96,0.57,0.70,0.03,0.02,-0.13,-0.12,0.43,-0.08,0.89,0.10,0.29,0.28,-0.13,-0.09
3,0.067,0.96,0.59,0.71,-0.02,-0.02,-0.12,-0.10,0.54,-0.10,0.90,0.06,0.28,0.24,-0.14,-0.10
4,0.100,0.96,0.63,0.72,-0.02,-0.05,-0.08,-0.10,0.36,-0.07,0.80,0.11,0.36,0.31,-0.04,-0.00
5,0.133,0.96,0.66,0.72,-0.04,-0.02,-0.16,-0.08,0.34,-0.08,0.78,0.15,0.56,0.48,-0.12,0.01
6,0.167,0.95,0.68,0.72,-0.02,-0.03,-0.13,-0.08,0.15,-0.09,0.49,-0.01,0.24,0.25,-0.07,-0.03
7,0.200,0.94,0.69,0.73,-0.02,-0.00,-0.08,-0.10,0.03,-0.06,0.70,-0.01,0.47,0.41,-0.09,-0.08
8,0.233,0.95,0.71,0.74,-0.03,-0.07,-0.06,-0.07,0.08,-0.02,0.41,-0.03,0.39,0.37,-0.13,-0.06
9,0.267,0.95,0.71,0.75,-0.03,-0.07,-0.07,-0.11,0.21,-0.03,0.70,0.03,0.22,0.41,-0.15,-0.10
10,0.300,0.96,0.74,0.78,0.09,0.00,-0.04,-0.03,0.30,0.16,0.53,0.11,0.19,0.52,0.06,-0.04
11,0.333,0.95,0.82,0.83,0.10,0.01,-0.10,0.09,0.24,0.12,0.49,0.13,0.19,0.16,0.45,0.01
12,0.367,0.95,0.86,0.86,0.22,0.10,-0.02,0.22,0.23,0.11,0.66,-0.07,0.07,0.10,0.59,-0.04
13,0.400,0.93,0.87,0.88,0.05,0.00,0.08,0.12,0.20,0.12,0.59,-0.04,0.12,0.06,0.47,-0.04
14,0.433,0.92,0.88,0.88,0.07,-0.01,0.11,0.18,0.24,0.13,0.84,0.01,0.12,0.08,0.35,-0.09
15,0.467,0.91,0.88,0.88,0.08,-0.01,0.09,0.14,0.21,0.18,0.74,0.07,0.17,0.00,0.48,-0.06
16,0.500,0.92,0.85,0.88,0.01,-0.02,0.08,0.11,0.30,0.16,0.97,0.23,0.31,0.17,0.60,0.02
17,0.533,0.92,0.79,0.88,0.10,-0.06,0.14,-0.04,0.45,0.14,0.80,0.25,0.25,0.25,0.43,0.11
18,0.567,0.90,0.77,0.87,0.26,0.07,0.12,-0.05,0.51,0.18,0.77,0.04,0.25,0.23,0.45,0.01
19,0.600,0.91,0.83,0.89,0.08,-0.04,0.19,-0.01,0.43,0.17,0.74,0.02,0.28,0.24,0.40,-0.10
20,0.633,0.92,0.85,0.88,0.10,0.00,0.04,0.10,0.22,0.19,0.92,-0.01,0.23,0.16,0.70,-0.04
21,0.667,0.92,0.86,0.88,0.08,-0.03,-0.00,0.09,0.34,0.17,0.89,0.04,0.32,0.16,0.59,-0.07
22,0.700,0.91,0.87,0.87,0.06,0.01,0.01,0.14,0.34,0.17,0.85,0.02,0.21,0.13,0.53,-0.13
23,0.733,0.92,0.88,0.88,0.04,-0.05,0.04,0.12,0.47,0.18,0.74,0.03,0.19,0.07,0.54,-0.18
24,0.767,0.92,0.88,0.88,0.03,-0.01,0.04,0.13,0.35,0.18,0.84,0.05,0.17,0.10,0.59,-0.09
25,0.800,0.92,0.86,0.88,0.07,-0.06,0.04,0.14,0.33,0.17,0.69,-0.02,0.18,0.13,0.60,-0.13
26,0.833,0.92,0.86,0.87,0.07,-0.06,0.02,0.18,0.33,0.20,0.68,0.05,0.21,0.10,0.55,-0.16
27,0.867,0.91,0.87,0.88,0.08,-0.05,0.03,0.24,0.35,0.20,0.65,-0.01,0.19,0.12,0.62,0.02
28,0.900,0.91,0.87,0.88,0.05,-0.01,0.08,0.24,0.33,0.23,0.74,0.02,0.17,0.12,0.63,-0.08
29,0.933,0.91,0.87,0.88,0.08,-0.03,0.00,0.18,0.30,0.23,0.63,0.01,0.20,0.11,0.59,-0.10
30,0.967,0.91,0.87,0.88,0.11,-0.05,0.11,0.31,0.41,0.19,0.65,-0.01,0.23,0.21,0.44,0.03
31,1.000,0.91,0.88,0.89,0.14,-0.03,0.08,0.35,0.52,0.19,0.76,-0.00,0.09,0.09,0.55,0.01
32,1.033,0.92,0.89,0.89,0.10,-0.04,0.14,0.36,0.53,0.23,0.89,0.01,0.09,0.07,0.47,-0.12
33,1.067,0.91,0.90,0.89,0.06,-0.01,0.11,0.36,0.57,0.19,0.89,0.00,0.12,0.09,0.45,-0.06
34,1.100,0.91,0.89,0.89,0.09,0.01,0.16,0.30,0.64,0.30,0.82,0.02,0.16,0.08,0.52,-0.12
35,1.133,0.91,0.86,0.89,0.12,0.06,0.19,0.25,0.43,0.22,0.63,0.02,0.15,0.23,0.49,-0.02
36,1.167,0.91,0.81,0.90,0.11,-0.01,0.22,-0.01,0.39,0.13,0.65,0.07,0.17,0.17,0.25,-0.06
37,1.200,0.91,0.78,0.90,0.34,0.08,0.21,0.05,0.44,0.05,0.54,0.04,0.14,0.11,0.18,-0.08
38,1.233,0.92,0.78,0.91,0.27,-0.01,0.30,0.05,0.66,0.05,0.57,-0.01,0.10,0.09,0.20,-0.08
39,1.267,0.92,0.80,0.91,0.09,-0.09,0.45,0.03,0.36,0.03,0.32,-0.09,0.11,0.18,0.26,-0.09
40,1.300,0.92,0.84,0.91,0.10,-0.13,0.29,0.06,0.31,0.05,0.47,-0.04,0.12,0.16,0.33,-0.04
41,1.333,0.91,0.85,0.91,0.11,-0.06,0.18,0.14,0.28,0.06,0.61,0.01,0.08,0.09,0.40,0.00
42,1.367,0.90,0.88,0.91,0.12,-0.01,0.08,0.20,0.39,-0.04,0.79,-0.03,0.01,0.18,0.47,-0.01
43,1.400,0.89,0.88,0.89,0.09,-0.01,0.11,0.30,0.48,0.02,0.63,0.04,0.12,0.30,0.58,0.03
44,1.433,0.89,0.88,0.89,0.10,-0.04,0.12,0.24,0.43,-0.01,0.81,0.01,0.05,0.33,0.48,0.10
45,1.467,0.87,0.89,0.90,0.11,-0.05,0.05,0.26,0.36,0.03,0.77,0.01,-0.01,0.18,0.48,0.02
