frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.96,0.59,0.52,-0.06,-0.02,0.30,-0.00,0.44,-0.06,-0.00,0.66,0.42,0.02,-0.10,-0.13
2,0.033,0.96,0.63,0.49,-0.05,0.03,0.28,0.03,0.35,-0.04,-0.05,0.76,0.54,-0.00,-0.02,-0.10
3,0.067,0.96,0.63,0.46,-0.04,0.04,0.29,0.06,0.24,-0.03,-0.05,0.80,0.39,-0.02,-0.02,-0.06
4,0.100,0.96,0.63,0.42,-0.04,0.02,0.28,0.02,0.26,0.01,0.00,0.67,0.20,-0.03,-0.02,-0.05
5,0.133,0.96,0.62,0.39,-0.02,0.06,0.15,0.01,0.30,-0.07,0.08,0.67,0.41,-0.03,-0.02,-0.07
6,0.167,0.96,0.64,0.37,-0.03,0.06,0.21,0.03,0.34,-0.04,0.08,0.65,0.41,-0.02,-0.04,-0.07
7,0.200,0.96,0.68,0.33,-0.02,0.07,0.27,0.02,0.31,-0.01,0.10,0.76,0.41,-0.02,-0.01,-0.05
8,0.233,0.96,0.70,0.31,-0.01,0.05,0.25,-0.00,0.31,0.02,0.12,0.63,0.34,0.05,-0.03,-0.02
9,0.267,0.96,0.71,0.29,-0.07,0.01,0.18,-0.01,0.45,0.02,0.20,0.61,0.38,0.09,-0.06,-0.02
10,0.300,0.96,0.70,0.29,-0.06,0.01,0.21,-0.00,0.41,0.05,0.25,0.48,0.36,0.07,-0.09,0.01
11,0.333,0.96,0.70,0.27,-0.07,-0.03,0.21,0.00,0.42,0.05,0.26,0.41,0.31,0.03,-0.07,0.00
12,0.367,0.96,0.69,0.26,-0.07,0.02,0.18,0.01,0.48,0.08,0.33,0.41,0.12,0.11,-0.04,0.02
13,0.400,0.95,0.70,0.24,-0.02,0.01,0.24,0.01,0.46,0.05,0.39,0.52,0.20,0.08,-0.05,0.04
14,0.433,0.95,0.70,0.23,-0.02,0.00,0.18,-0.01,0.51,0.05,0.31,0.31,0.20,0.03,-0.04,0.07
15,0.467,0.95,0.71,0.22,-0.07,-0.01,0.21,0.02,0.59,0.06,0.38,0.31,0.20,0.05,-0.07,0.04
16,0.500,0.96,0.72,0.22,-0.07,-0.02,0.15,0.06,0.57,0.07,0.41,0.21,0.23,-0.01,-0.03,0.01
17,0.533,0.95,0.72,0.22,-0.08,-0.03,0.16,0.06,0.59,0.09,0.41,0.23,0.19,-0.03,-0.03,0.00
18,0.567,0.96,0.73,0.21,-0.09,-0.04,0.19,0.07,0.51,0.10,0.41,0.11,0.18,-0.02,-0.04,0.02
19,0.600,0.96,0.72,0.21,-0.06,-0.01,0.12,0.07,0.54,0.10,0.40,0.04,0.16,-0.01,-0.02,0.05
20,0.633,0.96,0.72,0.22,-0.06,-0.02,0.11,0.05,0.60,0.09,0.35,0.18,0.21,-0.02,-0.06,0.05
21,0.667,0.96,0.72,0.21,-0.08,-0.01,0.15,0.07,0.59,0.11,0.37,0.04,0.16,-0.02,-0.02,0.07
22,0.700,0.95,0.72,0.22,-0.06,-0.00,0.11,0.04,0.66,0.07,0.33,0.19,0.23,0.06,-0.03,0.07
23,0.733,0.96,0.73,0.23,-0.10,-0.02,0.11,0.04,0.60,0.06,0.37,0.17,0.22,-0.00,-0.08,0.06
24,0.767,0.96,0.72,0.22,-0.07,-0.00,0.13,0.05,0.62,0.07,0.38,0.11,0.21,0.02,-0.04,0.03
25,0.800,0.96,0.71,0.22,-0.08,-0.01,0.15,0.03,0.63,0.07,0.48,0.12,0.26,0.00,0.00,0.04
26,0.833,0.96,0.71,0.22,-0.06,-0.02,0.16,0.04,0.64,0.05,0.40,0.19,0.21,0.06,-0.04,0.03
27,0.867,0.95,0.70,0.23,-0.07,0.01,0.09,0.03,0.61,0.05,0.44,0.23,0.21,0.10,-0.02,0.07
28,0.900,0.95,0.71,0.24,-0.05,-0.01,0.09,0.02,0.57,0.07,0.36,0.30,0.19,0.07,-0.02,0.07
29,0.933,0.96,0.71,0.24,-0.04,-0.02,0.10,0.01,0.52,0.05,0.37,0.36,0.22,0.05,-0.03,0.07
30,0.967,0.96,0.70,0.25,-0.04,-0.02,0.14,0.01,0.57,0.07,0.39,0.36,0.23,0.06,-0.04,0.06
31,1.000,0.95,0.70,0.25,-0.05,-0.03,0.13,0.02,0.55,0.04,0.37,0.41,0.26,0.05,-0.04,0.07
32,1.033,0.96,0.69,0.26,-0.05,-0.05,0.09,-0.01,0.54,0.05,0.25,0.48,0.25,0.05,-0.01,0.05
33,1.067,0.95,0.69,0.27,-0.05,-0.02,0.07,0.01,0.56,0.05,0.34,0.42,0.26,0.06,-0.00,0.03
34,1.100,0.96,0.69,0.27,-0.05,-0.03,0.12,0.02,0.59,0.05,0.28,0.39,0.32,0.02,-0.01,0.01
35,1.133,0.96,0.69,0.28,-0.04,-0.02,0.12,0.02,0.55,0.04,0.25,0.42,0.35,-0.03,-0.00,-0.03
36,1.167,0.95,0.68,0.28,-0.03,-0.01,0.08,-0.02,0.52,0.03,0.25,0.49,0.32,-0.01,0.01,-0.05
37,1.200,0.95,0.69,0.29,-0.02,0.03,0.13,-0.02,0.54,0.02,0.28,0.45,0.23,-0.02,0.00,-0.03
38,1.233,0.96,0.67,0.29,-0.01,0.02,0.11,-0.01,0.52,0.04,0.25,0.39,0.21,-0.02,0.01,-0.02
39,1.267,0.96,0.69,0.30,-0.00,0.03,0.09,-0.02,0.44,0.03,0.25,0.47,0.17,-0.01,0.01,-0.01
40,1.300,0.96,0.66,0.30,-0.01,0.06,0.11,-0.00,0.37,0.06,0.19,0.52,0.22,-0.04,-0.01,-0.06
41,1.333,0.96,0.65,0.32,-0.01,0.07,0.13,-0.01,0.39,0.07,0.21,0.53,0.18,-0.05,0.01,-0.08
42,1.367,0.96,0.66,0.33,0.03,0.07,0.15,0.02,0.34,0.07,0.20,0.48,0.12,-0.07,0.00,-0.06
43,1.400,0.95,0.65,0.32,0.02,0.06,0.13,0.03,0.31,0.04,0.19,0.46,0.19,-0.07,-0.05,-0.04
44,1.433,0.94,0.66,0.33,0.02,0.04,0.13,0.04,0.33,0.02,0.16,0.58,0.19,-0.06,-0.04,-0.07
45,1.467,0.94,0.65,0.33,0.02,0.05,0.09,0.05,0.32,0.02,0.19,0.53,0.21,-0.04,-0.03,-0.04
46,1.500,0.94,0.66,0.35,0.05,0.05,0.09,-0.00,0.32,0.02,0.21,0.53,0.16,-0.04,-0.01,-0.04
47,1.533,0.94,0.66,0.34,0.04,0.06,0.04,0.00,0.32,0.04,0.23,0.44,0.14,-0.04,0.01,-0.04
48,1.567,0.95,0.65,0.35,0.05,0.04,0.05,0.00,0.28,0.03,0.19,0.39,0.17,-0.05,-0.01,-0.02
49,1.600,0.95,0.66,0.36,0.02,0.03,0.00,-0.03,0.27,0.02,0.24,0.34,0.20,-0.03,-0.04,-0.04
50,1.633,0.95,0.65,0.37,0.01,0.03,0.01,-0.02,0.23,0.03,0.24,0.33,0.20,-0.03,-0.05,-0.03
