frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.934,0.646,0.586,-0.062,-0.047,0.043,0.015,0.133,0.093,-0.077,0.746,0.035,-0.066,0.050,0.254
2,0.033,0.941,0.661,0.585,-0.080,-0.058,0.042,0.002,0.121,0.107,-0.088,0.696,0.028,-0.048,0.025,0.245
3,0.067,0.945,0.667,0.592,-0.077,-0.034,0.035,0.013,0.140,0.109,-0.055,0.679,0.056,-0.029,0.080,0.253
4,0.100,0.943,0.670,0.586,-0.079,-0.043,0.031,0.005,0.138,0.127,-0.067,0.656,0.031,-0.023,0.065,0.255
5,0.133,0.941,0.672,0.582,-0.078,-0.042,0.007,0.014,0.131,0.127,-0.072,0.658,0.075,-0.034,0.059,0.263
6,0.167,0.942,0.681,0.583,-0.068,-0.061,0.073,-0.013,0.148,0.127,-0.028,0.725,0.084,-0.044,0.063,0.255
7,0.200,0.942,0.673,0.580,-0.069,-0.045,0.047,-0.000,0.158,0.117,-0.030,0.807,0.059,-0.030,0.064,0.247
8,0.233,0.941,0.672,0.580,-0.073,-0.048,0.065,0.009,0.156,0.122,-0.056,0.662,0.058,-0.045,0.066,0.277
9,0.267,0.943,0.664,0.582,-0.084,-0.055,0.064,0.030,0.142,0.159,-0.105,0.652,0.032,-0.050,0.065,0.240
10,0.300,0.944,0.666,0.580,-0.094,-0.080,0.063,0.012,0.125,0.149,-0.073,0.676,0.093,-0.057,0.067,0.250
11,0.333,0.943,0.666,0.580,-0.095,-0.073,0.070,0.012,0.129,0.151,-0.088,0.676,0.094,-0.056,0.058,0.253
12,0.367,0.951,0.663,0.589,-0.062,-0.043,0.094,0.007,0.128,0.118,-0.060,0.626,0.151,-0.079,0.029,0.230
13,0.400,0.948,0.657,0.586,-0.032,-0.059,0.092,0.013,0.127,0.114,-0.019,0.429,0.161,-0.071,0.056,0.108
14,0.433,0.948,0.664,0.588,-0.040,-0.046,0.089,0.007,0.136,0.136,-0.024,0.569,0.131,-0.057,0.049,0.111
15,0.467,0.949,0.670,0.587,-0.034,-0.070,0.086,-0.011,0.099,0.123,-0.021,0.656,0.123,-0.058,0.040,0.107
16,0.500,0.951,0.663,0.586,-0.048,-0.060,0.103,0.018,0.130,0.135,-0.030,0.558,0.100,-0.081,0.056,0.086
17,0.533,0.951,0.661,0.581,-0.042,-0.070,0.085,0.030,0.138,0.138,-0.048,0.437,0.080,-0.075,0.077,0.129
18,0.567,0.949,0.662,0.587,-0.077,-0.074,0.078,0.023,0.162,0.130,-0.059,0.702,0.048,-0.072,0.075,0.137
19,0.600,0.950,0.664,0.583,-0.082,-0.061,0.065,0.024,0.165,0.140,-0.049,0.607,0.018,-0.079,0.083,0.145
20,0.633,0.951,0.660,0.577,-0.095,-0.080,0.070,0.009,0.132,0.130,-0.057,0.874,-0.013,-0.090,0.078,0.194
21,0.667,0.949,0.674,0.577,-0.088,-0.064,0.051,-0.003,0.155,0.155,-0.055,0.671,0.038,-0.065,0.079,0.197
22,0.700,0.944,0.677,0.588,-0.040,-0.072,0.039,-0.007,0.162,0.149,-0.025,0.598,0.058,-0.059,0.090,0.163
23,0.733,0.943,0.675,0.588,-0.076,-0.056,0.069,0.012,0.145,0.148,-0.027,0.656,0.078,-0.089,0.074,0.161
24,0.767,0.944,0.684,0.586,-0.069,-0.049,0.060,0.002,0.144,0.124,0.011,0.798,0.101,-0.037,0.087,0.253
25,0.800,0.946,0.670,0.591,-0.032,-0.002,0.069,-0.044,0.199,0.084,0.001,0.928,0.124,-0.085,0.070,0.225
26,0.833,0.945,0.670,0.590,-0.031,-0.008,0.082,-0.036,0.194,0.080,0.006,0.871,0.097,-0.087,0.083,0.231
27,0.867,0.944,0.681,0.573,-0.059,-0.014,0.060,-0.026,0.187,0.093,-0.007,0.822,0.082,-0.109,0.095,0.246
28,0.900,0.947,0.676,0.581,-0.067,-0.037,0.074,-0.011,0.193,0.120,-0.026,0.771,0.039,-0.102,0.055,0.190
29,0.933,0.953,0.675,0.583,-0.068,-0.046,0.055,-0.032,0.201,0.114,-0.007,0.815,0.094,-0.100,0.070,0.194
30,0.967,0.951,0.675,0.576,-0.078,-0.054,0.064,-0.022,0.205,0.094,-0.015,0.764,0.055,-0.086,0.079,0.213
31,1.000,0.947,0.664,0.577,-0.049,-0.049,0.079,-0.011,0.192,0.111,-0.024,0.800,0.085,-0.088,0.059,0.186
32,1.033,0.950,0.672,0.580,-0.025,-0.027,0.093,-0.003,0.224,0.140,0.026,0.690,0.003,-0.046,0.130,0.240
33,1.067,0.946,0.666,0.582,-0.062,-0.040,0.069,-0.007,0.227,0.101,-0.005,0.912,0.044,-0.052,0.098,0.251
34,1.100,0.948,0.672,0.582,-0.049,-0.035,0.068,-0.004,0.207,0.106,-0.011,0.815,0.027,-0.043,0.098,0.251
35,1.133,0.948,0.666,0.582,-0.054,-0.046,0.069,-0.006,0.198,0.102,-0.012,0.877,0.043,-0.066,0.078,0.231
36,1.167,0.948,0.667,0.584,-0.059,-0.048,0.071,0.001,0.178,0.123,-0.012,0.948,0.014,-0.060,0.067,0.178
37,1.200,0.951,0.665,0.580,-0.075,-0.067,0.052,0.011,0.164,0.090,-0.042,0.866,0.080,-0.072,0.087,0.240
