frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.958,0.696,0.626,0.045,-0.003,-0.015,-0.018,0.082,0.143,-0.068,0.141,0.018,-0.023,0.084,0.183
2,0.033,0.957,0.703,0.623,0.030,-0.017,-0.022,0.006,0.119,0.096,-0.069,0.194,0.013,-0.057,0.066,0.231
3,0.067,0.954,0.702,0.615,0.020,-0.010,-0.042,0.001,0.108,0.104,-0.094,0.229,0.040,-0.030,0.099,0.325
4,0.100,0.959,0.693,0.609,-0.003,-0.056,-0.027,-0.020,0.129,0.104,-0.083,0.286,-0.008,-0.031,0.104,0.258
5,0.133,0.956,0.698,0.596,0.005,-0.081,-0.058,-0.042,0.112,0.111,-0.103,0.397,0.025,-0.008,0.085,0.295
6,0.167,0.959,0.706,0.578,-0.003,-0.074,-0.007,-0.060,0.127,0.099,-0.120,0.526,-0.034,0.014,0.113,0.307
7,0.200,0.958,0.706,0.570,-0.008,-0.068,0.009,-0.025,0.124,0.087,-0.130,0.514,-0.032,0.012,0.148,0.343
8,0.233,0.965,0.704,0.580,0.007,-0.065,-0.012,-0.055,0.101,0.096,-0.091,0.327,-0.022,0.038,0.070,0.259
9,0.267,0.967,0.702,0.575,0.022,-0.060,-0.019,-0.032,0.075,0.085,-0.111,0.328,0.027,0.041,0.059,0.310
10,0.300,0.960,0.703,0.571,0.011,-0.068,-0.053,-0.040,0.073,0.086,-0.139,0.239,0.045,0.052,0.039,0.438
11,0.333,0.966,0.696,0.572,0.037,-0.054,-0.010,-0.059,0.087,0.095,-0.101,0.304,0.014,0.058,0.079,0.235
12,0.367,0.967,0.688,0.561,0.041,-0.054,-0.006,-0.064,0.094,0.086,-0.102,0.315,0.034,0.037,0.072,0.224
13,0.400,0.965,0.690,0.558,-0.011,-0.055,0.024,-0.055,0.109,0.112,-0.065,0.386,0.000,0.007,0.095,0.186
14,0.433,0.946,0.707,0.550,0.004,-0.078,0.003,-0.061,0.084,0.116,-0.062,0.286,0.006,0.035,0.090,0.134
15,0.467,0.944,0.711,0.544,-0.039,-0.088,-0.010,-0.029,0.078,0.086,-0.088,0.550,0.003,-0.006,0.120,0.221
16,0.500,0.953,0.709,0.552,-0.027,-0.060,0.013,-0.009,0.072,0.075,-0.100,0.468,-0.021,-0.011,0.165,0.290
17,0.533,0.955,0.715,0.546,-0.007,-0.068,0.041,-0.028,0.079,0.084,-0.105,0.358,-0.017,0.005,0.109,0.196
18,0.567,0.943,0.702,0.545,-0.001,-0.066,0.019,-0.041,0.076,0.096,-0.082,0.325,-0.009,0.017,0.190,0.168
