frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.95,0.74,0.64,0.02,0.12,0.12,-0.03,0.05,0.11,-0.02,0.33,0.03,-0.14,0.04,0.17
2,0.033,0.95,0.73,0.63,0.02,0.11,0.11,-0.01,0.04,0.10,-0.03,0.24,0.02,-0.12,0.05,0.14
3,0.067,0.95,0.74,0.64,0.02,0.12,0.13,0.00,0.08,0.12,-0.01,0.32,0.06,-0.15,0.09,0.12
4,0.100,0.95,0.74,0.64,0.00,0.14,0.17,-0.00,0.09,0.12,0.01,0.35,0.06,-0.15,0.07,0.13
5,0.133,0.95,0.74,0.64,0.00,0.13,0.18,0.00,0.09,0.12,0.02,0.38,0.06,-0.15,0.08,0.14
6,0.167,0.95,0.74,0.64,-0.01,0.11,0.14,-0.00,0.08,0.12,-0.00,0.34,0.06,-0.14,0.08,0.11
7,0.200,0.95,0.75,0.64,0.01,0.10,0.17,-0.01,0.08,0.11,-0.02,0.27,0.11,-0.15,0.07,0.11
8,0.233,0.95,0.75,0.65,-0.00,0.08,0.14,-0.01,0.08,0.11,-0.02,0.34,0.05,-0.12,0.08,0.10
9,0.267,0.95,0.74,0.65,-0.03,0.06,0.17,-0.02,0.09,0.11,-0.02,0.33,0.11,-0.14,0.04,0.04
10,0.300,0.95,0.72,0.64,-0.01,0.05,0.12,0.01,0.10,0.12,-0.04,0.20,0.11,-0.12,0.04,0.02
11,0.333,0.95,0.73,0.63,0.00,0.06,0.17,0.01,0.10,0.12,-0.03,0.28,0.13,-0.13,0.04,0.06
12,0.367,0.95,0.74,0.63,0.00,0.08,0.18,0.01,0.09,0.12,0.00,0.33,0.11,-0.13,0.03,0.06
13,0.400,0.95,0.74,0.63,0.02,0.05,0.16,-0.03,0.10,0.12,0.02,0.28,0.10,-0.13,0.02,0.09
14,0.433,0.94,0.74,0.64,0.02,0.04,0.15,-0.03,0.09,0.13,0.02,0.25,0.11,-0.15,0.01,0.10
15,0.467,0.95,0.74,0.63,0.02,0.03,0.15,-0.01,0.10,0.12,-0.00,0.27,0.10,-0.16,0.03,0.14
16,0.500,0.95,0.75,0.63,0.02,0.04,0.12,-0.01,0.07,0.10,0.02,0.26,0.09,-0.14,0.02,0.18
17,0.533,0.94,0.75,0.63,0.03,0.04,0.13,-0.01,0.05,0.10,0.01,0.29,0.06,-0.09,0.02,0.16
18,0.567,0.94,0.73,0.63,0.00,0.02,0.09,-0.02,0.08,0.11,-0.01,0.31,0.16,-0.10,0.02,0.07
19,0.600,0.95,0.73,0.62,0.01,0.03,0.10,-0.03,0.06,0.10,-0.03,0.30,0.13,-0.11,0.01,0.13
20,0.633,0.95,0.74,0.62,0.01,0.04,0.08,-0.03,0.08,0.11,-0.05,0.35,0.12,-0.10,0.03,0.12
21,0.667,0.95,0.74,0.62,0.03,0.03,0.12,-0.03,0.06,0.12,-0.02,0.36,0.10,-0.11,0.03,0.12
22,0.700,0.95,0.75,0.62,0.02,0.02,0.13,-0.04,0.06,0.11,-0.00,0.41,0.10,-0.09,0.05,0.12
23,0.733,0.95,0.74,0.62,0.02,0.05,0.13,-0.02,0.08,0.10,0.00,0.31,0.10,-0.10,0.06,0.12
24,0.767,0.95,0.74,0.62,0.03,0.06,0.13,-0.04,0.08,0.13,-0.01,0.35,0.16,-0.11,0.04,0.11
25,0.800,0.96,0.75,0.63,0.02,0.08,0.14,-0.01,0.10,0.11,-0.01,0.44,0.20,-0.12,0.06,0.07
26,0.833,0.94,0.71,0.63,0.05,0.11,0.09,-0.00,0.13,0.08,-0.06,0.39,0.13,-0.14,0.06,0.10
27,0.867,0.94,0.73,0.64,0.05,0.06,0.08,0.01,0.12,0.12,-0.07,0.25,0.11,-0.12,0.05,0.10
28,0.900,0.94,0.75,0.63,0.05,0.07,0.09,-0.03,0.07,0.10,0.00,0.26,0.12,-0.11,0.10,0.08
29,0.933,0.93,0.74,0.63,0.02,0.07,0.11,-0.01,0.11,0.08,-0.02,0.35,0.11,-0.13,0.10,0.11
30,0.967,0.94,0.75,0.63,0.04,0.05,0.10,-0.03,0.10,0.07,-0.04,0.27,0.11,-0.16,0.10,0.15
31,1.000,0.93,0.74,0.63,0.04,0.09,0.10,-0.05,0.07,0.08,-0.04,0.23,0.11,-0.12,0.11,0.16
32,1.033,0.93,0.71,0.63,-0.00,0.03,0.06,-0.03,0.07,0.11,-0.06,0.21,0.20,-0.15,0.07,0.13
33,1.067,0.93,0.70,0.63,0.03,0.08,0.03,-0.03,0.12,0.09,-0.04,0.20,0.16,-0.17,0.06,0.13
34,1.100,0.92,0.70,0.64,0.00,0.03,0.07,-0.02,0.17,0.07,-0.04,0.26,0.17,-0.16,0.07,0.21
35,1.133,0.94,0.73,0.64,0.00,0.02,0.07,-0.02,0.13,0.08,-0.02,0.22,0.11,-0.14,0.08,0.16
36,1.167,0.94,0.73,0.63,-0.01,-0.02,0.05,-0.01,0.12,0.10,-0.03,0.19,0.12,-0.13,0.09,0.16
37,1.200,0.93,0.74,0.63,-0.03,-0.01,0.07,-0.02,0.12,0.10,-0.01,0.16,0.19,-0.15,0.08,0.22
38,1.233,0.94,0.71,0.62,0.04,-0.03,0.03,-0.01,0.12,0.12,-0.05,0.15,0.17,-0.11,0.06,0.11
39,1.267,0.93,0.70,0.60,0.05,-0.00,-0.01,-0.04,0.15,0.10,-0.05,0.14,0.15,-0.12,0.06,0.18
40,1.300,0.95,0.70,0.61,0.07,0.03,0.00,-0.03,0.11,0.09,-0.06,0.17,0.15,-0.12,0.02,0.18
41,1.333,0.95,0.70,0.60,0.05,0.01,0.02,-0.02,0.12,0.10,-0.06,0.19,0.13,-0.10,0.03,0.27
42,1.367,0.95,0.71,0.61,0.06,0.00,0.04,-0.01,0.12,0.12,-0.05,0.12,0.09,-0.10,0.05,0.14
43,1.400,0.96,0.72,0.61,0.03,-0.01,0.06,0.01,0.13,0.12,-0.04,0.09,0.13,-0.10,0.05,0.15
44,1.433,0.95,0.72,0.61,-0.01,-0.04,0.07,0.02,0.13,0.11,-0.05,0.10,0.12,-0.09,0.07,0.14
45,1.467,0.94,0.73,0.61,0.02,-0.03,0.04,-0.03,0.12,0.11,-0.04,0.10,0.14,-0.08,0.05,0.14
46,1.500,0.94,0.73,0.61,0.03,-0.00,0.05,-0.02,0.08,0.13,-0.02,0.10,0.11,-0.05,0.05,0.15
47,1.533,0.94,0.73,0.61,0.03,-0.01,0.05,-0.02,0.09,0.13,-0.03,0.10,0.12,-0.06,0.05,0.14
48,1.567,0.93,0.71,0.60,0.03,-0.01,-0.01,-0.05,0.11,0.11,-0.07,0.20,0.15,-0.07,0.04,0.14
49,1.600,0.94,0.69,0.61,0.02,-0.01,-0.04,-0.05,0.12,0.10,-0.10,0.19,0.12,-0.07,0.04,0.30
50,1.633,0.95,0.68,0.61,0.01,-0.01,0.01,-0.02,0.12,0.09,-0.07,0.17,0.10,-0.05,0.05,0.28
51,1.667,0.95,0.70,0.62,0.04,-0.00,0.03,-0.04,0.11,0.16,-0.07,0.17,0.07,-0.05,0.04,0.27
52,1.700,0.96,0.72,0.62,0.03,-0.00,0.05,-0.01,0.12,0.14,-0.06,0.10,0.07,-0.04,0.08,0.22
53,1.733,0.96,0.73,0.64,0.04,0.05,0.05,-0.01,0.10,0.15,-0.07,0.13,0.08,-0.07,0.10,0.23
54,1.767,0.95,0.74,0.63,0.07,0.06,0.02,-0.07,0.08,0.12,-0.08,0.14,0.04,-0.05,0.09,0.26
55,1.800,0.96,0.73,0.64,0.05,0.08,0.02,-0.07,0.11,0.13,-0.07,0.18,0.06,-0.08,0.10,0.29
56,1.833,0.95,0.73,0.65,0.04,0.05,0.04,-0.06,0.11,0.13,-0.08,0.21,0.08,-0.08,0.10,0.28
57,1.867,0.96,0.74,0.64,0.02,0.00,0.00,-0.03,0.09,0.12,-0.07,0.20,0.06,-0.09,0.08,0.29
58,1.900,0.96,0.72,0.63,0.01,0.01,-0.02,-0.06,0.09,0.11,-0.10,0.28,0.05,-0.10,0.04,0.32
59,1.933,0.95,0.72,0.62,0.02,-0.02,-0.02,-0.04,0.09,0.11,-0.11,0.27,0.07,-0.08,0.01,0.35
60,1.967,0.93,0.71,0.63,0.02,0.01,0.01,-0.06,0.11,0.12,-0.10,0.27,0.18,-0.14,0.03,0.20
61,2.000,0.93,0.73,0.63,0.02,-0.02,-0.03,-0.06,0.12,0.12,-0.06,0.18,0.18,-0.13,0.01,0.18
62,2.033,0.93,0.74,0.64,0.02,0.05,0.03,-0.04,0.14,0.10,-0.07,0.20,0.09,-0.12,0.04,0.27
63,2.067,0.94,0.76,0.65,0.00,0.02,0.02,-0.07,0.14,0.10,-0.05,0.21,0.18,-0.13,0.07,0.21
64,2.100,0.94,0.76,0.65,-0.03,-0.00,0.08,-0.08,0.16,0.13,-0.07,0.36,0.15,-0.17,0.11,0.19
65,2.133,0.94,0.76,0.66,-0.04,-0.07,0.06,-0.05,0.13,0.11,-0.03,0.41,0.21,-0.18,0.07,0.22
66,2.167,0.94,0.76,0.65,-0.00,0.31,0.02,-0.08,0.13,0.09,-0.02,0.32,0.14,-0.17,0.11,0.31
67,2.200,0.93,0.76,0.65,0.02,0.26,0.06,-0.08,0.14,0.11,0.01,0.34,0.26,-0.21,0.12,0.21
68,2.233,0.92,0.77,0.65,-0.04,0.14,0.05,-0.10,0.15,0.11,-0.02,0.26,0.20,-0.21,0.11,0.28
69,2.267,0.93,0.76,0.65,0.01,0.06,0.07,-0.04,0.11,0.09,-0.05,0.20,0.09,-0.12,0.08,0.33
70,2.300,0.94,0.75,0.66,0.02,0.06,0.03,-0.06,0.11,0.08,-0.04,0.36,0.05,-0.09,0.08,0.39
71,2.333,0.94,0.75,0.66,0.00,0.06,0.01,-0.06,0.10,0.08,-0.04,0.41,0.10,-0.10,0.07,0.37
72,2.367,0.94,0.75,0.66,-0.04,0.03,0.06,-0.09,0.10,0.08,-0.04,0.55,0.10,-0.12,0.08,0.27
73,2.400,0.94,0.75,0.68,0.00,0.06,0.02,-0.07,0.11,0.10,-0.09,0.40,0.03,-0.12,0.05,0.32
74,2.433,0.93,0.75,0.68,0.03,0.07,0.04,-0.06,0.11,0.11,-0.08,0.31,0.02,-0.09,0.05,0.24
75,2.467,0.92,0.75,0.68,0.02,0.07,0.13,-0.05,0.15,0.14,-0.06,0.21,0.14,-0.14,0.07,0.18
76,2.500,0.91,0.76,0.68,0.02,0.02,0.08,-0.06,0.14,0.12,-0.04,0.24,0.16,-0.13,0.05,0.21
77,2.533,0.93,0.75,0.69,0.03,0.07,0.07,-0.07,0.12,0.13,-0.05,0.24,0.17,-0.14,0.06,0.20
78,2.567,0.94,0.75,0.68,0.00,0.03,0.07,-0.03,0.14,0.12,-0.03,0.26,0.17,-0.14,0.04,0.20
79,2.600,0.95,0.75,0.68,0.02,-0.00,0.08,-0.00,0.12,0.14,-0.03,0.15,0.14,-0.09,0.05,0.16
80,2.633,0.94,0.75,0.68,0.03,0.01,0.08,-0.02,0.11,0.13,-0.03,0.14,0.16,-0.11,0.04,0.17
81,2.667,0.93,0.75,0.69,0.01,0.05,0.06,-0.01,0.08,0.14,-0.05,0.16,0.13,-0.07,0.03,0.29
82,2.700,0.95,0.75,0.69,0.02,0.01,0.05,-0.03,0.10,0.13,-0.05,0.13,0.15,-0.07,0.05,0.27
83,2.733,0.96,0.75,0.69,0.04,0.06,0.00,-0.01,0.10,0.13,-0.08,0.15,0.14,-0.06,0.04,0.31
84,2.767,0.96,0.75,0.68,0.02,-0.02,0.06,-0.01,0.10,0.13,-0.04,0.08,0.15,-0.07,0.06,0.21
85,2.800,0.95,0.74,0.69,-0.00,-0.00,0.07,-0.02,0.08,0.15,-0.02,0.16,0.14,-0.08,0.05,0.17
86,2.833,0.95,0.75,0.69,-0.01,-0.02,0.10,-0.03,0.10,0.15,-0.04,0.18,0.14,-0.10,0.07,0.21
87,2.867,0.94,0.76,0.70,0.03,0.09,0.12,-0.03,0.07,0.14,-0.05,0.17,0.19,-0.10,0.10,0.18
88,2.900,0.94,0.73,0.69,0.01,0.01,0.08,-0.03,0.06,0.15,-0.06,0.12,0.11,-0.08,0.05,0.24
89,2.933,0.95,0.73,0.67,0.02,-0.00,0.09,-0.01,0.07,0.14,-0.10,0.09,0.11,-0.09,0.07,0.17
90,2.967,0.95,0.73,0.67,0.01,-0.00,0.07,-0.02,0.08,0.13,-0.07,0.12,0.06,-0.07,0.07,0.18
91,3.000,0.94,0.74,0.68,0.03,0.02,0.04,-0.03,0.10,0.15,-0.07,0.07,0.11,-0.07,0.05,0.17
92,3.033,0.95,0.74,0.68,-0.00,0.02,0.10,-0.05,0.09,0.17,-0.03,0.10,0.15,-0.06,0.07,0.14
93,3.067,0.95,0.75,0.69,0.00,-0.02,0.09,-0.02,0.10,0.13,-0.04,0.08,0.08,-0.03,0.03,0.18
94,3.100,0.95,0.74,0.69,0.04,0.02,0.09,-0.01,0.11,0.12,-0.01,0.12,0.06,-0.02,0.05,0.13
95,3.133,0.95,0.75,0.68,0.01,0.01,0.09,0.01,0.10,0.15,-0.03,0.08,0.08,-0.03,0.05,0.19
96,3.167,0.96,0.74,0.68,-0.02,-0.02,0.08,0.01,0.10,0.13,-0.03,0.10,0.12,-0.09,0.06,0.25
97,3.200,0.95,0.74,0.68,0.04,0.01,0.02,-0.00,0.10,0.13,-0.02,0.09,0.04,-0.07,0.04,0.22
98,3.233,0.95,0.73,0.67,0.02,0.02,0.04,-0.01,0.08,0.10,-0.05,0.06,0.11,-0.07,0.05,0.16
99,3.267,0.94,0.72,0.65,-0.02,0.01,-0.00,-0.04,0.12,0.09,-0.07,0.18,0.13,-0.08,0.02,0.24
100,3.300,0.94,0.70,0.66,-0.01,0.01,0.03,-0.02,0.15,0.12,-0.05,0.18,0.15,-0.09,0.07,0.22
101,3.333,0.94,0.73,0.65,-0.02,0.01,0.02,-0.04,0.14,0.09,-0.03,0.20,0.13,-0.06,0.05,0.26
102,3.367,0.94,0.74,0.65,-0.02,0.02,0.02,-0.03,0.09,0.10,-0.02,0.17,0.07,-0.06,0.04,0.29
103,3.400,0.93,0.74,0.65,-0.03,0.00,-0.02,0.00,0.06,0.07,-0.04,0.11,0.04,-0.04,0.01,0.38
104,3.433,0.94,0.75,0.64,-0.01,0.03,-0.03,0.00,0.05,0.09,-0.07,0.12,0.01,-0.02,0.01,0.48
105,3.467,0.93,0.75,0.63,0.01,0.01,-0.02,-0.00,0.03,0.08,-0.11,0.13,0.00,-0.02,0.07,0.49
106,3.500,0.94,0.72,0.66,-0.00,0.03,-0.10,-0.01,0.12,0.08,-0.05,0.21,0.00,-0.05,0.11,0.60
107,3.533,0.94,0.71,0.64,-0.01,0.02,-0.14,-0.03,0.11,0.08,-0.08,0.23,-0.03,-0.01,0.07,0.64
108,3.567,0.93,0.73,0.63,-0.04,0.01,-0.08,-0.04,0.08,0.09,-0.10,0.25,-0.06,-0.01,-0.01,0.62
109,3.600,0.95,0.72,0.63,-0.02,0.01,-0.10,-0.02,0.13,0.09,-0.07,0.19,-0.06,-0.01,0.05,0.63
110,3.633,0.96,0.73,0.63,-0.03,-0.02,-0.06,-0.04,0.13,0.09,-0.06,0.14,-0.05,-0.01,0.07,0.60
111,3.667,0.97,0.74,0.63,-0.00,0.00,-0.03,-0.01,0.08,0.09,-0.10,0.15,-0.02,-0.01,0.05,0.60
