frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.96,0.71,0.61,0.02,0.08,0.24,-0.04,0.26,0.13,0.04,0.71,1.10,-0.20,0.04,0.12
2,0.033,0.96,0.71,0.62,-0.03,0.05,0.23,-0.04,0.24,0.12,0.04,0.66,1.06,-0.19,0.08,0.10
3,0.067,0.96,0.71,0.62,-0.02,0.06,0.23,-0.03,0.24,0.11,0.02,0.65,1.04,-0.19,0.07,0.15
4,0.100,0.96,0.71,0.62,-0.01,0.08,0.24,-0.06,0.25,0.15,0.05,0.74,1.11,-0.20,0.07,0.25
5,0.133,0.96,0.71,0.63,-0.02,0.08,0.25,-0.04,0.23,0.12,0.07,0.67,1.05,-0.21,0.09,0.18
6,0.167,0.96,0.71,0.61,-0.01,0.12,0.25,-0.05,0.29,0.15,0.03,0.87,0.97,-0.19,0.11,0.30
7,0.200,0.96,0.71,0.61,-0.02,0.05,0.26,-0.03,0.24,0.13,0.03,0.73,1.22,-0.23,0.07,0.05
8,0.233,0.95,0.71,0.62,-0.05,0.07,0.29,-0.05,0.19,0.16,0.03,0.89,1.04,-0.23,0.06,0.14
9,0.267,0.95,0.71,0.62,-0.04,0.07,0.32,-0.03,0.20,0.16,0.05,0.89,1.11,-0.20,0.07,0.15
10,0.300,0.96,0.71,0.63,-0.02,0.09,0.27,-0.02,0.27,0.15,0.03,0.91,1.04,-0.26,0.09,0.22
11,0.333,0.96,0.70,0.61,-0.01,0.11,0.26,-0.05,0.28,0.17,0.05,1.02,0.94,-0.24,0.16,0.32
12,0.367,0.96,0.71,0.61,-0.02,0.05,0.27,-0.06,0.20,0.17,0.05,0.96,0.97,-0.20,0.08,0.22
13,0.400,0.96,0.71,0.60,0.02,0.03,0.25,-0.04,0.17,0.17,0.09,0.92,0.75,-0.15,0.10,0.20
14,0.433,0.96,0.70,0.61,0.02,0.04,0.22,-0.04,0.20,0.14,0.02,0.76,0.88,-0.15,0.07,0.17
15,0.467,0.96,0.69,0.61,0.03,0.04,0.18,-0.00,0.19,0.14,0.03,0.79,0.92,-0.14,0.06,0.06
16,0.500,0.96,0.69,0.60,0.02,0.03,0.20,-0.01,0.25,0.17,0.03,0.97,1.04,-0.20,0.06,0.08
17,0.533,0.96,0.70,0.60,0.01,0.04,0.19,-0.02,0.23,0.14,0.01,1.01,1.03,-0.18,0.05,0.10
18,0.567,0.96,0.70,0.60,0.02,0.02,0.21,-0.05,0.23,0.17,0.00,0.98,1.10,-0.18,0.05,0.10
19,0.600,0.96,0.71,0.60,0.03,0.04,0.16,-0.05,0.22,0.15,0.01,1.03,1.08,-0.20,0.05,0.14
20,0.633,0.96,0.72,0.60,0.02,0.03,0.23,-0.07,0.21,0.17,0.03,1.01,1.39,-0.19,0.06,0.02
21,0.667,0.96,0.72,0.60,0.02,0.03,0.23,-0.06,0.20,0.18,0.02,1.09,1.39,-0.22,0.08,0.02
22,0.700,0.96,0.71,0.59,0.01,0.02,0.18,-0.06,0.17,0.18,0.05,1.01,1.27,-0.18,0.08,0.12
23,0.733,0.96,0.72,0.60,0.01,0.03,0.16,-0.06,0.21,0.16,0.02,0.98,1.25,-0.16,0.06,0.09
24,0.767,0.96,0.70,0.59,0.05,0.03,0.16,-0.04,0.20,0.17,0.03,0.89,1.10,-0.19,0.02,0.09
25,0.800,0.97,0.70,0.60,0.02,0.06,0.14,-0.04,0.22,0.14,-0.03,0.82,1.20,-0.20,0.01,0.06
26,0.833,0.95,0.70,0.59,0.05,0.02,0.11,-0.05,0.17,0.14,0.01,0.81,1.20,-0.14,0.03,0.03
27,0.867,0.96,0.72,0.61,0.02,0.04,0.14,-0.06,0.19,0.13,0.03,0.82,1.30,-0.18,0.05,0.09
28,0.900,0.96,0.71,0.61,0.04,0.07,0.13,-0.04,0.19,0.10,-0.02,0.82,1.05,-0.17,0.06,0.17
29,0.933,0.96,0.71,0.61,-0.00,0.02,0.12,-0.05,0.22,0.14,0.00,0.81,0.90,-0.19,0.06,0.20
30,0.967,0.96,0.71,0.60,0.02,0.03,0.13,-0.09,0.20,0.12,0.01,0.79,1.09,-0.20,0.06,0.15
31,1.000,0.97,0.68,0.62,-0.03,0.00,0.17,-0.05,0.22,0.12,-0.05,0.72,1.29,-0.25,0.02,0.04
32,1.033,0.97,0.70,0.60,0.06,0.04,0.16,-0.05,0.20,0.15,-0.07,0.82,1.22,-0.22,-0.02,0.04
