frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.97,0.68,0.56,0.08,0.00,0.86,-0.03,-0.04,0.04,0.00,1.06,1.13,0.11,0.18,0.07
2,0.033,0.96,0.69,0.55,0.12,0.02,0.99,-0.02,-0.04,0.06,-0.02,1.04,0.86,0.05,0.22,0.08
3,0.067,0.96,0.70,0.56,0.12,0.01,0.93,-0.05,-0.06,0.08,0.05,1.07,0.67,0.05,0.32,0.11
4,0.100,0.96,0.69,0.55,0.06,0.03,0.76,-0.05,-0.11,0.05,-0.01,1.26,0.73,-0.03,0.25,0.11
5,0.133,0.96,0.69,0.55,0.05,0.05,0.73,-0.09,-0.12,0.11,-0.01,1.18,0.88,0.03,0.26,0.12
6,0.167,0.97,0.68,0.55,0.07,0.04,0.65,-0.10,-0.15,0.12,-0.02,1.33,0.92,-0.04,0.31,0.17
7,0.200,0.96,0.68,0.55,0.06,0.07,0.67,-0.10,-0.10,0.08,-0.04,1.39,0.93,-0.07,0.29,0.15
8,0.233,0.97,0.69,0.54,0.04,0.03,0.75,-0.08,-0.13,0.09,-0.05,1.27,0.90,-0.01,0.27,0.15
9,0.267,0.97,0.68,0.55,0.09,0.07,0.86,-0.04,-0.10,0.07,-0.05,1.29,1.05,-0.02,0.26,0.04
10,0.300,0.97,0.68,0.54,0.06,0.02,0.74,-0.06,-0.13,0.09,-0.07,1.28,0.88,-0.03,0.31,0.17
11,0.333,0.97,0.68,0.54,0.06,0.01,0.67,-0.07,-0.14,0.05,-0.08,1.28,0.96,-0.03,0.27,0.13
12,0.367,0.97,0.67,0.53,0.06,0.03,0.55,-0.05,-0.07,0.07,-0.07,1.20,1.17,0.00,0.17,0.19
13,0.400,0.97,0.68,0.52,0.08,0.02,0.40,-0.11,-0.08,0.09,0.05,1.23,1.13,0.05,0.20,0.15
14,0.433,0.97,0.68,0.52,0.07,0.01,0.39,-0.09,-0.04,0.09,0.04,1.28,0.95,-0.00,0.20,0.15
15,0.467,0.97,0.68,0.53,0.03,-0.01,0.50,-0.10,-0.02,0.09,0.02,1.28,1.01,-0.03,0.20,0.21
16,0.500,0.96,0.67,0.52,0.03,-0.00,0.37,-0.10,-0.04,0.02,-0.04,0.95,0.93,0.09,0.13,0.24
17,0.533,0.96,0.63,0.53,0.04,-0.08,0.39,-0.09,-0.01,-0.02,0.02,0.99,0.97,0.19,0.13,0.33
18,0.567,0.96,0.63,0.53,0.03,-0.08,0.37,-0.09,-0.01,-0.04,0.02,0.90,1.07,0.03,0.14,0.43
19,0.600,0.96,0.62,0.53,0.03,-0.07,0.33,-0.08,0.03,-0.02,0.05,1.02,1.17,-0.02,0.11,0.41
20,0.633,0.97,0.62,0.53,0.03,-0.09,0.30,-0.10,0.01,-0.03,0.09,0.99,0.88,0.05,0.08,0.55
21,0.667,0.97,0.62,0.53,0.01,-0.09,0.34,-0.09,-0.04,-0.02,0.06,0.73,1.22,0.25,0.08,0.65
22,0.700,0.97,0.63,0.53,0.02,-0.09,0.33,-0.10,-0.03,-0.00,0.03,0.73,1.18,0.22,0.09,0.73
23,0.733,0.96,0.65,0.52,0.04,-0.06,0.42,-0.08,-0.06,-0.05,0.05,0.91,1.15,0.10,0.15,0.38
24,0.767,0.96,0.64,0.52,0.04,0.01,0.46,-0.08,-0.07,-0.06,0.04,0.49,1.65,0.61,0.16,0.43
25,0.800,0.96,0.66,0.52,0.07,-0.06,0.30,-0.07,-0.15,-0.02,0.04,0.73,1.52,0.65,0.25,0.44
