frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.942,0.683,0.586,0.093,0.041,-0.009,0.047,1.439,0.191,3.204,-0.146,-0.013,-0.024,3.831,-0.082
2,0.033,0.938,0.679,0.582,0.072,0.052,-0.027,0.047,1.336,0.099,3.311,-0.150,-0.025,-0.074,3.857,-0.044
3,0.067,0.936,0.680,0.589,0.080,0.042,-0.026,0.041,1.370,0.163,3.258,-0.162,-0.014,-0.036,3.802,-0.054
4,0.100,0.940,0.687,0.592,0.080,0.025,-0.044,0.044,1.343,0.122,3.307,-0.122,-0.041,-0.015,3.861,-0.112
5,0.133,0.942,0.682,0.597,0.092,0.042,-0.021,0.048,1.307,0.169,3.256,-0.100,-0.026,-0.015,3.775,-0.123
6,0.167,0.945,0.681,0.599,0.084,0.035,-0.016,0.078,1.255,0.131,3.206,-0.132,-0.056,0.008,3.814,-0.105
7,0.200,0.945,0.683,0.605,0.058,0.036,-0.028,0.082,1.441,0.187,3.222,-0.118,-0.022,0.035,3.777,-0.078
8,0.233,0.944,0.695,0.599,0.063,0.019,0.004,0.048,1.393,0.214,3.170,-0.138,-0.001,0.015,3.740,-0.095
9,0.267,0.939,0.712,0.590,0.047,0.021,0.020,0.028,1.430,0.285,3.004,-0.112,0.075,0.044,3.666,-0.114
10,0.300,0.942,0.724,0.585,0.045,0.055,-0.033,0.041,1.285,0.207,3.026,-0.090,0.027,-0.003,3.681,-0.049
11,0.333,0.945,0.724,0.586,0.067,0.038,-0.022,0.041,1.234,0.192,3.006,-0.110,0.023,-0.030,3.675,-0.059
12,0.367,0.945,0.727,0.581,0.077,0.037,-0.011,0.032,1.216,0.197,2.988,-0.083,0.031,-0.063,3.638,-0.029
13,0.400,0.942,0.727,0.573,0.052,0.026,-0.017,0.008,1.298,0.177,2.998,-0.069,0.017,-0.072,3.586,-0.026
14,0.433,0.941,0.724,0.570,0.041,0.031,-0.019,0.031,1.246,0.176,3.075,-0.077,0.005,-0.073,3.643,-0.030
15,0.467,0.939,0.728,0.573,0.060,0.032,-0.019,0.036,1.246,0.192,3.066,-0.073,-0.017,-0.079,3.648,-0.029
16,0.500,0.939,0.730,0.572,0.065,0.042,0.011,0.035,1.261,0.194,3.005,-0.094,-0.019,-0.091,3.638,-0.029
17,0.533,0.939,0.731,0.574,0.062,0.055,0.022,0.037,1.258,0.212,3.027,-0.092,0.004,-0.104,3.652,-0.047
18,0.567,0.941,0.734,0.575,0.057,0.057,0.003,0.028,1.246,0.192,3.017,-0.103,-0.017,-0.092,3.660,-0.012
19,0.600,0.939,0.727,0.568,0.079,0.028,-0.009,0.023,1.220,0.165,3.010,-0.094,-0.014,-0.061,3.612,-0.034
20,0.633,0.943,0.735,0.559,0.097,0.054,0.015,-0.005,1.283,0.159,2.944,-0.077,0.006,-0.080,3.525,-0.032
21,0.667,0.945,0.736,0.563,0.081,0.087,-0.053,-0.003,1.382,0.133,3.029,-0.068,0.046,-0.064,3.547,-0.024
22,0.700,0.948,0.732,0.558,0.062,0.081,-0.039,-0.001,1.314,0.153,3.010,-0.053,0.015,-0.048,3.542,-0.002
23,0.733,0.949,0.733,0.557,0.058,0.082,-0.025,-0.002,1.319,0.155,2.982,-0.054,0.015,-0.042,3.532,0.029
24,0.767,0.947,0.737,0.553,0.060,0.076,-0.017,-0.022,1.340,0.188,2.959,-0.067,-0.029,-0.047,3.619,0.007
25,0.800,0.949,0.742,0.551,0.068,0.089,-0.009,-0.013,1.296,0.221,2.986,-0.078,-0.010,-0.067,3.604,0.040
26,0.833,0.950,0.739,0.553,0.067,0.078,-0.016,-0.009,1.264,0.224,2.927,-0.073,-0.000,-0.068,3.600,0.039
27,0.867,0.951,0.735,0.554,0.063,0.074,-0.022,-0.013,1.207,0.209,2.849,-0.085,0.034,-0.052,3.566,0.028
28,0.900,0.948,0.731,0.552,0.045,0.098,-0.059,-0.012,1.177,0.227,2.839,-0.084,0.121,-0.026,3.463,0.029
29,0.933,0.947,0.731,0.550,0.069,0.089,-0.041,-0.002,1.159,0.231,2.818,-0.073,0.164,0.016,3.394,0.055
30,0.967,0.946,0.732,0.543,0.061,0.107,-0.042,-0.015,1.124,0.209,2.759,-0.064,0.197,-0.031,3.327,0.121
31,1.000,0.947,0.732,0.540,0.095,0.121,-0.070,-0.036,1.063,0.221,2.667,-0.054,0.328,-0.009,3.170,0.112
32,1.033,0.946,0.731,0.543,0.105,0.130,-0.086,-0.017,1.060,0.216,2.662,-0.030,0.341,0.002,3.119,0.176
33,1.067,0.947,0.726,0.544,0.111,0.123,-0.089,-0.017,1.082,0.211,2.584,-0.038,0.417,0.014,2.987,0.166
34,1.100,0.946,0.726,0.544,0.107,0.117,-0.104,-0.024,1.089,0.201,2.612,-0.034,0.410,0.011,3.005,0.166
35,1.133,0.947,0.729,0.544,0.093,0.114,-0.110,-0.011,0.969,0.186,2.577,-0.037,0.452,-0.003,2.952,0.103
36,1.167,0.947,0.731,0.538,0.090,0.106,-0.073,-0.010,1.018,0.195,2.540,-0.055,0.411,0.008,2.955,0.081
37,1.200,0.944,0.733,0.541,0.088,0.129,-0.093,0.014,1.017,0.193,2.530,-0.061,0.453,0.008,2.892,0.090
38,1.233,0.943,0.737,0.536,0.091,0.115,-0.079,0.010,0.957,0.209,2.450,-0.052,0.416,-0.001,2.885,0.096
39,1.267,0.945,0.734,0.537,0.087,0.119,-0.070,-0.018,0.974,0.229,2.495,-0.048,0.420,0.015,2.866,0.032
40,1.300,0.942,0.734,0.534,0.091,0.119,-0.101,-0.004,0.921,0.213,2.499,-0.049,0.335,0.008,2.999,0.037
