frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.848,0.907,0.829,0.139,0.069,0.082,0.079,0.538,0.237,0.377,-0.091,0.198,0.405,0.072,-0.107
2,0.033,0.850,0.885,0.836,0.126,0.031,0.073,-0.009,0.437,0.241,0.550,-0.098,0.392,0.390,-0.009,-0.118
3,0.067,0.892,0.908,0.848,0.111,0.011,-0.006,-0.019,0.340,0.092,0.610,-0.109,0.173,0.253,-0.130,0.001
4,0.100,0.916,0.917,0.828,0.234,-0.088,-0.113,-0.015,0.346,0.154,0.407,-0.018,0.145,0.485,-0.055,0.061
5,0.133,0.909,0.950,0.826,0.330,-0.184,-0.081,-0.053,0.269,0.193,0.307,-0.133,0.478,0.666,-0.004,0.180
6,0.167,0.897,0.931,0.819,0.224,-0.082,0.095,-0.060,0.102,0.089,0.358,-0.079,0.132,0.225,0.090,0.070
7,0.200,0.826,0.947,0.833,0.380,0.051,-0.197,-0.127,0.249,0.091,0.252,0.035,-0.237,0.440,0.155,0.569
8,0.233,0.822,0.899,0.814,0.333,-0.104,-0.029,-0.125,0.029,0.055,0.152,-0.023,-0.027,0.045,0.012,0.220
9,0.267,0.857,0.882,0.798,0.195,-0.046,-0.003,-0.046,0.087,0.066,0.102,-0.072,-0.076,0.272,0.280,0.976
10,0.300,0.912,0.879,0.782,0.265,-0.003,-0.098,-0.029,0.003,0.033,-0.048,-0.062,-0.032,-0.014,0.128,0.828
11,0.333,0.919,0.864,0.758,0.489,-0.013,-0.131,-0.004,0.159,0.009,0.113,-0.127,-0.019,-0.011,0.325,1.376
12,0.367,0.916,0.848,0.731,0.787,0.067,-0.164,-0.020,0.118,-0.019,0.020,-0.179,-0.027,0.055,0.199,1.299
13,0.400,0.896,0.838,0.722,0.959,0.264,-0.215,-0.068,0.214,-0.063,-0.058,-0.071,0.118,0.013,0.632,1.327
