frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.981,0.621,0.634,0.332,0.386,0.111,0.013,-0.006,-0.000,-0.013,0.021,0.014,-0.027,0.045,-0.086
2,0.033,0.980,0.627,0.636,0.381,0.500,0.091,0.019,-0.002,0.021,0.027,0.005,0.016,-0.034,0.057,-0.104
3,0.067,0.981,0.621,0.634,0.354,0.411,0.098,0.012,0.018,0.015,0.004,0.012,0.009,-0.024,0.027,-0.084
4,0.100,0.983,0.626,0.634,0.266,0.291,0.122,0.034,0.022,0.020,0.002,0.017,0.021,-0.011,0.034,-0.108
5,0.133,0.985,0.626,0.634,0.233,0.249,0.107,0.021,0.005,0.011,-0.005,0.013,0.044,-0.008,0.040,-0.094
6,0.167,0.983,0.625,0.628,0.229,0.235,0.108,0.029,0.014,0.013,0.011,0.019,0.043,-0.008,0.035,-0.095
7,0.200,0.982,0.625,0.628,0.185,0.231,0.117,0.026,0.028,0.017,-0.014,0.027,0.047,0.012,0.047,-0.088
8,0.233,0.982,0.630,0.632,0.208,0.295,0.127,0.041,0.034,0.030,0.010,0.031,0.046,0.004,0.039,-0.100
9,0.267,0.981,0.629,0.622,0.270,0.361,0.108,0.001,0.008,0.030,-0.007,0.045,0.047,0.013,0.073,-0.102
10,0.300,0.982,0.625,0.625,0.206,0.267,0.140,0.027,0.005,0.035,0.007,0.058,0.046,0.025,0.049,-0.114
11,0.333,0.980,0.625,0.619,0.232,0.262,0.112,-0.024,-0.010,0.011,0.006,0.044,0.038,0.032,0.044,-0.080
12,0.367,0.980,0.626,0.631,0.259,0.353,0.111,0.004,0.007,0.033,0.006,0.033,0.067,0.025,0.060,-0.065
13,0.400,0.980,0.628,0.629,0.249,0.266,0.107,0.001,-0.009,0.048,-0.009,0.018,0.048,0.031,0.053,-0.089
14,0.433,0.982,0.629,0.625,0.183,0.180,0.125,-0.007,0.009,0.048,-0.022,0.002,0.041,0.039,0.066,-0.075
15,0.467,0.983,0.626,0.628,0.189,0.203,0.125,-0.010,0.001,0.037,0.011,0.003,0.032,0.054,0.055,-0.067
16,0.500,0.984,0.627,0.627,0.204,0.269,0.128,-0.023,-0.002,0.048,0.018,0.006,0.031,0.035,0.065,-0.071
17,0.533,0.984,0.624,0.635,0.169,0.174,0.130,0.002,0.013,0.049,0.002,0.024,0.053,0.037,0.066,-0.082
18,0.567,0.985,0.628,0.632,0.237,0.342,0.144,-0.008,0.009,0.040,0.011,0.024,0.022,0.054,0.065,-0.079
19,0.600,0.986,0.625,0.636,0.248,0.364,0.135,-0.005,0.004,0.048,0.028,0.038,0.016,0.055,0.087,-0.101
20,0.633,0.985,0.625,0.637,0.266,0.366,0.149,0.004,0.019,0.054,0.027,0.023,0.018,0.038,0.090,-0.088
