frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.97,0.67,0.67,0.01,-0.13,-0.01,-0.02,0.03,0.04,0.06,0.06,0.29,0.04,0.01,-0.08
2,0.033,0.97,0.67,0.67,0.02,-0.12,-0.01,-0.01,0.05,0.04,0.04,0.07,0.26,0.05,0.06,-0.05
3,0.067,0.97,0.64,0.67,0.01,-0.13,-0.10,0.05,-0.02,-0.00,-0.06,0.05,0.20,0.04,0.12,0.00
4,0.100,0.97,0.61,0.68,-0.03,-0.16,-0.17,-0.00,-0.03,-0.05,-0.06,0.08,0.09,0.05,0.60,0.19
5,0.133,0.97,0.60,0.67,0.01,-0.08,-0.23,0.01,-0.01,-0.05,0.07,0.06,0.18,-0.01,1.17,0.27
6,0.167,0.97,0.61,0.67,0.02,-0.11,-0.23,0.03,-0.00,-0.03,0.03,0.03,0.15,-0.02,1.26,0.55
7,0.200,0.97,0.62,0.67,0.03,-0.09,-0.28,-0.02,-0.04,-0.06,-0.01,0.04,0.21,-0.02,1.35,0.67
8,0.233,0.97,0.60,0.68,0.04,-0.09,-0.24,0.00,-0.02,-0.02,0.03,0.04,0.25,-0.02,1.42,0.61
9,0.267,0.96,0.60,0.67,0.04,-0.06,-0.23,0.01,0.00,-0.04,0.10,-0.00,0.15,0.01,1.23,0.66
10,0.300,0.96,0.61,0.67,-0.01,-0.12,-0.21,0.01,0.01,-0.05,0.06,0.02,0.17,0.00,0.70,0.05
11,0.333,0.96,0.62,0.67,0.03,-0.13,-0.10,0.02,0.00,0.02,0.01,0.06,0.23,-0.03,0.07,0.08
12,0.367,0.96,0.64,0.67,-0.02,-0.17,-0.05,0.01,0.01,0.00,-0.02,0.08,0.29,-0.07,0.03,0.06
13,0.400,0.96,0.65,0.66,-0.00,-0.16,-0.01,0.02,-0.05,-0.02,-0.04,0.21,0.37,-0.09,-0.03,0.13
14,0.433,0.96,0.64,0.66,-0.00,-0.14,-0.08,0.05,-0.07,-0.03,-0.04,0.16,0.40,-0.08,-0.08,0.17
15,0.467,0.96,0.60,0.66,0.02,-0.10,-0.08,0.05,0.01,-0.01,0.03,0.06,0.23,-0.01,-0.06,0.20
16,0.500,0.96,0.60,0.66,-0.02,-0.09,-0.11,0.04,-0.02,-0.01,-0.00,0.09,0.24,0.01,-0.06,0.36
17,0.533,0.96,0.61,0.66,-0.00,-0.11,-0.10,0.03,-0.05,-0.02,-0.11,0.12,0.25,0.10,0.22,0.59
18,0.567,0.97,0.63,0.66,0.04,-0.09,-0.17,0.03,-0.17,-0.05,0.04,0.11,0.47,0.52,1.18,1.08
19,0.600,0.97,0.65,0.66,0.02,-0.09,-0.16,0.05,-0.19,-0.03,0.01,0.19,0.47,0.57,1.36,1.04
20,0.633,0.97,0.66,0.65,0.02,-0.08,-0.14,0.02,-0.20,-0.05,-0.04,0.15,0.36,0.40,1.42,1.01
21,0.667,0.97,0.66,0.66,0.02,-0.07,-0.17,0.05,-0.11,-0.01,0.11,0.08,0.32,0.33,1.74,0.66
22,0.700,0.97,0.67,0.65,0.02,-0.05,-0.14,0.02,-0.12,0.00,0.04,0.09,0.37,0.37,1.77,0.70
23,0.733,0.97,0.67,0.66,0.03,-0.05,-0.13,0.01,-0.13,-0.02,0.04,0.15,0.34,0.37,1.72,0.67
24,0.767,0.97,0.67,0.66,0.02,-0.05,-0.12,0.02,-0.12,-0.02,0.01,0.19,0.38,0.32,1.67,0.64
25,0.800,0.97,0.68,0.66,0.04,-0.07,-0.11,0.02,-0.12,-0.00,0.15,0.10,0.29,0.30,1.65,0.37
26,0.833,0.97,0.67,0.66,0.03,-0.08,-0.12,0.01,-0.13,0.01,0.17,0.12,0.35,0.35,1.67,0.35
27,0.867,0.97,0.67,0.66,0.05,-0.08,-0.11,0.00,-0.10,0.01,0.17,0.12,0.39,0.31,1.63,0.36
28,0.900,0.97,0.65,0.65,0.08,0.05,-0.15,0.05,-0.15,-0.01,0.11,0.12,0.27,0.37,1.65,0.38
29,0.933,0.97,0.61,0.66,0.11,0.16,-0.23,0.10,-0.06,0.02,0.13,0.01,0.22,0.22,1.47,0.22
30,0.967,0.97,0.60,0.66,0.08,0.08,-0.24,0.03,0.02,0.01,0.12,-0.01,0.23,0.16,1.37,0.09
31,1.000,0.97,0.60,0.66,0.06,0.02,-0.26,-0.01,-0.01,0.01,0.13,0.00,0.20,0.18,1.15,0.04
32,1.033,0.97,0.62,0.66,0.09,0.08,-0.24,-0.04,-0.05,0.00,0.11,-0.00,0.24,0.24,1.08,0.08
33,1.067,0.97,0.65,0.65,0.01,-0.05,-0.19,-0.02,-0.08,-0.03,0.07,-0.04,0.26,0.18,0.99,-0.00
34,1.100,0.97,0.67,0.65,-0.01,-0.08,-0.15,-0.03,-0.04,-0.04,0.08,-0.01,0.26,0.12,0.71,-0.12
