frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.95,0.60,0.71,0.05,0.04,0.13,0.04,0.20,-0.01,-0.16,0.74,0.27,0.14,0.01,0.09
2,0.033,0.95,0.60,0.71,0.06,0.09,0.07,0.02,0.14,0.03,-0.16,0.79,0.23,0.08,0.06,0.05
3,0.067,0.95,0.60,0.71,0.05,0.09,0.09,0.03,0.13,0.04,-0.17,0.84,0.22,0.04,0.07,0.08
4,0.100,0.95,0.61,0.71,0.07,0.11,0.09,0.06,0.12,0.07,-0.15,0.70,0.23,0.09,0.02,0.04
5,0.133,0.95,0.60,0.72,0.06,0.09,0.07,0.03,0.16,0.05,-0.15,0.70,0.22,0.10,0.03,0.04
6,0.167,0.95,0.59,0.70,-0.01,0.09,0.08,-0.00,0.22,0.07,-0.19,0.73,0.19,0.10,0.03,0.07
7,0.200,0.94,0.60,0.71,0.04,0.07,0.11,0.01,0.19,0.02,-0.13,0.79,0.30,0.13,-0.02,0.02
8,0.233,0.93,0.60,0.70,0.05,0.11,0.14,0.02,0.11,0.04,-0.17,0.67,0.29,0.09,-0.07,0.08
9,0.267,0.94,0.61,0.70,0.06,0.07,0.09,-0.01,0.21,0.02,-0.12,0.66,0.37,0.15,-0.06,0.05
10,0.300,0.95,0.59,0.70,0.07,0.03,0.09,-0.03,0.17,-0.00,-0.22,0.71,0.31,0.11,-0.07,0.13
11,0.333,0.94,0.59,0.69,0.01,0.04,0.07,0.02,0.12,0.05,-0.24,0.54,0.23,0.08,0.03,0.12
12,0.367,0.94,0.60,0.70,-0.02,0.05,0.09,0.05,0.15,0.06,-0.22,0.49,0.21,0.09,0.06,0.13
13,0.400,0.95,0.62,0.71,-0.03,0.05,0.07,0.01,0.24,0.06,-0.21,0.76,0.30,0.09,0.12,0.15
14,0.433,0.95,0.61,0.70,-0.02,0.06,0.09,0.02,0.20,0.02,-0.22,0.83,0.30,0.12,0.07,0.13
15,0.467,0.95,0.61,0.71,0.01,0.07,0.11,-0.00,0.19,0.06,-0.21,0.76,0.30,0.11,0.06,0.14
16,0.500,0.95,0.61,0.69,0.01,0.05,0.08,-0.02,0.21,0.04,-0.22,0.61,0.29,0.10,0.11,0.15
17,0.533,0.95,0.61,0.69,0.01,0.05,0.07,-0.00,0.25,-0.00,-0.22,0.68,0.35,0.11,0.07,0.14
18,0.567,0.94,0.60,0.68,-0.01,0.04,0.02,-0.01,0.22,-0.01,-0.21,0.61,0.26,0.09,0.07,0.14
19,0.600,0.94,0.60,0.68,0.01,0.04,0.05,-0.04,0.21,0.04,-0.23,0.57,0.19,0.11,0.10,0.11
20,0.633,0.95,0.60,0.67,-0.03,0.05,0.04,-0.01,0.18,0.04,-0.25,0.61,0.23,0.09,0.11,0.13
21,0.667,0.95,0.62,0.68,-0.00,0.06,0.09,0.00,0.24,0.07,-0.16,0.46,0.21,0.11,0.11,0.08
22,0.700,0.94,0.61,0.70,-0.01,0.05,0.04,0.00,0.20,0.06,-0.21,0.53,0.25,0.14,0.13,0.13
23,0.733,0.94,0.59,0.69,0.01,0.03,0.08,-0.00,0.27,0.02,-0.11,0.65,0.22,0.17,0.12,0.14
24,0.767,0.94,0.60,0.70,-0.01,0.05,0.04,-0.00,0.18,0.03,-0.12,0.51,0.15,0.17,0.11,0.14
