session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
1,3,0.1183333333333334,0.09466666666666668,3.0893333333333337,0.1750000000000001,0.6726666666666669,0.3566666666666667,1.458333333333333,0.6863333333333332,0.17566666666666664,0.45,0.349,0.26
2,1,0.7063333333333334,0.6223333333333335,0.21366666666666664,0.2106666666666667,0.681,0.03366666666666664,1.8453333333333333,0.30266666666666664,0.5523333333333336,0.8786666666666667,1.474333333333333,0.9186666666666667
2,2,0.0,0.0,0.10866666666666666,0.0,1.5190000000000001,0.435,2.202666666666667,0.41366666666666674,0.5743333333333331,0.6383333333333333,3.032333333333333,1.880666666666667
2,3,0.8603333333333333,0.745,0.08200000000000005,1.9189999999999998,0.9973333333333334,0.153,1.1743333333333332,0.29233333333333333,0.3889999999999999,0.8983333333333333,3.2953333333333332,3.075333333333333
2,5,0.052999999999999936,0.0,0.027333333333333314,0.06566666666666662,1.9596666666666667,0.13199999999999998,2.1103333333333336,0.42200000000000004,0.2573333333333334,0.06400000000000006,2.973666666666667,1.3663333333333334
3,1,0.7306666666666666,0.6326666666666667,3.393,0.3903333333333332,1.0556666666666668,0.321,0.6699999999999999,0.4116666666666666,0.10933333333333331,0.4863333333333334,1.2046666666666668,0.123
3,2,0.7386666666666666,0.7449999999999997,0.07066666666666666,0.21266666666666667,1.784666666666667,0.05533333333333333,2.9643333333333333,0.5346666666666666,0.19466666666666668,0.823,1.523,0.7239999999999999
3,3,1.336,0.4460000000000001,2.79,0.3393333333333334,0.7183333333333333,0.5770000000000001,0.9000000000000001,0.45833333333333337,0.15566666666666665,0.35300000000000004,3.282,3.9823333333333335
3,4,0.9890000000000001,0.8573333333333332,2.126666666666667,0.387,1.587,0.113,0.4889999999999999,0.7386666666666666,2.0040000000000004,0.6550000000000001,1.2606666666666668,1.9466666666666665
3,5,0.5776666666666664,0.34966666666666657,0.1363333333333333,0.03533333333333334,0.1346666666666667,0.08633333333333332,0.04733333333333331,0.5573333333333331,0.15900000000000003,0.06866666666666665,0.15999999999999995,0.07366666666666666
4,1,0.261,0.3793333333333333,0.06766666666666665,0.0,1.5643333333333331,0.151,2.5373333333333328,0.17533333333333334,0.554,1.2243333333333335,0.9563333333333335,0.5643333333333331
4,2,1.121,1.0163333333333335,3.077,0.15266666666666662,0.09266666666666645,0.38733333333333336,1.4023333333333334,0.37233333333333324,0.6546666666666667,0.6413333333333333,0.5396666666666667,0.9450000000000001
5,1,0.32233333333333336,0.29300000000000015,0.017,0.14366666666666666,2.64,0.31866666666666665,2.5703333333333336,0.24266666666666667,0.24566666666666676,0.16699999999999998,4.189666666666666,3.4513333333333334
5,2,0.9496666666666671,0.5923333333333334,2.416333333333333,0.20199999999999999,2.2693333333333334,0.476,2.045,0.7170000000000001,1.6693333333333333,0.4809999999999999,4.544666666666667,4.419666666666666
5,3,0.17099999999999982,0.11233333333333317,0.26233333333333336,0.33466666666666667,0.8913333333333333,0.158,0.3106666666666664,0.5046666666666667,0.2053333333333333,0.17733333333333334,2.516,4.211333333333332
6,2,0.4819999999999999,0.47799999999999987,3.3846666666666665,0.195,1.8026666666666666,0.8083333333333333,1.2813333333333334,0.38366666666666654,0.0,0.9333333333333332,2.1439999999999997,2.3066666666666666
6,4,0.13066666666666693,0.5506666666666671,0.15866666666666665,0.4576666666666666,1.0373333333333334,0.19166666666666665,0.736,1.3116666666666665,1.6196666666666668,0.42699999999999994,1.5806666666666667,1.3543333333333334
6,5,0.6280000000000001,0.6393333333333332,2.286,0.05833333333333329,0.6559999999999998,0.5663333333333334,0.691,0.44299999999999995,0.3359999999999999,0.2416666666666667,1.4356666666666666,2.6503333333333337
