session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
2,1,0.071,0.014333333333333337,0.07866666666666666,0.041,0.0,0.14866666666666667,0.008000000000000007,0.17966666666666675,0.253,0.08300000000000002,0.08166666666666665,0.0
2,2,0.053000000000000005,0.05966666666666667,0.11266666666666669,0.042,0.11333333333333334,0.12033333333333333,0.13433333333333333,0.39500000000000013,0.17233333333333334,0.04833333333333345,0.024999999999999994,0.0
2,5,0.035,0.03533333333333334,0.018666666666666658,0.03633333333333333,0.06966666666666667,0.017000000000000005,0.025000000000000022,0.06066666666666665,0.13333333333333333,0.22466666666666663,0.005666666666666667,0.2606666666666667
3,2,0.06699999999999998,0.06499999999999999,0.138,0.17466666666666666,0.138,0.05199999999999999,0.18833333333333335,0.20166666666666666,0.06133333333333324,0.0,0.05500000000000001,0.2936666666666667
3,3,0.11166666666666666,0.046999999999999986,0.07,0.08533333333333334,0.2846666666666666,0.06633333333333333,0.3373333333333333,0.3483333333333334,1.032,0.30233333333333334,1.4943333333333333,1.0723333333333334
3,4,0.48633333333333323,0.22299999999999998,1.2663333333333335,0.8286666666666667,0.30566666666666664,0.23666666666666672,0.09166666666666665,0.31166666666666654,1.1856666666666669,0.4283333333333334,0.08799999999999997,0.161
3,5,0.13266666666666665,0.12066666666666666,3.023,0.088,0.13099999999999998,0.15433333333333332,0.4093333333333333,0.44933333333333336,0.9643333333333332,0.26366666666666666,0.23366666666666672,0.03866666666666668
4,1,0.35100000000000003,0.157,3.552333333333333,0.16066666666666668,1.4496666666666667,1.8026666666666666,0.1983333333333333,0.9163333333333334,3.1016666666666666,0.461,3.4013333333333335,1.0703333333333336
4,2,0.048666666666666664,0.01833333333333333,0.17699999999999994,0.18166666666666664,0.02266666666666667,0.051666666666666666,0.06466666666666666,0.022333333333333205,0.22133333333333333,0.09333333333333332,0.09633333333333333,0.2423333333333333
4,3,0.037,0.06833333333333333,0.09466666666666665,0.085,0.06966666666666667,0.013666666666666662,0.024333333333333332,0.8473333333333334,0.4069999999999999,0.16466666666666666,0.14200000000000002,0.6076666666666667
4,4,0.036,0.06,0.021666666666666695,0.06599999999999999,0.08733333333333333,0.042333333333333334,0.03566666666666668,0.5923333333333332,0.1803333333333334,0.19799999999999998,0.05233333333333333,0.5423333333333333
4,5,0.1013333333333333,0.01333333333333334,3.6980000000000004,0.16533333333333333,0.7563333333333334,0.15966666666666668,0.22733333333333333,0.9626666666666669,2.1489999999999996,0.9803333333333333,0.18666666666666668,0.3649999999999999
5,1,0.044000000000000004,0.002999999999999989,0.07266666666666667,0.059333333333333335,0.07700000000000001,0.07100000000000001,0.02999999999999997,0.4973333333333333,0.2696666666666667,0.05033333333333333,0.09733333333333333,0.03866666666666671
5,2,0.0,0.05833333333333335,0.06499999999999999,0.019666666666666666,0.06266666666666666,0.08933333333333335,0.0020000000000000018,0.3769999999999999,0.24566666666666664,0.04766666666666666,0.04566666666666668,0.31933333333333336
