session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
1,1,0.017,0.075,0.0076666666666667105,0.031,0.06566666666666665,0.0,0.12533333333333335,1.7989999999999997,0.8193333333333335,0.09433333333333332,0.02966666666666666,0.018666666666666668
1,2,2.742,2.5103333333333335,0.05366666666666667,0.07366666666666667,0.05366666666666664,0.03699999999999998,0.10733333333333334,0.904,0.48800000000000004,0.07100000000000001,0.0,0.096
1,3,0.08499999999999999,0.06233333333333334,0.263,0.05399999999999999,0.6636666666666667,0.14266666666666664,0.13199999999999998,0.6856666666666666,0.39000000000000007,0.11100000000000002,0.04933333333333334,0.0
2,1,0.11666666666666664,0.08633333333333335,0.5569999999999999,0.007666666666666665,0.7496666666666667,0.2623333333333333,0.4043333333333333,0.5986666666666668,0.5356666666666667,0.15166666666666667,2.0860000000000003,0.693
2,4,0.21333333333333332,0.24433333333333335,0.08800000000000001,0.007333333333333331,0.13966666666666666,0.02133333333333333,0.05066666666666667,0.39866666666666667,0.31266666666666665,0.033,0.07799999999999999,0.09933333333333333
2,5,0.15533333333333332,0.06366666666666668,0.15033333333333332,0.15733333333333335,0.16299999999999998,0.04033333333333333,0.09333333333333335,0.31699999999999984,0.22266666666666673,0.051666666666666666,0.10300000000000002,0.10666666666666669
3,1,0.09533333333333333,0.07933333333333334,0.058666666666666686,0.05633333333333334,0.29866666666666675,0.05833333333333336,0.035666666666666666,0.20166666666666677,0.10199999999999998,0.09566666666666666,0.15366666666666667,0.11066666666666666
3,2,0.18633333333333335,0.21366666666666667,1.6299999999999997,0.12299999999999998,1.924,2.485,0.12999999999999998,0.31599999999999995,1.057,0.13633333333333333,0.9206666666666667,0.9203333333333333
3,3,0.15566666666666665,0.1706666666666667,0.16200000000000003,0.062000000000000006,0.7783333333333333,0.06933333333333337,0.17800000000000002,1.4003333333333334,1.3363333333333332,1.03,0.22999999999999998,0.246
3,5,0.022666666666666665,0.06699999999999998,0.8106666666666666,0.05500000000000001,0.34833333333333333,0.15566666666666668,0.036333333333333336,0.6609999999999999,0.14533333333333334,0.07066666666666666,0.5926666666666667,0.020000000000000004
4,1,0.08333333333333336,0.14800000000000002,0.336,0.13933333333333334,2.509666666666667,0.7496666666666668,1.1446666666666667,0.7226666666666669,1.071,1.0453333333333334,0.553,0.2793333333333333
4,3,0.02899999999999999,0.026666666666666665,0.06666666666666665,0.0,0.71,0.0020000000000000157,0.092,0.5343333333333332,0.30299999999999994,0.065,0.08433333333333339,0.07233333333333332
4,4,0.11200000000000002,0.07433333333333333,0.010333333333333361,0.0,0.886,0.09333333333333335,0.24933333333333335,0.5763333333333334,0.17,0.063,0.0,0.0
4,5,0.07100000000000002,0.067,0.4356666666666666,0.004666666666666673,0.8853333333333335,0.17833333333333334,0.0886666666666667,1.4113333333333333,0.5209999999999999,0.24566666666666664,0.10033333333333333,0.129
5,2,0.007333333333333336,0.09300000000000001,0.06100000000000001,0.059333333333333335,0.6476666666666667,0.15866666666666668,0.22766666666666666,0.6063333333333333,0.188,0.13299999999999998,0.5496666666666666,0.09100000000000001
5,3,0.12866666666666668,0.12966666666666668,0.13833333333333334,0.10133333333333333,0.8819999999999999,0.22166666666666668,0.32866666666666666,1.245333333333333,0.2656666666666667,0.07866666666666668,2.049666666666667,0.6869999999999999
5,4,0.08833333333333335,0.03733333333333336,0.1776666666666667,0.03666666666666667,2.9333333333333327,0.6416666666666667,0.46366666666666667,0.7396666666666667,0.521,0.6060000000000001,0.5483333333333332,0.1456666666666667
5,5,0.17766666666666667,0.11,0.09366666666666668,0.09899999999999999,0.07266666666666666,0.3953333333333334,0.3923333333333333,0.05666666666666664,0.010666666666666713,0.15266666666666673,1.6836666666666669,0.5243333333333333
6,1,0.0,0.0,0.13066666666666665,0.0,2.2380000000000004,0.45999999999999996,1.2663333333333335,1.397333333333333,1.0310000000000001,0.8113333333333334,1.0426666666666669,0.1716666666666667
6,2,0.255,0.21833333333333335,0.05066666666666669,0.06533333333333335,2.5996666666666663,0.738,4.084,0.19200000000000006,0.24433333333333335,0.27599999999999997,1.2276666666666665,0.9756666666666671
6,3,0.19566666666666666,0.11133333333333331,0.4996666666666667,0.07266666666666666,0.30033333333333334,0.45399999999999996,0.32333333333333325,0.48033333333333333,0.219,0.12233333333333332,2.8543333333333334,0.5273333333333333
6,4,0.30700000000000005,0.8759999999999999,1.102666666666667,0.1693333333333333,0.25,0.15433333333333338,0.082,0.32766666666666666,0.11866666666666668,0.083,0.10733333333333335,0.11666666666666668
6,5,0.22333333333333333,0.13433333333333333,0.12233333333333335,0.6123333333333333,1.756666666666667,0.16333333333333333,0.7396666666666668,1.177,2.094666666666667,0.7936666666666667,0.17733333333333334,0.46199999999999997
8,1,0.09766666666666665,0.2023333333333333,0.16566666666666668,0.044666666666666646,1.748,0.404,1.752,0.20433333333333337,0.8953333333333335,0.479,0.3906666666666667,0.14366666666666666
8,2,0.08266666666666667,0.05300000000000003,0.1363333333333333,0.08333333333333336,1.2053333333333334,0.35433333333333333,0.13666666666666666,0.7499999999999999,1.0233333333333334,0.346,0.16933333333333334,0.09666666666666668
8,3,0.16966666666666666,0.034333333333333334,0.178,0.16866666666666663,1.806666666666667,0.8416666666666666,0.446,0.985,1.2396666666666665,0.4386666666666667,3.6713333333333336,1.9793333333333332
8,4,0.21400000000000002,0.06733333333333333,0.156,0.05066666666666667,0.2893333333333333,0.03299999999999999,0.08566666666666665,0.3286666666666666,0.5880000000000001,0.068,0.29200000000000004,0.18100000000000002
8,5,0.07366666666666669,0.08033333333333333,0.9713333333333337,0.029333333333333336,1.3153333333333335,1.1103333333333332,0.06233333333333331,1.0419999999999998,1.934,0.111,0.3933333333333333,0.7196666666666667
9,1,0.193,0.1413333333333334,0.0926666666666667,0.16933333333333334,0.5559999999999999,0.045666666666666675,0.13166666666666668,1.8619999999999997,2.2596666666666665,1.156,2.7936666666666667,2.142666666666666
9,2,0.12766666666666662,0.19933333333333333,0.4610000000000001,0.118,2.3329999999999997,0.823,2.1229999999999998,1.0383333333333336,1.1493333333333333,0.31699999999999995,2.179333333333333,1.0663333333333331
9,3,0.12533333333333332,0.21933333333333327,0.13099999999999998,0.04133333333333335,0.29900000000000004,0.012666666666666687,0.11066666666666666,1.0936666666666668,1.112666666666667,0.02,0.21266666666666667,0.09300000000000001
9,5,0.064,0.09700000000000002,0.12733333333333333,0.07300000000000001,0.2776666666666666,0.03600000000000001,0.16933333333333336,1.6466666666666667,0.6616666666666666,0.4136666666666667,0.1536666666666667,0.053333333333333344
10,1,0.0013333333333333253,0.067,0.35833333333333334,0.05966666666666663,0.30633333333333335,0.05233333333333333,0.04299999999999998,0.6056666666666667,0.37100000000000005,0.08066666666666668,0.08566666666666667,0.176
10,2,0.05433333333333333,0.07933333333333334,0.2,0.10266666666666667,0.7576666666666665,0.07933333333333337,0.04666666666666669,0.7959999999999996,0.27766666666666673,0.11266666666666666,0.08566666666666671,0.05866666666666666
10,3,0.149,0.14066666666666666,1.1103333333333334,0.08066666666666668,0.24733333333333338,0.08966666666666669,0.0886666666666667,0.5533333333333332,0.19000000000000003,0.0006666666666666696,0.1423333333333333,0.05733333333333333
10,4,0.182,0.15200000000000002,0.203,0.10933333333333335,0.901,0.18766666666666668,0.21233333333333332,0.9053333333333332,1.0483333333333333,0.08866666666666669,0.157,0.26799999999999996
10,5,0.45966666666666656,0.5409999999999999,0.024333333333333346,0.02666666666666667,0.34766666666666657,0.03266666666666668,0.1416666666666667,0.9533333333333335,0.032333333333333436,0.10333333333333332,0.019333333333333313,0.04633333333333334
11,1,0.06266666666666668,0.08499999999999999,0.054333333333333324,0.057333333333333326,0.11833333333333332,0.012333333333333335,0.04033333333333333,0.15433333333333335,0.06433333333333333,0.02566666666666667,0.11799999999999998,0.10299999999999998
11,2,0.44966666666666666,0.3966666666666668,0.15566666666666668,0.07466666666666666,1.4893333333333334,0.038333333333333316,0.14833333333333332,2.0609999999999995,2.1620000000000004,0.21900000000000003,0.24666666666666667,0.30566666666666675
11,3,0.16633333333333344,0.20166666666666677,0.19333333333333336,0.1323333333333333,1.2573333333333334,0.23599999999999996,0.2743333333333334,1.9296666666666669,2.1623333333333337,0.20666666666666667,2.6689999999999996,2.298666666666667
11,4,0.09466666666666666,0.13133333333333333,0.5743333333333334,0.12433333333333334,1.164,0.6043333333333334,0.05766666666666667,0.8400000000000001,0.3543333333333334,0.181,0.13833333333333334,0.15
11,5,0.06433333333333333,0.126,0.1913333333333333,0.15333333333333332,1.585,0.2623333333333333,0.6723333333333334,0.7623333333333333,0.633,0.615,0.058666666666666645,0.03666666666666667
12,1,0.12633333333333335,0.16466666666666666,0.16399999999999992,0.041000000000000016,2.1563333333333334,0.5123333333333333,1.3096666666666668,1.2720000000000002,1.19,0.6133333333333332,0.4813333333333334,0.16533333333333333
12,2,0.05133333333333332,0.10533333333333336,0.2726666666666666,0.08266666666666667,1.1716666666666664,0.49900000000000005,0.42166666666666663,0.2869999999999999,0.43066666666666664,0.4346666666666667,0.2833333333333334,0.06399999999999999
12,3,0.0,0.01100000000000001,0.07666666666666669,0.133,0.8246666666666663,0.2786666666666667,0.5233333333333334,0.8690000000000002,0.6310000000000001,0.1983333333333333,2.813333333333333,1.6503333333333332
12,4,1.062,1.702,1.0536666666666665,0.13766666666666666,0.8403333333333334,1.6906666666666663,0.5973333333333333,0.5213333333333333,0.3996666666666666,0.16733333333333333,0.8370000000000002,0.4550000000000003
12,5,0.166,0.20066666666666666,0.4186666666666667,0.046333333333333324,1.052,0.08500000000000003,0.086,1.3606666666666667,2.4456666666666664,0.07766666666666666,0.5216666666666666,0.20233333333333334
13,1,0.21400000000000002,0.09733333333333336,0.23200000000000004,0.11033333333333331,0.7240000000000001,0.017,0.264,1.8096666666666668,1.5863333333333336,0.4423333333333333,0.7283333333333333,0.7563333333333333
13,2,0.041666666666666664,0.04,0.17900000000000002,0.03633333333333333,0.06666666666666676,0.064,0.04099999999999998,0.6140000000000001,0.34299999999999997,0.014666666666666665,0.33833333333333326,0.0
13,3,0.15366666666666665,0.09266666666666667,0.306,0.12966666666666665,1.9873333333333338,0.8340000000000001,0.44166666666666665,1.9659999999999997,0.976,0.931,0.31766666666666665,0.13533333333333336
13,4,0.045,0.026666666666666672,0.07266666666666668,0.0026666666666666696,0.03666666666666668,0.04666666666666667,0.09433333333333334,0.11200000000000002,0.050333333333333334,0.04633333333333334,0.1780000000000001,0.081
13,5,0.024666666666666677,0.01666666666666668,0.05566666666666671,0.02966666666666667,0.06000000000000005,0.03933333333333334,0.07633333333333336,0.07466666666666665,0.038666666666666676,0.09066666666666667,0.20133333333333334,0.089
