session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
1,1,0.3976666666666667,0.46499999999999997,0.02566666666666667,1.6316666666666668,0.21533333333333335,0.057,0.11833333333333333,0.10699999999999998,1.7126666666666668,0.7423333333333333,0.10766666666666666,1.1190000000000002
1,2,0.17466666666666666,0.14333333333333334,1.3350000000000002,0.07466666666666667,1.8433333333333333,2.0226666666666664,0.767333333333333,0.6636666666666666,0.7959999999999999,0.5449999999999999,3.825333333333333,0.8696666666666666
1,3,0.20900000000000002,0.10600000000000002,0.4176666666666667,0.1363333333333333,1.6906666666666665,1.1443333333333334,1.8113333333333332,0.16166666666666668,0.08099999999999996,0.3703333333333334,3.985666666666667,1.5803333333333336
1,5,0.09400000000000001,0.09499999999999999,0.05833333333333334,0.014333333333333332,1.1953333333333334,0.07533333333333334,1.0346666666666668,1.052,0.6886666666666666,0.827,0.2116666666666667,0.2056666666666667
2,1,0.23500000000000001,0.24400000000000002,0.2406666666666667,0.09433333333333332,2.2116666666666664,0.31533333333333335,2.755333333333333,0.29000000000000004,0.4803333333333335,0.33133333333333337,3.6830000000000003,0.922
2,3,2.1993333333333336,1.824,0.28,0.014000000000000004,2.173333333333334,0.18666666666666676,2.100333333333334,0.7043333333333333,1.019666666666667,0.4733333333333333,3.5146666666666664,1.0606666666666666
2,4,0.050333333333333334,0.09466666666666668,0.19633333333333333,0.07733333333333332,0.6313333333333332,0.11233333333333331,0.137,2.164,3.2520000000000002,0.20233333333333342,1.8193333333333332,0.413
2,5,0.32100000000000006,0.5153333333333333,0.14233333333333328,0.049666666666666665,1.4096666666666666,0.08033333333333334,0.9546666666666667,1.3693333333333335,2.326666666666666,1.6653333333333336,0.4386666666666667,1.0383333333333333
3,2,0.121,0.15166666666666667,0.33366666666666667,0.12033333333333333,1.5499999999999996,0.17666666666666664,1.7343333333333335,1.1276666666666668,0.8816666666666666,0.7669999999999999,2.7636666666666665,0.8066666666666666
3,3,3.7973333333333334,3.273333333333333,0.14299999999999996,0.027333333333333352,0.8976666666666666,0.21966666666666662,1.0146666666666666,2.6123333333333334,3.306,0.62,0.445,0.649
3,4,0.014666666666666661,0.0,0.139,0.04766666666666668,0.05333333333333329,0.026333333333333327,0.31033333333333335,0.29366666666666663,0.05666666666666667,0.12766666666666668,0.13599999999999998,0.07400000000000001
3,5,0.13066666666666665,0.16399999999999998,0.301,0.0003333333333333339,1.6136666666666666,0.16533333333333333,1.6676666666666666,0.33233333333333337,1.006333333333333,0.52,2.0313333333333334,0.032999999999999995
4,3,0.049,0.037666666666666654,0.35100000000000003,0.011999999999999997,1.0586666666666669,0.279,0.5843333333333334,0.2806666666666667,0.10300000000000009,0.04166666666666666,3.024333333333333,2.103333333333333
4,4,3.297333333333334,3.259,0.29933333333333334,0.4053333333333333,1.8786666666666672,0.2843333333333333,1.5500000000000003,0.7249999999999999,1.1170000000000002,0.33433333333333337,3.0570000000000004,0.9643333333333332
4,5,3.133666666666666,2.901666666666667,2.492666666666667,0.1353333333333333,0.45900000000000013,0.15099999999999997,0.30033333333333334,2.1220000000000003,3.057666666666667,1.1206666666666665,0.19866666666666666,0.4466666666666666
