session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
4,2,0.3933333333333334,0.6253333333333331,1.1786666666666665,0.2473333333333333,0.5193333333333333,0.19233333333333333,0.25466666666666665,0.6419999999999999,0.6889999999999998,0.032333333333333325,0.064,0.05700000000000002
4,3,2.3153333333333332,2.469,0.8049999999999999,2.7303333333333333,0.387,0.35233333333333333,0.06866666666666668,0.42833333333333334,0.29333333333333317,0.17066666666666666,1.0033333333333334,0.9470000000000002
4,4,0.2446666666666667,0.10900000000000004,0.5306666666666668,0.049666666666666526,0.23800000000000004,0.12366666666666665,0.07866666666666666,0.02699999999999997,0.16766666666666666,0.054000000000000034,0.171,0.05499999999999999
4,5,0.118,0.10600000000000001,0.33066666666666666,0.19399999999999995,0.0946666666666667,0.07533333333333342,0.058666666666666666,0.08366666666666667,0.06733333333333333,0.05066666666666668,0.17999999999999997,0.03566666666666668
5,1,0.6346666666666667,0.46933333333333327,0.5803333333333335,0.4793333333333334,0.14233333333333337,0.176,0.05799999999999999,0.11,0.184,0.14100000000000001,0.6416666666666666,0.19766666666666666
5,2,0.32933333333333337,0.16566666666666668,0.24100000000000005,0.017333333333333353,0.40499999999999997,0.02933333333333335,0.374,0.389,0.2806666666666667,0.329,0.003666666666666707,0.019333333333333202
5,4,0.06533333333333333,0.09033333333333332,1.1033333333333335,0.032666666666666656,0.1926666666666667,0.13666666666666666,0.069,0.064,0.013999999999999999,0.021333333333333336,0.5463333333333333,0.011333333333333348
5,5,0.7616666666666667,0.4446666666666667,0.5489999999999999,0.18366666666666664,0.188,0.02833333333333335,0.29133333333333333,0.4963333333333333,0.6246666666666666,0.319,0.494,0.14400000000000002
6,2,0.038666666666666655,0.033000000000000015,0.2916666666666667,0.08366666666666668,0.2033333333333333,0.10233333333333336,0.0,0.05633333333333333,0.079,0.04666666666666667,0.393,0.11999999999999998
6,3,0.07066666666666666,0.040999999999999995,0.1286666666666667,0.11533333333333332,0.0836666666666667,0.010666666666666685,0.05733333333333333,0.021333333333333336,0.029000000000000005,0.044,0.41966666666666674,0.028666666666666688
6,5,0.10433333333333333,0.04866666666666666,0.34733333333333344,0.2146666666666667,0.11433333333333331,0.09333333333333332,0.023999999999999994,0.07633333333333334,0.06766666666666667,0.04566666666666666,0.3153333333333333,0.10666666666666667
7,2,0.20933333333333337,0.33,0.389,0.12000000000000001,0.23366666666666666,0.011333333333333306,0.07333333333333333,0.36666666666666664,0.3106666666666667,0.1383333333333333,0.22633333333333336,0.2553333333333333
7,5,0.1403333333333333,0.07533333333333331,0.07566666666666655,1.0259999999999998,0.04366666666666669,0.03533333333333333,0.04466666666666668,0.050333333333333334,0.07033333333333333,0.03733333333333332,0.13266666666666665,0.0
8,1,0.25066666666666665,0.18900000000000003,0.35966666666666663,0.043,0.1316666666666667,0.15833333333333333,0.028666666666666674,0.9430000000000001,1.9213333333333331,0.0,0.15200000000000002,1.2576666666666667
8,2,0.08733333333333333,0.03333333333333333,0.8963333333333336,0.09166666666666665,0.4923333333333333,0.31100000000000005,0.0,0.21366666666666667,0.44666666666666666,0.0026666666666666783,0.05233333333333323,0.221
8,3,0.152,0.06833333333333334,1.2670000000000001,0.24533333333333335,0.3866666666666666,0.16366666666666663,0.6816666666666666,0.234,0.6083333333333335,0.603,0.8916666666666666,0.015666666666666662
9,1,0.11633333333333332,0.012666666666666673,1.2653333333333334,0.3160000000000001,0.14600000000000002,0.1836666666666667,0.04233333333333333,0.048666666666666664,0.065,0.08,0.1813333333333333,0.08900000000000001
9,2,0.01733333333333334,0.02233333333333333,0.44833333333333325,0.0019999999999999463,0.0016666666666666774,0.0,0.06933333333333333,0.003333333333333334,0.035,0.09899999999999998,0.0,0.0
9,3,0.007000000000000006,0.05599999999999999,0.3596666666666667,0.08433333333333334,0.06600000000000002,0.08166666666666667,0.03766666666666668,0.035666666666666666,0.07300000000000001,0.08066666666666666,0.3920000000000002,0.06900000000000002
9,4,0.7626666666666667,0.5036666666666667,0.9029999999999999,0.26299999999999996,0.16166666666666665,0.17566666666666667,0.091,0.158,0.053000000000000005,0.133,0.10433333333333339,0.0
9,5,0.04933333333333333,0.041,0.10166666666666666,0.048999999999999995,0.12799999999999995,0.016666666666666677,0.029333333333333336,0.07133333333333335,0.09699999999999992,0.06900000000000003,0.08533333333333332,0.09833333333333333
10,1,0.28300000000000003,0.144,0.5403333333333333,0.0,0.016000000000000014,0.033333333333333326,0.09333333333333334,0.024333333333333318,0.0,0.016333333333333352,0.0,0.047
10,2,0.025000000000000022,0.0,0.12533333333333352,0.06766666666666667,0.5139999999999999,0.04166666666666666,0.38166666666666665,0.6686666666666666,0.3916666666666667,0.357,0.29433333333333334,0.2356666666666667
10,3,0.21633333333333332,0.14600000000000002,0.2853333333333332,0.04866666666666665,0.0,0.0023333333333332984,0.06,0.05266666666666668,0.0,0.03766666666666664,0.10433333333333333,0.051000000000000004
10,4,0.1426666666666667,0.14733333333333332,0.42766666666666653,0.27799999999999997,0.4760000000000001,0.2353333333333334,0.2366666666666667,0.36000000000000004,0.08100000000000003,0.094,1.5959999999999999,0.8433333333333334
10,5,0.16599999999999998,0.08633333333333332,0.5773333333333333,0.12866666666666668,0.15133333333333343,0.25,0.06700000000000003,0.07666666666666669,0.09033333333333338,0.07666666666666666,0.23333333333333334,0.11799999999999998
11,1,0.14466666666666664,0.06733333333333341,0.19733333333333325,0.19600000000000006,0.17633333333333337,0.17633333333333334,0.016666666666666653,0.17500000000000007,0.056333333333333346,0.036333333333333356,0.829,0.5960000000000001
11,2,0.096,0.13033333333333336,0.14066666666666672,0.13966666666666672,0.10866666666666669,0.07900000000000007,0.03333333333333334,0.41933333333333334,0.30200000000000027,0.055666666666666656,0.14666666666666667,0.024
11,3,0.056333333333333346,0.118,0.14433333333333342,0.15200000000000008,0.14733333333333337,0.1306666666666667,0.007666666666666665,0.2513333333333332,0.5503333333333331,0.06533333333333333,0.10466666666666666,0.05333333333333329
11,4,0.22899999999999998,0.043666666666666666,0.17600000000000005,0.2713333333333333,0.0,0.29300000000000004,0.12633333333333333,0.22133333333333327,0.2503333333333333,0.6849999999999999,1.7436666666666667,2.1976666666666667
11,5,0.0,0.13033333333333333,0.009333333333333305,0.059,0.07066666666666671,0.07066666666666666,0.06233333333333333,0.0,0.6686666666666666,0.07133333333333335,0.0,0.12633333333333333
