session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
1,1,0.15166666666666664,0.2086666666666667,0.20166666666666672,0.04233333333333335,1.0340000000000003,0.11466666666666667,0.34933333333333333,2.1426666666666665,2.459,0.82,1.2193333333333332,1.615
1,2,0.10899999999999999,0.131,0.7603333333333333,0.163,0.798333333333333,0.281,0.24433333333333332,0.4426666666666666,0.38933333333333353,0.6206666666666667,2.2846666666666664,2.155
1,3,1.1743333333333332,0.647,0.511,0.064,0.2573333333333333,0.06466666666666665,0.16899999999999998,0.2876666666666666,0.7536666666666665,0.12966666666666668,0.10300000000000004,0.21566666666666656
1,5,0.1136666666666667,0.05500000000000001,0.4023333333333333,0.08366666666666667,0.45933333333333337,0.021666666666666695,0.739,0.04033333333333333,0.193,0.6169999999999999,1.0790000000000002,0.672666666666667
2,1,0.042666666666666665,0.08400000000000002,0.5893333333333334,0.12133333333333335,1.7670000000000003,0.31933333333333336,2.53,0.305,0.7693333333333334,0.7156666666666667,3.0389999999999993,2.4130000000000003
2,2,0.113,0.0013333333333333253,0.08233333333333331,0.076,1.9930000000000003,0.07199999999999998,2.119666666666667,0.10433333333333336,0.45866666666666656,0.36166666666666664,1.8070000000000006,1.5793333333333333
2,4,0.06333333333333332,0.020000000000000004,0.1393333333333333,0.0,1.0859999999999999,0.10899999999999999,0.31033333333333335,0.26933333333333326,0.6406666666666667,0.8300000000000001,0.2656666666666665,0.081666666666667
2,5,0.26733333333333337,0.003333333333333327,0.33199999999999996,0.22,1.348666666666666,0.24333333333333332,1.1640000000000001,0.20166666666666666,0.7,0.9726666666666668,0.3883333333333333,0.6769999999999994
3,1,0.064,0.006333333333333344,0.168,0.11599999999999999,0.09333333333333327,0.07933333333333331,0.6756666666666667,0.03799999999999998,0.44133333333333336,0.1713333333333333,0.2246666666666668,0.18199999999999994
3,2,0.10533333333333333,0.19833333333333336,0.32566666666666666,0.04566666666666667,0.42566666666666664,0.06600000000000002,0.133,0.3276666666666666,0.33799999999999986,0.29,1.9510000000000003,2.0593333333333335
3,3,0.009000000000000001,0.052000000000000005,0.5976666666666667,0.00966666666666667,0.2556666666666667,0.06566666666666666,0.13700000000000004,0.22666666666666668,0.4210000000000001,0.05766666666666668,0.06800000000000003,0.1856666666666667
3,4,0.08366666666666667,0.14100000000000001,0.078,1.0186666666666666,0.0,0.11199999999999999,0.0,0.4130000000000001,0.3883333333333333,0.0,0.3136666666666667,0.4473333333333332
3,5,0.06966666666666667,0.046666666666666676,0.316,0.101,0.013999999999999901,0.106,0.06333333333333341,0.024333333333333332,0.07899999999999996,0.0,0.014666666666666675,0.07066666666666664
4,3,0.050666666666666665,0.13266666666666668,0.33799999999999997,0.12033333333333336,0.27666666666666667,0.18866666666666668,0.5823333333333333,0.22733333333333333,0.45600000000000007,0.28833333333333333,2.1439999999999997,1.4329999999999994
4,4,0.05266666666666667,0.045666666666666675,0.2463333333333334,0.07,0.03566666666666668,0.08966666666666667,0.011666666666666659,0.09133333333333334,0.6243333333333333,0.09833333333333333,0.07700000000000001,0.24199999999999977
4,5,0.05700000000000001,0.032,0.7843333333333334,0.12333333333333334,0.15866666666666676,0.03833333333333333,0.02233333333333334,0.1623333333333333,0.44366666666666654,0.16133333333333333,0.08533333333333337,0.08299999999999974
5,1,0.0,0.0,0.06133333333333332,0.069,0.0,0.10033333333333336,0.20733333333333334,0.10200000000000001,0.22766666666666666,0.09400000000000003,0.46766666666666673,0.5253333333333334
5,2,0.04866666666666667,0.03333333333333334,0.08033333333333334,0.060000000000000005,0.10400000000000001,0.05366666666666666,0.10233333333333333,0.23,0.323,0.05733333333333333,0.0,0.4630000000000001
5,3,0.01333333333333333,0.02666666666666668,0.09433333333333334,0.07100000000000001,0.13566666666666669,0.041999999999999996,0.18733333333333335,0.15333333333333332,0.31433333333333335,0.15433333333333332,0.25100000000000006,0.43799999999999983
5,4,0.09700000000000002,0.20733333333333331,0.0596666666666667,0.08633333333333333,0.24533333333333335,0.09466666666666668,0.0,0.9993333333333333,0.41633333333333333,0.0,2.082666666666667,2.715666666666667
5,5,0.101,0.11033333333333331,0.1926666666666667,0.10633333333333334,0.2973333333333333,0.055,0.11166666666666668,0.34266666666666656,0.5739999999999997,0.19833333333333328,0.43666666666666654,0.6599999999999997
6,1,0.09033333333333333,0.055999999999999994,0.1363333333333333,0.07866666666666666,0.127,0.051666666666666666,0.021666666666666695,0.07033333333333334,0.0,0.0,1.053,0.9456666666666667
6,3,0.27000000000000024,0.007333333333333192,0.8366666666666666,0.07233333333333333,0.23866666666666675,0.039666666666666676,0.07,0.30700000000000005,0.5953333333333333,0.09066666666666663,0.30366666666666653,0.4166666666666665
6,4,0.015666666666666655,0.1973333333333333,0.6926666666666665,0.07933333333333334,0.21266666666666667,0.058333333333333334,0.17733333333333334,0.7859999999999999,1.0763333333333334,0.20333333333333337,0.5016666666666666,0.9516666666666667
6,5,0.0,0.03166666666666666,0.7813333333333334,0.063,0.3306666666666666,0.108,0.16399999999999998,0.2766666666666668,0.7453333333333335,0.09633333333333333,0.10666666666666666,0.33199999999999996
8,1,0.7933333333333334,0.43333333333333324,2.415,0.20733333333333331,1.0230000000000001,0.7919999999999999,0.312,0.9446666666666667,0.5920000000000001,0.5276666666666667,2.5573333333333332,1.384
8,3,0.09333333333333332,0.09999999999999998,0.10033333333333334,0.07766666666666668,0.16633333333333333,0.08833333333333333,0.11199999999999999,0.08966666666666669,0.5869999999999999,0.18033333333333335,0.15466666666666656,0.7496666666666667
8,4,0.141,0.036000000000000004,0.15866666666666668,0.09833333333333333,0.043333333333333335,0.081,0.05200000000000002,0.0596666666666667,0.05366666666666675,0.039333333333333345,0.0026666666666666505,0.0
8,5,0.4223333333333334,0.011666666666666672,2.444,0.046,0.9103333333333334,0.37233333333333335,0.04299999999999998,0.46199999999999997,0.32866666666666666,0.13533333333333325,0.13999999999999999,0.0
9,2,0.09400000000000001,0.17433333333333334,2.3303333333333334,0.17999999999999997,1.0866666666666667,0.3466666666666666,0.8243333333333334,0.75,1.0426666666666666,0.7186666666666667,0.841,1.2553333333333336
9,3,0.0,0.22066666666666665,0.42199999999999993,0.0,0.0,0.004333333333333356,0.07833333333333342,0.0,0.0,0.040666666666666657,0.7069999999999996,1.1869999999999998
9,4,0.216,0.09933333333333333,0.0,0.08666666666666667,0.0,0.13999999999999999,0.0,0.9329999999999999,0.32266666666666677,0.0,0.45833333333333326,0.8116666666666666
9,5,1.528,0.11666666666666665,1.7556666666666665,0.03166666666666667,0.5466666666666666,0.6056666666666667,0.08366666666666667,0.188,0.16666666666666652,0.101,2.2810000000000006,1.728333333333333
10,1,0.7083333333333335,0.33466666666666667,0.1343333333333333,0.16133333333333333,0.3939999999999999,0.08200000000000002,0.30166666666666675,0.30133333333333334,0.2256666666666669,0.09866666666666667,2.8066666666666666,2.3533333333333335
10,2,0.11366666666666667,0.06433333333333333,1.312,0.049333333333333326,1.6656666666666666,0.9593333333333333,1.0910000000000002,0.11333333333333329,0.4003333333333333,0.10133333333333333,2.2640000000000002,0.8886666666666665
10,3,0.004666666666666597,0.0303333333333331,0.8683333333333333,0.060333333333333294,1.8069999999999997,0.49599999999999994,1.6326666666666667,0.10833333333333334,0.8046666666666663,0.2883333333333333,3.9580000000000006,2.955
10,4,0.12999999999999998,0.0,0.7643333333333331,0.066,0.28866666666666674,0.02500000000000001,0.09200000000000001,0.30500000000000005,0.2843333333333333,0.08466666666666668,0.2599999999999998,0.0
10,5,0.0,0.014333333333333309,0.7603333333333333,0.015333333333333336,0.3843333333333332,0.019333333333333355,0.12833333333333335,0.217,0.0,0.07366666666666666,0.8066666666666666,0.6756666666666662
11,1,0.12833333333333335,0.202,0.31966666666666665,0.09366666666666668,2.927666666666666,0.25633333333333336,3.606,0.5356666666666667,1.3823333333333334,0.7346666666666668,4.466333333333333,2.427
11,2,0.04833333333333333,0.0066666666666666645,0.369,0.052000000000000005,0.4663333333333333,0.07733333333333335,0.17033333333333328,0.17766666666666664,0.439,0.09066666666666666,0.1883333333333333,0.15766666666666668
11,3,0.14266666666666666,0.06833333333333333,0.6256666666666668,0.16,0.5979999999999999,0.20633333333333334,1.0996666666666668,0.049666666666666665,0.2746666666666666,0.4626666666666667,1.4959999999999998,0.7119999999999999
11,4,0.12433333333333334,0.05266666666666667,0.708,0.056999999999999995,0.2703333333333334,0.11933333333333332,0.09466666666666668,0.18199999999999997,0.19266666666666676,0.0,0.6013333333333334,0.2743333333333333
11,5,0.07133333333333335,0.03200000000000001,0.5376666666666667,0.03633333333333332,0.0,0.013999999999999999,0.015333333333333338,0.14500000000000005,0.1456666666666666,0.0,0.07400000000000001,0.08200000000000007
12,2,0.175,0.05133333333333334,0.3036666666666667,0.058666666666666686,0.6806666666666668,0.010999999999999996,1.1033333333333333,0.13699999999999998,0.38766666666666666,0.7010000000000001,1.227,0.9090000000000003
12,3,0.44233333333333336,0.2406666666666667,0.1650000000000001,0.13,0.0,0.22366666666666662,0.0,0.17166666666666663,0.3729999999999998,0.25399999999999995,2.1223333333333336,2.2576666666666667
13,2,0.1353333333333333,0.05533333333333334,0.04500000000000001,0.08933333333333332,0.23433333333333342,0.09333333333333331,0.15399999999999997,0.554,1.1346666666666665,0.12466666666666666,0.3496666666666667,0.6106666666666667
13,3,0.121,0.11166666666666666,0.18166666666666664,0.056666666666666685,0.18766666666666665,0.020333333333333328,0.2306666666666667,0.31966666666666665,0.362,0.041666666666666664,1.1280000000000001,1.2823333333333338
13,4,0.05,0.10833333333333334,0.8706666666666667,0.11466666666666667,0.8460000000000001,0.17133333333333337,0.39199999999999996,0.09466666666666668,0.07499999999999996,0.41233333333333333,2.2706666666666666,2.1376666666666666
13,5,0.026333333333333337,0.072,0.24366666666666664,0.058333333333333334,0.2240000000000001,0.09733333333333333,0.1070000000000001,0.7273333333333333,1.2243333333333333,0.0,0.19333333333333336,0.3133333333333333
