session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
1,1,0.29200000000000004,0.1206666666666667,0.33233333333333337,0.12666666666666665,0.2816666666666667,0.06266666666666666,0.413,0.17300000000000004,1.832666666666667,0.508,0.8386666666666667,1.3036666666666665
1,2,0.10166666666666666,0.1376666666666667,3.567333333333334,0.08833333333333333,0.06400000000000002,0.183,0.02833333333333332,0.07166666666666668,1.0036666666666665,0.0,0.0,0.06533333333333324
1,3,3.9483333333333333,2.273,1.1873333333333331,0.11833333333333332,0.369,0.2426666666666667,1.2166666666666668,0.6359999999999999,2.021333333333333,0.7100000000000001,1.1756666666666664,0.7913333333333332
1,4,0.09933333333333336,0.07766666666666666,3.243,0.066,1.015,0.22000000000000003,1.8190000000000002,0.0,0.16566666666666663,0.5586666666666666,1.173,1.3269999999999995
1,5,0.0816666666666667,0.131,0.287,0.08133333333333333,0.14333333333333334,0.048999999999999995,0.648,0.3276666666666666,1.5863333333333336,0.35333333333333333,0.457,0.45133333333333325
2,1,0.2983333333333334,0.139,0.21766666666666665,0.012666666666666666,0.29866666666666664,0.213,0.896,0.171,0.6063333333333334,0.15833333333333333,2.8189999999999995,1.0643333333333331
2,2,0.26266666666666666,0.11033333333333332,0.25333333333333335,0.1366666666666667,0.7426666666666666,0.10533333333333333,1.1263333333333332,0.44799999999999995,1.5066666666666668,0.18700000000000003,0.8763333333333333,1.378
2,3,0.24333333333333335,0.3756666666666667,3.834333333333334,0.09866666666666667,0.24300000000000002,0.5206666666666666,0.3423333333333333,0.1983333333333334,1.9386666666666665,1.076,2.5183333333333335,0.9093333333333332
2,4,0.18666666666666668,0.17200000000000001,3.5246666666666666,0.09866666666666668,0.2796666666666666,0.20400000000000001,0.3426666666666667,0.6319999999999999,1.8086666666666669,0.6303333333333333,1.8933333333333333,1.4889999999999999
2,5,2.4619999999999997,0.853,3.4076666666666666,0.204,1.7473333333333334,0.8520000000000001,2.225666666666667,0.5300000000000001,0.7113333333333333,0.19000000000000006,0.6149999999999999,1.3063333333333331
3,1,0.08633333333333332,0.168,1.8490000000000002,1.818,0.08400000000000005,0.04333333333333333,0.007333333333333303,0.10633333333333334,0.11033333333333334,0.18933333333333333,0.026666666666666672,0.026000000000000002
3,2,0.277,0.107,0.3983333333333334,2.7406666666666664,0.3506666666666666,0.29433333333333334,0.5153333333333334,0.178,0.483,0.07466666666666666,1.6393333333333335,0.2899999999999999
4,1,0.07533333333333334,0.11000000000000001,2.878,0.048,0.12866666666666665,0.241,0.11,0.7496666666666667,0.5309999999999997,0.13566666666666666,0.21433333333333335,1.1033333333333333
4,2,0.064,0.1,3.2496666666666663,0.09766666666666668,0.09999999999999999,0.3026666666666667,0.11066666666666668,0.7636666666666667,1.5816666666666666,0.08366666666666667,0.23533333333333334,0.6343333333333333
4,3,0.061333333333333316,0.232,3.324,0.064,0.014666666666666665,0.2703333333333333,0.029000000000000012,0.5209999999999999,1.4263333333333332,0.4523333333333333,0.11466666666666664,0.8396666666666668
4,4,4.5183333333333335,3.4013333333333327,0.44666666666666666,0.7723333333333333,0.06433333333333331,0.16766666666666666,0.11366666666666668,0.3906666666666666,1.43,0.17633333333333334,0.31666666666666676,0.2143333333333335
4,5,4.625666666666667,3.3993333333333333,0.7990000000000002,0.5053333333333334,0.6309999999999999,0.46866666666666673,2.2246666666666663,0.07699999999999999,0.413,0.0026666666666666666,2.675,1.0233333333333334
5,1,0.14366666666666728,0.06366666666666676,0.07233333333333325,0.21766666666666667,0.30566666666666664,0.09,1.1979999999999997,0.16866666666666666,0.9973333333333332,0.9566666666666667,2.704333333333333,1.269
5,2,0.45566666666666666,0.2753333333333333,0.4400000000000001,0.11933333333333332,0.5306666666666667,0.40633333333333327,1.4646666666666668,0.12366666666666663,0.13299999999999998,0.0,3.3436666666666666,1.088
5,4,0.13166666666666665,0.256,0.6080000000000001,0.108,0.201,0.45533333333333337,0.7953333333333334,0.17499999999999996,1.0766666666666667,1.035,3.4383333333333335,1.1236666666666666
5,5,2.3866666666666667,0.8223333333333334,0.6886666666666668,0.10533333333333333,0.6943333333333335,0.5446666666666667,1.706,0.7186666666666666,1.0670000000000002,0.6956666666666667,3.005,1.754
6,1,0.35733333333333334,0.23766666666666664,0.3436666666666667,0.2006666666666667,1.004333333333333,0.8826666666666667,2.759,0.28933333333333333,0.09433333333333332,0.1156666666666667,4.178,2.441
6,3,4.107666666666667,2.748666666666667,0.2576666666666667,0.4676666666666667,0.0,0.1166666666666667,0.16933333333333336,0.146,0.16133333333333377,0.054333333333333345,0.12500000000000003,0.10299999999999992
6,4,2.7520000000000002,1.4789999999999999,0.08900000000000005,0.13366666666666668,0.052000000000000005,0.04866666666666668,0.12866666666666665,0.06699999999999998,0.42700000000000005,0.15100000000000002,0.129,0.13166666666666668
6,5,0.6436666666666665,0.3716666666666667,0.5256666666666668,0.18,1.0699999999999998,0.815,2.8593333333333333,0.2603333333333333,0.08299999999999993,0.21233333333333332,3.9413333333333336,2.1096666666666666
7,1,0.31766666666666665,0.0,0.6976666666666668,2.6076666666666664,0.151,0.029333333333333322,0.11233333333333334,0.09566666666666666,0.5766666666666667,0.04233333333333333,0.12566666666666665,0.3939999999999999
7,2,0.129,0.13866666666666666,3.8076666666666665,0.08133333333333334,0.8263333333333335,0.18933333333333333,1.6333333333333333,0.056666666666666685,1.6273333333333333,0.6429999999999999,0.392,0.6036666666666667
8,1,0.6480000000000001,0.35533333333333333,1.5043333333333333,3.4413333333333336,0.7580000000000001,1.0876666666666668,1.6183333333333332,0.406,1.278,0.7370000000000001,3.4473333333333334,1.573
8,2,0.3466666666666667,0.13266666666666665,1.1913333333333336,2.7380000000000004,0.1746666666666667,0.092,0.06466666666666666,0.14166666666666666,1.0323333333333333,0.6756666666666666,0.10300000000000001,0.6816666666666669
8,3,0.34866666666666674,0.3316666666666667,3.7383333333333333,0.29566666666666663,1.0579999999999998,2.731666666666667,0.46266666666666667,0.6643333333333332,0.6233333333333333,0.02633333333333334,3.5756666666666663,2.030666666666667
9,3,0.2986666666666667,0.10700000000000001,3.8083333333333336,0.018666666666666665,0.6256666666666667,0.13866666666666666,1.3366666666666664,0.37199999999999994,1.1873333333333336,0.4666666666666667,0.5053333333333334,1.0020000000000002
9,4,0.25,0.2803333333333334,0.007000000000000062,0.061333333333333316,0.5173333333333333,0.15433333333333332,0.89,0.23566666666666666,0.31466666666666687,0.41900000000000004,0.21466666666666667,0.6360000000000002
9,5,0.40800000000000003,0.469,0.4603333333333333,2.5769999999999995,0.9110000000000001,0.866,1.4696666666666667,0.891,0.0,0.353,4.0843333333333325,2.803666666666666
10,1,0.2846666666666667,0.22566666666666668,0.48300000000000004,0.126,0.25,0.32899999999999996,0.32133333333333336,0.11499999999999999,0.16033333333333333,0.026666666666666665,3.328,2.347
10,2,4.065666666666666,2.6186666666666665,0.4046666666666666,0.4386666666666667,0.022333333333333334,0.06899999999999999,0.176,0.07766666666666666,0.878,0.011,0.19833333333333336,0.3403333333333334
10,3,4.297000000000001,3.0909999999999997,0.7196666666666667,0.20499999999999996,0.19366666666666665,0.21133333333333332,0.25566666666666665,0.09800000000000002,0.738,0.1833333333333333,1.5433333333333332,3.1646666666666663
10,4,0.45399999999999996,0.29633333333333334,0.3633333333333334,0.15166666666666664,0.6796666666666666,0.9523333333333334,1.2000000000000002,0.215,1.9269999999999998,0.33499999999999996,3.239,1.6806666666666665
10,5,3.8970000000000002,2.4466666666666663,0.4066666666666666,0.4419999999999999,0.331,0.27899999999999997,0.6593333333333333,0.6679999999999999,2.665666666666666,0.3196666666666666,0.315,1.6833333333333333
11,1,0.18233333333333335,0.08366666666666664,0.3623333333333333,0.15333333333333332,0.38899999999999996,0.5680000000000001,1.1346666666666667,0.4833333333333333,0.7779999999999999,0.21566666666666667,3.333,1.6029999999999998
11,3,0.20333333333333334,0.21933333333333332,2.226,0.17433333333333334,1.2306666666666666,0.88,1.6443333333333334,0.3886666666666666,2.205,0.9753333333333332,0.306,0.8096666666666668
11,4,0.05733333333333334,0.1,0.15233333333333335,0.004333333333333333,0.8423333333333333,0.11033333333333334,1.9743333333333333,0.203,1.4673333333333332,0.5646666666666668,0.734,0.8776666666666666
12,1,0.08399999999999999,0.07100000000000001,0.25233333333333335,0.03699999999999999,0.16733333333333336,0.5343333333333333,0.14766666666666667,0.23533333333333334,0.13266666666666668,0.05500000000000001,3.1516666666666664,0.3516666666666667
12,2,4.135666666666666,2.889,0.8283333333333334,0.42733333333333334,0.4133333333333333,0.33866666666666667,1.4126666666666665,0.20233333333333337,1.911,0.5183333333333333,0.40900000000000003,0.38166666666666677
12,3,0.2763333333333334,0.23866666666666664,0.49166666666666664,0.062000000000000006,0.238,0.3096666666666667,0.37400000000000005,0.26933333333333337,1.3903333333333334,0.162,0.17200000000000001,0.07533333333333342
14,1,0.18533333333333335,0.1983333333333333,0.33166666666666667,0.10066666666666665,0.6906666666666668,0.5163333333333333,2.5769999999999995,0.2593333333333333,0.6193333333333335,0.015999999999999993,4.07,2.458666666666667
14,2,3.7926666666666664,2.315,0.5710000000000001,0.42866666666666664,0.4136666666666666,0.26066666666666666,1.139,0.30233333333333334,2.179333333333333,0.22666666666666666,0.505,1.5430000000000001
14,4,0.29599999999999993,0.265,0.40933333333333344,0.04966666666666668,0.4823333333333332,0.6559999999999999,1.9063333333333332,0.22300000000000003,0.9786666666666666,0.33799999999999997,3.629666666666666,1.0710000000000002
14,5,0.4166666666666666,0.39099999999999996,0.479,0.16933333333333334,1.02,0.5690000000000002,2.1779999999999995,0.3509999999999999,0.0,0.028666666666666674,4.261666666666667,2.854
