session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
1,2,0.21933333333333338,0.2773333333333333,1.3756666666666668,0.17266666666666663,0.14500000000000002,1.032,0.12133333333333335,0.742,0.029666666666666647,0.22333333333333333,3.5246666666666666,4.317333333333333
1,3,0.08366666666666672,0.02633333333333332,2.189,0.02466666666666667,0.04533333333333327,0.10566666666666666,0.04199999999999999,0.19300000000000003,0.09566666666666665,0.059,0.1716666666666666,0.055999999999999994
1,4,1.1193333333333333,1.7456666666666667,0.06566666666666668,0.08666666666666664,0.03133333333333334,0.08966666666666666,0.05266666666666667,0.012333333333333335,0.0,0.062,0.057,0.21100000000000002
1,5,0.03766666666666667,0.024666666666666667,0.135,0.046000000000000006,0.007999999999999993,0.030000000000000013,0.008,0.111,0.056666666666666685,0.031,0.0,0.0
2,1,0.264,0.47433333333333333,2.1326666666666663,0.06599999999999998,0.05633333333333334,0.12366666666666666,0.041333333333333326,0.018,0.017999999999999988,0.0673333333333333,0.5063333333333333,0.111
2,2,0.24500000000000002,0.20466666666666666,2.9549999999999996,0.11100000000000002,0.18600000000000003,0.1816666666666667,0.21299999999999997,0.6103333333333334,0.06833333333333341,0.18899999999999997,3.501333333333333,4.411
2,3,1.094,1.9639999999999997,1.0733333333333333,0.08566666666666667,0.049999999999999996,0.063,0.005999999999999998,0.038666666666666655,0.025999999999999995,0.012333333333333335,0.05933333333333333,0.01433333333333333
2,5,0.026,0.02966666666666666,2.294,0.006999999999999999,0.07933333333333333,0.101,0.022000000000000006,0.010333333333333333,0.024333333333333318,0.017666666666666664,0.19666666666666655,0.010000000000000002
3,1,3.114666666666667,3.5943333333333327,0.3866666666666667,0.07066666666666667,0.145,0.12533333333333335,0.13733333333333334,0.13266666666666668,0.33699999999999997,0.11100000000000002,0.7896666666666666,0.07666666666666666
3,2,2.122333333333333,1.8056666666666668,0.30433333333333334,0.04066666666666667,0.10133333333333333,0.0,0.14366666666666666,0.136,0.11133333333333334,0.05399999999999999,0.06933333333333333,0.04099999999999998
3,3,0.10766666666666669,0.22766666666666668,0.099,0.22566666666666668,0.062000000000000006,0.06833333333333334,0.09400000000000001,0.11200000000000002,0.12966666666666668,0.09000000000000001,2.0613333333333332,0.4506666666666667
3,4,0.2123333333333337,0.18000000000000016,0.18533333333333335,0.21666666666666667,0.20766666666666664,0.08533333333333334,0.15700000000000003,0.3356666666666666,0.3949999999999999,0.13533333333333333,1.1933333333333334,0.2796666666666667
3,5,0.2366666666666667,0.3390000000000001,0.056666666666666664,0.00633333333333333,0.11366666666666667,0.018333333333333333,0.32899999999999996,0.0,2.1923333333333335,1.7020000000000002,2.556666666666666,1.5433333333333334
4,1,1.6266666666666667,0.46399999999999997,2.932666666666667,0.03266666666666667,1.1209999999999998,1.1443333333333332,0.17433333333333334,1.336,1.4603333333333335,0.8919999999999999,3.5496666666666665,1.1793333333333331
4,3,0.7113333333333335,0.7443333333333334,0.17800000000000002,0.04366666666666666,0.18500000000000003,0.02166666666666666,0.2126666666666667,0.738,0.111,0.243,3.522666666666667,4.3133333333333335
4,4,0.08266666666666656,0.131,0.10566666666666669,0.1433333333333333,0.0,0.040000000000000015,0.010000000000000009,0.086,0.0006666666666666765,0.10433333333333335,0.0,0.0013333333333333322
4,5,0.13366666666666668,0.2749999999999999,0.3513333333333334,0.2683333333333333,0.12866666666666665,0.113,0.0,0.15000000000000002,0.11966666666666675,0.22366666666666668,0.13966666666666666,0.07900000000000001
5,3,0.44299999999999995,0.9923333333333334,0.09133333333333335,0.06433333333333335,0.024,0.068,0.026333333333333334,0.01800000000000001,0.03433333333333333,0.12566666666666665,0.0,0.06133333333333333
5,4,0.016,0.1853333333333333,0.03733333333333334,0.2486666666666667,0.013666666666666667,0.05299999999999999,0.01766666666666665,0.05166666666666667,0.028000000000000025,0.014999999999999993,0.020333333333333335,0.0006666666666666678
5,5,0.3813333333333333,0.532,0.5136666666666667,1.0056666666666667,0.14633333333333334,0.11200000000000002,0.24133333333333334,0.30999999999999994,0.021999999999999964,0.24633333333333335,1.1833333333333331,3.1279999999999992
7,1,0.2800000000000001,0.6113333333333333,0.12266666666666666,0.0,0.16733333333333333,0.030333333333333337,0.163,2.843333333333333,2.863,0.03066666666666666,0.010666666666666658,0.014000000000000005
7,2,1.6626666666666665,2.4459999999999997,2.3890000000000002,0.034,0.2886666666666666,0.45666666666666667,0.2313333333333333,1.0496666666666665,0.5289999999999999,0.09733333333333327,0.45999999999999996,0.6053333333333335
7,3,0.10699999999999998,0.18966666666666665,0.15533333333333335,0.0,0.9536666666666668,0.26866666666666666,2.3009999999999997,0.19799999999999998,0.845,0.19866666666666666,3.709333333333334,1.9163333333333332
7,4,1.4369999999999998,1.3163333333333331,0.0,0.7823333333333333,0.158,0.115,0.0,2.2036666666666664,1.59,0.2596666666666667,0.15366666666666667,0.024
7,5,0.025000000000000133,0.0,1.8913333333333335,0.22566666666666663,0.5293333333333333,1.3713333333333333,0.48000000000000004,0.48833333333333334,0.9500000000000001,0.42966666666666664,1.0190000000000001,2.134
8,1,0.0,0.0,0.08566666666666665,0.8906666666666667,0.048333333333333325,0.03866666666666666,0.158,0.06100000000000001,0.2416666666666667,0.012666666666666684,2.43,1.7136666666666664
8,2,0.2846666666666667,0.5056666666666666,0.049333333333333326,0.10500000000000004,0.004333333333333335,0.0036666666666666653,0.021000000000000005,0.04133333333333334,0.01999999999999999,0.009000000000000001,0.033,0.022
8,3,0.7303333333333333,1.0650000000000002,0.08533333333333333,0.093,0.02933333333333334,0.045,0.05733333333333333,0.028666666666666674,0.022333333333333316,0.045000000000000005,0.023333333333333327,0.003666666666666668
8,4,0.0,0.0,1.149,0.10200000000000001,0.008333333333333338,0.04699999999999999,0.04666666666666665,0.05066666666666666,0.06733333333333331,0.011999999999999999,0.05033333333333335,0.05
8,5,0.048333333333333346,0.0,0.060999999999999985,0.03866666666666666,0.09066666666666666,0.06233333333333334,0.07033333333333333,0.03833333333333333,0.0,0.00833333333333336,0.12433333333333331,1.3303333333333336
9,1,0.047333333333333324,0.02833333333333335,0.20833333333333334,0.14733333333333332,0.13799999999999998,0.04333333333333333,0.18066666666666667,0.2626666666666667,0.15133333333333335,0.11566666666666667,0.22566666666666668,0.0
9,2,0.029333333333333333,0.0,0.06499999999999997,0.091,0.022000000000000002,0.03466666666666668,0.04433333333333334,0.08733333333333333,0.41399999999999987,0.06933333333333333,0.046666666666666676,0.050333333333333334
9,3,0.14133333333333334,0.26366666666666666,0.07166666666666663,0.146,0.07266666666666667,0.020333333333333328,0.056333333333333326,0.03533333333333333,0.11899999999999998,0.03133333333333333,2.3000000000000007,0.36633333333333334
9,4,0.0030000000000000027,0.066,0.159,0.03533333333333333,0.024333333333333335,0.05066666666666666,1.3166666666666667,0.08033333333333334,2.4113333333333333,1.381333333333333,0.2796666666666667,0.8546666666666668
9,5,0.026999999999999996,0.039,0.10766666666666667,0.08733333333333333,0.009999999999999995,0.015333333333333338,0.036000000000000004,0.02733333333333332,0.05066666666666671,0.037333333333333336,0.04966666666666667,0.00466666666666667
10,1,0.31066666666666665,0.34299999999999997,2.3176666666666668,0.076,0.051000000000000004,0.10700000000000001,0.03366666666666667,0.03233333333333335,0.08433333333333332,0.094,0.2756666666666667,0.143
10,2,0.5640000000000001,1.0443333333333331,0.10833333333333332,0.2996666666666667,0.09233333333333334,0.04033333333333334,0.05199999999999999,0.10466666666666666,0.06666666666666664,0.05233333333333333,0.017000000000000005,0.004
10,3,0.04400000000000001,0.23133333333333325,0.2,0.619,0.0,0.056666666666666664,0.049666666666666685,0.197,0.10633333333333339,0.08566666666666667,0.12666666666666668,0.4666666666666668
10,4,0.24366666666666664,0.5393333333333334,0.08200000000000003,0.03933333333333333,0.02,0.04366666666666669,0.06533333333333333,0.004666666666666673,0.032333333333333325,0.048,0.06933333333333333,0.16466666666666668
10,5,0.07400000000000001,0.15533333333333338,0.15733333333333333,0.09966666666666668,0.02766666666666666,0.09733333333333336,0.11700000000000002,0.07066666666666663,0.06933333333333336,0.03833333333333333,0.5616666666666665,0.7179999999999997
11,1,0.13533333333333333,1.0126666666666664,0.006000000000000005,0.017333333333333322,0.18233333333333335,0.04666666666666667,0.174,0.9616666666666664,0.13500000000000004,0.099,0.10599999999999998,0.7673333333333333
11,3,0.046,0.08466666666666667,0.24833333333333335,0.017333333333333336,0.02800000000000001,0.049333333333333326,0.026000000000000002,0.09366666666666669,0.051666666666666694,0.03733333333333333,0.009999999999999995,0.006333333333333327
11,4,0.027666666666666645,0.03866666666666671,1.8730000000000002,0.06366666666666668,0.08300000000000003,0.08466666666666667,0.573,0.10666666666666667,0.42133333333333334,0.6663333333333334,0.11433333333333318,1.023666666666667
11,5,1.8266666666666669,2.7403333333333335,0.06033333333333331,0.029,0.06133333333333335,0.26066666666666666,0.31266666666666665,0.2803333333333332,1.775,0.024333333333333318,0.32733333333333325,0.32133333333333347
12,1,0.20866666666666678,0.2610000000000001,0.275,1.1433333333333335,0.048,0.17033333333333334,0.0,0.4546666666666666,1.8203333333333331,0.29400000000000004,0.11833333333333335,0.052999999999999985
12,2,0.31200000000000006,0.2456666666666668,0.09233333333333335,0.7600000000000001,0.04766666666666667,0.06066666666666666,0.023666666666666666,0.046,0.0,0.10399999999999998,0.015666666666666662,0.11533333333333332
12,3,1.7109999999999999,1.855333333333333,0.01366666666666666,2.3850000000000002,0.09933333333333333,0.11800000000000001,0.21466666666666667,1.1410000000000002,1.732,0.10333333333333333,0.21566666666666667,0.21999999999999997
12,5,0.03733333333333333,0.10599999999999997,0.021000000000000005,0.04833333333333334,0.06066666666666667,0.035666666666666666,0.05700000000000001,0.069,0.0,0.03066666666666667,0.022999999999999993,0.08633333333333335
13,1,0.34933333333333333,0.5090000000000001,0.06999999999999998,0.04033333333333333,0.14933333333333335,0.029666666666666668,0.13066666666666668,2.565333333333333,1.7990000000000002,0.036333333333333315,0.01033333333333332,0.03066666666666667
13,2,1.4840000000000002,1.4613333333333332,0.02233333333333333,2.3036666666666665,0.1226666666666667,0.12166666666666667,0.12633333333333335,0.04466666666666666,0.15033333333333335,0.11566666666666667,0.06299999999999999,0.033333333333333326
13,3,2.113,2.3640000000000003,0.17166666666666666,3.1656666666666666,0.11100000000000002,0.21533333333333332,0.118,0.04166666666666668,0.12366666666666666,0.203,0.03766666666666668,0.5770000000000001
13,4,0.1093333333333334,0.2913333333333333,2.5376666666666665,0.04066666666666667,0.23533333333333337,0.089,0.15166666666666667,0.718,0.02699999999999999,0.2783333333333333,0.9459999999999997,1.984
13,5,0.1623333333333333,0.18,0.6310000000000001,2.399,0.11000000000000003,0.014666666666666661,0.08733333333333333,2.2416666666666667,0.284,0.012666666666666666,0.156,0.11166666666666666
14,1,0.0,0.0323333333333331,0.024,0.167,0.11633333333333332,0.060999999999999985,0.49766666666666665,0.20033333333333334,2.239666666666667,1.7136666666666667,3.0446666666666666,2.0540000000000003
14,2,0.04599999999999999,0.287,0.013333333333333336,0.5796666666666667,0.021666666666666667,0.030000000000000013,0.0,0.060666666666666674,0.047333333333333324,0.05366666666666667,0.0,0.004333333333333328
14,3,0.0,0.0,0.2576666666666666,0.05633333333333333,0.007666666666666676,0.04999999999999999,0.023333333333333327,0.06433333333333333,0.07900000000000003,0.024666666666666667,0.04033333333333333,0.011666666666666659
14,4,0.036,0.28033333333333327,0.21700000000000003,0.653,0.03266666666666666,0.10733333333333336,0.018333333333333333,0.06699999999999999,0.019666666666666693,0.043000000000000003,0.049,0.0
14,5,0.6989999999999998,0.5456666666666667,2.059,0.126,0.30200000000000005,0.018666666666666692,0.07133333333333333,0.40800000000000014,0.3876666666666667,0.3046666666666666,3.119666666666667,1.4326666666666668
15,1,0.0,0.0,0.9430000000000001,0.005666666666666667,0.051666666666666666,0.063,0.15266666666666667,0.052000000000000005,0.0846666666666667,0.07533333333333332,2.4370000000000003,1.6523333333333337
15,2,0.282,0.5176666666666667,1.6763333333333335,0.4023333333333334,0.15366666666666667,0.040333333333333325,0.07766666666666666,2.0913333333333335,1.077,0.0026666666666666644,0.045,0.07266666666666667
15,3,0.003333333333333341,0.007666666666666669,1.0933333333333335,0.001333333333333334,0.03533333333333333,0.06066666666666667,0.01999999999999999,0.07600000000000001,0.030000000000000027,0.020999999999999998,0.025333333333333333,0.031666666666666655
15,5,0.013000000000000001,0.031000000000000007,0.04500000000000001,0.029666666666666668,0.009000000000000001,0.006000000000000005,0.004666666666666666,0.11900000000000001,0.027666666666666673,0.03233333333333334,0.03,0.03733333333333333
16,1,0.11966666666666664,0.4023333333333334,0.019333333333333334,0.0013333333333333391,0.0,0.0,0.0,0.07366666666666664,0.016666666666666663,0.04366666666666667,0.08900000000000001,0.0
16,2,0.034333333333333355,0.08699999999999997,0.12233333333333332,0.059333333333333335,0.005000000000000008,0.00866666666666667,0.0036666666666666653,0.0,0.08433333333333332,0.08533333333333333,0.051666666666666666,0.0050000000000000044
16,3,0.0,0.0,0.00466666666666668,0.06166666666666664,0.0,0.0,0.03399999999999999,0.0,0.006666666666666654,0.04066666666666666,0.019333333333333334,0.002333333333333347
16,4,0.113,0.238,0.044999999999999984,0.03266666666666668,0.03666666666666667,0.02099999999999999,0.012999999999999998,0.026999999999999982,0.035333333333333355,0.008666666666666668,0.021000000000000005,0.08866666666666667
17,1,0.36033333333333334,0.6669999999999999,0.025333333333333333,0.032,0.19666666666666666,0.01766666666666667,0.18466666666666665,2.5726666666666667,2.5090000000000003,0.03899999999999999,0.02933333333333333,0.02433333333333331
17,2,0.7703333333333333,1.3286666666666667,0.0846666666666667,0.20866666666666672,0.079,0.064,0.12799999999999997,2.7286666666666664,2.1009999999999995,0.38200000000000006,0.11033333333333334,0.15033333333333335
