session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
10,5,0.42566666666666664,0.351,0.06766666666666676,0.15033333333333335,0.020333333333333342,0.0,0.09433333333333334,0.0,0.15966666666666665,0.05400000000000002,0.018000000000000016,0.03166666666666651
11,1,0.0,0.0,0.6086666666666666,0.2436666666666667,1.0023333333333333,0.43599999999999994,0.8403333333333334,0.4103333333333333,0.32966666666666666,0.08066666666666664,2.028666666666666,1.4130000000000003
11,2,0.07666666666666666,0.11133333333333334,0.54,0.11633333333333332,0.2016666666666667,0.19066666666666662,0.09066666666666667,0.11400000000000003,0.07633333333333334,0.099,0.17333333333333334,0.3503333333333336
11,3,0.16466666666666666,0.09333333333333334,0.10166666666666674,0.05266666666666668,0.2843333333333333,0.29033333333333333,0.18333333333333332,0.09766666666666665,0.03433333333333333,0.06499999999999997,1.415,0.8106666666666666
11,4,0.044,0.023666666666666697,0.13733333333333336,0.057,0.09399999999999999,0.03199999999999997,0.0,0.009000000000000008,0.0,0.007333333333333334,0.015666666666666718,0.0
11,5,0.0,0.12833333333333333,0.3586666666666668,0.15166666666666667,0.32166666666666666,0.2866666666666666,0.20966666666666672,0.14266666666666666,0.32799999999999996,0.01766666666666667,1.3593333333333328,1.1036666666666668
14,1,0.1726666666666667,0.22900000000000004,0.0853333333333333,0.16100000000000003,0.18766666666666668,0.16166666666666668,0.12100000000000002,0.42033333333333334,0.9456666666666665,0.05866666666666666,0.7923333333333333,0.06766666666666632
14,2,0.138,0.4003333333333333,0.2656666666666667,0.11733333333333332,0.26666666666666666,0.10400000000000004,0.25033333333333335,0.2366666666666667,0.571,0.2756666666666667,0.45300000000000007,0.2226666666666668
15,3,0.11566666666666667,0.10966666666666668,0.26166666666666677,0.11133333333333334,0.1706666666666667,0.27133333333333337,0.05333333333333332,0.36199999999999993,0.11933333333333335,0.0,1.5376666666666667,1.6886666666666663
16,1,0.09633333333333335,0.058,0.16066666666666674,0.02166666666666667,0.07233333333333333,0.006000000000000005,0.04733333333333333,0.045,0.022999999999999993,0.024000000000000004,0.32833333333333337,0.5016666666666667
19,2,0.10333333333333333,0.11033333333333334,0.5063333333333333,0.05433333333333334,0.21799999999999997,0.1343333333333333,0.21766666666666665,0.07066666666666668,0.306,0.07666666666666666,0.5936666666666666,0.06133333333333346
19,3,0.18166666666666662,0.2626666666666667,0.0,0.045,0.09066666666666665,0.0,0.3436666666666666,0.14733333333333332,0.9366666666666668,0.05933333333333335,0.10266666666666668,0.5563333333333331
19,4,0.183,0.13033333333333336,0.1763333333333333,0.115,0.0,0.30366666666666664,0.0,0.04966666666666668,0.0,0.0006666666666666661,1.4866666666666666,1.3753333333333335
19,5,0.13766666666666666,0.22300000000000003,0.1469999999999999,0.09433333333333332,0.053333333333333344,0.2853333333333333,0.034,0.05700000000000002,0.05366666666666666,0.016999999999999998,0.4916666666666669,0.3753333333333333
