session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
1,1,0.19466666666666665,0.29933333333333334,0.094,0.436,0.3646666666666667,0.016666666666666663,0.1483333333333332,1.9849999999999999,1.06,0.17033333333333334,0.006666666666666668,0.2563333333333333
1,2,0.07566666666666667,0.022,1.9006666666666665,0.09300000000000001,0.24366666666666664,0.32866666666666666,0.09166666666666665,0.45966666666666667,0.18900000000000003,0.14666666666666667,0.02600000000000001,0.08133333333333333
1,3,0.066,0.034999999999999996,2.2996666666666665,0.10333333333333332,0.17866666666666667,0.10899999999999999,0.10766666666666663,0.1343333333333333,0.22800000000000004,0.07566666666666666,0.04633333333333333,0.11666666666666667
1,4,0.11066666666666666,0.048333333333333325,0.19033333333333335,0.030000000000000002,1.0133333333333334,0.11199999999999999,0.132,1.584,0.7950000000000002,0.6050000000000001,0.09333333333333335,0.05599999999999999
2,1,0.06033333333333333,0.09166666666666667,1.2233333333333332,0.09266666666666667,0.5459999999999999,0.063,0.6653333333333333,0.983,2.3786666666666667,1.395,0.14400000000000002,0.35
2,2,0.188,0.22700000000000004,0.0,0.09966666666666668,0.45633333333333337,0.017666666666666664,0.4153333333333333,0.163,0.6933333333333334,0.392,0.053666666666666654,0.10766666666666666
2,3,0.111,0.020666666666666667,1.2233333333333334,0.03799999999999999,0.542,0.07233333333333336,0.11800000000000002,0.49899999999999994,1.3826666666666667,0.2566666666666667,0.07266666666666667,0.011000000000000012
2,4,0.04666666666666667,0.07900000000000001,0.006999999999999992,0.049,0.27733333333333343,0.028999999999999984,0.212,0.142,0.15466666666666665,0.08300000000000002,0.043333333333333335,0.041666666666666664
2,5,0.022333333333333337,0.03666666666666666,1.8996666666666664,0.109,0.4863333333333333,0.10733333333333332,0.13899999999999996,0.5256666666666667,0.8433333333333334,0.316,0.12700000000000003,0.12233333333333334
3,1,0.04566666666666667,0.09433333333333334,0.18900000000000003,0.05933333333333333,0.39633333333333315,0.05533333333333334,0.05099999999999999,1.9016666666666666,0.7726666666666666,0.22200000000000003,0.129,0.10966666666666669
3,2,0.495,0.5113333333333333,0.0,0.06133333333333334,0.5993333333333333,0.024,0.34299999999999997,0.36233333333333334,0.5356666666666667,0.5846666666666667,0.08033333333333335,0.06633333333333336
3,3,0.43200000000000005,0.44033333333333335,0.059333333333333335,0.07899999999999999,0.7866666666666667,0.009000000000000008,1.047,1.4876666666666665,1.3869999999999998,1.4259999999999997,0.14533333333333337,0.12533333333333332
3,4,0.2796666666666667,0.24766666666666665,0.13733333333333334,0.17566666666666664,0.042333333333333334,0.054000000000000006,0.4016666666666666,0.878,0.2756666666666667,0.128,0.087,0.03499999999999999
3,5,0.132,0.13633333333333336,0.14800000000000002,0.101,0.4156666666666666,0.046,0.04333333333333339,1.2173333333333332,0.8946666666666667,0.06766666666666668,0.0,0.08900000000000001
4,1,0.08333333333333334,0.03766666666666666,0.18133333333333335,0.06533333333333331,0.020666666666666694,0.04600000000000001,0.10633333333333328,0.05366666666666667,0.05899999999999997,0.056666666666666685,0.038000000000000006,0.0
4,2,0.03666666666666667,0.017333333333333333,0.16533333333333336,0.08266666666666667,0.5323333333333334,0.01733333333333334,0.29466666666666663,1.7823333333333335,1.6743333333333332,0.14133333333333334,0.03200000000000001,0.10133333333333332
4,3,0.063,0.014000000000000005,0.19066666666666665,0.09433333333333332,0.24866666666666667,0.06833333333333333,0.008666666666666684,1.1046666666666667,0.2343333333333334,0.10533333333333333,0.04233333333333334,0.066
4,4,0.125,0.159,0.21133333333333335,0.04033333333333333,0.5816666666666668,0.059000000000000004,0.15566666666666673,0.199,0.11133333333333334,0.05566666666666664,0.12099999999999998,0.0040000000000000036
4,5,0.017000000000000008,0.023666666666666666,0.5873333333333334,0.031666666666666676,0.21133333333333332,0.02766666666666668,0.1726666666666667,0.0,0.06200000000000001,0.09933333333333334,0.024666666666666663,0.006333333333333337
5,1,0.10066666666666665,0.099,1.5156666666666667,0.09633333333333334,0.06600000000000006,0.17233333333333337,0.07300000000000001,0.07033333333333333,0.08366666666666665,0.04633333333333331,0.104,0.06433333333333333
5,2,0.0030000000000000027,0.053666666666666654,1.6743333333333332,0.11299999999999999,0.2543333333333333,0.13166666666666665,0.22966666666666663,0.059333333333333335,0.2623333333333333,0.192,0.1106666666666667,0.010333333333333333
5,3,0.11099999999999999,0.035666666666666666,0.20299999999999996,0.08833333333333332,0.5819999999999999,0.10666666666666666,0.8463333333333333,0.03333333333333333,0.7693333333333333,1.0010000000000001,0.04133333333333333,0.41433333333333333
5,4,0.42633333333333334,0.45433333333333337,0.06500000000000002,0.0,0.8366666666666664,0.042666666666666665,1.0439999999999998,0.19666666666666663,0.43733333333333335,0.824,0.12133333333333335,0.10033333333333333
5,5,0.06533333333333333,0.028,0.021000000000000005,0.10166666666666666,0.5486666666666667,0.03333333333333332,0.9023333333333332,1.9929999999999997,2.759333333333333,1.3789999999999998,0.10533333333333333,0.10400000000000001
7,1,0.3263333333333334,0.3373333333333333,0.015999999999999993,0.015999999999999993,0.4946666666666667,0.023000000000000007,0.031000000000000028,1.3463333333333332,2.2903333333333338,0.421,0.1806666666666667,0.08766666666666668
7,2,0.12666666666666665,0.17533333333333334,0.291,0.12633333333333333,0.14499999999999996,0.086,0.030666666666666655,0.6129999999999999,0.0030000000000000027,0.0023333333333333366,0.018,0.06266666666666666
7,3,0.030333333333333337,0.05433333333333333,0.032,0.05566666666666666,0.13,0.030333333333333323,0.2710000000000001,0.05466666666666667,0.06833333333333337,0.07666666666666666,0.038,0.06933333333333333
7,4,0.007666666666666676,0.043666666666666666,1.766,0.088,0.19766666666666668,0.08633333333333336,0.04966666666666668,0.21466666666666667,0.362,0.16233333333333333,0.016333333333333335,0.0
7,5,0.07866666666666668,0.03033333333333333,2.285333333333333,0.089,0.0026666666666666783,0.09866666666666667,0.0,0.17066666666666666,0.08700000000000004,0.008333333333333338,0.0,0.0
8,1,0.005333333333333329,0.019333333333333338,2.506333333333333,0.050666666666666665,0.0,0.155,0.16999999999999993,0.015333333333333352,0.027666666666666728,0.025666666666666678,0.044666666666666674,0.0
8,2,0.04733333333333333,0.009666666666666667,2.0856666666666666,0.062000000000000006,0.2556666666666666,0.15866666666666665,0.10833333333333334,0.691,1.2676666666666665,0.20766666666666664,0.09633333333333333,0.040999999999999995
8,3,0.09866666666666665,0.09266666666666666,0.12133333333333332,0.989,0.8616666666666667,0.13533333333333333,2.157,0.14799999999999996,1.9536666666666667,1.8509999999999995,0.04433333333333332,0.17966666666666667
8,4,0.06199999999999999,0.05466666666666667,2.204333333333333,0.20400000000000001,0.027000000000000024,0.25466666666666665,0.041999999999999926,1.0463333333333331,1.1173333333333333,0.3133333333333333,0.03399999999999999,0.07066666666666667
8,5,0.0,0.010666666666666672,0.8933333333333333,0.06433333333333333,0.20199999999999999,0.036000000000000004,0.050333333333333334,1.039,1.1253333333333333,0.26199999999999996,0.018999999999999996,0.034
9,1,0.02633333333333334,0.04166666666666667,0.10433333333333333,0.072,0.19399999999999998,0.03966666666666666,0.191,0.271,0.2353333333333333,0.06133333333333335,0.033,0.04166666666666667
9,2,0.3633333333333333,0.378,0.16066666666666665,0.14300000000000002,0.08666666666666661,0.072,1.106,0.23466666666666666,0.030666666666666675,0.082,0.10433333333333333,0.1403333333333333
9,3,0.4316666666666667,0.36966666666666664,0.117,0.062333333333333324,0.6050000000000002,0.0,0.002333333333333326,1.2670000000000001,1.7713333333333332,0.41133333333333333,0.05633333333333333,0.005000000000000001
9,4,0.6133333333333333,0.49266666666666664,0.0003333333333333313,0.012333333333333335,1.0913333333333335,0.006,1.8536666666666666,0.25100000000000006,0.9266666666666667,1.3316666666666668,0.09100000000000001,0.008333333333333325
9,5,0.07433333333333333,0.05666666666666666,0.16099999999999998,0.06366666666666666,0.3006666666666667,0.048999999999999995,0.07066666666666667,2.247333333333333,1.7479999999999998,0.1436666666666667,0.023333333333333334,0.006666666666666668
10,1,0.04533333333333332,0.04400000000000001,1.4076666666666666,0.106,0.19333333333333336,0.0010000000000000009,0.01366666666666666,0.32133333333333336,0.7926666666666667,0.253,0.06899999999999999,0.05366666666666667
10,2,0.12566666666666665,0.16166666666666668,0.13066666666666665,0.010666666666666663,1.0203333333333333,0.016,1.676,0.398,0.9410000000000001,1.4296666666666669,0.17233333333333334,0.12000000000000002
10,3,0.22700000000000004,0.24133333333333334,1.9500000000000002,0.044666666666666674,0.1416666666666666,0.029666666666666668,0.025333333333333374,0.8806666666666667,0.8946666666666667,0.06999999999999998,0.043,0.00666666666666667
10,4,0.10866666666666668,0.08066666666666666,1.4030000000000002,0.09866666666666667,0.265,0.18166666666666664,0.33,0.138,0.609,0.23233333333333334,0.0,0.0
10,5,0.09899999999999999,0.067,0.6020000000000001,0.08966666666666666,0.07733333333333337,0.16166666666666668,0.15500000000000003,0.5463333333333333,1.1143333333333334,0.5536666666666666,0.012999999999999998,0.01833333333333329
11,1,0.030000000000000006,0.067,0.04166666666666667,0.018666666666666665,0.17400000000000004,0.021333333333333336,0.05733333333333335,0.004666666666666669,0.03933333333333337,0.03933333333333334,0.034666666666666665,0.049333333333333326
11,2,0.3279999999999999,0.317,0.006999999999999985,0.025333333333333333,0.5876666666666667,0.018999999999999996,0.11966666666666667,0.21566666666666667,0.2526666666666667,0.04033333333333333,0.17033333333333334,0.05
11,3,4.268333333333333,4.246333333333333,2.3206666666666664,0.19166666666666668,0.15399999999999997,0.20866666666666664,0.15633333333333332,0.03266666666666666,0.02466666666666667,0.12266666666666667,0.09966666666666668,0.4656666666666667
11,4,0.022999999999999993,0.083,0.15066666666666667,0.03733333333333333,0.44133333333333336,0.04766666666666667,1.0893333333333337,0.005333333333333343,0.673,0.8783333333333333,0.017333333333333333,0.020333333333333328
11,5,0.09766666666666667,0.18833333333333335,0.11133333333333331,0.011666666666666665,0.36100000000000004,0.07366666666666667,0.24399999999999988,0.008666666666666656,0.21666666666666662,0.17366666666666664,0.0026666666666666783,0.09133333333333334
12,1,0.0,0.07166666666666671,0.012666666666666666,0.6400000000000001,0.16566666666666663,0.12866666666666665,0.3936666666666666,0.21566666666666667,0.0,0.2666666666666666,0.23933333333333334,0.09266666666666667
12,2,0.5626666666666666,0.7153333333333334,0.045,0.025666666666666664,0.7023333333333334,0.0,0.023333333333333317,1.508,1.0286666666666666,0.25333333333333335,0.16266666666666663,0.13166666666666668
12,3,0.04333333333333335,0.0546666666666667,0.049999999999999975,0.029333333333333336,0.0973333333333335,0.08766666666666666,0.20699999999999996,0.17099999999999999,0.1223333333333333,0.02566666666666667,0.05433333333333336,0.04633333333333334
12,5,0.4383333333333333,0.4266666666666667,0.05666666666666666,0.0,0.11400000000000005,0.03733333333333333,0.12466666666666668,0.10766666666666669,0.1883333333333333,0.12133333333333332,0.05833333333333332,0.07166666666666667
13,1,0.16366666666666674,0.1346666666666667,0.118,0.07966666666666666,0.2956666666666667,0.15133333333333335,0.8930000000000001,0.18366666666666667,0.5483333333333333,0.554,0.0,0.0
13,2,0.5796666666666668,0.576,0.042666666666666665,0.11066666666666668,0.8116666666666665,0.056333333333333326,1.2666666666666668,0.4153333333333334,2.128,1.8656666666666668,0.11133333333333335,1.3163333333333334
13,3,0.376,0.306,0.001666666666666674,0.07566666666666667,0.5323333333333333,0.024666666666666677,1.3243333333333331,0.088,0.6263333333333334,1.048,0.01900000000000001,0.019333333333333334
13,4,0.04233333333333333,0.0,0.02333333333333333,0.03666666666666666,0.02833333333333332,0.01633333333333334,0.09866666666666679,0.034666666666666665,0.009333333333333318,0.035,0.023333333333333338,0.086
13,5,0.0,0.048000000000000015,0.04733333333333333,0.047999999999999994,0.9853333333333334,0.046666666666666655,1.142,0.7230000000000001,0.5896666666666667,0.823,0.067,0.11866666666666667
14,1,0.22966666666666663,0.1856666666666667,0.019,0.07566666666666666,0.38499999999999995,0.00233333333333334,0.7513333333333334,0.20566666666666666,0.7856666666666666,0.41233333333333333,0.10266666666666667,0.07466666666666667
14,2,0.03633333333333334,0.0003333333333333244,0.08033333333333334,0.06366666666666666,0.8860000000000001,0.033333333333333326,1.6369999999999998,0.15266666666666664,0.08100000000000002,0.7476666666666667,0.257,0.12166666666666669
14,3,0.5943333333333334,0.538,0.132,0.0,0.5236666666666666,0.17366666666666666,0.23399999999999987,0.663,2.501333333333333,1.2743333333333333,1.2086666666666666,1.936333333333333
14,4,0.073,0.03233333333333333,0.07600000000000003,0.07033333333333333,0.0,0.047000000000000014,0.561,0.037333333333333336,0.030000000000000027,0.04866666666666665,0.08200000000000002,0.07933333333333334
14,5,0.9753333333333334,0.8473333333333334,0.0036666666666666653,0.04933333333333333,0.5846666666666667,0.01900000000000001,1.5173333333333332,0.3576666666666667,0.658,0.8596666666666667,0.13499999999999998,0.15266666666666667
15,1,0.04666666666666667,0.04933333333333333,0.15933333333333333,0.026000000000000006,0.8999999999999999,0.10466666666666669,1.1083333333333332,0.19666666666666666,0.17033333333333336,0.2843333333333333,0.1706666666666667,0.05100000000000001
15,2,0.591,0.6113333333333333,0.181,0.05299999999999999,0.17166666666666675,0.07433333333333332,0.7700000000000001,0.26300000000000007,0.3589999999999999,0.3833333333333335,0.1926666666666667,0.0
15,4,0.16633333333333336,0.05500000000000001,1.4249999999999998,0.16666666666666669,1.5736666666666665,0.07833333333333335,0.6723333333333333,1.7366666666666666,3.1053333333333337,0.45399999999999996,0.13633333333333336,0.09966666666666668
16,1,0.07766666666666668,0.0,1.569,0.15833333333333335,0.6943333333333335,0.06633333333333334,0.09433333333333332,1.8953333333333333,3.0786666666666664,0.5256666666666667,0.14433333333333337,0.3633333333333333
16,2,4.639,4.256666666666667,0.07433333333333332,0.8726666666666666,0.025333333333333326,0.06666666666666667,0.11066666666666668,0.06333333333333334,0.13533333333333336,0.064,0.08400000000000002,0.3263333333333333
16,3,0.13266666666666665,0.020999999999999998,1.4083333333333334,0.07600000000000001,0.4883333333333334,0.08133333333333333,0.06833333333333336,0.3986666666666666,0.1890000000000001,0.18166666666666664,0.11966666666666669,0.04333333333333333
16,4,0.04766666666666667,0.010333333333333333,2.2296666666666667,0.04666666666666666,0.0016666666666666496,0.15466666666666667,0.041333333333333326,0.06666666666666654,0.0,0.0016666666666666687,0.12833333333333333,0.18566666666666667
17,1,0.15200000000000002,0.16399999999999998,0.091,0.125,0.605,0.017333333333333326,1.030333333333333,0.6379999999999999,2.1703333333333337,1.5190000000000001,0.17200000000000001,0.232
17,2,0.019333333333333327,0.014000000000000002,0.04600000000000001,0.133,1.0353333333333334,0.1336666666666667,1.6706666666666667,0.4946666666666667,2.1826666666666665,2.2786666666666666,0.217,0.29033333333333333
17,3,0.5296666666666666,0.5296666666666665,0.00866666666666667,0.03433333333333333,0.6103333333333333,0.012333333333333328,0.25200000000000006,0.24533333333333338,0.3680000000000001,0.5953333333333334,0.11033333333333331,0.024000000000000007
17,4,0.15933333333333335,0.122,2.292333333333333,0.15500000000000003,0.08033333333333345,0.16733333333333333,0.0,0.09199999999999998,0.03500000000000003,0.05133333333333333,0.06200000000000001,0.020666666666666667
17,5,0.059000000000000025,0.04599999999999999,0.015999999999999986,0.07400000000000001,0.2513333333333333,0.02866666666666668,0.14833333333333337,1.701,0.178,0.176,0.08166666666666667,0.10533333333333335
18,1,0.5616666666666666,0.4339999999999999,0.2936666666666667,0.26566666666666666,0.22366666666666657,0.08466666666666667,0.6763333333333333,0.19599999999999998,1.8923333333333334,1.2496666666666667,0.24233333333333332,0.2816666666666665
18,2,0.17633333333333331,0.14200000000000002,0.12433333333333334,0.147,0.284,0.11,0.9773333333333333,0.42500000000000004,0.698,0.72,1.9179999999999997,2.3676666666666666
18,3,0.008333333333333345,0.0010000000000000009,0.022000000000000006,0.026333333333333327,0.4569999999999999,0.04066666666666666,0.8496666666666667,0.42933333333333334,0.31833333333333336,0.85,0.08133333333333335,0.003333333333333329
18,4,0.05000000000000001,0.04699999999999999,0.028999999999999995,0.04433333333333332,1.4383333333333332,0.02833333333333333,1.6726666666666663,0.26633333333333337,0.44133333333333336,0.9746666666666666,0.13466666666666666,0.04533333333333334
18,5,0.39,0.45533333333333337,0.07666666666666667,0.034666666666666665,0.2233333333333333,0.07899999999999999,0.9483333333333334,0.11033333333333332,0.3586666666666667,0.3223333333333333,0.022,0.05166666666666665
19,1,0.49333333333333335,0.5956666666666667,0.015333333333333341,0.02333333333333333,0.6620000000000001,0.03233333333333334,0.207,1.6509999999999998,1.5526666666666666,0.3323333333333333,0.03766666666666666,0.094
19,2,0.26999999999999996,0.15466666666666665,0.11366666666666667,0.10933333333333334,0.3516666666666667,0.06833333333333334,0.3903333333333333,0.04433333333333333,0.07900000000000001,0.06,0.033666666666666664,0.041999999999999996
19,3,0.3,0.21066666666666667,0.03733333333333333,0.06433333333333333,0.23566666666666672,0.0026666666666666505,0.10333333333333332,0.011666666666666672,0.06,0.019333333333333327,0.03366666666666667,0.03066666666666666
19,4,0.11733333333333335,0.04766666666666666,0.1136666666666667,0.04566666666666666,0.19166666666666668,0.024666666666666656,0.7063333333333333,1.1569999999999998,0.4906666666666667,0.4606666666666666,0.92,1.1373333333333333
19,5,0.1293333333333333,0.13033333333333333,0.17033333333333334,0.019999999999999997,0.004999999999999949,0.08466666666666667,0.09533333333333344,0.9346666666666666,0.29500000000000004,0.007000000000000006,0.024666666666666663,0.10433333333333333
20,1,0.18566666666666665,0.09466666666666665,0.03700000000000001,0.05133333333333333,0.5599999999999998,0.042333333333333334,0.10199999999999998,2.1616666666666666,1.6136666666666668,0.6093333333333334,0.05566666666666666,0.17400000000000002
20,2,0.13233333333333333,0.12733333333333335,0.009000000000000008,0.12366666666666667,0.5493333333333333,0.02033333333333335,0.13033333333333333,0.7103333333333335,0.46866666666666673,0.5706666666666667,0.02200000000000001,0.042333333333333334
20,3,0.31199999999999994,0.18700000000000006,0.8323333333333334,0.13966666666666666,0.8863333333333333,0.05766666666666666,0.058666666666666645,2.149,1.7373333333333334,0.06633333333333347,0.08833333333333332,0.07599999999999998
20,4,0.3753333333333333,0.35633333333333334,0.056666666666666685,0.018000000000000002,0.12199999999999983,0.008666666666666666,0.23400000000000004,0.05033333333333331,0.46199999999999997,0.303,0.021999999999999992,0.08966666666666666
21,1,0.0,0.0,0.05466666666666667,0.053,0.0,0.0,0.2969999999999998,0.0,0.0,0.24,0.0,0.0
21,2,0.578,0.5983333333333333,0.061666666666666675,0.044,0.37233333333333335,0.036000000000000004,0.15033333333333343,0.15266666666666667,0.07966666666666669,0.047,0.05533333333333333,0.032
21,3,0.11733333333333333,0.08200000000000002,0.7849999999999999,0.11266666666666666,1.3579999999999999,0.02900000000000002,0.7276666666666669,1.3576666666666666,0.6683333333333332,1.0806666666666667,1.8083333333333333,1.1146666666666667
21,4,0.03333333333333334,0.043333333333333335,1.7013333333333334,0.048333333333333325,0.5579999999999998,0.12666666666666668,0.12400000000000005,1.3566666666666667,1.9313333333333333,0.20466666666666666,0.08966666666666667,0.048
21,5,0.21933333333333335,0.10300000000000001,1.8009999999999997,0.11600000000000002,0.603,0.010333333333333326,0.11333333333333334,1.2579999999999998,0.4720000000000001,0.17400000000000002,0.15400000000000003,0.034666666666666665
