session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
1,2,0.03399999999999999,0.05100000000000001,0.049333333333333326,0.061666666666666675,0.1743333333333333,0.012666666666666668,1.001666666666667,0.03266666666666666,0.13066666666666674,0.09233333333333334,0.04833333333333334,0.0
1,3,0.045000000000000026,0.093,0.12266666666666666,0.06000000000000002,0.8689999999999999,0.17433333333333334,1.3163333333333334,0.03033333333333333,0.21333333333333335,0.029000000000000026,0.7653333333333334,0.03266666666666667
1,4,0.31966666666666654,0.21699999999999942,2.619666666666667,0.0,2.0263333333333335,1.7899999999999998,1.8433333333333333,0.003333333333333327,0.09366666666666656,0.0,2.8540000000000005,0.20500000000000002
1,5,4.017666666666667,3.4396666666666667,0.329,0.3056666666666667,0.16133333333333327,0.25666666666666665,0.5109999999999999,0.09400000000000003,0.43933333333333335,0.4483333333333334,0.0693333333333333,0.462
2,1,0.05899999999999997,0.023333333333333373,2.9336666666666664,0.002333333333333326,1.485,1.412,1.025,0.028,0.13566666666666669,0.12166666666666667,3.6303333333333336,0.151
2,2,0.09033333333333332,0.04666666666666666,4.193666666666667,0.136,2.7053333333333334,3.126333333333333,1.7976666666666667,0.21899999999999997,0.3973333333333333,0.9086666666666667,3.861,0.0866666666666667
2,3,1.463,1.0719999999999998,3.7876666666666665,0.238,1.339333333333333,2.452666666666667,0.6646666666666667,0.13533333333333336,0.14600000000000002,0.5706666666666665,1.3639999999999994,0.4706666666666667
2,4,0.12833333333333338,0.14500000000000007,0.19166666666666665,0.2733333333333334,0.724,0.07566666666666666,1.0076666666666665,0.04933333333333335,0.03799999999999992,0.19566666666666666,0.22666666666666663,0.09233333333333332
2,5,0.03433333333333333,0.07966666666666666,0.097,0.10600000000000001,0.6629999999999999,0.023333333333333324,0.4763333333333333,0.006999999999999999,0.11900000000000005,0.0,0.1406666666666667,0.026000000000000023
3,1,0.21099999999999985,0.3536666666666667,0.02099999999999999,0.014000000000000012,0.589,0.015333333333333324,2.2173333333333334,0.075,0.17866666666666667,0.35233333333333333,0.1443333333333333,0.09733333333333333
3,2,0.07733333333333337,0.32500000000000007,0.03733333333333333,0.8806666666666667,0.02966666666666667,0.021999999999999992,0.08766666666666673,0.011,0.006999999999999999,0.014333333333333337,0.05533333333333333,0.02633333333333332
3,3,0.1676666666666668,0.16766666666666674,0.015000000000000013,0.35300000000000004,0.030000000000000006,0.05266666666666668,0.11866666666666667,0.03599999999999999,0.06133333333333334,0.03433333333333334,0.03300000000000001,0.05
3,4,3.6493333333333333,3.207333333333333,0.19733333333333336,2.736,0.17233333333333334,0.01633333333333331,0.04133333333333333,0.16733333333333333,0.27666666666666667,0.05400000000000002,0.127,0.33566666666666667
4,1,0.4959999999999999,0.28133333333333344,0.08133333333333331,0.0,0.5673333333333334,0.09,2.6670000000000003,0.019666666666666662,0.11366666666666667,0.3173333333333333,0.015333333333333338,0.02566666666666667
4,2,0.10499999999999995,0.31866666666666676,0.032999999999999995,0.033333333333333326,0.3883333333333333,0.06866666666666667,1.5833333333333335,0.010666666666666668,0.12200000000000003,0.14,0.05133333333333332,0.049000000000000016
4,3,0.08333333333333331,0.3096666666666666,0.02099999999999999,0.05800000000000002,0.07766666666666668,0.04733333333333334,1.279666666666667,0.02266666666666667,0.021666666666666667,0.07866666666666669,0.06966666666666667,0.03966666666666667
4,4,0.0,0.0,0.06633333333333334,0.5026666666666666,0.3066666666666667,0.07033333333333333,0.9853333333333332,0.066,0.059000000000000025,0.17633333333333334,0.1146666666666667,0.017666666666666667
4,5,0.12300000000000011,0.16500000000000004,0.04033333333333333,0.37166666666666665,0.16000000000000003,0.029666666666666668,1.1600000000000001,0.009000000000000008,0.00833333333333336,0.131,0.03200000000000001,0.035333333333333335
5,1,1.4053333333333327,1.3546666666666662,0.15666666666666668,0.0,0.4813333333333333,0.14433333333333334,2.6216666666666666,0.07966666666666669,2.4033333333333333,1.4700000000000002,0.04366666666666666,0.2936666666666667
5,3,1.2430000000000005,0.956333333333333,0.21599999999999997,2.3566666666666665,0.11500000000000002,0.21799999999999997,1.2439999999999998,0.2766666666666667,0.36033333333333334,0.3243333333333333,0.786,1.7233333333333336
6,1,0.31066666666666665,0.34799999999999986,0.033333333333333326,0.04533333333333333,0.09166666666666667,0.018333333333333326,0.9086666666666666,0.028,0.019666666666666652,0.05666666666666667,0.01933333333333337,0.027666666666666666
6,2,0.05966666666666669,0.04799999999999998,0.1436666666666666,0.029333333333333333,0.094,0.028666666666666674,0.1903333333333333,0.14833333333333334,0.30633333333333335,0.01933333333333333,0.03,0.039
6,3,0.218,0.052000000000000005,2.1820000000000004,0.14566666666666667,0.289,0.061666666666666675,0.40066666666666667,0.7326666666666667,0.46966666666666684,0.2633333333333333,0.27099999999999996,0.022000000000000006
6,4,0.18833333333333332,0.13666666666666666,1.5243333333333333,0.16933333333333334,0.5083333333333333,0.5853333333333334,0.518,1.8633333333333333,1.383333333333333,0.286,0.12700000000000006,0.014000000000000005
6,5,2.7843333333333335,1.904,0.048666666666666636,0.10400000000000002,0.16000000000000003,0.06433333333333331,0.7973333333333333,0.16100000000000003,0.03400000000000003,0.11033333333333337,0.03266666666666665,0.278
7,1,0.1323333333333334,0.2503333333333335,0.03333333333333334,0.06933333333333333,0.6783333333333333,0.10233333333333333,2.4720000000000004,0.003666666666666662,0.059666666666666666,0.19833333333333336,0.04866666666666667,0.056999999999999995
7,2,0.27833333333333327,0.23733333333333334,0.05600000000000002,0.09499999999999999,0.065,0.006000000000000005,0.04200000000000001,0.002666666666666659,0.13,0.037333333333333316,0.05499999999999999,0.05733333333333333
7,3,0.07133333333333336,0.07700000000000004,0.05866666666666667,0.02633333333333334,0.04366666666666667,0.04366666666666667,0.6239999999999999,0.017333333333333333,0.056333333333333374,0.203,0.043,0.060666666666666674
7,4,0.4890000000000003,0.4293333333333331,0.40633333333333327,0.0,0.096,0.125,0.5616666666666666,0.08733333333333336,0.14,0.41000000000000003,0.0,0.25999999999999995
7,5,0.2613333333333334,0.33799999999999997,0.007333333333333303,0.11299999999999999,0.01333333333333335,0.03866666666666666,1.5676666666666665,0.07800000000000001,0.034666666666666734,0.039333333333333345,0.041666666666666644,0.07933333333333334
8,1,0.06066666666666709,0.17833333333333345,0.18633333333333332,0.18000000000000002,0.3136666666666666,0.10433333333333333,1.6900000000000002,0.012333333333333335,0.0020000000000000018,0.2673333333333333,0.05933333333333333,0.0036666666666666653
8,2,0.03666666666666685,0.2756666666666666,0.09833333333333336,1.8659999999999999,0.262,0.06300000000000001,1.4036666666666666,0.07533333333333335,0.04500000000000001,0.2533333333333333,0.11500000000000002,0.021666666666666667
8,3,0.21999999999999975,0.32100000000000006,0.128,0.07600000000000001,0.0030000000000000027,0.038,0.24333333333333346,0.011,0.046333333333333324,0.23200000000000004,0.05033333333333336,0.0
8,4,0.13566666666666666,0.2813333333333333,0.16466666666666668,0.7063333333333333,0.05666666666666666,0.12166666666666667,0.1306666666666667,0.05200000000000001,0.33999999999999997,0.3913333333333334,0.06333333333333332,0.06833333333333334
8,5,0.04466666666666663,0.1696666666666667,0.08633333333333335,0.037,0.02200000000000002,0.06333333333333332,0.0,0.13566666666666666,0.03600000000000003,0.0,0.057666666666666686,0.023333333333333317
9,1,0.31066666666666665,0.12633333333333333,0.47733333333333333,0.12666666666666668,0.36066666666666664,0.4483333333333333,1.0636666666666668,0.10333333333333339,0.2593333333333334,0.3123333333333334,0.6466666666666667,0.22000000000000003
9,2,0.0,0.08366666666666664,1.51,0.09866666666666668,2.3153333333333332,1.713,2.344666666666667,0.045333333333333226,0.5860000000000001,0.593,1.1480000000000001,0.33166666666666667
9,3,0.128,0.14400000000000002,0.8833333333333334,0.14266666666666666,0.5050000000000001,0.22666666666666668,1.2266666666666666,0.07666666666666666,0.1369999999999999,0.41300000000000003,0.2506666666666667,0.08
9,4,0.0,0.08733333333333348,0.49899999999999994,0.13033333333333336,1.3563333333333332,1.0643333333333334,1.3900000000000001,0.39900000000000013,0.7749999999999998,0.4983333333333333,0.7336666666666668,0.10400000000000004
10,2,0.055999999999999966,0.0923333333333333,2.3693333333333335,0.048,0.7986666666666671,2.0199999999999996,0.6856666666666675,0.40466666666666673,0.644,0.9113333333333333,0.48233333333333306,0.0
10,3,0.055000000000000014,0.1273333333333333,1.6526666666666667,0.13566666666666666,0.44133333333333336,0.6723333333333333,0.40533333333333343,0.3963333333333333,1.3476666666666666,0.09266666666666673,0.2783333333333333,0.07233333333333335
10,4,1.4169999999999998,0.31800000000000006,1.3836666666666664,0.033333333333333326,0.41999999999999993,0.5316666666666666,0.9983333333333333,0.11733333333333333,0.2443333333333334,0.0,1.3706666666666671,0.0
10,5,0.7243333333333328,0.15533333333333355,0.49866666666666676,0.27099999999999996,1.5093333333333334,0.3373333333333334,3.0893333333333333,0.06233333333333335,2.443333333333334,1.5106666666666666,0.304,0.22066666666666662
11,1,0.06966666666666654,0.06433333333333313,0.22433333333333336,0.1413333333333333,0.3970000000000001,0.10466666666666669,2.156,0.010000000000000002,0.2633333333333333,0.3473333333333334,0.03566666666666667,0.02633333333333332
11,2,1.1103333333333327,0.6473333333333334,1.0720000000000003,0.14233333333333337,0.73,0.14099999999999996,0.6709999999999997,1.814,1.8016666666666665,0.6806666666666668,0.11900000000000001,0.23200000000000004
11,3,0.06600000000000006,0.10766666666666658,0.12066666666666667,0.04066666666666667,0.0020000000000000157,0.010333333333333335,0.21799999999999997,0.02766666666666668,0.032333333333333325,0.09166666666666665,0.05733333333333334,0.024333333333333335
11,4,0.4733333333333335,0.4136666666666667,0.04766666666666665,0.029000000000000005,0.033666666666666664,0.06733333333333334,0.14766666666666672,0.03899999999999999,0.04633333333333334,0.038000000000000006,0.012,0.03899999999999999
11,5,0.31399999999999983,0.5496666666666667,0.07233333333333333,0.13333333333333336,0.041,0.013000000000000012,0.07666666666666669,0.05933333333333333,0.0,0.008999999999999966,0.059333333333333335,0.039
13,1,0.15333333333333338,0.293,0.03300000000000001,0.10733333333333334,1.7283333333333333,0.20266666666666666,1.6003333333333336,0.02499999999999999,0.009999999999999995,0.15900000000000003,3.0803333333333334,0.168
13,2,0.028333333333333335,0.13533333333333333,0.06833333333333334,0.284,0.10400000000000001,0.060666666666666674,0.06899999999999995,0.02766666666666667,0.010333333333333361,0.0,0.054000000000000006,0.053000000000000005
13,3,0.12,0.19266666666666665,0.7033333333333334,0.048999999999999995,0.06833333333333336,0.03366666666666667,0.27333333333333343,0.03766666666666666,0.30066666666666664,0.09800000000000009,0.040333333333333325,0.029666666666666654
13,4,0.07799999999999999,0.28166666666666673,0.056999999999999995,0.19466666666666665,0.05333333333333333,0.03666666666666667,0.131,0.02166666666666666,0.05933333333333335,0.0,0.024333333333333318,0.04466666666666667
13,5,0.17000000000000004,0.34366666666666673,0.02066666666666667,0.4576666666666666,0.05099999999999999,0.030666666666666675,0.6433333333333333,0.03166666666666667,0.13766666666666683,0.049666666666666665,0.11199999999999999,0.065
14,1,0.09566666666666662,0.061,3.038666666666667,0.0,0.496,0.2446666666666667,0.1206666666666667,0.5733333333333334,1.5383333333333333,0.48100000000000004,0.0886666666666667,0.03766666666666666
