session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
1,3,0.288,0.3986666666666666,1.4313333333333336,0.3303333333333333,1.586666666666667,0.8666666666666666,0.33699999999999997,1.959666666666667,2.248666666666667,1.0493333333333335,0.26066666666666666,0.2926666666666667
1,4,1.113,1.3826666666666667,1.3659999999999999,2.9389999999999996,0.17533333333333334,0.1746666666666667,0.034999999999999996,0.0,0.22366666666666646,0.187,0.14766666666666667,0.2713333333333333
1,5,1.2830000000000001,1.6756666666666669,0.1873333333333333,0.3516666666666667,0.05733333333333333,0.03533333333333334,0.06433333333333333,0.5086666666666667,0.1449999999999999,0.03766666666666667,1.5406666666666664,2.468
2,1,0.936,0.9229999999999999,0.12700000000000003,0.13066666666666668,0.5466666666666666,0.06066666666666669,0.30900000000000005,1.2333333333333332,1.504333333333333,0.4746666666666667,2.6013333333333333,2.1400000000000006
2,3,0.5263333333333333,0.35866666666666663,0.35099999999999987,0.13166666666666668,0.7013333333333333,0.08466666666666668,0.20233333333333334,2.1709999999999994,2.791333333333333,1.047,0.5463333333333333,1.1923333333333335
3,1,1.1253333333333333,1.154333333333333,1.212,1.4316666666666666,0.23933333333333331,0.5636666666666665,0.2789999999999999,0.9980000000000001,0.2973333333333333,0.16099999999999998,4.186333333333334,4.447
3,2,1.2123333333333333,1.7366666666666668,0.11066666666666666,0.49300000000000005,0.051666666666666666,0.128,0.13333333333333333,0.46433333333333315,0.268,0.011666666666666665,2.725,2.509666666666667
3,3,0.7366666666666668,0.8786666666666667,0.26333333333333336,0.8796666666666665,0.037333333333333336,0.02100000000000002,0.09366666666666666,0.666,0.1313333333333333,0.062000000000000006,2.4993333333333334,2.1393333333333335
3,4,0.7846666666666666,1.0519999999999998,0.3046666666666667,0.0,0.10166666666666667,0.07300000000000001,0.15333333333333332,0.671,0.25566666666666665,0.1303333333333333,0.5606666666666666,0.42633333333333323
3,5,0.386,0.45299999999999996,2.0356666666666663,0.289,0.3026666666666667,0.2876666666666667,0.082,0.5763333333333334,1.532,0.054000000000000006,0.3719999999999999,2.0779999999999994
4,4,0.14866666666666672,0.39633333333333365,0.2043333333333333,0.125,0.07366666666666669,0.08433333333333332,0.18866666666666668,0.5030000000000001,0.3016666666666667,0.064,0.08366666666666667,0.10899999999999987
4,5,0.6519999999999999,0.8743333333333332,0.613,0.23899999999999996,0.08033333333333334,0.10200000000000002,0.1386666666666667,0.3623333333333333,0.186,0.06999999999999998,0.07599999999999998,0.1983333333333333
5,1,0.24866666666666665,0.29933333333333334,1.4020000000000001,0.156,1.304,1.095,0.16366666666666668,1.6823333333333332,3.2883333333333336,0.7296666666666667,0.0076666666666664884,0.5630000000000001
5,2,0.9283333333333332,1.0656666666666665,0.8146666666666667,2.0453333333333337,0.11266666666666665,0.19533333333333336,0.09133333333333338,0.6800000000000002,0.7043333333333334,0.27266666666666667,0.7333333333333333,0.2926666666666667
5,3,0.09733333333333336,0.0,0.9763333333333335,0.22666666666666652,0.36933333333333335,0.3843333333333334,0.09466666666666665,0.2360000000000002,0.22166666666666623,0.21999999999999997,0.7449999999999999,0.3500000000000001
6,1,1.180333333333333,0.7183333333333335,0.6003333333333333,0.35600000000000004,0.1303333333333333,0.11433333333333333,0.22199999999999998,2.878666666666667,3.254666666666667,0.07233333333333332,0.06300000000000003,0.4336666666666667
6,2,0.08600000000000002,0.29566666666666674,1.5403333333333333,0.0,0.618,0.6473333333333333,0.20966666666666664,1.733,1.9966666666666666,0.41000000000000003,0.648,0.4816666666666667
6,3,0.0016666666666666774,0.02699999999999997,0.5650000000000001,0.04200000000000004,0.09799999999999998,0.24133333333333334,0.10333333333333335,0.3313333333333335,0.21099999999999994,0.13733333333333334,0.7409999999999997,0.7916666666666664
