session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
1,2,1.434,1.3553333333333333,0.020333333333333325,0.29566666666666674,0.15033333333333332,0.09766666666666671,0.06633333333333333,0.29799999999999993,0.05800000000000005,0.04100000000000001,2.362333333333333,1.944
1,3,0.1206666666666667,0.3326666666666668,0.19366666666666665,0.005666666666666709,0.0,0.059000000000000025,0.0,0.216,0.07666666666666672,0.20900000000000002,0.6623333333333334,0.24500000000000005
2,1,0.0,0.1523333333333332,0.32133333333333336,0.3566666666666667,0.5676666666666668,0.09266666666666663,0.43833333333333335,0.8189999999999998,0.892,0.09300000000000003,0.7566666666666666,0.6066666666666665
2,2,0.547,1.0103333333333333,0.11066666666666668,0.45833333333333326,0.181,0.09633333333333333,0.003999999999999997,0.09366666666666668,0.008333333333333304,0.040333333333333304,0.5416666666666666,0.124
2,3,0.0,0.059666666666666646,0.15566666666666668,0.0,0.5650000000000001,0.00599999999999995,0.7196666666666666,0.2723333333333333,0.1393333333333333,0.08299999999999999,0.28566666666666696,0.18166666666666664
2,4,0.08766666666666668,0.21433333333333332,0.23800000000000002,0.33166666666666667,0.0,0.07066666666666667,0.0,0.5773333333333334,0.0,0.11966666666666666,0.416,0.24533333333333335
2,5,0.12066666666666667,0.10166666666666668,0.09433333333333335,0.3113333333333333,0.15433333333333332,0.04266666666666667,0.06466666666666666,0.004666666666666708,0.22666666666666668,0.03366666666666668,0.28,0.08400000000000002
4,2,2.0403333333333333,2.078,0.08466666666666661,0.7149999999999999,0.16233333333333327,0.06800000000000002,0.1823333333333333,0.1326666666666667,0.09100000000000005,0.16366666666666665,0.12333333333333335,0.16466666666666666
4,4,0.3613333333333333,0.7673333333333332,0.017333333333333333,0.26500000000000007,0.05233333333333329,0.005333333333333343,0.14066666666666666,0.0,0.006333333333333385,0.08466666666666664,0.41866666666666674,0.14733333333333334
4,5,0.0,0.0,0.21566666666666667,0.08133333333333335,0.1103333333333333,0.07700000000000001,0.056,0.244,0.05633333333333332,0.05700000000000005,0.1646666666666667,0.04
5,1,0.4586666666666668,0.33366666666666667,0.09733333333333333,0.1386666666666667,0.6386666666666667,0.09766666666666667,0.8696666666666667,0.7926666666666666,1.395,0.6013333333333334,0.13466666666666666,0.023999999999999994
5,2,2.556333333333334,3.043,0.19899999999999995,1.1260000000000001,0.17466666666666658,0.1413333333333333,0.03966666666666668,1.0046666666666666,0.7140000000000001,0.09666666666666668,2.055,1.385
5,4,0.009333333333333305,0.030999999999999972,0.11933333333333335,0.05700000000000001,0.26566666666666666,0.092,0.7170000000000001,0.5843333333333334,0.30366666666666664,0.2103333333333333,0.0,0.2753333333333333
5,5,1.028,0.9613333333333334,2.406,0.9116666666666666,0.32366666666666666,0.5043333333333334,0.0,0.5633333333333332,0.0,0.01633333333333334,0.17633333333333331,0.09133333333333335
6,1,2.0326666666666666,2.1113333333333335,0.8479999999999999,0.9286666666666666,0.37066666666666676,0.3153333333333334,1.1586666666666665,0.39866666666666667,0.44066666666666643,1.2200000000000002,1.9173333333333336,1.216
6,2,0.06433333333333333,0.122,1.3306666666666669,0.11633333333333332,1.5263333333333333,0.7850000000000001,0.37766666666666665,1.2580000000000002,2.153,0.224,0.12133333333333333,0.05000000000000003
6,3,0.689,0.648,0.19899999999999998,0.1323333333333333,0.18233333333333343,0.16166666666666668,0.12933333333333333,0.3213333333333333,1.011333333333333,0.19933333333333336,1.8733333333333335,1.0403333333333333
6,4,0.1956666666666666,1.1596666666666668,0.067,0.3473333333333334,0.48166666666666663,0.0,0.43966666666666676,0.481,0.44,0.28733333333333333,0.0,0.2433333333333333
6,5,0.2246666666666667,0.4076666666666665,0.03033333333333333,0.11633333333333332,0.11466666666666667,0.09166666666666667,0.026999999999999996,0.13233333333333333,0.028666666666666618,0.01833333333333334,0.08166666666666672,0.02366666666666667
