session_index,image_index,AU1_activation_value,AU2_activation_value,AU4_activation_value,AU5_activation_value,AU6_activation_value,AU9_activation_value,AU12_activation_value,AU15_activation_value,AU17_activation_value,AU20_activation_value,AU25_activation_value,AU26_activation_value
1,3,0.9829999999999999,0.8970000000000001,0.181,0.121,0.2033333333333333,0.12433333333333332,0.07033333333333332,0.22666666666666668,0.15866666666666665,0.08333333333333333,0.588,0.7623333333333335
2,1,1.1713333333333331,0.9456666666666669,0.010999999999999982,0.013000000000000001,0.14200000000000004,0.036,0.06933333333333334,0.10433333333333333,0.082,0.07666666666666666,0.036666666666666625,0.0
2,4,0.07633333333333314,0.11499999999999999,0.04299999999999998,0.07166666666666667,0.15666666666666665,0.062,0.032,0.0,0.08933333333333333,0.0,0.6246666666666668,1.0253333333333332
3,1,1.5503333333333331,1.4356666666666666,0.5946666666666667,0.17899999999999996,0.13,0.3993333333333334,0.544,0.4083333333333334,0.26633333333333337,0.41199999999999987,0.5189999999999992,1.1186666666666665
3,3,0.37833333333333363,0.23033333333333328,0.17799999999999994,0.04000000000000001,0.2763333333333333,0.03266666666666666,0.1379999999999999,0.16733333333333333,0.0513333333333334,0.05066666666666675,0.9450000000000003,0.8610000000000002
3,4,0.4823333333333333,0.7313333333333335,0.08300000000000002,0.14300000000000002,0.02366666666666664,0.12799999999999995,0.352,0.043333333333333335,0.24366666666666664,0.7016666666666664,0.037000000000000366,0.4673333333333336
3,5,0.35533333333333306,0.14033333333333342,0.46066666666666667,0.1923333333333333,0.3486666666666666,0.11499999999999999,0.31566666666666665,0.33833333333333326,0.43600000000000005,0.714,0.5946666666666667,0.9246666666666667
6,2,0.5706666666666669,0.307666666666667,1.0123333333333333,0.041333333333333326,0.06100000000000001,0.08166666666666667,0.3616666666666667,0.32866666666666666,0.07600000000000003,0.179,1.7289999999999996,1.6430000000000002
6,4,0.9806666666666667,0.9219999999999999,0.15266666666666667,0.04066666666666665,0.04666666666666666,0.04066666666666667,0.17,0.4926666666666668,0.29200000000000004,0.08533333333333334,1.1280000000000001,0.845666666666667
7,1,0.022666666666666835,0.01766666666666672,0.19699999999999998,0.11133333333333334,0.15266666666666667,0.07233333333333333,0.12233333333333338,0.35300000000000004,0.3646666666666667,0.19133333333333333,0.33999999999999986,0.3443333333333336
7,2,0.3443333333333334,0.3723333333333334,0.1383333333333333,0.008,0.033666666666666664,0.05266666666666667,0.03133333333333333,0.0,0.0,0.07366666666666664,0.16599999999999998,0.014000000000000012
7,4,0.07400000000000029,0.1629999999999998,0.188,0.0,0.13566666666666666,0.11166666666666668,0.15233333333333332,0.3813333333333333,0.23133333333333334,0.042333333333333334,0.4359999999999999,0.30600000000000016
7,5,0.4913333333333333,0.375,0.2273333333333334,0.054,0.5636666666666668,0.24,0.9950000000000001,0.401,0.2803333333333333,0.28700000000000003,0.6636666666666664,0.367
9,1,1.5066666666666666,1.238,0.020000000000000007,0.12933333333333333,0.09833333333333334,0.067,0.06333333333333335,0.1733333333333333,0.07,0.07300000000000001,0.9213333333333334,0.8849999999999999
9,2,0.12166666666666637,0.14766666666666683,0.18066666666666667,0.17433333333333334,0.17833333333333334,0.16833333333333333,0.06266666666666666,0.21466666666666664,0.19666666666666666,0.14233333333333334,0.9256666666666669,1.0873333333333335
9,4,0.17100000000000004,0.15533333333333355,0.21200000000000002,0.268,0.673,0.20266666666666666,0.367,0.5016666666666667,0.15033333333333332,0.1983333333333333,0.841,0.9076666666666664
10,1,0.546,0.5256666666666668,0.0,0.043,0.12833333333333335,0.10066666666666665,0.2883333333333333,0.20266666666666666,0.11333333333333333,0.09033333333333332,0.03566666666666651,0.31199999999999994
10,3,0.0,0.02499999999999991,0.22066666666666668,0.08366666666666664,0.23399999999999999,0.04733333333333333,0.036000000000000004,0.29899999999999993,0.07266666666666667,0.03833333333333333,0.44233333333333336,0.4023333333333331
10,4,0.5966666666666667,0.652,0.22799999999999998,0.09499999999999997,0.33533333333333337,0.15766666666666668,0.5196666666666667,0.6900000000000001,0.48266666666666674,0.2126666666666667,1.3006666666666664,1.3783333333333334
10,5,0.571,0.3713333333333334,0.148,0.0,0.2156666666666667,0.08033333333333334,0.08099999999999999,0.13566666666666669,0.2596666666666667,0.10633333333333335,0.5853333333333333,0.0
11,1,0.7363333333333335,0.568,0.0,0.06633333333333333,0.0010000000000000286,0.12766666666666668,0.020000000000000018,0.22433333333333333,0.1796666666666667,0.15566666666666668,0.907,0.4676666666666668
11,3,0.8653333333333332,0.6836666666666668,0.0,0.15633333333333335,0.16299999999999998,0.09899999999999999,0.08566666666666667,0.10400000000000009,0.19099999999999998,0.037333333333333336,0.8479999999999999,1.011
11,4,0.7703333333333332,0.7306666666666669,0.1396666666666667,0.10266666666666666,0.17666666666666667,0.04366666666666666,0.1693333333333333,0.2013333333333333,0.10166666666666668,0.11299999999999996,0.6713333333333333,0.3946666666666667
12,1,0.20433333333333326,0.22400000000000003,0.07399999999999998,0.14700000000000002,0.2633333333333333,0.06833333333333333,0.101,0.5343333333333333,0.35566666666666663,0.1466666666666667,0.31833333333333336,0.7016666666666667
12,2,0.44766666666666677,0.2970000000000001,0.20166666666666666,0.08233333333333333,0.09166666666666667,0.084,0.024333333333333342,0.21033333333333334,0.10966666666666666,0.06133333333333333,0.35433333333333317,0.21566666666666667
12,3,0.5276666666666668,0.41800000000000004,0.09433333333333334,0.08833333333333335,0.16833333333333333,0.056333333333333326,0.06766666666666667,0.14066666666666672,0.20166666666666666,0.19699999999999998,0.8376666666666667,0.6683333333333332
12,4,0.8946666666666667,0.6943333333333335,0.014666666666666661,0.073,0.052666666666666695,0.03833333333333333,0.07966666666666666,0.18799999999999997,0.06566666666666665,0.02966666666666666,0.15200000000000002,0.29599999999999993
12,5,0.2799999999999998,0.32366666666666666,0.14666666666666667,0.040999999999999995,0.14866666666666664,0.09666666666666665,0.123,0.2143333333333333,0.257,0.03166666666666666,0.29733333333333334,0.2686666666666665
14,1,0.351,0.08433333333333337,0.167,0.132,0.2393333333333334,0.030333333333333337,0.19566666666666666,0.322,0.23366666666666663,0.11966666666666667,0.3286666666666667,0.4580000000000001
14,3,1.0343333333333329,0.7126666666666668,0.11366666666666667,0.05633333333333332,0.19366666666666665,0.123,0.016999999999999987,0.24233333333333332,0.09966666666666667,0.17033333333333334,0.4480000000000001,0.37400000000000005
14,5,0.0,0.0,0.23366666666666672,0.006333333333333344,0.12999999999999995,0.143,0.20600000000000002,0.24566666666666667,0.453,0.3263333333333333,0.20999999999999996,0.14300000000000024
15,2,1.803,1.383,0.142,0.123,0.38633333333333336,0.07800000000000001,0.375,0.06833333333333333,0.023000000000000007,0.059,0.8663333333333332,0.9526666666666667
15,4,0.7280000000000002,0.6236666666666667,0.0003333333333333244,0.007666666666666669,0.08599999999999997,0.06566666666666666,0.056999999999999995,0.09366666666666673,0.03866666666666668,0.06,0.02300000000000002,0.06066666666666665
15,5,1.5210000000000001,1.5903333333333334,0.004333333333333342,0.00966666666666667,0.14533333333333337,0.04433333333333333,0.0,0.05833333333333332,0.08166666666666667,0.07033333333333333,0.8633333333333334,0.7309999999999999
16,3,0.21666666666666679,0.30666666666666664,0.23333333333333336,0.1403333333333333,0.2506666666666667,0.13466666666666666,0.45899999999999996,0.33199999999999996,0.2896666666666667,0.03666666666666667,0.3706666666666666,0.6216666666666667
16,5,1.638,1.0436666666666667,0.005333333333333315,0.01733333333333334,0.20399999999999996,0.005666666666666668,0.01533333333333331,0.5349999999999999,0.43399999999999994,0.138,0.3886666666666667,0.6186666666666666
