frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.940,0.740,0.688,0.085,-0.051,0.441,-0.016,0.178,0.329,-0.089,0.141,-0.156,-0.044,1.135,1.049
2,0.033,0.940,0.740,0.687,0.084,-0.037,0.443,-0.006,0.097,0.302,-0.099,0.136,-0.143,-0.069,1.145,0.906
3,0.067,0.941,0.739,0.688,0.090,-0.038,0.438,0.006,0.122,0.322,-0.091,0.157,-0.144,-0.058,1.157,0.944
4,0.100,0.939,0.744,0.686,0.087,-0.026,0.393,-0.038,0.150,0.277,-0.077,0.134,-0.127,-0.071,1.159,0.805
5,0.133,0.942,0.732,0.687,0.145,-0.032,0.371,-0.012,0.104,0.232,-0.075,0.138,-0.116,-0.062,1.246,0.686
6,0.167,0.942,0.721,0.694,0.109,-0.030,0.291,0.004,0.061,0.229,-0.053,0.159,-0.091,-0.051,1.264,0.750
7,0.200,0.942,0.721,0.694,0.105,-0.033,0.291,0.005,0.064,0.224,-0.050,0.159,-0.089,-0.050,1.264,0.748
8,0.233,0.942,0.731,0.687,0.129,-0.041,0.270,-0.030,0.087,0.224,-0.067,0.153,-0.108,-0.044,1.264,0.810
9,0.267,0.942,0.731,0.688,0.129,-0.037,0.270,-0.030,0.083,0.222,-0.068,0.155,-0.110,-0.037,1.264,0.766
10,0.300,0.943,0.732,0.689,0.166,-0.022,0.207,0.017,0.030,0.188,-0.076,0.119,-0.062,-0.056,1.269,0.719
11,0.333,0.943,0.733,0.688,0.167,-0.027,0.213,0.012,0.041,0.177,-0.077,0.117,-0.061,-0.052,1.250,0.707
12,0.367,0.944,0.733,0.678,0.180,-0.032,0.209,-0.008,0.055,0.150,-0.089,0.105,-0.092,-0.050,1.276,0.689
13,0.400,0.942,0.729,0.685,0.157,-0.038,0.245,-0.016,0.086,0.132,-0.125,0.098,-0.076,-0.071,1.136,0.663
14,0.433,0.945,0.726,0.680,0.116,-0.056,0.268,-0.026,0.073,0.128,-0.116,0.129,-0.054,-0.050,1.173,0.965
15,0.467,0.944,0.727,0.680,0.116,-0.052,0.274,-0.022,0.072,0.132,-0.120,0.116,-0.054,-0.054,1.156,0.914
16,0.500,0.947,0.724,0.677,0.120,-0.044,0.258,-0.043,0.066,0.139,-0.125,0.104,-0.095,-0.059,1.134,0.893
17,0.533,0.948,0.725,0.674,0.117,-0.070,0.142,-0.010,0.118,0.121,-0.079,0.089,-0.030,-0.074,1.147,1.016
18,0.567,0.948,0.724,0.675,0.101,-0.075,0.127,0.005,0.105,0.100,-0.080,0.089,-0.038,-0.055,1.137,1.052
19,0.600,0.948,0.724,0.675,0.101,-0.077,0.126,0.005,0.103,0.103,-0.076,0.090,-0.044,-0.056,1.143,1.064
