frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.947,0.749,0.735,0.083,-0.003,0.220,-0.120,0.068,0.199,-0.038,0.151,0.095,-0.066,0.618,0.586
2,0.033,0.947,0.747,0.734,0.069,-0.007,0.201,-0.110,0.052,0.179,-0.043,0.127,0.102,-0.074,0.686,0.600
3,0.067,0.946,0.746,0.742,0.056,0.009,0.143,-0.114,0.057,0.127,-0.026,0.091,0.111,-0.027,0.425,0.368
4,0.100,0.946,0.747,0.736,0.073,-0.002,0.136,-0.122,0.057,0.131,-0.035,0.087,0.107,-0.054,0.486,0.361
5,0.133,0.943,0.747,0.740,0.085,0.005,0.112,-0.116,0.053,0.093,-0.042,0.056,0.126,-0.040,0.475,0.320
6,0.167,0.943,0.748,0.740,0.095,0.007,0.113,-0.110,0.049,0.086,-0.043,0.059,0.129,-0.045,0.500,0.340
7,0.200,0.944,0.751,0.744,0.071,-0.010,0.113,-0.103,0.068,0.126,-0.056,0.093,0.111,-0.077,0.489,0.348
8,0.233,0.944,0.749,0.738,0.067,0.008,0.139,-0.118,0.058,0.114,-0.050,0.081,0.121,-0.060,0.500,0.372
9,0.267,0.945,0.751,0.734,0.088,0.004,0.143,-0.120,0.065,0.108,-0.056,0.074,0.112,-0.057,0.519,0.383
10,0.300,0.944,0.752,0.735,0.089,0.005,0.149,-0.125,0.071,0.118,-0.045,0.078,0.105,-0.057,0.508,0.393
11,0.333,0.945,0.751,0.736,0.075,0.011,0.111,-0.127,0.031,0.086,-0.026,0.079,0.123,-0.019,0.637,0.534
12,0.367,0.945,0.751,0.736,0.075,0.008,0.119,-0.122,0.031,0.090,-0.028,0.081,0.123,-0.022,0.655,0.548
13,0.400,0.939,0.760,0.735,0.073,0.015,0.123,-0.100,0.033,0.054,-0.033,0.056,0.144,-0.016,0.432,0.304
14,0.433,0.939,0.760,0.735,0.067,0.013,0.130,-0.095,0.034,0.054,-0.034,0.064,0.150,-0.018,0.450,0.341
15,0.467,0.939,0.760,0.740,0.067,0.028,0.123,-0.118,0.044,0.081,-0.069,0.062,0.127,-0.021,0.453,0.427
16,0.500,0.938,0.759,0.740,0.057,0.024,0.160,-0.131,0.057,0.104,-0.071,0.101,0.103,-0.021,0.498,0.468
17,0.533,0.938,0.758,0.736,0.084,0.009,0.165,-0.146,0.066,0.068,-0.044,0.065,0.111,-0.030,0.577,0.419
18,0.567,0.938,0.758,0.736,0.084,0.009,0.165,-0.146,0.066,0.068,-0.044,0.065,0.111,-0.030,0.577,0.419
19,0.600,0.937,0.758,0.737,0.091,0.015,0.155,-0.149,0.065,0.065,-0.042,0.068,0.113,-0.028,0.572,0.423
20,0.633,0.937,0.758,0.737,0.092,0.015,0.156,-0.148,0.064,0.064,-0.042,0.069,0.113,-0.029,0.584,0.435
21,0.667,0.937,0.760,0.738,0.098,0.009,0.158,-0.147,0.068,0.058,-0.048,0.057,0.096,-0.031,0.578,0.392
22,0.700,0.937,0.755,0.737,0.087,0.019,0.155,-0.150,0.062,0.068,-0.052,0.057,0.098,-0.027,0.593,0.436
23,0.733,0.936,0.753,0.731,0.062,0.026,0.159,-0.117,0.012,0.087,-0.066,0.091,0.127,-0.034,0.588,0.602
24,0.767,0.934,0.756,0.730,0.049,0.020,0.163,-0.127,0.033,0.097,-0.052,0.082,0.111,-0.034,0.618,0.611
25,0.800,0.939,0.755,0.731,0.089,0.026,0.158,-0.126,0.023,0.114,-0.055,0.068,0.124,-0.026,0.528,0.412
26,0.833,0.939,0.756,0.731,0.092,0.028,0.157,-0.127,0.027,0.109,-0.050,0.065,0.123,-0.025,0.537,0.391
27,0.867,0.939,0.756,0.731,0.092,0.028,0.157,-0.127,0.027,0.109,-0.050,0.065,0.123,-0.025,0.537,0.391
28,0.900,0.940,0.756,0.731,0.092,0.018,0.149,-0.119,0.019,0.092,-0.052,0.055,0.136,-0.024,0.501,0.375
29,0.933,0.940,0.756,0.731,0.092,0.018,0.149,-0.119,0.019,0.092,-0.052,0.055,0.136,-0.024,0.501,0.375
30,0.967,0.940,0.756,0.731,0.070,0.002,0.180,-0.112,0.017,0.103,-0.053,0.059,0.138,-0.033,0.518,0.405
31,1.000,0.940,0.756,0.731,0.068,0.003,0.182,-0.112,0.017,0.105,-0.055,0.057,0.140,-0.030,0.515,0.405
32,1.033,0.938,0.752,0.729,0.092,0.011,0.171,-0.103,0.022,0.093,-0.050,0.049,0.124,-0.039,0.595,0.484
33,1.067,0.938,0.752,0.729,0.092,0.011,0.167,-0.103,0.022,0.091,-0.052,0.047,0.125,-0.037,0.587,0.471
34,1.100,0.939,0.752,0.731,0.095,0.010,0.166,-0.121,0.030,0.110,-0.063,0.056,0.113,-0.042,0.585,0.463
35,1.133,0.938,0.750,0.735,0.075,-0.011,0.138,-0.137,0.020,0.090,-0.065,0.044,0.135,-0.031,0.408,0.261
36,1.167,0.938,0.752,0.735,0.094,-0.007,0.128,-0.115,0.017,0.081,-0.057,0.026,0.140,-0.038,0.430,0.287
37,1.200,0.941,0.747,0.736,0.081,-0.014,0.137,-0.109,0.050,0.093,-0.006,0.070,0.137,-0.065,0.338,0.302
38,1.233,0.941,0.746,0.735,0.087,-0.010,0.155,-0.120,0.049,0.091,-0.016,0.075,0.139,-0.065,0.333,0.293
39,1.267,0.941,0.746,0.735,0.084,-0.013,0.157,-0.119,0.050,0.092,-0.017,0.076,0.137,-0.066,0.340,0.301
40,1.300,0.941,0.743,0.733,0.080,-0.027,0.191,-0.131,0.051,0.098,-0.056,0.060,0.139,-0.069,0.354,0.278
41,1.333,0.941,0.743,0.733,0.080,-0.027,0.191,-0.131,0.051,0.098,-0.056,0.060,0.139,-0.069,0.354,0.278
42,1.367,0.940,0.744,0.733,0.094,-0.012,0.147,-0.123,0.042,0.085,-0.035,0.070,0.122,-0.050,0.352,0.273
43,1.400,0.941,0.746,0.735,0.092,-0.007,0.146,-0.118,0.024,0.079,-0.020,0.062,0.163,-0.071,0.336,0.278
44,1.433,0.940,0.746,0.736,0.096,-0.004,0.127,-0.135,0.028,0.070,-0.017,0.074,0.162,-0.074,0.355,0.312
45,1.467,0.940,0.746,0.736,0.098,-0.001,0.126,-0.136,0.028,0.068,-0.017,0.070,0.167,-0.074,0.351,0.305
46,1.500,0.934,0.741,0.732,0.099,-0.007,0.157,-0.163,0.018,0.081,-0.029,0.056,0.158,-0.081,0.392,0.454
47,1.533,0.937,0.742,0.734,0.117,0.015,0.112,-0.146,0.051,0.087,0.002,0.058,0.138,-0.058,0.497,0.515
48,1.567,0.940,0.745,0.735,0.094,0.004,0.149,-0.153,0.050,0.099,-0.002,0.054,0.146,-0.067,0.422,0.378
49,1.600,0.944,0.740,0.735,0.108,-0.022,0.180,-0.125,0.053,0.097,-0.065,0.070,0.098,-0.063,0.705,0.591
50,1.633,0.942,0.744,0.735,0.130,0.019,0.137,-0.106,0.042,0.052,-0.050,0.042,0.080,-0.054,0.675,0.566
51,1.667,0.942,0.747,0.736,0.135,0.018,0.142,-0.115,0.029,0.055,-0.071,0.034,0.087,-0.037,0.551,0.308
52,1.700,0.943,0.750,0.734,0.090,-0.000,0.167,-0.109,0.018,0.087,-0.108,0.013,0.096,-0.021,0.451,0.286
53,1.733,0.943,0.747,0.728,0.093,0.005,0.178,-0.110,0.021,0.062,-0.099,-0.009,0.095,-0.023,0.297,0.167
54,1.767,0.942,0.748,0.732,0.077,-0.001,0.211,-0.083,0.014,0.079,-0.093,0.027,0.090,-0.046,0.397,0.303
55,1.800,0.942,0.748,0.732,0.075,0.002,0.202,-0.084,0.012,0.082,-0.090,0.030,0.096,-0.044,0.383,0.292
56,1.833,0.943,0.747,0.734,0.072,-0.028,0.216,-0.087,-0.005,0.095,-0.106,0.033,0.084,-0.044,0.447,0.338
57,1.867,0.943,0.747,0.734,0.073,-0.031,0.217,-0.088,-0.008,0.090,-0.105,0.029,0.091,-0.043,0.426,0.293
