frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.95,0.62,0.67,0.52,1.08,-0.28,0.18,0.05,0.11,0.01,0.05,0.14,-0.04,1.62,0.49
2,0.033,0.96,0.63,0.67,0.65,1.36,-0.26,0.19,0.01,0.07,0.04,0.13,0.13,0.00,1.55,0.48
3,0.067,0.96,0.63,0.67,0.71,1.37,-0.27,0.30,0.01,0.09,0.08,0.12,0.14,0.03,1.55,0.65
4,0.100,0.97,0.63,0.65,0.68,1.30,-0.25,0.12,0.03,0.13,0.02,0.14,0.08,-0.05,1.48,0.47
5,0.133,0.96,0.61,0.65,0.33,0.86,-0.29,0.04,-0.05,0.10,-0.05,0.04,0.11,0.03,1.46,0.28
6,0.167,0.93,0.63,0.63,0.34,0.86,-0.29,0.02,-0.03,0.11,-0.07,0.04,0.09,-0.00,1.59,0.34
7,0.200,0.94,0.62,0.61,0.29,0.49,-0.26,0.01,0.01,0.14,-0.09,0.03,0.07,-0.01,1.60,0.17
8,0.233,0.95,0.61,0.60,0.17,0.36,-0.20,0.06,0.01,0.14,-0.10,0.11,0.06,0.01,1.67,0.33
9,0.267,0.97,0.61,0.59,0.16,0.37,-0.18,0.05,0.04,0.14,-0.11,0.10,0.06,0.05,1.37,0.17
10,0.300,0.98,0.61,0.56,0.14,0.28,-0.18,-0.03,0.16,0.13,-0.03,0.14,0.02,0.11,1.57,0.16
11,0.333,0.98,0.60,0.53,0.09,0.11,-0.12,-0.00,0.13,0.13,0.01,0.11,0.00,0.05,1.53,0.02
12,0.367,0.97,0.59,0.49,0.04,0.03,-0.08,0.04,0.22,0.17,-0.01,0.15,0.00,0.04,1.35,-0.02
13,0.400,0.95,0.59,0.47,0.06,0.12,-0.09,0.05,0.22,0.07,0.05,0.16,0.05,0.05,1.17,-0.02
14,0.433,0.87,0.57,0.47,0.13,0.22,-0.19,0.10,0.16,0.09,0.09,0.14,0.06,0.11,1.09,0.04
15,0.467,0.84,0.57,0.44,0.17,0.30,-0.07,0.17,0.10,0.13,0.21,0.25,0.09,0.15,1.29,0.29
16,0.500,0.84,0.57,0.40,0.47,0.44,-0.10,0.33,0.06,0.14,0.16,0.31,0.12,0.03,1.14,0.17
17,0.533,0.82,0.58,0.37,0.43,0.32,-0.20,0.30,0.07,0.09,0.03,0.21,0.00,-0.00,1.09,0.34
18,0.567,0.79,0.56,0.35,0.75,0.66,-0.31,0.49,0.01,0.09,0.07,0.22,0.10,-0.03,1.04,0.35
19,0.600,0.84,0.56,0.32,0.94,0.54,-0.23,0.55,0.05,0.12,0.05,0.11,0.13,-0.05,0.61,0.24
20,0.633,0.89,0.56,0.33,0.90,0.40,-0.24,0.36,0.07,0.01,0.00,0.13,0.08,0.00,0.72,0.23
21,0.667,0.88,0.54,0.32,0.53,0.14,-0.21,0.23,0.09,-0.06,0.01,0.40,0.21,-0.01,0.54,0.45
22,0.700,0.89,0.52,0.31,0.97,0.51,-0.19,0.27,0.12,-0.09,-0.00,0.21,0.09,0.12,0.64,0.59
23,0.733,0.88,0.48,0.31,1.04,0.57,-0.10,0.23,0.07,-0.08,0.10,0.13,0.25,0.14,0.86,0.53
24,0.767,0.86,0.46,0.32,1.09,0.63,0.05,0.14,0.04,-0.17,0.07,0.21,0.28,0.16,0.55,0.62
25,0.800,0.86,0.47,0.32,0.79,0.41,0.15,0.31,0.09,-0.17,0.04,0.35,0.22,0.28,0.57,0.86
26,0.833,0.83,0.42,0.33,0.78,0.47,0.12,0.25,0.07,-0.15,-0.05,0.36,0.16,0.11,0.41,0.81
27,0.867,0.85,0.41,0.33,0.47,0.38,0.02,0.22,0.12,-0.16,-0.12,0.46,0.15,0.11,0.15,0.68
28,0.900,0.84,0.38,0.34,0.66,0.58,0.00,0.26,0.24,-0.15,0.02,0.51,0.13,0.11,0.45,0.64
29,0.933,0.79,0.35,0.33,0.72,0.68,-0.08,0.17,0.16,-0.02,0.09,0.43,0.15,0.05,0.18,0.45
30,0.967,0.82,0.37,0.34,0.80,0.49,0.04,0.39,0.12,-0.08,-0.03,0.40,0.24,0.27,0.16,0.52
31,1.000,0.81,0.36,0.33,0.46,0.27,0.03,0.17,0.23,0.05,-0.06,0.51,0.41,-0.00,0.30,0.54
32,1.033,0.78,0.35,0.34,0.53,0.28,0.02,0.18,0.21,0.16,0.06,0.46,0.21,-0.08,0.28,0.46
33,1.067,0.68,0.35,0.34,0.55,0.32,0.01,0.16,0.10,0.11,-0.03,0.56,0.17,0.00,0.41,0.75
34,1.100,0.75,0.36,0.34,0.72,0.41,0.10,0.19,0.10,0.03,-0.03,0.66,0.16,0.04,0.52,0.73
35,1.133,0.73,0.31,0.37,0.60,0.45,0.03,0.25,0.14,0.02,0.06,0.72,0.22,-0.09,0.43,0.68
36,1.167,0.71,0.39,0.35,0.78,0.50,0.08,0.19,0.21,0.06,0.00,0.82,0.32,-0.09,0.67,0.81
37,1.200,0.80,0.38,0.36,0.66,0.23,0.26,0.13,0.18,0.10,-0.10,0.87,0.39,-0.04,0.56,0.78
38,1.233,0.76,0.41,0.38,0.48,0.19,0.29,0.33,-0.00,0.31,-0.12,0.74,0.19,0.18,0.50,0.66
39,1.267,0.83,0.40,0.40,0.37,0.25,0.10,0.18,0.19,0.13,-0.06,0.70,0.13,0.08,0.68,0.71
40,1.300,0.83,0.40,0.40,0.63,0.44,0.15,0.27,0.16,0.11,0.00,0.72,0.29,0.02,0.78,0.70
41,1.333,0.85,0.42,0.42,0.56,0.38,0.14,0.21,-0.01,0.11,0.01,0.57,0.55,0.20,0.47,0.74
42,1.367,0.91,0.43,0.43,1.03,0.58,-0.01,0.26,0.07,0.05,0.15,0.54,0.59,0.22,0.34,0.67
43,1.400,0.90,0.42,0.44,1.07,0.56,-0.08,0.34,-0.08,-0.01,0.14,0.68,0.51,0.35,0.36,0.45
44,1.433,0.84,0.42,0.45,1.48,0.87,-0.03,0.29,0.02,0.00,0.02,0.67,0.51,0.29,0.68,0.46
45,1.467,0.84,0.47,0.47,1.88,1.02,-0.13,0.29,0.22,0.10,0.27,0.58,0.59,0.13,0.94,0.82
46,1.500,0.85,0.48,0.47,1.90,1.11,-0.06,0.31,0.09,0.09,0.17,0.47,0.63,0.06,0.91,0.72
47,1.533,0.89,0.50,0.48,1.65,0.97,-0.15,0.22,-0.05,0.17,0.11,0.19,0.25,0.05,1.36,0.90
48,1.567,0.89,0.51,0.47,0.81,0.34,-0.15,0.09,-0.03,0.17,0.05,0.21,0.25,0.11,1.02,0.84
49,1.600,0.92,0.53,0.50,0.61,0.32,-0.01,0.05,0.08,0.10,0.11,0.35,0.25,0.10,1.47,0.74
50,1.633,0.93,0.53,0.48,0.39,0.27,-0.04,0.12,0.09,0.21,0.12,0.26,0.20,0.10,1.24,0.96
51,1.667,0.94,0.57,0.49,0.26,0.17,-0.06,0.17,0.11,0.19,0.09,0.23,0.00,-0.01,1.65,1.05
52,1.700,0.94,0.57,0.49,0.10,0.05,-0.05,0.10,0.07,0.19,0.12,0.18,-0.04,-0.02,1.94,1.16
53,1.733,0.94,0.56,0.49,0.12,0.05,-0.00,0.09,0.10,0.23,0.06,0.14,-0.09,0.04,1.83,1.05
54,1.767,0.95,0.55,0.49,0.24,0.13,-0.11,0.10,0.03,0.17,0.08,0.29,-0.03,0.04,2.02,1.13
55,1.800,0.94,0.53,0.49,0.33,0.18,-0.13,0.08,0.12,0.15,0.05,0.49,0.07,0.04,1.96,1.23
56,1.833,0.93,0.52,0.47,0.27,0.15,-0.09,-0.00,0.04,0.15,0.01,0.29,0.08,0.09,2.00,1.17
57,1.867,0.93,0.50,0.48,0.32,0.19,-0.09,-0.03,0.08,0.16,-0.05,0.37,0.12,0.06,1.87,1.09
58,1.900,0.93,0.51,0.49,0.48,0.33,-0.14,-0.01,0.15,0.12,0.00,0.33,0.18,0.03,2.05,1.08
59,1.933,0.94,0.50,0.49,0.67,0.51,-0.18,0.05,0.12,0.16,0.04,0.40,0.14,0.04,1.91,0.91
60,1.967,0.93,0.49,0.50,0.50,0.38,-0.08,0.02,0.06,0.15,0.04,0.43,0.13,0.12,1.62,0.74
61,2.000,0.94,0.51,0.51,1.19,0.74,-0.07,0.10,0.10,0.15,0.13,0.24,0.17,0.11,1.51,0.69
62,2.033,0.92,0.51,0.50,0.89,0.56,-0.16,0.08,0.06,0.17,0.13,0.12,0.15,0.06,1.58,0.65
63,2.067,0.94,0.54,0.51,1.08,0.98,-0.16,0.13,0.10,0.13,0.10,0.10,0.16,0.10,1.45,0.52
64,2.100,0.95,0.56,0.53,0.27,0.23,-0.12,0.19,0.15,0.12,0.01,0.10,0.08,0.02,1.48,0.13
65,2.133,0.95,0.58,0.53,0.61,0.52,-0.21,0.27,0.19,0.16,0.08,0.08,-0.02,0.02,1.43,0.34
66,2.167,0.95,0.59,0.53,0.41,0.36,-0.21,0.13,0.19,0.19,0.10,0.11,0.04,0.01,1.43,0.39
67,2.200,0.95,0.58,0.52,0.27,0.25,-0.16,0.14,0.16,0.21,0.09,0.13,0.07,0.02,1.43,0.48
68,2.233,0.95,0.57,0.52,0.67,0.59,-0.21,0.24,0.22,0.21,0.04,0.12,0.09,0.04,1.30,0.31
69,2.267,0.95,0.59,0.52,0.51,0.45,-0.12,0.20,0.20,0.21,0.14,0.11,0.06,0.05,1.22,0.29
70,2.300,0.95,0.58,0.51,0.51,0.50,-0.14,0.25,0.27,0.14,0.08,0.18,0.20,0.09,0.74,0.22
71,2.333,0.94,0.58,0.52,0.42,0.43,-0.17,0.24,0.21,0.14,0.08,0.10,0.20,0.10,0.79,0.19
72,2.367,0.93,0.56,0.53,0.38,0.36,-0.14,0.28,0.18,0.15,0.11,0.10,0.22,0.06,0.57,0.10
73,2.400,0.94,0.55,0.53,0.58,0.46,-0.19,0.37,0.20,0.13,0.18,0.17,0.20,0.12,0.47,0.25
74,2.433,0.95,0.55,0.53,0.27,0.30,-0.20,0.18,0.15,0.11,0.15,0.15,0.27,0.13,0.59,0.02
75,2.467,0.94,0.55,0.53,0.56,0.45,-0.20,0.37,0.14,0.10,0.15,0.19,0.30,0.13,0.59,0.16
76,2.500,0.92,0.54,0.52,1.06,0.77,-0.13,0.33,0.15,0.10,0.14,0.20,0.43,0.18,0.44,0.30
77,2.533,0.93,0.53,0.52,0.88,0.67,-0.17,0.36,0.13,0.11,0.11,0.16,0.47,0.16,0.64,0.32
78,2.567,0.93,0.54,0.54,0.64,0.40,-0.19,0.15,0.09,0.15,0.15,0.17,0.44,0.15,0.61,0.33
79,2.600,0.92,0.53,0.53,0.71,0.51,-0.19,0.12,0.09,0.12,0.16,0.17,0.44,0.21,0.73,0.35
80,2.633,0.91,0.52,0.54,1.07,0.56,-0.14,0.08,0.13,0.13,0.18,0.22,0.40,0.18,0.68,0.46
81,2.667,0.88,0.51,0.53,1.29,0.73,-0.14,0.15,0.16,0.12,0.09,0.21,0.49,0.14,0.65,0.50
82,2.700,0.88,0.52,0.54,0.94,0.63,-0.25,0.16,0.12,0.11,0.10,0.22,0.36,0.14,0.64,0.38
83,2.733,0.90,0.51,0.53,1.44,0.83,-0.18,0.25,0.11,0.12,0.09,0.23,0.35,0.17,0.65,0.38
84,2.767,0.92,0.51,0.55,1.56,0.95,-0.16,0.22,0.15,0.03,0.16,0.42,0.36,0.21,0.77,0.35
85,2.800,0.91,0.53,0.55,1.64,1.07,-0.19,0.29,0.16,-0.04,0.24,0.24,0.44,0.20,0.64,0.25
86,2.833,0.92,0.54,0.55,0.84,0.51,-0.13,0.04,0.16,0.01,0.17,0.39,0.48,0.20,0.64,0.17
87,2.867,0.91,0.51,0.56,1.05,0.65,-0.14,0.04,0.15,0.03,0.26,0.34,0.43,0.25,0.66,0.17
88,2.900,0.92,0.52,0.58,1.32,0.85,-0.16,0.10,0.08,-0.01,0.26,0.38,0.43,0.23,0.57,0.26
89,2.933,0.93,0.51,0.57,0.84,0.51,-0.19,0.02,0.15,-0.07,0.22,0.39,0.44,0.30,0.53,0.33
90,2.967,0.92,0.51,0.56,1.23,0.81,-0.20,0.06,0.15,-0.02,0.23,0.44,0.47,0.28,0.52,0.35
91,3.000,0.93,0.52,0.57,1.02,0.76,-0.23,-0.00,0.15,0.02,0.21,0.46,0.52,0.32,0.45,0.33
92,3.033,0.93,0.52,0.57,0.80,0.48,-0.19,-0.03,0.19,0.01,0.19,0.50,0.46,0.34,0.48,0.31
93,3.067,0.90,0.53,0.57,1.25,0.81,-0.21,0.07,0.16,0.04,0.23,0.45,0.48,0.34,0.46,0.35
94,3.100,0.91,0.52,0.58,1.00,0.67,-0.22,0.17,0.06,0.04,0.18,0.41,0.56,0.27,0.35,0.37
95,3.133,0.93,0.53,0.60,0.93,0.59,-0.24,0.25,0.07,0.06,0.04,0.30,0.49,0.23,0.52,0.27
96,3.167,0.93,0.53,0.59,0.73,0.51,-0.24,0.16,0.08,0.09,-0.06,0.25,0.42,0.22,0.65,0.37
