frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.932,0.657,0.439,0.033,0.032,0.120,0.132,0.032,0.086,0.020,0.480,0.131,0.037,0.029,-0.044
2,0.033,0.931,0.642,0.447,0.016,0.022,0.111,0.065,0.183,0.042,0.036,0.636,0.172,0.071,0.092,-0.006
3,0.067,0.929,0.596,0.455,0.058,0.022,0.155,0.031,0.435,0.069,0.019,0.512,0.271,0.103,0.135,-0.036
4,0.100,0.929,0.589,0.458,0.073,0.028,0.104,0.054,0.461,0.034,0.076,0.552,0.256,0.060,0.132,0.008
5,0.133,0.935,0.590,0.461,0.025,-0.014,0.065,0.030,0.540,0.047,0.091,0.769,0.416,0.074,0.130,0.023
6,0.167,0.935,0.590,0.458,0.030,0.016,0.104,0.026,0.645,0.034,0.070,0.778,0.427,0.077,0.129,-0.003
7,0.200,0.935,0.601,0.465,0.050,0.027,0.118,0.029,0.533,0.028,0.059,0.565,0.358,0.068,0.102,-0.015
8,0.233,0.935,0.590,0.463,0.082,0.013,0.101,0.055,0.527,0.074,0.078,0.417,0.258,0.070,0.138,-0.002
9,0.267,0.939,0.597,0.457,0.060,-0.000,0.144,0.027,0.607,0.031,0.081,0.592,0.302,0.092,0.103,0.020
10,0.300,0.939,0.603,0.460,0.040,0.029,0.131,0.035,0.578,0.047,0.026,0.713,0.306,0.113,0.110,-0.014
11,0.333,0.940,0.613,0.461,0.033,0.040,0.135,0.034,0.513,0.047,0.066,0.659,0.285,0.104,0.160,0.040
12,0.367,0.941,0.618,0.456,0.051,0.052,0.107,0.022,0.429,0.038,0.051,0.515,0.285,0.094,0.157,0.034
13,0.400,0.943,0.607,0.459,0.044,0.033,0.151,0.016,0.585,-0.002,0.054,0.718,0.338,0.114,0.083,-0.059
14,0.433,0.944,0.610,0.457,0.047,0.032,0.174,0.029,0.600,0.018,0.075,0.650,0.372,0.091,0.073,-0.060
15,0.467,0.950,0.614,0.459,0.040,0.032,0.169,0.024,0.579,0.018,0.101,0.702,0.345,0.066,0.115,-0.023
16,0.500,0.950,0.605,0.456,-0.002,0.027,0.155,0.001,0.588,0.050,0.102,0.703,0.328,0.089,0.113,-0.028
17,0.533,0.949,0.607,0.456,0.016,0.010,0.170,0.031,0.480,0.067,0.096,0.418,0.290,0.074,0.072,0.000
18,0.567,0.946,0.611,0.459,0.035,0.010,0.178,0.020,0.532,0.060,0.130,0.527,0.325,0.075,0.071,0.008
19,0.600,0.944,0.607,0.452,0.021,0.038,0.217,0.014,0.595,0.040,0.118,0.801,0.477,0.074,0.066,-0.008
20,0.633,0.947,0.612,0.457,0.004,0.041,0.191,0.004,0.619,0.031,0.103,0.725,0.409,0.097,0.057,-0.034
21,0.667,0.947,0.608,0.456,0.022,0.031,0.170,-0.012,0.561,0.046,0.110,0.652,0.348,0.062,0.073,0.009
22,0.700,0.947,0.610,0.460,0.022,0.046,0.165,0.005,0.616,0.052,0.110,0.694,0.413,0.062,0.075,-0.008
23,0.733,0.947,0.613,0.462,0.020,0.024,0.184,-0.005,0.631,0.074,0.098,0.544,0.408,0.050,0.048,-0.021
24,0.767,0.947,0.615,0.465,0.000,0.014,0.195,-0.009,0.564,0.071,0.070,0.568,0.336,0.067,0.071,-0.002
25,0.800,0.949,0.616,0.467,0.036,-0.011,0.130,0.013,0.553,0.014,0.062,0.586,0.308,0.048,0.082,-0.009
26,0.833,0.948,0.616,0.466,0.037,-0.003,0.182,0.014,0.664,0.018,0.051,0.742,0.410,0.055,0.066,-0.074
27,0.867,0.950,0.615,0.467,0.025,0.001,0.189,-0.001,0.598,0.013,0.031,0.743,0.413,0.042,0.107,-0.054
28,0.900,0.950,0.620,0.469,0.032,0.024,0.162,-0.000,0.630,-0.003,0.049,0.702,0.463,0.039,0.098,-0.066
29,0.933,0.949,0.624,0.470,0.038,-0.003,0.086,0.019,0.650,0.031,0.057,0.604,0.283,0.024,0.099,-0.065
30,0.967,0.950,0.624,0.468,0.026,0.014,0.119,0.016,0.680,0.047,0.074,0.749,0.337,0.035,0.117,-0.074
31,1.000,0.951,0.621,0.468,0.021,-0.002,0.127,0.015,0.599,0.038,0.042,0.721,0.337,0.025,0.111,-0.069
32,1.033,0.951,0.625,0.469,0.024,0.002,0.132,0.023,0.694,0.024,0.038,0.702,0.375,0.053,0.096,-0.064
33,1.067,0.952,0.629,0.470,0.020,0.018,0.139,0.033,0.579,0.017,0.092,0.691,0.366,0.044,0.120,-0.049
34,1.100,0.950,0.622,0.470,0.010,-0.007,0.143,0.012,0.640,0.026,0.098,0.738,0.385,0.049,0.094,-0.018
35,1.133,0.948,0.619,0.471,0.022,-0.020,0.136,0.013,0.571,0.023,0.107,0.630,0.372,0.083,0.092,-0.058
36,1.167,0.948,0.620,0.470,0.006,-0.029,0.130,0.020,0.554,0.033,0.072,0.639,0.391,0.080,0.114,-0.041
37,1.200,0.945,0.624,0.470,0.017,-0.041,0.120,0.041,0.663,-0.032,0.048,0.747,0.387,0.061,0.091,-0.055
38,1.233,0.946,0.631,0.468,0.033,-0.020,0.148,0.035,0.682,-0.012,0.084,0.817,0.421,0.044,0.087,-0.088
39,1.267,0.944,0.630,0.469,0.021,0.000,0.167,0.048,0.676,0.000,0.082,0.869,0.431,0.035,0.120,-0.066
40,1.300,0.947,0.630,0.471,0.025,-0.002,0.152,0.027,0.832,0.043,0.115,0.808,0.473,0.028,0.122,-0.073
41,1.333,0.948,0.627,0.466,0.020,-0.001,0.149,0.015,0.654,0.003,0.068,0.661,0.391,0.036,0.136,-0.070
42,1.367,0.947,0.636,0.472,0.025,0.007,0.129,0.010,0.748,0.021,0.098,0.689,0.472,0.049,0.110,-0.063
43,1.400,0.952,0.628,0.474,0.009,0.013,0.155,0.026,0.705,0.020,0.069,0.730,0.473,0.081,0.108,-0.045
44,1.433,0.952,0.633,0.476,-0.002,0.018,0.162,0.010,0.808,0.039,0.093,0.867,0.472,0.049,0.095,-0.026
45,1.467,0.951,0.631,0.475,0.000,0.032,0.143,0.018,0.759,0.027,0.115,0.824,0.389,0.056,0.097,-0.056
46,1.500,0.952,0.629,0.474,0.026,0.005,0.192,0.017,0.696,0.082,0.100,0.791,0.370,0.042,0.113,-0.055
47,1.533,0.954,0.619,0.476,0.004,0.013,0.150,0.040,0.699,0.055,0.087,0.783,0.411,0.043,0.109,-0.028
48,1.567,0.952,0.622,0.473,0.012,0.021,0.179,0.042,0.791,0.058,0.108,0.895,0.506,0.014,0.147,-0.032
49,1.600,0.952,0.627,0.474,0.029,0.065,0.144,0.024,0.667,0.017,0.057,0.807,0.420,0.125,0.127,-0.067
50,1.633,0.953,0.629,0.472,0.010,0.039,0.137,0.019,0.624,0.018,0.082,0.846,0.406,0.103,0.120,-0.080
51,1.667,0.953,0.621,0.466,0.017,0.052,0.155,0.006,0.661,0.028,0.083,0.884,0.479,0.105,0.144,-0.042
52,1.700,0.955,0.627,0.472,0.003,0.047,0.157,0.008,0.719,0.013,0.063,0.924,0.504,0.093,0.107,-0.050
53,1.733,0.957,0.644,0.472,-0.014,0.032,0.119,0.019,0.582,-0.000,0.050,0.828,0.429,0.116,0.103,-0.044
54,1.767,0.957,0.642,0.473,-0.002,0.026,0.137,0.011,0.755,0.012,0.063,0.914,0.498,0.126,0.093,-0.059
55,1.800,0.957,0.636,0.477,-0.031,0.024,0.101,0.011,0.535,-0.004,0.100,0.707,0.337,0.095,0.068,-0.036
56,1.833,0.954,0.639,0.476,-0.018,0.048,0.123,0.005,0.712,-0.002,0.093,0.848,0.484,0.119,0.086,0.008
57,1.867,0.953,0.631,0.481,-0.031,0.013,0.086,0.005,0.625,0.021,0.097,0.684,0.389,0.107,0.088,-0.012
58,1.900,0.948,0.648,0.476,-0.035,0.011,0.107,0.028,0.705,-0.039,0.072,0.750,0.339,0.132,0.079,0.012
59,1.933,0.946,0.648,0.476,-0.023,-0.000,0.102,0.023,0.738,-0.026,0.084,0.822,0.336,0.136,0.082,0.021
60,1.967,0.946,0.638,0.477,-0.011,0.021,0.129,0.019,0.779,-0.036,0.119,0.888,0.394,0.138,0.092,0.052
61,2.000,0.948,0.635,0.484,-0.054,-0.016,0.112,0.056,0.805,-0.031,0.090,0.896,0.372,0.125,0.040,0.050
62,2.033,0.946,0.629,0.484,-0.075,-0.020,0.093,0.031,0.834,-0.036,0.040,1.091,0.480,0.062,0.045,0.029
63,2.067,0.948,0.620,0.481,-0.057,0.007,0.105,0.025,0.847,0.002,0.068,1.082,0.525,0.037,0.019,0.003
64,2.100,0.947,0.627,0.485,-0.056,0.008,0.080,0.010,0.790,0.005,0.020,1.036,0.478,0.028,0.025,0.005
65,2.133,0.950,0.625,0.482,-0.035,0.001,0.080,0.012,0.648,0.019,-0.030,0.885,0.343,0.047,0.003,-0.035
66,2.167,0.949,0.629,0.485,-0.029,0.012,0.089,0.026,0.719,0.026,-0.021,0.982,0.456,0.026,0.043,-0.056
67,2.200,0.949,0.625,0.484,-0.040,0.001,0.089,-0.004,0.609,0.031,0.016,1.021,0.449,0.067,0.041,-0.052
68,2.233,0.950,0.628,0.483,-0.011,-0.002,0.084,-0.002,0.636,0.022,0.019,0.958,0.459,0.060,0.081,0.009
69,2.267,0.950,0.626,0.484,-0.022,-0.007,0.089,0.003,0.689,0.009,0.039,0.916,0.469,0.064,0.068,0.020
70,2.300,0.951,0.622,0.484,-0.039,-0.007,0.063,0.002,0.647,0.013,0.039,0.861,0.376,0.090,0.066,0.026
71,2.333,0.952,0.615,0.485,-0.044,0.005,0.097,0.025,0.712,0.031,0.064,0.892,0.433,0.061,0.065,0.007
72,2.367,0.952,0.617,0.484,-0.038,0.005,0.099,0.031,0.703,0.029,0.064,0.900,0.470,0.044,0.078,-0.008
73,2.400,0.949,0.625,0.479,-0.027,0.011,0.175,0.031,0.762,0.055,0.053,0.941,0.474,0.085,0.108,-0.072
74,2.433,0.949,0.617,0.480,-0.044,-0.006,0.151,0.028,0.712,0.045,0.052,0.961,0.365,0.075,0.121,-0.034
75,2.467,0.949,0.623,0.480,-0.039,0.007,0.143,0.036,0.759,0.041,0.051,0.897,0.370,0.073,0.167,-0.064
76,2.500,0.950,0.619,0.481,-0.039,0.027,0.150,0.004,0.720,0.035,0.076,1.003,0.451,0.059,0.167,-0.049
77,2.533,0.950,0.625,0.476,-0.012,0.014,0.143,0.014,0.811,0.082,0.119,0.923,0.402,0.136,0.175,-0.049
78,2.567,0.949,0.629,0.477,-0.041,-0.021,0.091,-0.008,0.643,0.045,0.088,0.825,0.332,0.088,0.141,-0.057
79,2.600,0.949,0.614,0.483,-0.023,0.030,0.143,-0.001,0.509,0.062,0.063,0.802,0.429,0.169,0.127,-0.048
80,2.633,0.949,0.583,0.485,-0.001,0.000,0.079,0.002,0.679,0.053,0.017,0.732,0.396,0.099,0.079,-0.106
81,2.667,0.948,0.591,0.480,-0.015,0.004,0.111,-0.003,0.662,0.072,0.021,0.750,0.418,0.090,0.091,-0.103
82,2.700,0.951,0.603,0.485,-0.036,0.004,0.125,0.015,0.847,0.027,0.062,0.813,0.512,0.098,0.152,-0.068
83,2.733,0.947,0.620,0.484,-0.032,0.004,0.118,0.015,0.760,0.056,-0.001,0.843,0.383,0.107,0.123,-0.025
84,2.767,0.943,0.633,0.476,-0.025,-0.017,0.124,0.005,0.636,0.072,0.036,0.738,0.373,0.130,0.147,-0.060
85,2.800,0.945,0.632,0.474,-0.015,-0.023,0.168,0.012,0.659,0.040,0.073,0.760,0.406,0.153,0.134,-0.006
86,2.833,0.945,0.643,0.479,0.029,0.014,0.183,0.034,0.686,0.054,0.070,0.705,0.432,0.113,0.100,-0.008
87,2.867,0.946,0.640,0.470,0.027,-0.001,0.173,0.026,0.722,0.047,0.050,0.829,0.427,0.103,0.086,-0.004
88,2.900,0.949,0.647,0.472,0.027,0.020,0.175,0.000,0.797,0.078,0.050,0.939,0.403,0.029,0.089,-0.002
89,2.933,0.951,0.652,0.468,0.003,0.005,0.158,-0.017,0.816,0.042,0.078,0.895,0.371,0.045,0.065,-0.020
90,2.967,0.952,0.656,0.468,-0.015,-0.006,0.132,-0.019,0.809,0.017,0.040,0.962,0.395,0.077,0.066,-0.020
91,3.000,0.946,0.651,0.467,0.006,0.006,0.171,-0.022,0.875,0.008,0.036,0.989,0.414,0.061,0.097,-0.019
92,3.033,0.945,0.660,0.471,-0.005,-0.034,0.162,-0.025,0.824,-0.015,0.003,1.079,0.405,0.091,0.080,-0.005
93,3.067,0.949,0.651,0.471,0.006,-0.005,0.174,-0.023,0.709,-0.001,0.033,0.863,0.333,0.058,0.066,-0.003
94,3.100,0.948,0.650,0.476,-0.009,-0.023,0.196,-0.020,0.789,0.011,0.018,0.915,0.388,0.068,0.064,-0.036
95,3.133,0.948,0.653,0.475,-0.012,-0.024,0.188,-0.034,0.874,0.027,0.014,0.942,0.477,0.063,0.084,-0.043
96,3.167,0.953,0.643,0.476,0.016,-0.039,0.165,-0.042,0.825,0.009,0.006,0.981,0.399,0.065,0.115,-0.028
97,3.200,0.951,0.655,0.474,-0.022,-0.050,0.133,-0.024,0.573,0.055,0.009,0.741,0.281,0.034,0.090,-0.003
98,3.233,0.955,0.643,0.472,-0.015,-0.025,0.106,-0.033,0.578,0.074,0.031,0.813,0.315,0.035,0.112,-0.033
99,3.267,0.954,0.651,0.471,-0.028,-0.052,0.120,-0.059,0.666,0.064,-0.000,0.901,0.398,0.022,0.081,-0.048
100,3.300,0.953,0.649,0.473,-0.055,-0.063,0.072,-0.047,0.607,0.026,-0.022,0.771,0.299,0.029,0.107,-0.052
101,3.333,0.952,0.646,0.472,-0.034,-0.040,0.142,-0.054,0.552,0.032,0.046,0.968,0.276,0.079,0.095,-0.042
102,3.367,0.952,0.642,0.475,-0.031,-0.034,0.129,-0.051,0.587,0.045,-0.040,1.014,0.276,0.070,0.082,-0.053
103,3.400,0.953,0.640,0.475,-0.021,-0.036,0.141,-0.055,0.538,0.073,-0.017,1.027,0.333,0.056,0.063,-0.060
104,3.433,0.953,0.641,0.476,-0.014,-0.061,0.124,-0.045,0.633,0.045,-0.054,0.914,0.252,0.039,0.070,-0.056
105,3.467,0.955,0.645,0.477,-0.004,-0.044,0.148,-0.060,0.671,0.058,-0.019,1.020,0.373,0.022,0.100,-0.048
106,3.500,0.952,0.641,0.475,-0.008,-0.056,0.124,-0.047,0.628,0.075,-0.021,0.836,0.312,0.017,0.068,-0.069
107,3.533,0.948,0.658,0.476,0.007,0.016,0.163,-0.010,0.581,0.059,0.011,0.984,0.455,0.114,0.071,-0.061
108,3.567,0.950,0.650,0.470,0.018,0.038,0.130,0.000,0.662,0.056,0.098,0.775,0.432,0.082,0.031,-0.085
109,3.600,0.951,0.657,0.475,0.062,0.004,0.116,0.018,0.773,0.055,0.063,0.801,0.414,-0.014,0.058,-0.063
110,3.633,0.955,0.657,0.471,0.046,-0.010,0.128,-0.013,0.692,0.046,0.074,0.737,0.312,-0.030,0.075,-0.074
111,3.667,0.959,0.660,0.475,0.086,0.020,0.107,-0.008,0.735,0.034,0.155,0.692,0.265,-0.041,0.062,-0.080
112,3.700,0.959,0.653,0.475,0.061,-0.002,0.108,0.005,0.648,0.024,0.095,0.667,0.203,0.009,0.099,-0.094
