frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.91,0.80,0.29,0.93,0.84,0.15,0.44,0.53,0.21,1.12,0.04,-0.01,0.05,0.57,0.28
2,0.033,0.91,0.81,0.28,0.87,0.71,0.23,0.33,0.56,0.23,1.11,0.08,-0.03,0.02,0.44,0.17
3,0.067,0.91,0.81,0.28,0.85,0.81,0.18,0.43,0.61,0.25,1.20,0.09,0.03,0.03,0.43,0.18
4,0.100,0.92,0.81,0.27,0.80,0.72,0.19,0.43,0.57,0.24,1.12,0.09,-0.00,0.05,0.51,0.19
5,0.133,0.93,0.80,0.28,1.02,1.00,0.15,0.50,0.59,0.20,1.10,0.09,0.03,0.04,0.48,0.18
6,0.167,0.93,0.80,0.28,1.14,1.08,0.08,0.57,0.51,0.18,1.12,0.07,0.03,0.06,0.48,0.28
7,0.200,0.94,0.80,0.28,1.12,1.06,0.15,0.45,0.50,0.11,1.21,0.08,-0.03,-0.02,0.33,0.19
8,0.233,0.93,0.80,0.29,1.16,0.99,0.15,0.40,0.48,0.11,1.20,0.09,-0.05,-0.05,0.29,0.17
9,0.267,0.94,0.79,0.29,0.81,0.79,0.16,0.29,0.46,0.17,1.05,0.09,-0.04,-0.02,0.33,0.19
10,0.300,0.93,0.78,0.29,0.46,0.45,0.23,0.10,0.52,0.23,1.01,0.15,-0.05,-0.02,0.31,0.15
11,0.333,0.92,0.77,0.27,0.48,0.46,0.44,0.04,0.57,0.28,0.86,0.16,-0.03,0.00,0.29,0.16
12,0.367,0.90,0.78,0.26,0.54,0.45,0.39,0.05,0.55,0.26,0.94,0.25,0.01,0.01,0.38,0.20
13,0.400,0.93,0.81,0.27,0.71,0.74,0.34,0.23,0.61,0.29,1.05,0.14,-0.05,0.03,0.49,0.25
14,0.433,0.94,0.80,0.27,0.70,0.69,0.30,0.28,0.50,0.25,1.05,0.08,-0.13,-0.01,0.35,0.18
15,0.467,0.94,0.81,0.26,0.70,0.70,0.42,0.22,0.43,0.24,0.89,0.15,-0.10,0.01,0.35,0.19
16,0.500,0.91,0.78,0.26,0.64,0.67,0.49,-0.00,0.69,0.32,0.96,0.16,0.00,0.01,0.37,0.16
17,0.533,0.92,0.73,0.26,0.34,0.30,0.47,0.04,0.63,0.26,0.86,0.07,-0.01,-0.04,0.32,0.11
18,0.567,0.93,0.73,0.23,0.31,0.24,0.72,0.06,0.65,0.28,0.78,0.23,-0.06,-0.02,0.44,0.24
19,0.600,0.93,0.75,0.23,0.24,0.23,0.99,0.10,0.62,0.27,0.90,0.22,-0.11,-0.08,0.57,0.15
