frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.957,0.711,0.512,0.155,0.220,0.063,0.077,0.437,-0.035,0.078,0.763,0.534,0.056,0.119,0.052
2,0.033,0.950,0.716,0.510,0.208,0.278,0.102,0.061,0.406,-0.017,0.158,0.611,0.542,0.057,0.140,0.017
3,0.067,0.947,0.704,0.513,0.151,0.240,0.107,0.068,0.389,-0.015,0.097,0.611,0.457,0.047,0.119,0.007
4,0.100,0.950,0.709,0.508,0.160,0.219,0.052,0.034,0.460,0.003,0.149,0.899,0.584,0.042,0.217,-0.009
5,0.133,0.957,0.718,0.512,0.106,0.152,0.113,0.071,0.441,-0.033,0.156,0.899,0.760,0.088,0.081,0.018
6,0.167,0.958,0.723,0.508,0.123,0.176,0.108,0.066,0.446,-0.051,0.142,1.004,0.891,0.088,0.101,0.020
7,0.200,0.950,0.718,0.509,0.122,0.192,0.133,0.101,0.468,-0.008,0.135,0.793,0.720,0.083,0.076,0.062
8,0.233,0.949,0.715,0.513,0.170,0.238,0.073,0.089,0.395,-0.006,0.113,0.810,0.698,0.090,0.100,0.037
9,0.267,0.951,0.718,0.511,0.193,0.282,0.086,0.101,0.357,-0.017,0.067,0.819,0.711,0.077,0.087,0.027
10,0.300,0.955,0.713,0.508,0.252,0.338,0.099,0.072,0.336,-0.013,0.093,0.890,0.617,0.092,0.101,0.020
11,0.333,0.952,0.730,0.505,0.098,0.156,0.089,0.060,0.353,-0.028,0.053,0.745,0.641,0.092,0.134,0.017
12,0.367,0.950,0.718,0.505,0.176,0.241,0.067,0.080,0.374,-0.005,0.072,0.751,0.619,0.092,0.141,0.000
13,0.400,0.944,0.730,0.517,0.117,0.249,0.071,0.050,0.328,0.009,-0.008,0.715,0.497,0.083,0.093,0.003
14,0.433,0.943,0.723,0.507,0.153,0.282,0.114,0.066,0.301,0.028,0.043,0.666,0.424,0.053,0.142,0.034
15,0.467,0.943,0.731,0.513,0.122,0.295,0.043,0.050,0.315,0.007,-0.015,0.679,0.441,0.088,0.126,-0.009
16,0.500,0.948,0.735,0.510,0.132,0.280,0.067,0.042,0.315,-0.005,0.070,0.714,0.506,0.034,0.126,0.014
17,0.533,0.953,0.727,0.511,0.137,0.244,0.009,0.025,0.318,0.009,0.042,0.639,0.500,0.061,0.116,-0.009
18,0.567,0.941,0.725,0.513,0.181,0.296,0.088,0.032,0.330,0.020,0.043,0.576,0.420,0.063,0.203,-0.004
19,0.600,0.942,0.727,0.517,0.118,0.231,0.114,0.062,0.384,0.034,0.066,0.685,0.423,0.061,0.157,-0.013
20,0.633,0.947,0.726,0.518,0.139,0.241,0.054,0.055,0.338,0.011,0.047,0.711,0.513,0.052,0.120,0.002
21,0.667,0.952,0.718,0.521,0.098,0.238,0.037,0.019,0.382,0.018,0.057,0.619,0.425,0.062,0.164,-0.015
22,0.700,0.951,0.720,0.522,0.089,0.229,0.038,0.021,0.375,0.015,0.065,0.612,0.444,0.058,0.166,-0.002
23,0.733,0.951,0.718,0.521,0.088,0.203,0.007,0.015,0.358,0.004,0.049,0.548,0.390,0.051,0.148,-0.016
24,0.767,0.943,0.731,0.512,0.174,0.298,0.048,0.058,0.334,0.033,0.028,0.451,0.416,0.031,0.164,-0.014
25,0.800,0.938,0.734,0.516,0.220,0.436,0.130,0.066,0.315,0.042,0.049,0.702,0.457,0.059,0.198,0.033
26,0.833,0.949,0.727,0.512,0.196,0.438,0.120,0.055,0.326,0.042,0.051,0.754,0.478,0.040,0.132,0.046
27,0.867,0.950,0.726,0.520,0.204,0.352,0.101,0.039,0.281,0.043,0.037,0.541,0.411,0.082,0.161,0.064
28,0.900,0.951,0.732,0.516,0.129,0.210,0.077,0.032,0.284,0.025,0.030,0.593,0.426,0.087,0.172,0.062
29,0.933,0.945,0.738,0.510,0.131,0.360,0.057,0.000,0.310,0.016,0.046,0.572,0.399,0.046,0.214,0.069
30,0.967,0.952,0.725,0.517,0.177,0.302,0.027,0.012,0.351,0.013,0.118,0.656,0.455,0.039,0.226,0.087
31,1.000,0.950,0.735,0.507,0.263,0.453,0.105,0.014,0.334,0.051,0.086,0.602,0.403,0.039,0.222,0.077
32,1.033,0.939,0.721,0.506,0.141,0.294,0.141,0.042,0.362,0.068,0.054,0.543,0.402,0.043,0.203,0.064
33,1.067,0.939,0.720,0.506,0.101,0.234,0.156,0.047,0.358,0.064,0.047,0.549,0.395,0.046,0.209,0.052
34,1.100,0.940,0.722,0.503,0.233,0.421,0.086,0.054,0.351,0.050,0.081,0.559,0.470,0.082,0.177,0.045
35,1.133,0.947,0.722,0.501,0.152,0.398,0.212,0.062,0.352,0.040,0.049,0.535,0.426,0.096,0.190,0.069
36,1.167,0.943,0.730,0.513,0.103,0.164,0.227,0.109,0.343,0.045,0.039,0.668,0.493,0.096,0.140,0.061
37,1.200,0.940,0.726,0.521,0.123,0.208,0.215,0.106,0.418,0.033,0.052,0.790,0.495,0.037,0.099,0.045
38,1.233,0.922,0.729,0.518,0.140,0.224,0.116,0.056,0.415,0.058,0.007,0.701,0.352,0.033,0.148,0.051
39,1.267,0.935,0.731,0.534,0.179,0.283,0.089,0.083,0.414,-0.010,0.053,0.678,0.447,0.025,0.133,-0.001
40,1.300,0.944,0.732,0.545,0.164,0.234,0.073,0.041,0.417,0.002,0.096,0.577,0.431,0.034,0.219,-0.013
41,1.333,0.925,0.721,0.528,0.151,0.194,0.123,0.045,0.434,0.007,0.191,0.638,0.430,0.019,0.189,0.053
42,1.367,0.923,0.730,0.522,0.168,0.247,0.094,0.063,0.448,0.013,0.118,0.783,0.510,0.043,0.171,0.102
43,1.400,0.941,0.729,0.527,0.157,0.218,0.089,0.042,0.429,0.035,0.154,0.696,0.431,0.054,0.175,0.089
44,1.433,0.952,0.737,0.535,0.201,0.298,0.062,0.034,0.447,-0.014,0.188,0.627,0.412,0.031,0.236,0.082
45,1.467,0.953,0.737,0.536,0.202,0.311,0.064,0.042,0.442,-0.014,0.178,0.625,0.411,0.038,0.227,0.101
46,1.500,0.944,0.729,0.528,0.152,0.297,0.171,0.087,0.456,0.051,0.112,0.639,0.449,0.044,0.117,0.084
47,1.533,0.943,0.735,0.534,0.109,0.169,0.150,0.008,0.469,-0.002,0.157,0.564,0.399,0.054,0.226,0.048
48,1.567,0.951,0.729,0.534,0.200,0.325,0.150,0.022,0.484,0.033,0.211,0.527,0.388,0.062,0.247,0.041
49,1.600,0.961,0.726,0.539,0.186,0.233,0.007,0.025,0.357,0.010,0.212,0.811,0.451,0.100,0.267,0.039
50,1.633,0.962,0.728,0.533,0.109,0.099,0.041,-0.026,0.421,-0.009,0.226,0.746,0.464,0.081,0.196,0.041
51,1.667,0.966,0.729,0.533,0.182,0.201,0.037,0.043,0.354,-0.008,0.214,0.811,0.542,0.091,0.229,0.137
52,1.700,0.966,0.734,0.528,0.098,0.133,0.023,0.016,0.318,0.006,0.174,0.740,0.507,0.075,0.242,0.089
53,1.733,0.965,0.733,0.528,0.099,0.116,0.061,0.029,0.368,-0.036,0.128,0.780,0.583,0.110,0.244,0.124
54,1.767,0.960,0.729,0.525,0.063,0.084,0.169,0.036,0.370,0.024,0.167,0.778,0.513,0.132,0.222,0.111
55,1.800,0.959,0.728,0.525,0.064,0.086,0.162,0.039,0.364,0.028,0.169,0.751,0.509,0.133,0.238,0.097
56,1.833,0.957,0.727,0.525,0.082,0.081,0.133,0.041,0.356,0.038,0.145,0.385,0.354,0.083,0.206,0.062
57,1.867,0.956,0.727,0.525,0.088,0.091,0.114,0.036,0.351,0.038,0.126,0.348,0.352,0.084,0.212,0.057
58,1.900,0.945,0.733,0.527,0.076,0.086,0.139,0.016,0.370,0.057,0.135,0.340,0.368,0.091,0.170,0.076
59,1.933,0.941,0.730,0.520,0.066,0.136,0.138,0.028,0.413,0.062,0.178,0.529,0.462,0.125,0.195,0.088
60,1.967,0.949,0.728,0.523,0.138,0.280,0.172,0.070,0.382,0.097,0.206,0.403,0.348,0.138,0.190,0.057
61,2.000,0.969,0.725,0.536,0.143,0.242,0.004,0.012,0.395,0.047,0.219,0.480,0.404,0.059,0.222,0.067
62,2.033,0.972,0.718,0.524,0.183,0.276,0.083,0.067,0.374,0.079,0.196,0.404,0.317,0.069,0.231,0.023
63,2.067,0.955,0.730,0.523,0.080,0.151,0.167,0.097,0.404,0.047,0.075,0.669,0.490,0.090,0.143,0.112
64,2.100,0.960,0.731,0.525,0.169,0.277,0.039,0.080,0.344,0.040,0.146,0.494,0.327,0.076,0.235,0.068
65,2.133,0.957,0.720,0.533,0.061,0.083,0.067,0.031,0.416,-0.009,0.121,0.519,0.406,0.095,0.162,0.049
66,2.167,0.970,0.706,0.526,0.097,0.124,0.119,0.055,0.417,0.023,0.136,0.464,0.383,0.083,0.190,-0.011
67,2.200,0.969,0.727,0.526,0.145,0.234,0.134,0.049,0.358,0.030,0.067,0.481,0.359,0.094,0.108,0.049
68,2.233,0.964,0.711,0.523,0.091,0.141,0.130,0.073,0.431,0.030,0.137,0.479,0.356,0.043,0.117,-0.006
69,2.267,0.964,0.713,0.522,0.120,0.167,0.112,0.075,0.412,0.030,0.122,0.424,0.327,0.051,0.117,-0.003
70,2.300,0.974,0.715,0.519,0.162,0.195,-0.022,-0.002,0.434,0.012,0.090,0.257,0.309,0.027,0.132,-0.024
71,2.333,0.973,0.713,0.524,0.253,0.317,-0.001,0.015,0.491,0.010,0.109,0.362,0.331,0.050,0.135,-0.011
72,2.367,0.962,0.710,0.516,0.151,0.138,0.111,0.028,0.464,0.020,0.095,0.342,0.290,0.055,0.131,0.052
73,2.400,0.969,0.705,0.531,0.175,0.223,0.170,0.071,0.387,0.054,0.077,0.275,0.282,0.063,0.099,0.023
74,2.433,0.971,0.714,0.528,0.165,0.196,0.143,0.081,0.393,0.061,0.106,0.200,0.271,0.062,0.147,0.057
75,2.467,0.966,0.708,0.524,0.156,0.170,0.099,0.072,0.378,0.049,0.052,0.298,0.281,0.095,0.153,0.033
76,2.500,0.971,0.730,0.521,0.238,0.257,-0.005,0.019,0.379,0.023,0.050,0.335,0.368,0.097,0.198,0.024
77,2.533,0.967,0.731,0.523,0.178,0.165,0.078,0.004,0.367,0.013,0.042,0.463,0.414,0.078,0.175,0.055
78,2.567,0.966,0.725,0.522,0.162,0.161,0.125,0.064,0.351,0.038,0.024,0.354,0.330,0.093,0.155,0.037
79,2.600,0.961,0.728,0.518,0.272,0.320,0.138,0.091,0.383,0.053,0.077,0.678,0.454,0.088,0.124,0.089
80,2.633,0.959,0.719,0.527,0.205,0.217,0.138,0.042,0.309,0.040,0.032,0.347,0.261,0.069,0.133,0.057
81,2.667,0.959,0.719,0.527,0.182,0.204,0.146,0.047,0.309,0.031,0.027,0.423,0.268,0.070,0.143,0.071
82,2.700,0.965,0.726,0.527,0.256,0.357,0.112,0.031,0.295,0.062,0.026,0.358,0.293,0.061,0.135,0.049
83,2.733,0.960,0.716,0.522,0.290,0.404,0.154,0.065,0.364,0.062,0.021,0.522,0.360,0.043,0.154,-0.019
84,2.767,0.964,0.719,0.528,0.244,0.268,0.129,0.025,0.341,0.064,0.012,0.343,0.322,0.055,0.155,0.019
85,2.800,0.960,0.721,0.516,0.221,0.294,0.088,0.023,0.394,0.087,0.135,0.341,0.351,0.027,0.211,-0.003
86,2.833,0.951,0.716,0.509,0.345,0.441,0.080,0.067,0.408,0.070,0.142,0.320,0.352,0.019,0.239,-0.004
87,2.867,0.948,0.723,0.521,0.440,0.531,0.076,0.024,0.415,0.083,0.149,0.193,0.347,0.003,0.173,0.001
88,2.900,0.951,0.723,0.519,0.536,0.641,0.063,0.006,0.391,0.092,0.162,0.279,0.372,0.008,0.177,-0.013
89,2.933,0.951,0.718,0.526,0.285,0.339,0.111,0.024,0.375,0.018,0.102,0.391,0.442,0.012,0.142,0.010
90,2.967,0.956,0.715,0.523,0.199,0.268,0.092,0.011,0.394,0.047,0.167,0.388,0.368,0.013,0.155,0.017
91,3.000,0.961,0.716,0.525,0.182,0.223,0.046,0.032,0.373,0.052,0.128,0.381,0.319,0.016,0.118,-0.012
92,3.033,0.961,0.719,0.527,0.156,0.130,0.089,0.017,0.385,0.057,0.151,0.258,0.288,0.025,0.136,-0.022
93,3.067,0.959,0.720,0.530,0.152,0.156,0.047,0.014,0.424,0.025,0.131,0.374,0.305,0.036,0.134,-0.041
94,3.100,0.957,0.726,0.527,0.185,0.255,0.070,0.018,0.391,0.053,0.087,0.339,0.266,0.029,0.138,-0.013
95,3.133,0.955,0.722,0.529,0.146,0.194,0.100,-0.002,0.357,0.048,0.046,0.232,0.287,0.042,0.196,0.028
96,3.167,0.963,0.726,0.536,0.223,0.269,0.065,-0.003,0.298,0.041,0.010,0.360,0.338,0.057,0.191,0.024
97,3.200,0.961,0.720,0.539,0.159,0.091,0.083,0.022,0.351,0.020,0.039,0.195,0.246,0.024,0.148,-0.003
98,3.233,0.963,0.728,0.538,0.176,0.121,0.064,0.016,0.363,0.014,0.046,0.410,0.328,0.006,0.186,0.018
99,3.267,0.963,0.730,0.536,0.165,0.094,0.031,0.008,0.318,0.026,0.045,0.211,0.255,0.047,0.189,-0.011
100,3.300,0.963,0.729,0.537,0.154,0.074,0.035,0.001,0.325,0.025,0.052,0.196,0.246,0.044,0.188,-0.018
101,3.333,0.960,0.725,0.536,0.204,0.207,0.079,0.021,0.311,0.030,0.064,0.369,0.312,0.032,0.171,-0.035
102,3.367,0.960,0.719,0.542,0.125,0.159,0.085,0.006,0.327,0.046,0.067,0.246,0.270,0.015,0.171,-0.002
103,3.400,0.962,0.725,0.542,0.119,0.134,0.132,0.016,0.349,0.040,0.065,0.275,0.249,0.012,0.167,0.012
104,3.433,0.945,0.720,0.522,0.279,0.338,0.049,0.059,0.341,0.059,0.087,0.282,0.298,0.022,0.146,-0.024
105,3.467,0.956,0.714,0.524,0.217,0.326,0.061,0.042,0.307,0.045,0.070,0.335,0.278,0.025,0.167,-0.038
106,3.500,0.956,0.717,0.521,0.220,0.384,0.061,0.060,0.353,0.070,0.100,0.407,0.290,0.025,0.250,0.007
107,3.533,0.953,0.703,0.523,0.307,0.468,0.082,0.064,0.352,0.084,0.125,0.316,0.268,0.030,0.203,0.019
108,3.567,0.955,0.727,0.521,0.226,0.349,0.080,0.092,0.382,0.113,0.219,0.347,0.283,0.045,0.259,-0.013
109,3.600,0.952,0.716,0.520,0.280,0.407,0.042,0.069,0.268,0.043,0.087,0.380,0.391,0.077,0.256,0.128
110,3.633,0.959,0.726,0.527,0.088,0.200,0.044,0.068,0.275,0.043,0.142,0.321,0.398,0.087,0.250,0.081
111,3.667,0.954,0.721,0.525,0.098,0.224,0.153,0.079,0.314,0.036,0.119,0.358,0.386,0.078,0.240,0.053
112,3.700,0.952,0.731,0.522,0.141,0.279,0.174,0.125,0.318,0.043,0.125,0.480,0.484,0.108,0.203,0.093
113,3.733,0.952,0.728,0.510,0.188,0.294,0.154,0.083,0.299,0.040,0.118,0.415,0.514,0.106,0.183,0.122
114,3.767,0.950,0.728,0.502,0.165,0.289,0.243,0.082,0.276,0.025,0.128,0.350,0.525,0.121,0.203,0.147
115,3.800,0.954,0.718,0.512,0.151,0.315,0.248,0.112,0.253,0.033,0.151,0.329,0.415,0.062,0.173,0.121
116,3.833,0.954,0.722,0.512,0.108,0.238,0.172,0.060,0.262,0.031,0.144,0.426,0.406,0.071,0.202,0.125
117,3.867,0.948,0.733,0.513,0.145,0.199,0.191,0.126,0.238,0.053,0.161,0.401,0.385,0.088,0.226,0.142
118,3.900,0.949,0.746,0.513,0.151,0.222,0.237,0.101,0.284,0.051,0.238,0.395,0.427,0.085,0.248,0.153
119,3.933,0.961,0.738,0.515,0.206,0.334,0.118,0.090,0.275,0.050,0.234,0.579,0.476,0.116,0.364,0.154
120,3.967,0.945,0.710,0.510,0.322,0.467,0.105,0.138,0.267,0.022,0.228,0.406,0.383,0.097,0.225,0.123
121,4.000,0.940,0.715,0.510,0.199,0.279,0.021,0.136,0.298,0.049,0.265,0.553,0.372,0.074,0.241,0.156
122,4.033,0.954,0.726,0.524,0.254,0.394,-0.020,0.100,0.274,0.053,0.255,0.571,0.461,0.073,0.277,0.160
123,4.067,0.957,0.737,0.522,0.172,0.265,0.052,0.022,0.344,0.063,0.184,0.400,0.379,0.041,0.211,0.153
124,4.100,0.952,0.728,0.526,0.205,0.239,0.006,0.043,0.283,0.105,0.122,0.514,0.408,0.043,0.271,0.152
125,4.133,0.952,0.718,0.529,0.112,0.126,0.058,0.005,0.345,0.086,0.191,0.419,0.487,0.014,0.180,0.073
126,4.167,0.949,0.750,0.537,0.211,0.211,0.044,0.039,0.354,0.080,0.171,0.374,0.482,0.063,0.216,0.116
127,4.200,0.954,0.741,0.553,0.304,0.382,0.148,0.043,0.465,0.110,0.271,0.301,0.595,0.044,0.167,0.168
128,4.233,0.959,0.724,0.555,0.262,0.368,0.097,0.041,0.526,0.074,0.259,0.419,0.539,0.024,0.175,0.126
129,4.267,0.939,0.729,0.573,0.167,0.237,0.155,0.020,0.546,0.046,0.267,0.366,0.507,0.075,0.199,0.148
130,4.300,0.937,0.736,0.578,0.062,0.088,0.142,-0.008,0.468,0.004,0.187,0.456,0.638,0.076,0.145,0.175
131,4.333,0.942,0.727,0.578,0.147,0.270,0.202,0.009,0.483,0.018,0.208,0.353,0.537,0.105,0.176,0.101
132,4.367,0.952,0.730,0.578,0.152,0.332,0.190,0.020,0.443,-0.009,0.202,0.413,0.656,0.093,0.132,0.109
133,4.400,0.952,0.727,0.576,0.117,0.331,0.281,0.061,0.463,-0.026,0.146,0.570,0.679,0.124,0.104,0.133
134,4.433,0.948,0.785,0.576,0.161,0.300,0.207,0.032,0.390,0.055,0.101,0.683,0.689,0.090,0.127,0.178
135,4.467,0.945,0.766,0.576,0.223,0.337,0.128,0.077,0.414,0.027,0.111,0.693,0.712,0.098,0.072,0.133
136,4.500,0.947,0.748,0.580,0.222,0.328,0.103,0.066,0.461,0.012,0.223,0.723,0.553,0.082,0.134,0.153
137,4.533,0.950,0.743,0.591,0.125,0.205,0.260,0.094,0.345,0.055,0.042,0.658,0.625,0.107,0.099,0.107
138,4.567,0.930,0.750,0.578,0.044,0.114,0.300,0.056,0.366,0.064,0.099,0.787,0.776,0.060,0.086,0.071
139,4.600,0.922,0.753,0.598,0.086,0.175,0.325,0.104,0.457,0.104,0.223,0.733,0.800,0.027,-0.007,-0.028
140,4.633,0.933,0.753,0.580,0.111,0.237,0.229,0.101,0.425,0.022,0.055,0.850,0.931,0.077,0.092,0.200
141,4.667,0.933,0.762,0.575,0.274,0.492,0.165,0.081,0.425,0.048,0.092,0.847,0.977,0.051,0.023,0.169
142,4.700,0.933,0.749,0.576,0.211,0.310,0.217,0.093,0.415,0.028,0.124,0.800,0.942,0.093,0.049,0.152
143,4.733,0.937,0.760,0.569,0.175,0.222,0.278,0.126,0.483,0.017,0.152,0.831,0.966,0.099,0.076,0.104
144,4.767,0.934,0.750,0.564,0.168,0.200,0.267,0.083,0.585,0.050,0.313,0.731,0.852,0.033,0.105,0.143
145,4.800,0.943,0.732,0.572,0.108,0.190,0.352,0.094,0.558,0.069,0.228,0.957,1.130,0.008,0.040,0.247
146,4.833,0.947,0.755,0.569,0.106,0.113,0.226,0.042,0.560,0.037,0.212,0.800,1.111,-0.007,0.041,0.211
147,4.867,0.952,0.762,0.570,0.091,0.119,0.226,0.060,0.608,0.052,0.253,0.893,1.046,0.059,0.110,0.170
148,4.900,0.941,0.742,0.572,0.082,0.132,0.290,0.061,0.624,0.049,0.213,0.990,1.297,0.029,0.060,0.180
149,4.933,0.954,0.748,0.570,0.089,0.161,0.308,0.103,0.613,0.054,0.135,0.798,1.045,0.038,0.029,0.044
150,4.967,0.946,0.750,0.572,0.038,0.064,0.235,0.018,0.533,0.059,0.281,0.707,0.898,0.077,0.028,-0.007
