frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.99,0.62,0.51,0.45,0.51,0.12,-0.03,0.05,-0.01,0.04,0.26,0.15,0.04,0.04,-0.03
2,0.033,0.99,0.62,0.52,0.78,0.90,0.11,-0.06,0.04,0.00,0.09,0.28,0.16,0.03,0.03,0.03
3,0.067,0.99,0.61,0.52,0.73,0.86,0.12,-0.05,0.05,0.00,0.08,0.20,0.13,0.06,0.04,0.02
4,0.100,0.99,0.62,0.52,0.64,0.89,0.12,-0.04,0.04,0.02,0.03,0.15,0.10,0.02,0.06,0.03
5,0.133,0.99,0.61,0.51,0.63,0.80,0.11,-0.04,0.06,0.02,0.02,0.16,0.11,0.04,0.08,0.03
6,0.167,0.99,0.61,0.51,0.80,1.01,0.13,-0.04,0.05,0.02,0.05,0.20,0.10,0.05,0.07,0.02
7,0.200,0.99,0.61,0.52,0.92,0.97,0.15,-0.02,0.05,0.04,0.06,0.15,0.12,0.06,0.07,0.03
8,0.233,0.99,0.62,0.52,0.87,1.16,0.15,-0.04,0.03,0.00,0.11,0.15,0.09,0.04,0.04,-0.01
9,0.267,0.99,0.62,0.52,0.62,0.85,0.16,-0.02,0.05,0.01,0.09,0.16,0.10,0.06,0.03,-0.03
10,0.300,0.99,0.62,0.52,0.88,1.16,0.13,-0.03,0.03,0.02,0.10,0.14,0.08,0.04,0.05,0.00
11,0.333,0.99,0.62,0.52,0.71,1.02,0.12,-0.06,0.03,0.01,0.08,0.16,0.10,0.02,0.05,-0.01
12,0.367,0.99,0.62,0.52,0.78,1.03,0.14,-0.04,0.03,0.02,0.08,0.17,0.09,0.01,0.04,-0.00
13,0.400,0.99,0.61,0.52,1.09,1.20,0.13,-0.07,-0.00,-0.01,0.10,0.18,0.04,0.01,0.01,0.04
14,0.433,0.99,0.62,0.52,0.84,0.95,0.14,-0.05,0.01,-0.02,0.07,0.21,0.06,0.02,0.02,0.03
15,0.467,0.99,0.62,0.52,1.00,1.13,0.12,-0.07,0.01,-0.03,0.09,0.22,0.05,0.02,0.02,0.05
16,0.500,0.99,0.61,0.52,0.73,0.91,0.13,-0.04,0.01,-0.00,0.07,0.21,0.10,0.05,0.06,0.04
17,0.533,0.99,0.61,0.52,0.98,1.19,0.14,-0.06,-0.01,0.01,0.11,0.18,0.05,0.03,0.05,0.05
18,0.567,0.99,0.61,0.52,1.04,1.27,0.13,-0.08,0.01,-0.00,0.12,0.20,0.05,0.01,0.06,0.06
19,0.600,0.99,0.61,0.53,0.79,1.05,0.14,-0.07,0.03,-0.01,0.10,0.29,0.09,0.02,0.07,0.02
20,0.633,0.99,0.62,0.53,0.63,0.89,0.11,-0.03,0.03,0.01,0.07,0.20,0.12,0.03,0.10,0.01
21,0.667,0.99,0.62,0.53,0.76,1.03,0.10,-0.05,0.03,0.01,0.08,0.24,0.12,0.01,0.08,0.03
22,0.700,0.99,0.62,0.53,0.80,1.08,0.12,-0.03,0.02,0.02,0.07,0.21,0.12,0.03,0.08,0.04
23,0.733,0.99,0.62,0.52,0.58,0.89,0.14,-0.03,0.04,0.02,0.04,0.18,0.15,0.03,0.09,0.00
24,0.767,0.99,0.62,0.52,0.53,0.82,0.13,-0.04,0.03,0.02,0.03,0.18,0.13,0.02,0.10,0.02
25,0.800,0.99,0.62,0.52,0.67,0.89,0.10,-0.02,0.03,0.04,0.02,0.17,0.11,0.00,0.05,0.01
26,0.833,0.99,0.62,0.52,0.50,0.71,0.10,-0.02,0.04,0.03,0.02,0.22,0.11,0.01,0.08,0.01
27,0.867,0.99,0.63,0.52,0.90,1.12,0.10,-0.04,0.02,0.04,0.06,0.23,0.08,0.01,0.05,0.03
28,0.900,0.99,0.62,0.52,1.04,1.20,0.09,-0.02,0.05,0.05,0.07,0.18,0.08,0.02,0.04,0.05
29,0.933,0.99,0.62,0.52,0.96,1.15,0.10,-0.04,0.05,0.05,0.07,0.18,0.07,0.03,0.04,0.04
30,0.967,0.99,0.62,0.52,0.64,0.86,0.10,-0.04,0.04,0.02,0.06,0.24,0.11,0.04,0.04,-0.00
31,1.000,0.99,0.62,0.52,0.51,0.70,0.11,-0.04,0.03,0.02,0.05,0.22,0.11,0.03,0.08,-0.01
32,1.033,0.99,0.62,0.52,0.66,0.86,0.10,-0.06,0.03,0.05,0.03,0.36,0.11,-0.00,0.08,0.06
33,1.067,0.99,0.62,0.52,0.93,1.18,0.09,-0.07,0.02,0.04,0.07,0.27,0.06,0.02,0.08,0.07
34,1.100,0.99,0.62,0.52,0.66,0.85,0.09,-0.03,0.04,0.04,0.03,0.24,0.11,0.03,0.10,0.03
35,1.133,0.99,0.62,0.52,0.76,0.99,0.11,-0.01,0.04,0.05,0.05,0.23,0.10,0.02,0.09,0.04
36,1.167,0.99,0.62,0.51,0.73,0.96,0.11,-0.02,0.04,0.04,0.06,0.26,0.11,0.02,0.10,0.03
37,1.200,0.99,0.62,0.51,0.80,1.04,0.14,-0.06,0.01,0.01,0.07,0.32,0.13,-0.05,0.13,0.04
38,1.233,0.99,0.62,0.51,0.76,1.01,0.14,-0.06,0.01,0.00,0.07,0.33,0.12,-0.04,0.13,0.04
39,1.267,0.99,0.62,0.51,0.76,1.02,0.12,-0.06,0.01,0.01,0.09,0.34,0.11,-0.04,0.12,0.04
40,1.300,0.99,0.62,0.51,0.75,1.06,0.10,-0.06,-0.00,0.01,0.06,0.22,0.09,-0.02,0.10,0.03
41,1.333,0.99,0.62,0.51,0.80,1.07,0.12,-0.03,0.02,0.02,0.09,0.22,0.12,-0.01,0.12,0.01
42,1.367,0.99,0.62,0.52,0.84,1.07,0.11,-0.01,0.01,0.01,0.11,0.21,0.11,-0.02,0.11,0.01
43,1.400,0.99,0.62,0.52,1.10,1.26,0.10,-0.02,0.02,0.03,0.11,0.20,0.09,-0.01,0.10,0.04
44,1.433,0.99,0.62,0.52,1.10,1.22,0.12,-0.08,-0.01,0.02,0.12,0.31,0.10,-0.05,0.08,0.07
45,1.467,0.99,0.62,0.52,1.11,1.22,0.14,-0.04,0.00,0.01,0.13,0.30,0.11,-0.04,0.09,0.04
46,1.500,0.99,0.62,0.52,1.29,1.36,0.14,-0.03,0.02,0.03,0.12,0.26,0.10,-0.05,0.08,0.06
47,1.533,0.99,0.62,0.52,1.24,1.36,0.13,-0.04,0.01,0.03,0.15,0.26,0.09,-0.03,0.09,0.04
48,1.567,0.99,0.62,0.52,1.13,1.28,0.15,-0.02,0.01,0.03,0.13,0.29,0.11,-0.05,0.09,0.05
49,1.600,0.99,0.62,0.52,0.74,1.02,0.12,-0.06,0.01,0.04,0.10,0.24,0.12,-0.00,0.08,0.03
50,1.633,0.99,0.62,0.52,0.77,1.10,0.12,-0.07,-0.01,0.05,0.10,0.24,0.11,-0.02,0.09,0.07
51,1.667,0.99,0.62,0.52,0.76,1.07,0.13,-0.05,-0.02,0.05,0.08,0.21,0.12,-0.01,0.08,0.07
52,1.700,0.99,0.62,0.52,0.83,1.13,0.11,-0.05,-0.01,0.05,0.10,0.25,0.12,-0.02,0.07,0.07
53,1.733,0.99,0.62,0.52,0.60,0.87,0.12,-0.05,-0.00,0.04,0.06,0.25,0.13,-0.01,0.07,0.04
54,1.767,0.99,0.62,0.52,0.49,0.71,0.11,-0.02,0.01,0.03,0.05,0.22,0.18,-0.00,0.08,0.00
55,1.800,0.99,0.62,0.51,0.49,0.73,0.12,-0.05,0.00,0.04,0.06,0.25,0.15,-0.01,0.08,0.02
56,1.833,0.99,0.62,0.52,0.68,0.94,0.11,-0.04,-0.02,0.03,0.06,0.18,0.12,-0.01,0.08,0.03
57,1.867,0.99,0.62,0.52,0.65,0.95,0.10,-0.03,-0.01,0.03,0.05,0.20,0.12,-0.01,0.08,0.04
58,1.900,0.99,0.62,0.52,0.61,0.88,0.11,-0.05,-0.01,0.03,0.05,0.15,0.12,-0.02,0.09,0.02
59,1.933,0.99,0.62,0.52,0.70,0.97,0.12,-0.05,-0.01,0.02,0.06,0.19,0.12,-0.01,0.09,0.04
60,1.967,0.99,0.62,0.52,0.55,0.77,0.11,-0.02,-0.00,0.02,0.06,0.19,0.15,-0.00,0.10,0.01
61,2.000,0.99,0.62,0.52,0.77,0.97,0.10,-0.03,-0.02,0.00,0.04,0.21,0.10,0.01,0.07,0.02
62,2.033,0.99,0.63,0.52,0.81,0.99,0.09,-0.04,-0.01,0.01,0.04,0.21,0.09,-0.01,0.05,0.03
63,2.067,0.99,0.62,0.52,0.71,0.80,0.11,0.01,0.02,0.01,0.05,0.15,0.12,0.01,0.07,0.00
64,2.100,0.99,0.62,0.52,0.79,0.99,0.10,-0.03,0.00,0.04,0.06,0.16,0.12,-0.03,0.08,0.05
65,2.133,0.99,0.62,0.52,1.06,1.20,0.09,-0.07,0.01,0.02,0.09,0.17,0.12,-0.03,0.10,0.06
66,2.167,0.99,0.61,0.52,0.97,1.12,0.08,-0.04,0.01,0.01,0.08,0.16,0.10,-0.03,0.08,0.04
67,2.200,0.99,0.61,0.51,1.04,1.23,0.08,-0.02,0.02,0.02,0.09,0.16,0.11,-0.04,0.07,0.06
68,2.233,0.99,0.61,0.51,1.24,1.53,0.10,-0.02,0.04,0.04,0.11,0.17,0.06,-0.03,0.06,0.09
69,2.267,0.99,0.61,0.51,1.30,1.53,0.09,-0.01,0.04,0.04,0.11,0.18,0.07,-0.02,0.05,0.08
70,2.300,0.99,0.61,0.51,1.05,1.22,0.08,-0.00,0.03,0.04,0.07,0.16,0.09,-0.02,0.07,0.07
71,2.333,0.99,0.61,0.52,1.07,1.32,0.11,0.01,0.02,0.05,0.10,0.19,0.08,-0.01,0.08,0.06
72,2.367,0.99,0.62,0.51,0.77,0.91,0.10,0.03,0.04,0.06,0.03,0.13,0.11,-0.02,0.08,0.04
73,2.400,0.99,0.62,0.51,0.71,0.99,0.14,-0.04,0.01,0.03,0.07,0.28,0.12,-0.05,0.06,0.02
74,2.433,0.99,0.62,0.52,0.71,1.04,0.15,-0.01,0.03,0.04,0.06,0.29,0.11,-0.05,0.07,0.02
75,2.467,0.99,0.62,0.52,0.86,1.25,0.13,-0.04,0.02,0.03,0.08,0.20,0.10,-0.05,0.07,0.04
76,2.500,0.99,0.61,0.52,0.92,1.32,0.13,-0.04,0.01,0.03,0.08,0.22,0.09,-0.06,0.06,0.05
77,2.533,0.99,0.62,0.52,0.95,1.40,0.13,-0.08,0.02,0.01,0.09,0.15,0.08,-0.05,0.06,0.03
78,2.567,0.99,0.62,0.52,0.97,1.34,0.13,-0.06,0.03,0.05,0.07,0.22,0.05,-0.04,0.06,0.04
79,2.600,0.99,0.62,0.52,1.00,1.44,0.13,-0.08,0.04,0.04,0.12,0.16,0.06,-0.06,0.07,0.05
80,2.633,0.99,0.62,0.52,1.06,1.32,0.14,-0.06,0.05,0.05,0.09,0.17,0.08,-0.08,0.10,0.07
81,2.667,0.99,0.59,0.53,1.18,1.17,0.09,-0.10,0.06,0.05,0.05,0.03,0.08,-0.07,0.05,0.02
82,2.700,0.99,0.56,0.53,1.52,1.31,0.03,-0.11,0.05,0.03,0.09,0.04,0.08,-0.09,0.04,0.07
83,2.733,0.99,0.57,0.53,0.76,0.67,0.08,-0.08,0.08,0.04,0.05,0.13,0.13,-0.06,0.03,0.00
84,2.767,0.99,0.58,0.53,0.57,0.52,0.10,-0.06,0.08,0.04,0.06,0.11,0.16,-0.02,0.06,-0.00
85,2.800,0.99,0.59,0.53,0.41,0.39,0.10,-0.04,0.07,0.01,0.02,0.04,0.14,0.02,0.07,-0.02
86,2.833,0.99,0.60,0.53,0.57,0.58,0.10,-0.05,0.09,0.01,0.02,0.05,0.11,0.01,0.08,0.01
87,2.867,0.99,0.61,0.52,0.79,0.80,0.08,-0.06,0.08,0.02,0.03,0.06,0.09,0.00,0.08,0.02
88,2.900,0.99,0.61,0.52,0.47,0.46,0.09,-0.04,0.09,0.03,0.01,0.07,0.11,0.03,0.10,-0.00
89,2.933,0.99,0.61,0.52,0.67,0.66,0.11,-0.07,0.07,0.02,0.04,0.17,0.11,0.01,0.10,0.03
90,2.967,0.99,0.61,0.52,0.84,0.87,0.11,-0.05,0.08,0.01,0.04,0.20,0.11,0.02,0.09,0.04
91,3.000,0.99,0.61,0.52,1.04,1.19,0.14,-0.08,0.07,0.03,0.10,0.25,0.11,0.01,0.09,0.10
92,3.033,0.99,0.61,0.52,0.72,0.80,0.14,-0.06,0.03,0.03,0.06,0.21,0.14,0.02,0.12,0.05
93,3.067,0.99,0.61,0.52,0.78,0.89,0.14,-0.06,0.02,0.03,0.08,0.19,0.12,0.02,0.11,0.05
94,3.100,0.99,0.61,0.52,0.71,0.83,0.14,-0.05,0.04,0.04,0.05,0.17,0.11,0.07,0.11,0.06
95,3.133,0.99,0.61,0.52,0.77,0.93,0.13,-0.04,0.03,0.05,0.05,0.11,0.12,0.07,0.13,0.06
96,3.167,0.99,0.61,0.52,1.06,1.22,0.13,-0.05,0.00,0.04,0.07,0.10,0.06,0.03,0.09,0.08
97,3.200,0.99,0.61,0.52,1.00,1.06,0.13,-0.05,0.05,0.03,0.06,0.14,0.09,-0.00,0.07,0.08
98,3.233,0.99,0.61,0.52,1.17,1.16,0.13,-0.03,0.06,0.03,0.09,0.15,0.08,0.00,0.06,0.08
99,3.267,0.99,0.62,0.52,1.10,1.15,0.11,-0.04,0.07,0.04,0.06,0.14,0.08,0.03,0.07,0.07
100,3.300,0.99,0.62,0.52,0.76,0.84,0.14,-0.05,0.06,0.04,0.04,0.14,0.12,-0.01,0.07,0.05
101,3.333,0.99,0.61,0.51,0.94,1.14,0.13,-0.04,0.05,0.04,0.07,0.12,0.08,-0.02,0.09,0.05
102,3.367,0.99,0.61,0.52,1.07,1.24,0.12,-0.06,0.05,0.05,0.06,0.18,0.11,-0.02,0.08,0.04
103,3.400,0.99,0.62,0.51,1.06,1.25,0.12,-0.06,0.03,0.04,0.07,0.17,0.10,-0.00,0.07,0.04
104,3.433,0.99,0.62,0.51,1.12,1.16,0.12,-0.09,0.06,0.05,0.07,0.19,0.10,-0.01,0.06,0.06
105,3.467,0.99,0.62,0.51,1.03,1.16,0.12,-0.11,0.05,0.03,0.07,0.29,0.09,-0.01,0.04,0.06
106,3.500,0.99,0.62,0.51,1.18,1.35,0.12,-0.08,0.05,0.02,0.10,0.22,0.08,-0.00,0.03,0.06
107,3.533,0.99,0.62,0.52,1.11,1.16,0.09,-0.07,0.04,0.01,0.08,0.24,0.11,0.02,0.03,0.06
108,3.567,0.99,0.62,0.52,0.96,1.09,0.11,-0.07,0.03,-0.00,0.07,0.20,0.10,0.01,0.04,0.05
109,3.600,0.99,0.62,0.52,0.72,0.94,0.15,-0.07,0.05,-0.00,0.07,0.29,0.12,0.00,0.06,0.05
110,3.633,0.99,0.61,0.52,0.89,1.13,0.16,-0.08,0.04,-0.00,0.11,0.27,0.10,0.00,0.06,0.07
111,3.667,0.99,0.62,0.52,0.66,0.89,0.16,-0.06,0.04,-0.00,0.07,0.32,0.16,0.02,0.05,0.05
112,3.700,0.99,0.61,0.52,0.63,0.85,0.16,-0.06,0.04,0.01,0.06,0.30,0.16,0.01,0.05,0.04
113,3.733,0.99,0.61,0.52,0.56,0.78,0.16,-0.07,0.04,0.01,0.07,0.28,0.17,0.00,0.05,0.02
114,3.767,0.99,0.62,0.51,0.47,0.64,0.13,-0.06,0.03,0.02,0.03,0.30,0.15,-0.00,0.05,-0.00
115,3.800,0.99,0.62,0.51,0.58,0.77,0.12,-0.05,0.01,0.02,0.06,0.22,0.13,-0.00,0.05,0.02
116,3.833,0.99,0.62,0.52,0.57,0.62,0.14,-0.05,0.04,0.03,0.05,0.16,0.13,0.04,0.10,-0.01
117,3.867,0.99,0.62,0.52,0.66,0.71,0.13,-0.04,0.04,0.02,0.05,0.17,0.12,0.04,0.09,0.02
118,3.900,0.99,0.62,0.52,0.74,0.85,0.12,-0.04,0.02,0.01,0.05,0.18,0.11,0.03,0.09,0.03
119,3.933,0.99,0.62,0.52,0.76,0.88,0.12,-0.05,0.02,0.02,0.05,0.19,0.11,0.02,0.09,0.03
120,3.967,0.99,0.62,0.52,0.75,0.85,0.12,-0.06,0.02,0.03,0.04,0.24,0.13,0.01,0.09,0.01
121,4.000,0.99,0.62,0.52,0.58,0.74,0.14,-0.07,0.01,0.01,0.04,0.32,0.12,0.02,0.06,0.02
122,4.033,0.99,0.62,0.52,0.48,0.61,0.14,-0.06,0.00,0.00,0.03,0.30,0.13,0.02,0.06,0.00
123,4.067,0.99,0.62,0.52,0.50,0.64,0.14,-0.07,-0.00,0.00,0.05,0.31,0.12,0.02,0.05,0.01
124,4.100,0.99,0.62,0.52,0.65,0.79,0.13,-0.06,-0.00,0.01,0.06,0.25,0.10,0.01,0.06,0.04
125,4.133,0.99,0.62,0.51,0.68,0.81,0.12,-0.07,-0.00,-0.01,0.06,0.32,0.11,-0.01,0.06,0.05
126,4.167,0.99,0.61,0.52,0.56,0.63,0.12,-0.06,0.01,-0.01,0.05,0.33,0.12,0.00,0.05,0.02
127,4.200,0.99,0.62,0.52,0.74,0.82,0.12,-0.06,-0.00,-0.01,0.07,0.33,0.10,0.00,0.05,0.05
128,4.233,0.99,0.61,0.52,1.17,1.24,0.11,-0.07,0.02,-0.01,0.12,0.27,0.06,0.00,0.09,0.10
129,4.267,0.99,0.61,0.52,0.99,1.08,0.12,-0.06,0.02,-0.02,0.13,0.24,0.09,0.01,0.06,0.05
130,4.300,0.99,0.62,0.52,1.15,1.27,0.14,-0.06,0.00,0.04,0.13,0.26,0.03,0.02,0.09,0.09
131,4.333,0.99,0.62,0.52,0.85,0.94,0.14,-0.04,0.00,0.01,0.10,0.25,0.08,0.01,0.08,0.07
132,4.367,0.99,0.62,0.52,0.88,0.97,0.09,-0.03,0.02,-0.01,0.13,0.25,0.08,0.03,0.08,0.07
133,4.400,0.99,0.62,0.52,0.57,0.64,0.09,-0.00,0.03,-0.04,0.08,0.20,0.09,0.05,0.06,0.00
134,4.433,0.99,0.62,0.52,0.48,0.55,0.09,-0.01,0.04,-0.04,0.07,0.22,0.10,0.06,0.07,0.00
135,4.467,0.99,0.62,0.52,0.78,0.84,0.12,-0.01,0.01,0.00,0.06,0.18,0.09,0.01,0.09,0.04
