frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.94,0.80,0.75,1.11,0.65,0.56,0.06,0.20,-0.11,0.20,0.45,1.84,0.25,0.46,0.57
2,0.033,0.94,0.80,0.75,1.26,0.87,0.46,-0.04,0.39,-0.05,0.22,0.63,1.54,0.21,0.64,0.52
3,0.067,0.94,0.80,0.74,0.95,0.59,0.54,-0.02,0.45,-0.03,0.19,0.50,1.37,0.30,0.82,0.62
4,0.100,0.94,0.82,0.75,1.03,0.55,0.50,-0.03,0.50,-0.03,0.27,0.46,1.53,0.38,0.64,0.63
5,0.133,0.94,0.82,0.74,1.22,0.58,0.20,0.01,0.55,-0.01,0.23,0.37,1.68,0.01,0.32,0.47
6,0.167,0.95,0.86,0.72,1.36,0.64,0.14,0.03,0.39,-0.11,0.27,0.35,1.75,0.22,0.62,0.67
7,0.200,0.95,0.86,0.72,1.32,0.70,0.15,0.04,0.41,-0.06,0.25,0.38,1.74,0.04,0.40,0.54
8,0.233,0.95,0.86,0.72,1.64,0.87,0.11,0.06,0.42,0.03,0.28,0.42,1.62,0.03,0.65,0.49
9,0.267,0.95,0.86,0.71,1.40,0.71,0.07,0.08,0.39,0.01,0.25,0.31,1.64,0.08,0.42,0.51
10,0.300,0.95,0.86,0.72,1.54,0.78,-0.00,0.04,0.32,-0.03,0.18,0.37,1.81,0.08,0.16,0.39
11,0.333,0.95,0.86,0.71,1.66,0.81,-0.06,-0.08,0.27,0.01,0.21,0.38,1.85,0.04,0.28,0.37
12,0.367,0.95,0.87,0.71,1.81,1.00,0.00,-0.05,0.25,-0.01,0.32,0.16,1.56,-0.08,0.21,0.34
13,0.400,0.95,0.86,0.71,2.25,1.36,0.11,-0.06,0.26,-0.05,0.16,0.51,1.81,0.09,0.26,0.50
14,0.433,0.95,0.86,0.71,1.70,0.97,0.07,-0.10,0.26,-0.04,0.16,0.39,2.00,0.04,0.36,0.53
15,0.467,0.94,0.87,0.71,2.11,1.22,-0.01,-0.05,0.21,0.08,0.26,0.36,1.69,0.01,0.27,0.50
16,0.500,0.94,0.86,0.72,1.91,1.12,0.11,-0.11,0.21,0.01,0.28,0.53,1.80,0.04,0.30,0.57
17,0.533,0.94,0.86,0.73,1.82,1.08,0.06,-0.14,0.19,0.01,0.26,0.42,1.65,-0.00,0.32,0.57
