frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.969,0.723,0.573,0.651,1.513,0.045,0.140,0.295,0.161,0.033,0.906,0.658,-0.139,0.097,0.307
2,0.033,0.968,0.727,0.563,0.400,1.269,0.065,0.020,0.253,0.127,-0.020,0.959,0.765,-0.202,0.091,0.267
3,0.067,0.966,0.728,0.559,0.277,1.021,0.057,0.020,0.249,0.108,-0.037,1.062,0.777,-0.272,0.091,0.270
4,0.100,0.967,0.729,0.561,0.149,0.657,0.085,-0.017,0.256,0.057,-0.078,1.116,0.652,-0.220,0.106,0.243
5,0.133,0.965,0.715,0.564,0.230,0.750,0.075,-0.021,0.273,0.041,-0.064,1.057,0.633,-0.218,0.107,0.266
6,0.167,0.961,0.724,0.558,0.131,0.722,0.097,0.002,0.208,0.066,-0.113,1.054,0.609,-0.206,0.121,0.152
7,0.200,0.959,0.727,0.559,0.239,0.999,0.098,0.031,0.213,0.082,-0.067,1.040,0.644,-0.198,0.115,0.241
8,0.233,0.963,0.729,0.563,0.136,0.683,0.077,-0.026,0.183,0.027,-0.137,1.064,0.623,-0.170,0.148,0.157
9,0.267,0.966,0.719,0.569,0.268,0.981,0.091,0.039,0.227,0.072,-0.069,0.940,0.592,-0.187,0.110,0.218
10,0.300,0.965,0.719,0.567,0.190,0.853,0.090,0.057,0.201,0.064,-0.090,0.893,0.512,-0.152,0.135,0.228
11,0.333,0.965,0.720,0.569,0.203,0.838,0.083,0.094,0.243,0.059,-0.037,1.066,0.617,-0.205,0.138,0.230
12,0.367,0.967,0.721,0.567,0.127,0.721,0.103,-0.025,0.235,0.061,-0.110,1.092,0.630,-0.158,0.160,0.184
13,0.400,0.967,0.714,0.571,0.319,0.943,0.109,0.115,0.210,0.089,-0.047,0.815,0.460,-0.172,0.124,0.226
14,0.433,0.967,0.720,0.574,0.367,0.991,0.112,0.164,0.229,0.065,-0.021,0.895,0.427,-0.162,0.140,0.236
15,0.467,0.967,0.717,0.568,0.241,0.788,0.091,0.104,0.246,0.079,-0.055,0.933,0.494,-0.153,0.163,0.220
16,0.500,0.968,0.717,0.569,0.219,0.707,0.085,0.105,0.230,0.069,-0.069,0.947,0.449,-0.157,0.169,0.210
17,0.533,0.966,0.722,0.567,0.242,0.775,0.068,0.111,0.239,0.066,-0.058,0.969,0.445,-0.160,0.154,0.196
18,0.567,0.965,0.721,0.565,0.178,0.675,0.088,0.082,0.213,0.054,-0.120,1.052,0.608,-0.141,0.142,0.171
19,0.600,0.965,0.722,0.565,0.134,0.555,0.087,0.092,0.203,0.056,-0.138,1.058,0.609,-0.132,0.130,0.166
20,0.633,0.966,0.722,0.564,0.303,0.814,0.085,0.233,0.218,0.051,-0.085,1.046,0.538,-0.136,0.137,0.232
