frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.948,0.697,0.596,-0.028,0.015,0.139,-0.047,0.136,0.048,-0.089,0.337,0.155,-0.054,0.046,0.251
2,0.033,0.949,0.693,0.594,-0.029,0.023,0.113,-0.044,0.137,0.066,-0.064,0.355,0.104,-0.034,0.088,0.196
3,0.067,0.948,0.695,0.596,-0.029,0.020,0.112,-0.042,0.113,0.066,-0.077,0.320,0.142,-0.036,0.066,0.241
4,0.100,0.946,0.693,0.596,-0.020,0.022,0.113,-0.038,0.119,0.069,-0.076,0.334,0.144,-0.030,0.109,0.190
5,0.133,0.946,0.707,0.595,-0.023,0.020,0.088,-0.050,0.131,0.055,-0.081,0.402,0.155,-0.036,0.088,0.249
6,0.167,0.945,0.699,0.597,-0.018,0.029,0.092,-0.030,0.194,0.057,-0.076,0.330,0.136,-0.036,0.089,0.252
7,0.200,0.948,0.696,0.593,-0.018,0.023,0.104,-0.018,0.167,0.074,-0.077,0.364,0.146,-0.039,0.071,0.220
8,0.233,0.950,0.694,0.594,-0.030,0.010,0.073,-0.047,0.167,0.063,-0.071,0.426,0.122,-0.007,0.092,0.191
9,0.267,0.952,0.692,0.591,-0.019,0.016,0.097,-0.026,0.168,0.073,-0.077,0.417,0.114,-0.050,0.109,0.243
10,0.300,0.950,0.691,0.594,-0.005,0.019,0.146,-0.047,0.168,0.099,-0.080,0.293,0.092,-0.024,0.087,0.277
11,0.333,0.945,0.699,0.598,-0.013,0.024,0.140,-0.031,0.152,0.095,-0.059,0.294,0.151,-0.036,0.121,0.324
12,0.367,0.947,0.714,0.599,-0.035,0.009,0.211,-0.012,0.173,0.119,-0.056,0.278,0.123,-0.044,0.087,0.221
13,0.400,0.950,0.709,0.599,-0.008,0.035,0.172,-0.032,0.146,0.088,-0.045,0.208,0.200,-0.020,0.036,0.163
14,0.433,0.952,0.714,0.599,-0.037,0.036,0.178,-0.036,0.131,0.079,-0.046,0.279,0.135,-0.032,0.061,0.219
15,0.467,0.951,0.715,0.598,-0.011,0.052,0.174,-0.016,0.149,0.091,-0.065,0.225,0.109,-0.016,0.046,0.183
16,0.500,0.951,0.718,0.594,-0.039,0.014,0.175,-0.024,0.130,0.081,-0.045,0.215,0.146,-0.014,0.026,0.200
17,0.533,0.944,0.712,0.593,-0.013,-0.003,0.163,-0.022,0.119,0.076,-0.044,0.195,0.182,-0.023,0.028,0.141
18,0.567,0.943,0.711,0.596,0.003,0.007,0.161,-0.025,0.144,0.083,-0.044,0.251,0.117,-0.004,0.030,0.195
19,0.600,0.949,0.708,0.591,0.003,0.006,0.166,-0.018,0.140,0.058,-0.042,0.248,0.175,-0.022,-0.012,0.145
20,0.633,0.945,0.706,0.587,0.001,-0.006,0.126,-0.023,0.125,0.120,-0.077,0.235,0.143,-0.034,0.021,0.188
21,0.667,0.944,0.706,0.583,-0.002,0.013,0.114,-0.030,0.109,0.090,-0.068,0.201,0.154,-0.022,-0.005,0.193
22,0.700,0.943,0.706,0.582,-0.004,0.009,0.128,-0.031,0.115,0.099,-0.067,0.207,0.158,-0.019,-0.001,0.186
23,0.733,0.941,0.708,0.588,0.014,-0.000,0.123,-0.020,0.114,0.108,-0.073,0.186,0.137,-0.016,0.022,0.192
24,0.767,0.943,0.707,0.592,0.004,0.008,0.112,-0.030,0.094,0.091,-0.050,0.197,0.157,-0.024,0.009,0.186
25,0.800,0.948,0.707,0.594,-0.033,0.019,0.108,-0.012,0.102,0.090,-0.042,0.287,0.033,-0.007,0.132,0.240
26,0.833,0.951,0.711,0.598,-0.043,0.010,0.120,-0.054,0.123,0.064,-0.030,0.334,0.031,0.002,0.105,0.244
27,0.867,0.950,0.708,0.598,-0.023,0.004,0.153,-0.058,0.113,0.079,-0.060,0.264,0.051,-0.017,0.077,0.260
28,0.900,0.945,0.704,0.597,-0.022,0.024,0.122,-0.049,0.110,0.053,-0.029,0.241,0.109,0.012,0.035,0.264
