frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.975,0.707,0.478,0.023,-0.018,0.082,0.049,0.019,0.011,-0.017,0.078,0.099,-0.041,0.003,-0.034
2,0.033,0.975,0.704,0.482,0.064,-0.019,0.084,0.049,0.021,0.018,-0.003,0.126,0.107,-0.039,0.014,-0.019
3,0.067,0.974,0.709,0.476,0.050,-0.015,0.094,0.052,0.036,0.019,-0.022,0.112,0.078,-0.031,0.008,-0.024
4,0.100,0.973,0.711,0.495,0.078,-0.016,0.081,0.055,0.019,0.019,0.007,0.111,0.096,-0.046,0.021,-0.013
5,0.133,0.973,0.710,0.491,0.080,-0.019,0.082,0.059,0.012,0.017,0.006,0.109,0.102,-0.044,0.020,-0.009
6,0.167,0.974,0.708,0.486,0.065,-0.027,0.093,0.068,0.016,0.015,-0.016,0.137,0.089,-0.033,0.009,-0.030
7,0.200,0.973,0.704,0.486,0.075,-0.020,0.112,0.069,0.007,0.014,-0.007,0.153,0.104,-0.037,0.003,-0.022
8,0.233,0.971,0.709,0.488,0.066,-0.019,0.106,0.057,0.027,0.020,-0.003,0.185,0.095,-0.047,0.017,-0.012
9,0.267,0.969,0.709,0.478,0.062,-0.016,0.102,0.063,0.027,0.017,-0.007,0.170,0.084,-0.041,0.019,-0.016
10,0.300,0.969,0.709,0.479,0.062,-0.016,0.099,0.059,0.033,0.023,-0.002,0.153,0.083,-0.043,0.033,-0.010
11,0.333,0.969,0.708,0.479,0.063,-0.015,0.098,0.060,0.028,0.024,-0.001,0.149,0.080,-0.045,0.034,-0.008
12,0.367,0.969,0.709,0.479,0.055,-0.020,0.102,0.058,0.029,0.025,-0.006,0.182,0.084,-0.050,0.026,-0.017
13,0.400,0.967,0.711,0.481,0.069,-0.023,0.097,0.052,0.025,0.023,-0.018,0.111,0.085,-0.041,0.009,-0.011
14,0.433,0.966,0.711,0.490,0.061,-0.044,0.104,0.059,0.025,0.017,-0.014,0.150,0.101,-0.043,0.005,-0.000
