frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.903,0.522,0.760,2.421,1.310,0.409,0.402,-0.027,0.415,0.153,0.152,0.299,0.063,1.223,0.498
2,0.033,0.914,0.516,0.763,2.054,1.233,0.590,0.459,-0.056,0.493,0.205,0.086,0.177,0.292,1.057,0.297
3,0.067,0.917,0.531,0.766,1.513,0.851,0.219,0.397,-0.006,0.346,0.314,0.017,0.138,0.369,0.833,0.117
4,0.100,0.923,0.540,0.735,1.632,0.883,0.435,0.526,-0.095,0.506,0.394,-0.072,0.250,0.288,0.895,0.131
5,0.133,0.930,0.537,0.746,1.534,0.710,0.518,0.598,-0.098,0.446,0.173,-0.002,0.331,0.267,0.777,0.194
6,0.167,0.931,0.530,0.750,1.213,0.564,0.387,0.426,0.008,0.497,0.057,-0.027,0.269,0.272,0.935,0.151
7,0.200,0.943,0.535,0.747,1.554,0.792,0.413,0.496,0.017,0.530,0.126,0.009,0.188,0.321,0.729,0.148
8,0.233,0.942,0.550,0.739,1.582,0.960,0.511,0.594,0.023,0.526,0.048,0.032,0.213,0.283,0.761,0.215
9,0.267,0.944,0.553,0.745,1.393,0.801,0.404,0.449,0.007,0.468,0.116,-0.083,0.210,0.229,0.889,0.132
10,0.300,0.945,0.554,0.744,1.453,0.828,0.419,0.454,0.008,0.453,0.096,-0.085,0.203,0.217,0.860,0.150
11,0.333,0.944,0.553,0.742,1.357,0.814,0.572,0.504,0.048,0.560,0.194,-0.037,0.223,0.303,0.934,0.042
12,0.367,0.937,0.540,0.742,1.485,0.748,0.737,0.282,0.103,0.697,0.142,-0.034,0.204,0.382,0.797,-0.137
13,0.400,0.932,0.541,0.757,1.578,1.063,0.698,0.410,0.158,0.570,0.021,0.074,0.311,0.375,0.988,0.004
14,0.433,0.928,0.531,0.759,1.746,1.188,0.667,0.541,0.023,0.548,0.066,0.061,0.346,0.363,0.855,0.001
15,0.467,0.930,0.530,0.764,1.516,1.039,0.449,0.512,0.143,0.565,0.278,0.079,0.215,0.400,0.852,-0.050
16,0.500,0.921,0.530,0.774,1.714,1.190,0.575,0.552,0.045,0.573,0.103,0.073,0.227,0.370,0.785,-0.012
17,0.533,0.921,0.527,0.774,1.789,1.307,0.620,0.567,0.020,0.563,0.101,0.041,0.218,0.347,0.805,0.003
18,0.567,0.917,0.531,0.761,1.889,1.335,0.610,0.486,-0.025,0.523,-0.012,0.029,0.353,0.303,0.869,0.087
19,0.600,0.931,0.548,0.755,1.440,0.906,0.545,0.409,0.347,0.712,0.022,0.096,0.306,0.325,1.002,-0.111
20,0.633,0.931,0.532,0.754,1.485,0.983,0.626,0.550,0.310,0.634,-0.034,-0.006,0.211,0.307,0.813,-0.059
21,0.667,0.930,0.531,0.755,1.368,0.940,0.625,0.532,0.242,0.740,-0.141,0.030,0.259,0.270,0.752,-0.086
22,0.700,0.929,0.529,0.754,1.491,0.958,0.617,0.536,0.229,0.715,-0.081,0.001,0.197,0.223,0.680,-0.048
23,0.733,0.932,0.532,0.753,1.403,0.861,0.653,0.444,0.217,0.678,-0.099,0.014,0.223,0.205,0.669,-0.106
24,0.767,0.932,0.529,0.754,1.315,0.866,0.651,0.485,0.232,0.755,-0.146,0.032,0.274,0.246,0.732,-0.084
25,0.800,0.918,0.544,0.748,1.359,1.153,0.485,0.442,0.261,0.782,-0.150,-0.026,0.192,0.271,0.809,0.055
26,0.833,0.924,0.547,0.753,1.446,1.098,0.497,0.404,0.201,0.756,-0.099,-0.019,0.133,0.286,0.754,0.032
27,0.867,0.913,0.544,0.755,1.597,1.217,0.573,0.548,0.181,0.783,-0.010,0.038,0.238,0.242,0.853,0.016
28,0.900,0.911,0.557,0.748,1.373,0.903,0.613,0.383,0.244,0.852,0.016,0.058,0.250,0.217,0.857,0.017
29,0.933,0.911,0.555,0.749,1.402,0.952,0.512,0.387,0.219,0.776,0.047,0.023,0.197,0.214,0.853,0.003
30,0.967,0.910,0.558,0.750,1.367,0.972,0.612,0.387,0.204,0.780,0.029,0.070,0.199,0.237,0.948,0.019
31,1.000,0.908,0.554,0.751,1.372,0.944,0.585,0.354,0.225,0.780,0.038,0.085,0.248,0.227,0.922,0.044
32,1.033,0.907,0.535,0.745,1.365,0.934,0.584,0.450,0.057,0.762,0.065,-0.019,0.230,0.242,0.894,0.024
33,1.067,0.908,0.533,0.750,1.516,1.116,0.662,0.500,0.061,0.742,0.055,-0.004,0.190,0.260,0.906,-0.029
34,1.100,0.911,0.531,0.755,1.988,1.385,0.749,0.501,0.063,0.821,0.086,-0.050,0.304,0.191,1.112,0.047
35,1.133,0.902,0.540,0.747,1.325,0.861,0.781,0.240,0.179,0.739,0.077,-0.052,0.215,0.362,0.931,-0.078
36,1.167,0.901,0.537,0.749,1.328,0.857,0.800,0.236,0.190,0.767,0.036,-0.051,0.232,0.361,0.959,-0.092
37,1.200,0.908,0.546,0.756,1.268,0.903,0.830,0.371,0.120,0.776,0.076,0.008,0.168,0.490,1.124,-0.008
38,1.233,0.907,0.533,0.750,1.542,0.908,0.848,0.342,0.175,0.848,0.073,0.047,0.194,0.436,1.051,-0.017
39,1.267,0.902,0.534,0.751,1.598,0.954,0.838,0.330,0.181,0.859,0.047,0.040,0.200,0.392,1.018,-0.035
40,1.300,0.907,0.536,0.747,1.627,0.925,0.852,0.457,0.128,0.845,0.001,0.020,0.214,0.350,0.932,-0.070
41,1.333,0.910,0.544,0.749,1.773,1.103,0.798,0.374,0.086,0.908,0.114,0.165,0.232,0.300,0.940,-0.030
42,1.367,0.915,0.529,0.766,1.668,1.143,0.975,0.364,-0.007,0.942,-0.036,0.133,0.170,0.401,1.020,-0.012
43,1.400,0.916,0.533,0.764,1.704,1.238,1.038,0.477,-0.078,0.951,-0.064,0.122,0.211,0.409,1.029,0.041
44,1.433,0.917,0.531,0.763,1.618,1.039,1.086,0.411,-0.051,0.950,-0.051,0.125,0.201,0.411,1.093,-0.036
45,1.467,0.918,0.531,0.763,1.708,1.153,1.065,0.461,-0.065,0.953,-0.047,0.139,0.195,0.418,1.090,0.002
46,1.500,0.918,0.532,0.763,1.595,0.998,1.129,0.401,-0.034,0.973,-0.044,0.118,0.214,0.425,1.080,-0.035
47,1.533,0.918,0.531,0.757,1.726,1.098,1.118,0.471,-0.056,1.014,-0.106,0.118,0.236,0.431,1.106,-0.061
48,1.567,0.919,0.534,0.761,1.787,1.158,1.274,0.406,0.076,1.185,-0.141,0.055,0.284,0.397,1.080,0.038
49,1.600,0.917,0.537,0.760,1.774,1.516,0.943,0.608,0.082,0.824,-0.055,0.197,0.466,0.435,0.822,0.019
50,1.633,0.916,0.538,0.760,1.780,1.534,0.931,0.640,0.069,0.801,-0.039,0.233,0.505,0.429,0.791,0.032
51,1.667,0.916,0.539,0.757,1.616,1.427,0.968,0.633,0.056,0.833,-0.046,0.239,0.488,0.433,0.729,-0.047
52,1.700,0.917,0.536,0.759,1.598,1.451,1.009,0.674,0.018,0.823,-0.101,0.299,0.459,0.419,0.865,0.025
