frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.931,0.825,0.588,0.189,0.304,-0.062,-0.004,-0.062,0.033,0.122,0.050,0.071,-0.040,-0.022,0.045
2,0.033,0.926,0.828,0.591,0.208,0.390,-0.086,0.024,-0.057,0.014,0.197,0.061,0.058,-0.039,-0.027,0.032
3,0.067,0.925,0.835,0.589,0.214,0.364,-0.068,0.014,-0.057,0.013,0.301,0.062,0.083,-0.036,0.003,0.015
4,0.100,0.924,0.834,0.590,0.148,0.187,-0.074,-0.033,-0.040,-0.007,0.244,0.046,0.083,-0.052,-0.022,-0.000
5,0.133,0.926,0.828,0.586,0.207,0.420,-0.104,-0.009,-0.029,0.014,0.231,0.034,0.092,-0.027,0.012,0.031
6,0.167,0.927,0.834,0.588,0.137,0.213,-0.086,-0.040,-0.003,0.023,0.242,0.013,0.096,-0.024,0.013,0.021
7,0.200,0.924,0.834,0.595,0.129,0.169,-0.053,-0.002,-0.050,0.032,0.273,0.062,0.086,-0.045,-0.018,0.037
8,0.233,0.934,0.839,0.599,0.181,0.235,-0.012,-0.024,-0.028,0.036,0.295,0.050,0.075,-0.021,-0.004,0.042
9,0.267,0.931,0.837,0.603,0.278,0.285,0.031,-0.007,0.031,0.071,0.223,0.037,0.033,0.005,-0.004,0.053
10,0.300,0.938,0.846,0.598,0.270,0.256,0.012,-0.021,-0.023,0.057,0.240,-0.001,0.035,-0.011,-0.055,0.053
11,0.333,0.931,0.840,0.601,0.238,0.256,0.061,-0.027,-0.002,0.084,0.241,0.035,0.043,-0.021,-0.029,0.041
12,0.367,0.930,0.831,0.598,0.268,0.283,-0.061,-0.053,-0.050,0.029,0.209,0.018,0.037,-0.042,-0.039,0.038
13,0.400,0.932,0.832,0.597,0.242,0.294,-0.064,0.024,-0.004,0.007,0.207,0.022,0.053,-0.059,-0.027,0.011
14,0.433,0.933,0.835,0.595,0.397,0.536,-0.048,-0.019,-0.017,-0.016,0.203,0.023,0.007,-0.100,-0.040,0.041
15,0.467,0.931,0.834,0.598,0.221,0.320,-0.059,-0.006,-0.021,-0.009,0.141,-0.003,0.067,-0.015,0.023,0.005
16,0.500,0.932,0.825,0.595,0.238,0.290,-0.032,-0.006,-0.049,-0.008,0.163,0.001,0.065,-0.039,-0.006,0.019
17,0.533,0.930,0.832,0.598,0.218,0.308,-0.043,-0.014,-0.012,0.018,0.221,-0.002,0.046,-0.007,0.016,0.017
18,0.567,0.936,0.849,0.593,0.192,0.450,-0.027,0.092,-0.056,0.046,0.272,0.033,0.036,-0.013,0.051,0.051
19,0.600,0.934,0.854,0.592,0.217,0.438,-0.045,0.101,-0.047,0.023,0.185,0.033,0.049,-0.026,0.033,0.017
20,0.633,0.929,0.847,0.593,0.342,0.659,-0.041,0.180,-0.087,-0.004,0.141,0.051,0.020,-0.021,0.025,0.022
21,0.667,0.926,0.828,0.593,0.414,0.906,-0.064,0.337,-0.116,0.051,0.297,0.056,-0.034,-0.063,0.025,0.012
22,0.700,0.926,0.852,0.599,0.392,0.722,-0.045,0.188,-0.119,0.025,0.319,0.063,-0.011,-0.012,0.009,0.057
23,0.733,0.921,0.843,0.595,0.320,0.684,-0.081,0.347,-0.089,0.048,0.240,0.032,-0.005,0.007,0.049,0.029
24,0.767,0.920,0.848,0.603,0.242,0.593,-0.063,0.279,-0.051,0.060,0.093,0.039,0.027,-0.027,0.065,0.051
25,0.800,0.923,0.836,0.602,0.327,0.831,-0.060,0.420,-0.091,0.049,0.186,0.068,0.021,-0.048,0.099,0.040
26,0.833,0.920,0.827,0.601,0.447,0.906,0.005,0.472,-0.103,0.071,0.219,0.069,0.018,-0.049,0.117,0.050
27,0.867,0.920,0.833,0.600,0.391,0.868,-0.060,0.359,-0.061,0.025,0.119,0.065,0.079,-0.031,0.061,0.066
28,0.900,0.919,0.844,0.596,0.426,0.944,-0.055,0.390,-0.085,0.057,0.190,0.069,0.005,-0.039,0.017,0.043
29,0.933,0.919,0.848,0.597,0.298,0.631,-0.060,0.293,-0.047,0.070,0.095,0.039,0.070,-0.010,0.068,0.050
30,0.967,0.919,0.852,0.599,0.326,0.656,-0.044,0.346,-0.061,0.074,0.095,0.043,0.073,-0.005,0.062,0.042
31,1.000,0.921,0.860,0.598,0.388,0.838,-0.018,0.303,-0.057,0.029,0.130,0.060,0.058,-0.028,0.024,0.056
32,1.033,0.921,0.851,0.604,0.393,0.838,-0.099,0.340,-0.088,0.067,0.133,0.052,0.035,-0.021,0.112,0.048
33,1.067,0.921,0.854,0.603,0.476,0.918,-0.058,0.142,-0.099,0.003,0.164,0.083,-0.024,-0.081,-0.009,0.063
34,1.100,0.923,0.851,0.601,0.351,0.656,-0.059,0.117,-0.101,0.028,0.178,0.070,0.043,-0.029,0.018,0.056
35,1.133,0.917,0.861,0.606,0.286,0.674,-0.084,0.148,-0.071,0.042,0.248,0.064,0.029,-0.010,0.052,0.067
36,1.167,0.916,0.834,0.602,0.308,0.783,-0.080,0.148,-0.062,0.026,0.232,0.071,0.017,-0.020,0.046,0.078
37,1.200,0.920,0.836,0.605,0.310,0.688,-0.076,0.191,-0.097,0.010,0.325,0.053,0.038,-0.009,0.071,0.050
38,1.233,0.920,0.836,0.599,0.167,0.322,-0.062,0.095,-0.039,0.037,0.307,0.058,0.026,-0.030,0.037,-0.003
