frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.970,0.729,0.491,0.720,1.021,-0.071,0.593,0.702,0.139,1.097,0.310,0.431,0.281,1.704,1.444
2,0.033,0.963,0.716,0.505,0.851,0.800,-0.143,0.351,0.807,0.009,0.916,0.336,0.802,0.581,0.823,1.371
3,0.067,0.969,0.714,0.505,1.104,1.106,-0.196,0.341,0.485,-0.134,0.357,0.380,0.764,0.513,0.872,0.737
4,0.100,0.973,0.711,0.493,0.651,0.641,-0.026,0.214,0.588,-0.085,0.413,0.274,0.582,0.398,1.074,1.435
5,0.133,0.972,0.705,0.492,0.884,1.068,-0.228,0.429,0.381,-0.098,0.273,0.536,0.425,0.179,0.926,1.231
6,0.167,0.973,0.710,0.462,0.800,0.931,-0.099,0.461,0.496,0.053,0.919,0.301,0.348,0.301,0.956,1.272
7,0.200,0.973,0.711,0.454,1.069,1.144,-0.052,0.525,0.410,0.012,0.578,0.413,0.497,0.635,0.496,1.233
8,0.233,0.973,0.681,0.432,1.161,1.136,-0.010,0.599,0.254,0.211,0.300,0.326,0.659,0.783,0.643,1.243
9,0.267,0.978,0.687,0.432,0.674,0.534,0.121,0.295,0.399,0.254,0.304,0.130,0.490,0.421,0.527,0.640
10,0.300,0.967,0.653,0.434,0.317,0.280,-0.049,0.144,0.348,0.139,0.141,0.176,0.228,0.246,0.370,0.468
11,0.333,0.960,0.657,0.462,0.280,0.170,-0.014,0.036,0.422,0.001,0.250,0.397,0.741,0.235,0.244,0.690
12,0.367,0.962,0.691,0.482,0.307,0.223,-0.230,0.003,0.274,-0.029,0.245,0.119,0.827,0.251,0.503,0.620
13,0.400,0.937,0.690,0.495,0.326,0.286,0.039,0.074,0.463,0.229,-0.005,0.218,0.757,0.186,0.979,1.528
14,0.433,0.948,0.680,0.507,0.306,0.183,0.117,0.117,0.347,0.102,0.279,0.581,0.914,0.184,1.795,1.378
15,0.467,0.967,0.668,0.485,0.706,0.573,-0.089,-0.009,0.244,0.014,0.281,1.306,0.853,0.006,1.272,0.831
16,0.500,0.960,0.649,0.474,0.189,0.188,-0.009,-0.005,0.307,0.007,0.082,1.155,0.476,0.115,0.540,0.677
17,0.533,0.951,0.705,0.471,0.108,0.185,-0.006,0.040,0.346,0.026,0.120,0.624,0.174,0.140,0.712,0.675
18,0.567,0.937,0.735,0.475,0.147,0.117,0.077,0.073,0.330,0.059,0.172,0.643,0.193,0.111,0.683,0.673
