frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.95,0.76,0.84,-0.02,-0.04,0.55,0.04,-0.05,0.05,-0.02,0.28,0.72,-0.08,-0.02,0.16
2,0.033,0.95,0.76,0.83,-0.03,-0.02,0.52,0.01,0.01,0.07,-0.01,0.51,1.05,-0.11,-0.05,0.15
3,0.067,0.96,0.74,0.83,-0.00,0.04,0.43,-0.04,-0.02,0.08,0.02,0.60,1.35,-0.12,-0.03,0.25
4,0.100,0.94,0.73,0.81,-0.02,0.01,0.33,-0.03,0.01,0.04,0.03,0.44,1.27,-0.13,-0.09,0.18
5,0.133,0.95,0.73,0.81,0.06,0.03,0.43,-0.07,-0.01,0.08,0.05,0.59,1.27,-0.16,-0.08,0.20
6,0.167,0.94,0.72,0.80,0.06,0.00,0.28,-0.05,-0.09,0.08,0.02,0.52,1.23,-0.18,-0.10,0.09
7,0.200,0.94,0.72,0.79,0.00,0.02,0.28,-0.04,-0.05,0.09,0.01,0.37,1.00,-0.06,-0.04,0.07
8,0.233,0.93,0.71,0.79,0.03,0.01,0.35,-0.05,-0.06,0.06,-0.05,0.51,1.14,-0.09,0.02,-0.06
9,0.267,0.93,0.71,0.79,0.04,0.02,0.33,-0.05,-0.05,0.05,-0.05,0.47,1.12,-0.10,0.03,-0.05
10,0.300,0.94,0.67,0.78,-0.03,-0.03,0.34,-0.10,0.10,0.09,0.01,0.41,0.76,-0.12,-0.00,-0.00
11,0.333,0.94,0.65,0.77,-0.01,0.02,0.27,-0.09,0.13,0.05,-0.02,0.41,0.79,-0.16,0.01,0.03
12,0.367,0.95,0.65,0.75,-0.02,0.06,0.28,-0.09,0.13,0.06,-0.01,0.12,0.62,-0.15,0.02,-0.03
13,0.400,0.94,0.64,0.73,-0.00,0.03,0.27,-0.04,0.07,0.07,-0.04,0.04,0.56,-0.09,0.01,-0.07
14,0.433,0.93,0.65,0.73,0.05,0.03,0.23,-0.03,0.04,0.07,-0.03,-0.02,0.34,-0.00,0.05,-0.04
15,0.467,0.94,0.66,0.70,0.07,0.02,0.16,-0.04,0.02,0.05,-0.08,-0.02,0.22,0.01,0.05,-0.04
16,0.500,0.93,0.65,0.71,0.05,0.03,0.17,-0.05,0.00,0.05,-0.10,-0.03,0.23,0.01,0.05,-0.03
17,0.533,0.93,0.64,0.69,0.08,0.01,0.17,-0.03,-0.01,0.05,-0.09,0.00,0.18,0.00,0.06,-0.02
