frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.962,0.748,0.777,0.292,0.024,0.002,-0.092,0.204,0.139,-0.147,0.040,0.038,-0.057,0.954,0.340
2,0.033,0.960,0.744,0.782,0.301,0.019,-0.029,-0.106,0.168,0.115,-0.149,0.044,0.058,-0.073,0.954,0.325
3,0.067,0.960,0.759,0.786,0.329,0.153,-0.009,-0.037,0.223,0.112,-0.081,0.022,0.044,-0.080,1.126,0.524
4,0.100,0.961,0.753,0.786,0.261,0.031,0.004,-0.074,0.245,0.054,-0.123,0.006,0.106,-0.092,1.005,0.336
5,0.133,0.961,0.752,0.786,0.261,0.025,0.009,-0.076,0.246,0.056,-0.112,0.006,0.104,-0.089,0.990,0.339
6,0.167,0.960,0.754,0.782,0.256,-0.028,0.007,-0.069,0.283,0.058,-0.095,0.011,0.137,-0.089,1.008,0.288
7,0.200,0.960,0.753,0.782,0.241,-0.038,0.010,-0.070,0.286,0.056,-0.093,0.012,0.134,-0.090,1.014,0.283
8,0.233,0.962,0.749,0.784,0.238,0.019,-0.001,-0.081,0.249,0.082,-0.085,0.022,0.134,-0.082,1.041,0.379
9,0.267,0.961,0.748,0.784,0.226,-0.007,0.017,-0.084,0.250,0.090,-0.074,0.017,0.121,-0.084,1.066,0.381
10,0.300,0.958,0.750,0.782,0.175,-0.042,0.065,-0.058,0.301,0.084,-0.035,0.046,0.127,-0.077,1.017,0.381
11,0.333,0.958,0.750,0.782,0.180,-0.023,0.060,-0.061,0.298,0.084,-0.028,0.043,0.137,-0.076,0.991,0.362
12,0.367,0.956,0.769,0.776,0.231,0.026,0.017,-0.038,0.253,0.153,0.011,0.033,0.107,-0.034,0.988,0.405
13,0.400,0.955,0.782,0.782,0.356,0.157,0.007,-0.042,0.178,0.146,-0.037,0.060,0.071,-0.036,1.105,0.314
14,0.433,0.957,0.782,0.784,0.350,0.322,-0.009,-0.008,0.150,0.136,-0.022,0.070,0.060,-0.021,1.084,0.428
15,0.467,0.960,0.786,0.784,0.343,0.252,0.028,-0.008,0.087,0.111,0.001,0.034,0.060,-0.040,1.005,0.288
16,0.500,0.961,0.785,0.785,0.317,0.241,0.076,-0.033,0.107,0.117,0.001,0.035,0.053,-0.037,0.991,0.263
17,0.533,0.961,0.785,0.785,0.324,0.252,0.080,-0.036,0.109,0.119,0.002,0.037,0.052,-0.039,1.008,0.268
18,0.567,0.962,0.784,0.786,0.419,0.261,0.055,0.006,0.101,0.101,0.013,0.029,0.048,-0.044,1.000,0.272
