frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.85,0.62,0.57,-0.01,-0.04,0.11,-0.04,0.01,-0.01,0.14,0.17,0.32,-0.03,0.03,0.19
2,0.033,0.85,0.62,0.56,-0.03,-0.04,0.09,-0.05,0.04,-0.01,0.16,0.16,0.23,-0.02,0.03,0.18
3,0.067,0.85,0.62,0.55,-0.02,-0.05,0.07,-0.04,0.02,-0.00,0.16,0.16,0.15,-0.03,0.05,0.21
4,0.100,0.85,0.62,0.55,-0.03,-0.05,0.11,-0.06,0.03,-0.02,0.17,0.19,0.27,-0.03,0.05,0.17
5,0.133,0.85,0.62,0.55,-0.02,-0.05,0.08,-0.04,0.02,-0.00,0.17,0.18,0.23,-0.03,0.04,0.20
6,0.167,0.84,0.63,0.55,-0.01,-0.06,0.08,-0.03,0.02,-0.01,0.16,0.15,0.17,-0.03,0.06,0.21
7,0.200,0.84,0.63,0.55,-0.02,-0.04,0.10,-0.03,0.01,-0.00,0.19,0.17,0.21,-0.04,0.02,0.19
8,0.233,0.83,0.64,0.55,-0.00,-0.03,0.09,-0.04,-0.01,-0.01,0.14,0.17,0.27,-0.02,0.05,0.19
9,0.267,0.84,0.64,0.55,-0.02,-0.05,0.10,-0.05,0.02,-0.03,0.19,0.19,0.35,-0.03,0.04,0.19
10,0.300,0.84,0.65,0.56,-0.04,-0.04,0.10,-0.02,0.03,-0.02,0.22,0.16,0.29,-0.06,0.01,0.18
11,0.333,0.84,0.66,0.56,-0.02,-0.03,0.10,-0.06,0.05,-0.02,0.18,0.15,0.23,-0.05,0.05,0.19
12,0.367,0.85,0.66,0.56,0.01,-0.03,0.08,-0.07,0.07,-0.02,0.19,0.07,0.19,-0.05,0.07,0.19
13,0.400,0.85,0.66,0.56,-0.00,-0.03,0.10,-0.06,0.08,-0.01,0.21,0.07,0.19,-0.04,0.06,0.17
14,0.433,0.85,0.66,0.56,0.01,-0.02,0.10,-0.05,0.06,-0.00,0.18,0.06,0.19,-0.04,0.08,0.17
15,0.467,0.85,0.65,0.56,0.02,-0.02,0.10,-0.04,0.04,0.01,0.16,0.05,0.19,-0.02,0.07,0.18
16,0.500,0.85,0.65,0.56,0.01,-0.02,0.10,-0.04,0.04,0.00,0.16,0.08,0.19,-0.04,0.06,0.22
17,0.533,0.85,0.65,0.56,0.00,-0.01,0.10,-0.04,0.03,0.02,0.17,0.04,0.18,-0.03,0.07,0.25
18,0.567,0.85,0.65,0.56,0.01,-0.02,0.11,-0.05,0.04,0.02,0.17,0.04,0.20,-0.03,0.07,0.17
19,0.600,0.85,0.65,0.55,0.01,-0.02,0.09,-0.06,0.04,0.01,0.18,0.03,0.22,-0.04,0.08,0.23
20,0.633,0.85,0.65,0.55,0.01,-0.01,0.11,-0.05,0.03,0.02,0.19,0.02,0.20,-0.03,0.05,0.24
21,0.667,0.85,0.65,0.55,0.00,-0.01,0.08,-0.04,0.03,0.01,0.17,0.02,0.21,-0.04,0.04,0.30
22,0.700,0.85,0.65,0.55,0.00,-0.01,0.10,-0.03,0.02,0.02,0.19,0.04,0.20,-0.04,0.03,0.26
23,0.733,0.85,0.63,0.55,0.02,0.00,0.08,-0.04,0.04,0.02,0.14,0.06,0.22,-0.04,0.06,0.22
24,0.767,0.83,0.60,0.54,0.01,-0.05,0.09,-0.03,0.03,0.00,0.18,0.19,0.32,-0.06,0.05,0.19
25,0.800,0.84,0.60,0.54,0.04,-0.05,0.08,-0.04,0.06,0.03,0.12,0.13,0.23,-0.07,0.11,0.07
26,0.833,0.84,0.61,0.56,0.06,-0.04,0.09,-0.03,0.09,0.03,0.14,0.08,0.21,-0.07,0.10,0.07
27,0.867,0.85,0.62,0.55,0.01,-0.06,0.06,-0.03,0.12,0.02,0.22,0.11,0.26,-0.07,0.09,0.09
28,0.900,0.85,0.65,0.56,-0.00,-0.04,0.07,-0.04,0.10,0.00,0.17,0.08,0.35,-0.10,0.05,0.12
29,0.933,0.85,0.67,0.56,-0.02,-0.03,0.07,-0.05,0.09,-0.01,0.15,0.09,0.20,-0.08,0.05,0.13
30,0.967,0.85,0.67,0.56,-0.00,-0.03,0.07,-0.05,0.11,-0.01,0.16,0.06,0.22,-0.10,0.05,0.18
31,1.000,0.85,0.67,0.56,-0.01,-0.03,0.07,-0.05,0.09,-0.00,0.15,0.09,0.20,-0.10,0.03,0.22
32,1.033,0.85,0.68,0.56,-0.01,-0.04,0.07,-0.06,0.10,0.01,0.14,0.09,0.19,-0.10,0.04,0.14
33,1.067,0.85,0.68,0.55,0.01,-0.04,0.06,-0.07,0.08,0.01,0.12,0.10,0.19,-0.09,0.04,0.16
34,1.100,0.85,0.68,0.56,-0.00,-0.03,0.07,-0.05,0.08,0.02,0.13,0.07,0.18,-0.10,0.05,0.14
35,1.133,0.85,0.68,0.56,-0.00,-0.03,0.06,-0.05,0.07,0.02,0.14,0.07,0.18,-0.10,0.05,0.14
36,1.167,0.85,0.68,0.55,0.00,-0.01,0.08,-0.04,0.05,0.02,0.13,0.06,0.18,-0.07,0.03,0.17
37,1.200,0.86,0.68,0.56,-0.01,-0.03,0.09,-0.02,0.06,0.00,0.14,0.11,0.21,-0.07,-0.01,0.37
38,1.233,0.86,0.68,0.56,-0.00,-0.04,0.07,-0.04,0.04,-0.01,0.13,0.06,0.22,-0.06,0.01,0.34
39,1.267,0.86,0.69,0.56,-0.00,-0.02,0.09,-0.01,0.04,0.00,0.14,0.08,0.27,-0.07,0.00,0.26
40,1.300,0.86,0.68,0.56,-0.01,-0.03,0.08,-0.02,0.05,0.01,0.12,0.11,0.34,-0.06,-0.01,0.31
41,1.333,0.86,0.68,0.57,-0.02,-0.02,0.10,-0.02,0.05,0.00,0.14,0.12,0.39,-0.07,-0.04,0.25
42,1.367,0.86,0.69,0.57,-0.01,-0.03,0.10,-0.02,0.05,-0.01,0.12,0.14,0.44,-0.09,-0.04,0.26
43,1.400,0.87,0.69,0.57,-0.02,-0.01,0.13,-0.01,0.04,-0.02,0.09,0.11,0.77,-0.08,-0.06,0.24
44,1.433,0.86,0.69,0.56,-0.01,0.01,0.19,-0.03,0.04,-0.02,0.16,0.17,1.48,-0.03,-0.05,0.19
45,1.467,0.87,0.69,0.55,0.01,-0.03,0.17,-0.04,0.04,-0.02,0.13,0.14,1.36,-0.06,-0.10,0.37
46,1.500,0.88,0.69,0.56,-0.04,-0.06,0.18,-0.07,0.08,-0.02,0.07,0.35,0.84,-0.06,-0.03,0.24
47,1.533,0.90,0.65,0.56,-0.03,-0.02,0.15,-0.08,0.04,-0.00,0.04,0.13,1.06,-0.08,-0.09,0.21
48,1.567,0.88,0.62,0.56,0.03,-0.07,0.12,-0.11,0.07,-0.00,0.08,0.10,0.79,-0.09,-0.02,0.07
49,1.600,0.88,0.62,0.56,0.08,-0.07,0.15,-0.10,0.10,0.01,0.15,0.04,0.36,-0.10,0.02,0.11
50,1.633,0.89,0.63,0.56,0.09,-0.05,0.16,-0.09,0.06,0.01,0.12,0.00,0.52,-0.08,0.01,0.03
51,1.667,0.89,0.63,0.56,0.06,-0.01,0.17,-0.10,0.06,-0.01,0.08,0.11,0.64,-0.09,0.08,0.02
