frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.944,0.710,0.506,-0.013,-0.054,0.151,-0.002,0.166,0.082,0.060,0.245,0.029,-0.033,0.040,-0.004
2,0.033,0.947,0.716,0.506,-0.042,-0.059,0.169,-0.031,0.156,0.080,0.056,0.203,0.026,-0.044,0.067,-0.031
3,0.067,0.946,0.713,0.508,-0.038,-0.060,0.182,-0.046,0.169,0.076,0.028,0.322,0.054,-0.059,0.078,-0.028
4,0.100,0.949,0.711,0.507,-0.036,-0.053,0.174,-0.046,0.183,0.063,0.030,0.226,0.037,-0.059,0.137,-0.022
5,0.133,0.948,0.711,0.505,-0.043,-0.072,0.177,-0.035,0.170,0.082,0.015,0.228,0.029,-0.058,0.073,-0.019
6,0.167,0.947,0.709,0.500,0.007,-0.057,0.159,0.005,0.173,0.094,0.019,0.377,0.015,-0.064,0.072,-0.018
7,0.200,0.952,0.698,0.499,-0.008,-0.056,0.177,-0.022,0.203,0.077,0.008,0.347,0.019,-0.052,0.071,-0.055
8,0.233,0.950,0.696,0.503,-0.038,-0.070,0.135,-0.038,0.198,0.081,0.032,0.265,0.025,-0.048,0.090,-0.019
9,0.267,0.950,0.689,0.503,-0.022,-0.067,0.124,-0.051,0.266,0.068,0.035,0.276,0.033,-0.054,0.103,-0.014
10,0.300,0.948,0.696,0.506,-0.025,-0.045,0.121,-0.049,0.250,0.067,0.016,0.257,0.059,-0.040,0.183,-0.014
11,0.333,0.946,0.707,0.505,-0.040,-0.053,0.114,-0.055,0.242,0.072,0.016,0.252,0.087,-0.047,0.231,-0.000
12,0.367,0.947,0.704,0.503,-0.043,-0.041,0.112,-0.051,0.237,0.079,0.050,0.234,0.107,-0.065,0.198,0.006
13,0.400,0.946,0.687,0.505,-0.051,-0.077,0.112,-0.015,0.204,0.103,0.077,0.328,0.082,-0.061,0.022,0.009
14,0.433,0.947,0.687,0.505,-0.045,-0.086,0.116,-0.019,0.177,0.112,0.074,0.281,0.097,-0.058,0.074,-0.026
15,0.467,0.944,0.696,0.506,-0.039,-0.058,0.127,-0.014,0.184,0.135,0.073,0.321,0.094,-0.071,0.016,-0.006
16,0.500,0.944,0.692,0.505,-0.034,-0.052,0.106,-0.007,0.192,0.136,0.060,0.384,0.117,-0.057,0.021,-0.016
17,0.533,0.945,0.691,0.502,-0.052,-0.075,0.085,-0.020,0.218,0.119,0.079,0.430,0.146,-0.055,0.028,-0.046
18,0.567,0.945,0.696,0.503,-0.037,-0.059,0.116,-0.008,0.203,0.128,0.058,0.442,0.133,-0.043,0.022,-0.047
19,0.600,0.947,0.687,0.502,-0.026,-0.055,0.103,-0.030,0.218,0.117,0.056,0.486,0.177,-0.038,0.033,-0.049
20,0.633,0.949,0.688,0.505,-0.022,-0.047,0.101,-0.015,0.168,0.126,0.061,0.496,0.158,-0.053,0.028,-0.032
21,0.667,0.948,0.689,0.508,-0.011,-0.060,0.078,-0.033,0.211,0.111,0.075,0.421,0.157,-0.049,0.042,-0.017
22,0.700,0.946,0.686,0.505,-0.010,-0.050,0.075,-0.032,0.216,0.121,0.066,0.450,0.147,-0.056,0.043,-0.004
23,0.733,0.950,0.685,0.499,-0.018,-0.043,0.096,-0.032,0.258,0.073,0.079,0.368,0.152,-0.051,0.067,-0.012
24,0.767,0.945,0.681,0.496,-0.012,-0.038,0.115,-0.027,0.233,0.091,0.046,0.321,0.119,-0.063,0.067,0.011
25,0.800,0.955,0.689,0.492,0.025,-0.008,0.102,-0.004,0.295,0.082,0.081,0.251,0.073,-0.065,0.070,0.004
26,0.833,0.949,0.687,0.492,0.016,-0.003,0.115,-0.022,0.287,0.058,0.075,0.288,0.093,-0.078,0.176,0.007
27,0.867,0.948,0.686,0.485,0.010,-0.016,0.085,-0.032,0.217,0.077,0.063,0.362,0.107,-0.065,0.188,0.014
28,0.900,0.952,0.688,0.485,-0.030,-0.014,0.095,-0.040,0.249,0.045,0.038,0.295,0.092,-0.069,0.173,0.003
29,0.933,0.948,0.700,0.487,-0.007,-0.006,0.089,-0.051,0.254,0.060,0.026,0.370,0.105,-0.070,0.133,-0.015
30,0.967,0.945,0.690,0.479,0.016,-0.052,0.127,-0.091,0.268,0.057,0.007,0.415,0.105,-0.078,0.076,-0.028
31,1.000,0.931,0.699,0.473,-0.002,-0.050,0.100,-0.093,0.279,0.068,0.062,0.497,0.122,-0.091,0.073,0.004
32,1.033,0.934,0.687,0.461,0.003,-0.012,0.149,-0.075,0.296,0.076,0.074,0.542,0.159,-0.078,0.076,-0.003
33,1.067,0.939,0.685,0.456,0.034,0.028,0.083,-0.091,0.345,0.038,0.043,0.728,0.211,-0.062,0.083,-0.025
34,1.100,0.931,0.693,0.455,0.066,0.022,0.102,-0.077,0.344,0.069,0.050,0.700,0.208,-0.045,0.086,-0.028
